time,seconds_elapsed,yaw,pitch,qy,qz,roll,qx,qw
1759864127318861800,3.82686181640625,3.052945375442505,0.559373676776886,0.07723300158977509,-0.39235401153564453,-2.2743074893951416,-0.8764619827270508,0.26815199851989746
1759864127328932600,3.8369326171875,3.089832305908203,0.5626910328865051,0.09010600298643112,-0.3837980031967163,-2.30440616607666,-0.8803650140762329,0.2636969983577728
1759864127359206000,3.867205810546875,-3.0928659439086914,0.5749527215957642,0.12859100103378296,-0.3681440055370331,-2.367745876312256,-0.885200023651123,0.2536799907684326
1759864127369307100,3.87730712890625,-3.068828582763672,0.5782172679901123,0.13838300108909607,-0.36607199907302856,-2.3789920806884766,-0.8852120041847229,0.251473993062973
1759864127379347500,3.887347412109375,-3.0514822006225586,0.5815971493721008,0.14561399817466736,-0.3645099997520447,-2.387174129486084,-0.8850020170211792,0.2503969967365265
1759864127389449000,3.897448974609375,-3.0393989086151123,0.5857632160186768,0.15087200701236725,-0.3630949854850769,-2.393498659133911,-0.8846650123596191,0.25053200125694275
1759864127399550200,3.90755029296875,-3.0311386585235596,0.5903239846229553,0.15470699965953827,-0.36195799708366394,-2.3981125354766846,-0.8842129707336426,0.2514300048351288
1759864127409590500,3.917590576171875,-3.020989418029785,0.5929946899414062,0.15923400223255157,-0.36175400018692017,-2.401296854019165,-0.8836039900779724,0.2510400116443634
1759864127419661300,3.927661376953125,-3.0103771686553955,0.5928077101707458,0.16356700658798218,-0.36194199323654175,-2.4038875102996826,-0.883243978023529,0.24924500286579132
1759864127429732000,3.937732177734375,-2.9990732669830322,0.591278612613678,0.16794799268245697,-0.3620870113372803,-2.4068078994750977,-0.8830609917640686,0.24675500392913818
1759864127460005400,3.96800537109375,-2.9876561164855957,0.584449291229248,0.17172600328922272,-0.36302199959754944,-2.408137321472168,-0.8833400011062622,0.2417300045490265
1759864127470107000,3.97810693359375,-2.9850850105285645,0.5826770663261414,0.1727910041809082,-0.3641490042209625,-2.4063560962677,-0.8830559849739075,0.24031199514865875
1759864127480208100,3.9882080078125,-2.9828414916992188,0.5816634297370911,0.17394700646400452,-0.36564698815345764,-2.4036083221435547,-0.8825089931488037,0.23920899629592896
1759864127490248400,3.99824853515625,-2.9821763038635254,0.5811612606048584,0.1745380014181137,-0.3671340048313141,-2.4004366397857666,-0.8819440007209778,0.2385849952697754
1759864127500319200,4.0083193359375,-2.9828405380249023,0.5812061429023743,0.17466700077056885,-0.368586003780365,-2.396960973739624,-0.8813560009002686,0.23842400312423706
1759864127510390000,4.01839013671875,-2.9848740100860596,0.581953227519989,0.17433199286460876,-0.36994999647140503,-2.393285036087036,-0.880744993686676,0.23881399631500244
1759864127520460800,4.028460693359375,-2.9878036975860596,0.5831400156021118,0.1737080067396164,-0.3713099956512451,-2.389349937438965,-0.8800960183143616,0.239546999335289
1759864127530562000,4.03856201171875,-2.9912421703338623,0.5848625898361206,0.17298899590969086,-0.3727259933948517,-2.385120391845703,-0.8793550133705139,0.24059100449085236
1759864127550764800,4.058764892578125,-3.0008723735809326,0.5906667709350586,0.17124100029468536,-0.376895010471344,-2.37268328666687,-0.876999020576477,0.2439199984073639
1759864127560835600,4.068835693359375,-3.007193088531494,0.5948335528373718,0.17023999989032745,-0.3797979950904846,-2.36405611038208,-0.8752930164337158,0.24623599648475647
1759864127570906400,4.07890625,-3.015925168991089,0.6015022397041321,0.16901400685310364,-0.3835900127887726,-2.3524835109710693,-0.8728399872779846,0.2498839944601059
1759864127580977200,4.08897705078125,-3.0267841815948486,0.6094065308570862,0.16730399429798126,-0.3876020014286041,-2.339566469192505,-0.8700900077819824,0.25439101457595825
1759864127591048000,4.0990478515625,-3.0374767780303955,0.6181530952453613,0.16593199968338013,-0.3916719853878021,-2.326324224472046,-0.8670989871025085,0.259225994348526
1759864127601149200,4.109149169921875,-3.047930955886841,0.6258418560028076,0.16423599421977997,-0.39472100138664246,-2.3154239654541016,-0.8646690249443054,0.26375699043273926
1759864127611250700,4.119250732421875,-3.054741144180298,0.6314897537231445,0.163332998752594,-0.396807998418808,-2.3079416751861572,-0.8628990054130554,0.26696300506591797
1759864127621321500,4.129321533203125,-3.0606276988983154,0.6365275382995605,0.16255800426006317,-0.3984290063381195,-2.301823854446411,-0.8614050149917603,0.2698329985141754
1759864127631392300,4.139392333984375,-3.0660886764526367,0.6411430239677429,0.16182200610637665,-0.3998349905014038,-2.296328544616699,-0.8600550293922424,0.27248701453208923
1759864127641432600,4.1494326171875,-3.0709855556488037,0.6455833315849304,0.16123199462890625,-0.4010559916496277,-2.2914204597473145,-0.858797013759613,0.2750000059604645
1759864127671705900,4.179705810546875,-3.08140230178833,0.656059205532074,0.16031399369239807,-0.4038090109825134,-2.280344009399414,-0.8558149933815002,0.28074198961257935
1759864127681746200,4.18974609375,-3.0798614025115967,0.6571766138076782,0.16128699481487274,-0.40426400303840637,-2.2796456813812256,-0.8553799986839294,0.28085699677467346
1759864127691847400,4.199847412109375,-3.0767555236816406,0.6577187180519104,0.16271300613880157,-0.4046500027179718,-2.279693365097046,-0.8550549745559692,0.2804670035839081
1759864127701949000,4.209948974609375,-3.074122190475464,0.6581110954284668,0.16396300494670868,-0.405146986246109,-2.279344320297241,-0.8547090291976929,0.2800750136375427
1759864127712050200,4.22005029296875,-3.071851968765259,0.6585050225257874,0.16505800187587738,-0.40559399127960205,-2.278993844985962,-0.8543909788131714,0.27975600957870483
1759864127722121000,4.230120849609375,-3.070070266723633,0.658944845199585,0.1660979986190796,-0.4064140021800995,-2.277604341506958,-0.8538939952850342,0.27946901321411133
1759864127732191700,4.240191650390625,-3.0694093704223633,0.6595607995986938,0.16682900488376617,-0.40748199820518494,-2.2752413749694824,-0.8532630205154419,0.27940401434898376
1759864127742262500,4.250262451171875,-3.0693199634552,0.66056889295578,0.1674879938364029,-0.4087409973144531,-2.272193193435669,-0.85247802734375,0.2795659899711609
1759864127772536000,4.2805361328125,-3.0652403831481934,0.66082763671875,0.16964000463485718,-0.41040799021720886,-2.2695868015289307,-0.8515610098838806,0.27862200140953064
1759864127782606800,4.29060693359375,-3.0651683807373047,0.659841775894165,0.1694599986076355,-0.41040998697280884,-2.2697267532348633,-0.8517360091209412,0.27819401025772095
1759864127792677600,4.300677734375,-3.067188024520874,0.6593830585479736,0.1685750037431717,-0.4103490114212036,-2.269263982772827,-0.8518819808959961,0.27837198972702026
1759864127802687500,4.3106875,-3.0749175548553467,0.6626316905021667,0.16679100692272186,-0.4117499887943268,-2.2630255222320557,-0.8507480025291443,0.28083598613739014
1759864127812788700,4.320788818359375,-3.0852952003479004,0.6666195392608643,0.16422399878501892,-0.41324201226234436,-2.255535840988159,-0.8494489789009094,0.2840690016746521
1759864127822859500,4.330859619140625,-3.0960190296173096,0.6704619526863098,0.16151399910449982,-0.4146749973297119,-2.2480123043060303,-0.8481770157814026,0.28731998801231384
1759864127832960800,4.340960693359375,-3.106879472732544,0.6742432117462158,0.15873900055885315,-0.4159899950027466,-2.2406418323516846,-0.8469380140304565,0.29059898853302
1759864127843001000,4.3510009765625,-3.115163803100586,0.6767708659172058,0.15643300116062164,-0.41660600900650024,-2.23594069480896,-0.8462280035018921,0.29302799701690674
1759864127863173000,4.371173095703125,-3.0934526920318604,0.6638617515563965,0.15893100202083588,-0.4084250032901764,-2.2645087242126465,-0.8523730039596558,0.285286009311676
1759864127893446700,4.40144677734375,-2.987208843231201,0.6141904592514038,0.18130899965763092,-0.3785009980201721,-2.3716518878936768,-0.8720639944076538,0.25172799825668335
1759864127903517400,4.411517333984375,-2.953122854232788,0.6011476516723633,0.19045299291610718,-0.3700990080833435,-2.401008129119873,-0.8763939738273621,0.24225200712680817
1759864127913618700,4.42161865234375,-2.923161506652832,0.5910139679908752,0.19915899634361267,-0.3631660044193268,-2.42509126663208,-0.8794490098953247,0.23454900085926056
1759864127923689500,4.431689453125,-2.897900104522705,0.5846728682518005,0.2073660045862198,-0.3586159944534302,-2.4420533180236816,-0.8809199929237366,0.22885000705718994
1759864127933760300,4.44176025390625,-2.8792765140533447,0.5822409391403198,0.21436600387096405,-0.35741400718688965,-2.4495389461517334,-0.8806729912757874,0.2252040058374405
1759864127943831300,4.451831298828125,-2.862044334411621,0.5810219049453735,0.22127799689769745,-0.3573620021343231,-2.4539995193481445,-0.8797829747200012,0.2220579981803894
1759864127974074000,4.48207421875,-2.822338581085205,0.5833492279052734,0.23951999843120575,-0.36378100514411926,-2.4493656158447266,-0.8740059733390808,0.21541999280452728
1759864127994215700,4.502215576171875,-2.794760227203369,0.5812485814094543,0.2504349946975708,-0.36322298645973206,-2.45723819732666,-0.8723949790000916,0.21042099595069885
1759864128004286500,4.512286376953125,-2.784897565841675,0.5808885097503662,0.25428399443626404,-0.3625670075416565,-2.461087942123413,-0.8719069957733154,0.20895400643348694
1759864128014357200,4.522357177734375,-2.7791950702667236,0.5810641646385193,0.25645801424980164,-0.3617689907550812,-2.4642956256866455,-0.8717309832572937,0.20841099321842194
1759864128024397600,4.5323974609375,-2.776146173477173,0.5811538100242615,0.2575100064277649,-0.3608810007572174,-2.467069149017334,-0.8718259930610657,0.20825700461864471
1759864128034498800,4.542498779296875,-2.7751054763793945,0.5809787511825562,0.2576960027217865,-0.3599570095539093,-2.46942400932312,-0.8721449971199036,0.20829300582408905
1759864128044569600,4.552569580078125,-2.774916648864746,0.5806220173835754,0.2575249969959259,-0.35909900069236755,-2.471405029296875,-0.8725339770317078,0.20835299789905548
1759864128064711400,4.57271142578125,-2.7763469219207764,0.5795749425888062,0.2565680146217346,-0.35808899998664856,-2.4732909202575684,-0.8732249736785889,0.20837700366973877
1759864128074782200,4.5827822265625,-2.7777609825134277,0.5790706276893616,0.255842000246048,-0.3577429950237274,-2.473705530166626,-0.8735619783401489,0.20845399796962738
1759864128084853000,4.59285302734375,-2.7800281047821045,0.5788074135780334,0.25479599833488464,-0.35740798711776733,-2.4739091396331787,-0.8739299774169922,0.20876599848270416
1759864128094923800,4.602923828125,-2.783182144165039,0.5785853266716003,0.25336501002311707,-0.35697299242019653,-2.4741318225860596,-0.8744059801101685,0.20925700664520264
1759864128105025000,4.61302490234375,-2.7865710258483887,0.5785187482833862,0.25184300541877747,-0.35648399591445923,-2.4744343757629395,-0.8748990297317505,0.20986899733543396
1759864128115126300,4.623126220703125,-2.7905514240264893,0.5785021781921387,0.2500540018081665,-0.355879008769989,-2.4748575687408447,-0.8754760026931763,0.21062399446964264
1759864128125197000,4.633197021484375,-2.7950119972229004,0.5783478021621704,0.24805599451065063,-0.35530000925064087,-2.475095510482788,-0.8760989904403687,0.21137599647045135
1759864128135267800,4.643267822265625,-2.7996554374694824,0.5780726671218872,0.2460000067949295,-0.3548620045185089,-2.4749529361724854,-0.8766909837722778,0.21205799281597137
1759864128145369300,4.653369384765625,-2.8040719032287598,0.5777986645698547,0.24406099319458008,-0.3545230031013489,-2.474637985229492,-0.8772199749946594,0.212678000330925
1759864128155440000,4.663440185546875,-2.814060688018799,0.5771535634994507,0.2407049983739853,-0.3580169975757599,-2.464203357696533,-0.8766739964485168,0.21289999783039093
1759864128175612200,4.683612060546875,-2.8612754344940186,0.5777185559272766,0.22656700015068054,-0.3791919946670532,-2.404217481613159,-0.8710439801216125,0.2148510068655014
1759864128215956500,4.72395654296875,-2.941324472427368,0.5815329551696777,0.19693000614643097,-0.3885369896888733,-2.3624534606933594,-0.8709179759025574,0.22750499844551086
1759864128226057700,4.7340576171875,-2.9546914100646973,0.5806336402893066,0.19084900617599487,-0.3866240084171295,-2.3633577823638916,-0.8725230097770691,0.22978200018405914
1759864128236159000,4.744158935546875,-2.965501070022583,0.5790537595748901,0.18569600582122803,-0.384770005941391,-2.364800453186035,-0.8740530014038086,0.23129700124263763
1759864128246229800,4.754229736328125,-2.974679708480835,0.5773518681526184,0.18121500313282013,-0.3830600082874298,-2.366337776184082,-0.8754400014877319,0.23243999481201172
1759864128266402000,4.774402099609375,-2.9880638122558594,0.5750311017036438,0.1750359982252121,-0.38183900713920593,-2.3656604290008545,-0.8768410086631775,0.2339020073413849
1759864128276442400,4.7844423828125,-2.9960100650787354,0.5742978453636169,0.1715880036354065,-0.3815299868583679,-2.3642752170562744,-0.8773710131645203,0.23497100174427032
1759864128286543600,4.794543701171875,-3.004030227661133,0.5741629004478455,0.16828100383281708,-0.38146400451660156,-2.362278938293457,-0.8776909708976746,0.2362709939479828
1759864128296614400,4.804614501953125,-3.013127565383911,0.5745223164558411,0.16463300585746765,-0.3814229965209961,-2.3598945140838623,-0.8779420256614685,0.23796799778938293
1759864128306685200,4.814685302734375,-3.0226073265075684,0.5747737288475037,0.16084399819374084,-0.3814939856529236,-2.3571391105651855,-0.8781520128250122,0.2396640032529831
1759864128316786400,4.824786376953125,-3.0360536575317383,0.5747451782226562,0.15560400485992432,-0.3823170065879822,-2.3515820503234863,-0.8781589865684509,0.24177899956703186
1759864128326857200,4.834857177734375,-3.048328399658203,0.5749642252922058,0.1510850042104721,-0.3838230073451996,-2.344740629196167,-0.8777589797973633,0.2437029927968979
1759864128336928000,4.844927978515625,-3.0636816024780273,0.575842022895813,0.14581599831581116,-0.386586993932724,-2.3340775966644287,-0.8767229914665222,0.24625800549983978
1759864128346998800,4.854998779296875,-3.0780858993530273,0.5763798952102661,0.1408199965953827,-0.3890880048274994,-2.324252128601074,-0.8757759928703308,0.24858500063419342
1759864128377211400,4.88521142578125,-3.119704484939575,0.5731205940246582,0.12472999840974808,-0.3935759961605072,-2.302408218383789,-0.8747010231018066,0.2538439929485321
1759864128387251700,4.895251708984375,-3.1316139698028564,0.5710083842277527,0.11974500119686127,-0.3943600058555603,-2.297412872314453,-0.8747199773788452,0.25495898723602295
1759864128397353000,4.90535302734375,3.1407129764556885,0.5687257051467896,0.11502700299024582,-0.3947489857673645,-2.2936506271362305,-0.874908983707428,0.25588101148605347
1759864128407393300,4.915393310546875,3.1323375701904297,0.5658121109008789,0.11103899776935577,-0.39471501111984253,-2.29166841506958,-0.8753610253334045,0.25614801049232483
1759864128417464000,4.925464111328125,3.1268301010131836,0.5622190237045288,0.10784599930047989,-0.3939949870109558,-2.292194366455078,-0.8762170076370239,0.2556920051574707
1759864128427534800,4.935534912109375,3.1238815784454346,0.5582186579704285,0.10537900030612946,-0.3925569951534271,-2.295168876647949,-0.8774570226669312,0.25468000769615173
