time,seconds_elapsed,magneticBearing
1759864203597245000,80.10524487304687,76.31250999528744
1759864203607243500,80.11524340820313,75.27702639063651
1759864203617242000,80.1252421875,74.81416226176698
1759864203627241000,80.13524096679687,74.24396627445499
1759864203637239800,80.14523974609375,73.73196443606295
1759864203647239200,80.1552392578125,72.98327838245805
1759864203657237800,80.16523779296875,73.67695282948341
1759864203667236600,80.17523657226562,73.57781296589711
1759864203677235200,80.18523510742187,74.15691819013516
1759864203687234000,80.19523413085938,73.82242998642579
1759864203697233000,80.20523291015625,74.9950793913857
1759864203707232300,80.21523217773438,75.4034234874062
1759864203717230800,80.22523095703124,74.38060820310388
1759864203727229700,80.23522973632812,75.6331167395737
1759864203737228500,80.245228515625,74.08061131755844
1759864203747227100,80.25522705078124,73.246206465741
1759864203757226000,80.26522607421875,74.49613271266115
1759864203767224600,80.275224609375,74.7616006113991
1759864203777223400,80.28522338867188,75.58988936658737
1759864203787222300,80.29522216796875,75.77403627099508
1759864203797220900,80.30522094726562,74.02719009569404
1759864203807219700,80.3152197265625,73.723738477473
1759864203817218600,80.32521850585937,71.88513621686548
1759864203827217200,80.33521704101562,70.61548365367216
1759864203837216000,80.34521606445313,70.6048775480975
1759864203847214800,80.35521484375,69.02024720121892
1759864203857213400,80.36521337890625,68.5323500047051
1759864203867212300,80.37521240234375,67.48850283002994
1759864203877211000,80.3852109375,67.38013431713553
1759864203887209700,80.39520971679687,66.42867346019251
1759864203897208600,80.40520849609375,67.04591237579703
1759864203907207200,80.41520727539063,69.71317759617068
1759864203917206300,80.42520629882813,70.8381537488814
1759864203927205000,80.435205078125,72.75854158879528
1759864203937204000,80.44520385742187,73.20162878323455
1759864203947203000,80.455203125,73.5757426456521
1759864203957202000,80.46520190429688,72.98745286612171
1759864203967201000,80.47520092773438,73.77980722036285
1759864203977200000,80.4852001953125,74.27339318940454
1759864203987199000,80.49519897460938,72.95606670679696
1759864203997198000,80.50519799804688,73.47420391330142
1759864204007197200,80.515197265625,72.34987506814686
1759864204017196300,80.5251962890625,71.96571406176506
1759864204027195400,80.5351953125,72.03633324153726
1759864204037194500,80.54519458007813,73.23988970905594
1759864204047193600,80.55519360351562,74.3494856854346
1759864204057192700,80.56519262695312,74.52136233507181
1759864204067191800,80.57519189453124,75.14966162776584
1759864204077191000,80.58519091796875,73.7650877608623
1759864204087190000,80.59518994140625,73.43763996155441
1759864204097189000,80.60518920898437,73.08115697353954
1759864204107188200,80.61518823242187,72.97533092797214
1759864204117187000,80.62518701171875,73.52600633441624
1759864204127186200,80.63518627929687,73.34215440455382
1759864204137185300,80.64518530273438,74.49897870271595
1759864204147184400,80.65518432617188,74.0841677496553
1759864204157183500,80.66518359375,73.67106409951201
1759864204167182600,80.6751826171875,73.25969828384471
1759864204177181700,80.685181640625,71.29794070654832
1759864204187180800,80.69518090820313,70.50167850256706
1759864204197179100,80.70517919921875,69.87654891056052
1759864204207178200,80.71517822265625,68.77076583428061
1759864204217176300,80.72517626953125,69.87654891056052
1759864204227208000,80.7352080078125,70.0168933396128
1759864204237239300,80.7452392578125,69.7256193285085
1759864204247271400,80.755271484375,70.50529517374476
1759864204257303000,80.76530297851562,68.93405369418029
1759864204267335200,80.77533520507812,68.69960137048746
1759864204277367300,80.7853671875,68.87936989778568
1759864204287399400,80.7953994140625,69.19679881566587
1759864204297431300,80.80543139648438,69.51101905768392
1759864204307462700,80.81546264648438,69.28429408305668
1759864204317495300,80.82549536132812,68.5653955458606
1759864204327527200,80.83552709960938,69.04817532805569
1759864204337559000,80.84555908203124,69.80359369688114
1759864204347591200,80.85559106445312,72.29180880998588
1759864204357623000,80.865623046875,73.81675378705232
1759864204367655200,80.8756552734375,73.50243574657738
1759864204377687300,80.88568725585938,73.41266163240562
1759864204387719400,80.89571948242188,71.44366210774066
1759864204397751300,80.90575122070312,70.3715619308883
1759864204407783400,80.91578344726562,70.72780277399697
1759864204417815600,80.92581567382813,72.04550722775868
1759864204427847700,80.93584765625,72.85444980263988
1759864204437879800,80.9458798828125,73.56583683710872
1759864204447912000,80.95591186523437,73.53124535271942
1759864204457944000,80.96594409179687,73.31973308919787
1759864204467976000,80.97597583007813,73.08919036622265
1759864204478008000,80.98600805664063,73.05614480908379
1759864204488040200,80.99604028320313,73.97608099923606
1759864204498073000,81.00607299804688,72.47443170274161
1759864204508105000,81.01610498046875,72.81429272208496
1759864204518138000,81.02613818359374,73.76993975273064
1759864204528137500,81.03613745117187,73.82242998642579
1759864204538136800,81.04613671875,75.73548681727601
1759864204548135700,81.0561357421875,76.46079077924036
1759864204558135000,81.06613500976563,77.77487775919272
1759864204568134000,81.0761337890625,77.61473963506849
1759864204578132700,81.0861328125,77.90524260567365
1759864204588131300,81.09613134765625,78.83754712543652
1759864204598130200,81.10613012695312,77.30565838391881
1759864204608129800,81.1161298828125,79.10011554184429
1759864204618128100,81.12612817382812,79.2068976931579
1759864204628126700,81.13612670898438,77.70230732151055
1759864204638125800,81.14612573242188,78.7642847459196
1759864204648124400,81.15612451171874,76.51158885178508
1759864204658123300,81.16612329101562,74.95947142460193
1759864204668122000,81.1761220703125,75.55868782540202
1759864204678120700,81.18612060546874,74.66384085288958
1759864204688119600,81.19611962890625,75.24703738889048
1759864204698118100,81.2061181640625,75.91927263677009
1759864204708117000,81.21611694335938,74.28573674631934
1759864204718115600,81.22611547851562,72.86969860971531
1759864204728114400,81.23611450195312,72.46490961416853
1759864204738113000,81.24611303710938,71.68618313262456
1759864204748112000,81.25611181640625,71.38618844718994
1759864204758110500,81.2661103515625,71.02959077753275
1759864204768109300,81.276109375,70.70995407056371
1759864204778108200,81.28610815429687,70.47498826024581
1759864204788106800,81.29610668945313,70.95554416757422
1759864204798105600,81.30610571289063,72.1811100326542
1759864204808104200,81.31610424804687,70.7449230103369
1759864204818103000,81.32610302734375,69.33539933357295
1759864204828102000,81.33610180664063,68.06385654642851
1759864204838100500,81.3461005859375,67.25442513273649
1759864204848099300,81.35609936523437,66.99113029723534
1759864204858098200,81.36609814453125,67.79652130537711
1759864204868096800,81.3760966796875,67.75864270414871
1759864204878095600,81.386095703125,68.19858997221425
1759864204888094500,81.39609448242187,67.56860566573631
1759864204898093000,81.40609301757813,68.19859189098013
1759864204908092000,81.416091796875,67.64030580504162
1759864204918090500,81.42609057617187,66.01859364830887
1759864204928089300,81.43608935546875,66.31791274561739
1759864204938088200,81.44608813476563,65.1858033564612
1759864204948086800,81.45608666992187,65.16069881590705
1759864204958085600,81.46608569335937,66.31791274561739
1759864204968084500,81.47608447265625,66.16913820347422
1759864204978083000,81.4860830078125,66.94869972346633
1759864204988082000,81.49608203125,67.52663527457125
1759864204998080800,81.50608081054688,67.28978634787177
1759864205008079600,81.51607958984376,67.68441161945422
1759864205018078500,81.52607836914062,66.35928044181982
1759864205028077300,81.53607739257812,66.3368599508886
1759864205038076400,81.54607641601562,66.57130577140435
1759864205048075300,81.5560751953125,67.28978634787177
1759864205058074400,81.56607446289063,68.48759635510407
1759864205068073200,81.5760732421875,69.86369508515058
1759864205078072300,81.586072265625,69.5377283875387
1759864205088071400,81.59607153320313,69.37236442075611
1759864205098070500,81.60607055664063,69.25391876444255
1759864205108069600,81.61606958007812,68.34673861762377
1759864205118068500,81.626068359375,68.4160296963746
1759864205128067600,81.63606762695312,70.3461751177911
1759864205138066700,81.64606665039062,72.13356835694223
1759864205148065800,81.65606567382812,71.8781394529762
1759864205158064600,81.66606469726563,72.58580392095028
1759864205168063700,81.67606372070313,72.63411336633203
1759864205178062800,81.68606274414063,71.38238790735424
1759864205188062000,81.69606201171875,72.6574244253656
1759864205198060300,81.70606030273437,72.97947355038464
1759864205208059400,81.71605932617187,71.6836761709781
1759864205218057700,81.7260576171875,71.3232980043464
1759864205228056000,81.73605615234375,70.70995407056371
1759864205238054100,81.74605419921875,70.01689347810003
1759864205248052500,81.75605249023438,70.39841750627264
1759864205258050600,81.76605053710938,70.75637043211277
1759864205268049000,81.776048828125,71.69015081416165
1759864205278047200,81.78604711914062,73.66728955209322
1759864205288046300,81.79604638671876,72.77849305062415
1759864205298045400,81.80604541015624,72.2478517753205
1759864205308044300,81.81604418945312,71.3232980043464
1759864205318043100,81.82604321289062,70.66519186149038
1759864205328041500,81.83604150390624,70.14478500904622
1759864205338040300,81.84604028320312,68.89516212254598
1759864205348039200,81.8560390625,68.76938915686951
1759864205358037800,81.86603784179688,68.40833626007061
1759864205368036600,81.87603662109375,70.55996566631715
1759864205378035500,81.88603540039063,71.74617605555588
1759864205388033300,81.896033203125,72.21276653126631
1759864205398032100,81.9060322265625,70.70995407056371
1759864205408030700,81.91603076171874,69.60279347530252
1759864205418029600,81.92602954101562,69.82206602901164
1759864205428028200,81.93602807617188,70.33307243255426
1759864205438027000,81.94602709960938,71.98239133257115
1759864205448025600,81.95602563476562,73.39302006489054
1759864205458024400,81.9660244140625,74.93151206889448
1759864205468023300,81.97602319335938,72.2263575877958
1759864205478022000,81.98602197265625,71.87144155453672
1759864205488020700,81.99602075195313,70.45145109847492
1759864205498020000,82.00602001953125,68.5323500047051
1759864205508019000,82.01601904296875,70.54882455707863
1759864205518018300,82.02601831054687,70.98762222673095
1759864205528017700,82.036017578125,72.07208077285489
1759864205538017300,82.04601733398438,72.79702798507891
1759864205548017000,82.05601684570313,72.3075043012224
1759864205558016500,82.0660166015625,71.01237642994288
1759864205568016100,82.07601611328126,70.5166985443119
1759864205578015500,82.08601538085938,71.94365229935039
1759864205588014300,82.09601440429688,72.82409668653482
1759864205598013000,82.10601293945312,74.74488129694222
1759864205608011800,82.11601171875,75.72581921426097
1759864205618010400,82.12601025390624,74.29726669853679
1759864205628010000,82.13601000976563,72.82409668653482
1759864205638008800,82.1460087890625,71.5025694953123
1759864205648007400,82.15600732421875,70.20880888364856
1759864205658006300,82.16600634765625,69.32904117427248
1759864205668004900,82.1760048828125,69.44395478041653
1759864205678003700,82.18600366210937,68.89194559497592
1759864205688003000,82.19600317382813,68.552263069121
1759864205698002000,82.206001953125,68.52619880866459
1759864205708000800,82.21600073242188,69.71744065863935
1759864205717999400,82.22599926757813,70.28115554455898
1759864205727998200,82.23599829101562,70.21572162986782
1759864205737997000,82.2459970703125,70.17961876157017
1759864205747995600,82.25599560546875,70.24399828246273
1759864205757994500,82.26599438476562,69.67015177877839
1759864205767993000,82.2759931640625,69.6235646228401
1759864205777992000,82.28599194335938,69.32904117427248
1759864205787990500,82.29599047851562,67.61986520063618
1759864205797989400,82.3059892578125,69.48914175073931
1759864205807988000,82.31598803710938,69.1540197382176
1759864205817986800,82.32598681640626,69.07034026424898
1759864205827985400,82.3359853515625,69.84015507049071
1759864205837984300,82.345984375,69.37834814600264
1759864205847982800,82.35598291015626,69.42128979172668
1759864205857981700,82.36598168945312,69.78472576523508
1759864205867980300,82.37598022460938,69.69014531721386
1759864205877979100,82.38597924804688,69.1540197382176
1759864205887978000,82.39597802734374,69.53244232114776
1759864205897976600,82.4059765625,69.6439008105351
1759864205907975400,82.41597534179688,69.24021683162466
1759864205917974000,82.42597412109374,70.26730973769529
1759864205927972900,82.43597290039062,70.43929648917478
1759864205937971700,82.4459716796875,70.93545265663603
1759864205947970600,82.45597045898438,72.50424225330856
1759864205957969200,82.46596923828125,72.06653417815487
1759864205967968000,82.47596801757813,71.56505213570101
1759864205977966600,82.48596655273437,71.68618313262456
1759864205987965400,82.49596533203125,70.89955524253112
1759864205997964300,82.50596435546875,70.89245298393205
1759864206007963000,82.515962890625,71.13333748121504
1759864206017961700,82.52596166992187,72.17455718695388
1759864206027960300,82.53596020507813,72.23336927597343
1759864206037959200,82.54595922851563,71.50324400724335
1759864206047958000,82.5559580078125,71.43829093233188
1759864206057956600,82.56595654296875,69.58571710891178
1759864206067955500,82.57595556640625,69.54061593672051
1759864206077954300,82.58595434570313,69.86369508515058
1759864206087953000,82.59595288085937,71.18811004055816
1759864206097951700,82.60595166015625,71.37637118592419
1759864206107950600,82.61595068359375,72.57456497559858
1759864206117949400,82.62594946289063,73.97208576476933
1759864206127948300,82.6359482421875,72.36676996747532
1759864206137947400,82.64594750976562,73.59946029489353
1759864206147946000,82.65594604492188,73.70881108526606
1759864206157945000,82.66594506835938,71.93952722092777
1759864206167944000,82.67594384765626,73.66728955209322
1759864206177942800,82.68594287109374,73.28150209908569
1759864206187940900,82.69594091796876,72.95606670679696
1759864206197939000,82.70593896484375,74.05460387878398
1759864206207937300,82.71593725585937,72.65810352828116
1759864206217935400,82.72593530273437,71.95658764027712
1759864206227933200,82.73593310546875,72.15301405893806
1759864206237931500,82.745931640625,72.57456497559858
1759864206247930400,82.75593041992188,73.66728955209322
1759864206257928400,82.76592846679688,74.3502183849581
1759864206267926500,82.77592651367188,74.59081488067135
1759864206277925400,82.78592529296876,75.05589162876058
1759864206287924200,82.79592431640626,75.3148028311526
1759864206297923000,82.80592309570312,76.53479139260371
1759864206307922000,82.815921875,76.73667132262092
1759864206317920800,82.82592065429688,77.23137149384213
1759864206327919600,82.83591967773438,78.4489934535739
1759864206337918500,82.84591845703125,77.66703767228114
1759864206347917300,82.85591723632812,78.45330983310649
1759864206357916200,82.86591625976563,77.27564423943804
1759864206367915000,82.8759150390625,75.27702639063651
1759864206377913900,82.88591381835937,74.90842875044576
1759864206387912200,82.895912109375,73.45897715596527
1759864206397910800,82.90591088867187,73.416778924732
1759864206407909600,82.91590966796875,73.6909147255594
1759864206417908500,82.92590844726563,73.08919036622265
1759864206427907000,82.93590698242187,73.03058532547281
1759864206437906000,82.94590600585937,73.1650758695053
1759864206447904500,82.95590454101563,72.91218284088961
1759864206457903400,82.9659033203125,71.81913406138452
1759864206467902000,82.97590185546875,71.94786772197754
1759864206477900800,82.98590087890625,71.3126482296932
1759864206487900200,82.99590014648437,70.87778588301542
1759864206497899500,83.0058994140625,72.19465117098905
1759864206507899100,83.01589916992188,72.25532921606238
1759864206517898500,83.0258984375,71.43542357294268
1759864206527898000,83.03589819335937,72.92743484950597
1759864206537897500,83.0458974609375,72.63338122972418
1759864206547896300,83.05589624023438,71.2947903238634
1759864206557896000,83.06589599609374,72.03086034583032
1759864206567895300,83.07589526367188,70.27390485744449
1759864206577894100,83.08589404296875,69.98123949751277
1759864206587892700,83.09589282226563,70.97439347853552
1759864206597891600,83.1058916015625,70.63023724778469
1759864206607890400,83.11589038085937,72.49552641544643
1759864206617889000,83.12588891601563,72.2390874449131
1759864206627887900,83.13588793945313,71.56505117707799
1759864206637886500,83.14588647460937,73.51756142460182
1759864206657884200,83.16588427734375,73.1650758695053
1759864206667882800,83.1758828125,73.74791525118223
1759864206677881600,83.18588159179687,72.33235881166658
1759864206687881000,83.195880859375,72.63411336633203
1759864206697879800,83.2058798828125,72.73923384080754
1759864206707878700,83.21587866210938,71.80578858100574
1759864206717877200,83.22587719726563,72.5422836887728
1759864206727876000,83.2358759765625,71.56505017631763
1759864206737874700,83.24587475585938,72.36676996747532
1759864206747873500,83.25587353515625,72.70574508156943
1759864206757872400,83.26587231445312,70.87020876302789
1759864206767871000,83.27587109375,70.75637043211277
1759864206777869800,83.28586987304688,69.67686185208575
1759864206797867300,83.3058671875,70.21572162986782
1759864206807866000,83.3158662109375,71.01237642994288
1759864206817864700,83.32586474609376,71.25865934647055
1759864206827863600,83.33586352539062,71.98239133257114
1759864206837862100,83.34586206054688,73.04015352275754
1759864206847861000,83.35586108398438,73.89869691586449
1759864206857859600,83.36585961914062,73.00917638666876
1759864206867858400,83.3758583984375,71.14243444477204
1759864206877857000,83.38585693359374,71.14243444477204
1759864206887855900,83.39585595703124,69.60279347530252
1759864206897854500,83.4058544921875,69.69737155840194
1759864206907853300,83.41585327148438,70.33307243255426
1759864206917852200,83.42585205078124,69.78472576523508
1759864206927850800,83.43585083007812,70.60218650670166
1759864206937849600,83.445849609375,70.45774324260422
1759864206947848400,83.45584838867188,70.55996566631714
1759864206957847000,83.46584692382812,70.87338541521103
1759864206967846000,83.47584594726563,71.97809390025843
1759864206977844500,83.48584448242187,73.31845672398157
1759864206987843300,83.49584326171875,74.58393802894095
1759864206997842200,83.50584228515625,74.64632222798542
1759864207007840800,83.5158408203125,74.56547531918108
1759864207017839600,83.52583959960937,73.46235477477482
1759864207027838500,83.53583837890625,72.88334174086157
1759864207037837000,83.54583715820313,72.93893120563071
1759864207047836000,83.5558359375,72.10955687953063
1759864207057834800,83.56583471679687,72.36676996747532
1759864207067833300,83.57583325195313,71.56505166148857
1759864207077832200,83.58583227539063,72.88268431096132
1759864207087830800,83.59583081054687,73.67695282948341
1759864207097829600,83.60582958984375,75.52970668969404
1759864207107828500,83.61582836914063,78.07067745526824
1759864207117827000,83.6258271484375,77.61924268355438
1759864207127826000,83.63582592773437,76.58032691488944
1759864207137824800,83.64582470703125,75.58988936658737
1759864207147823600,83.65582373046875,73.97208576476932
1759864207157822500,83.66582250976562,73.43763996155441
1759864207167821300,83.6758212890625,74.56413785334534
1759864207177820400,83.6858203125,74.43078207052581
1759864207187819300,83.6958193359375,75.42185225995176
1759864207197817600,83.70581762695312,74.46522080083443
1759864207207815700,83.71581567382813,74.35775391129351
1759864207217814000,83.72581396484375,74.7100090913109
1759864207227812400,83.73581225585937,75.08159876402391
1759864207237810400,83.745810546875,74.83371096397052
1759864207247808800,83.75580883789063,74.10985660043895
1759864207257806800,83.76580688476562,73.70008938154163
1759864207267806000,83.77580590820313,73.14740555523697
1759864207277805000,83.78580517578125,73.75562640967937
1759864207287803400,83.79580346679687,73.73196443606295
1759864207297802500,83.80580249023437,71.62581014305921
1759864207307801600,83.81580151367187,70.85918329954241
1759864207317800700,83.82580078125,70.57023052246062
1759864207327799800,83.8357998046875,70.86635651197186
1759864207337798700,83.84579858398438,72.41651687043743
1759864207347797000,83.855796875,71.87475526861579
1759864207357796000,83.86579614257812,73.05614480908379
1759864207367795200,83.87579516601562,72.1273694935212
1759864207377794300,83.88579418945312,72.78392628858596
1759864207387793200,83.89579321289062,73.6639570604216
1759864207397792300,83.90579223632812,73.06459916301738
1759864207407791400,83.91579125976563,73.87459077837849
1759864207417790500,83.92579052734375,73.53586934709818
1759864207427789600,83.93578955078125,73.92331130640231
1759864207437788400,83.94578833007813,74.7616006113991
1759864207447787500,83.95578759765625,72.77110029418897
1759864207457786400,83.96578637695312,70.23000861316653
1759864207467785200,83.97578515625,68.4495711550544
1759864207477784000,83.9857841796875,65.62075098095112
1759864207487783000,83.99578295898438,66.85421638346479
1759864207497782300,84.0057822265625,67.57702668891233
1759864207507782100,84.0157822265625,67.53325041973335
1759864207517781500,84.02578149414063,66.9564030802585
1759864207527780900,84.03578076171875,66.25050622849533
1759864207537780500,84.04578051757812,66.57130577140435
1759864207547780000,84.05578002929687,66.54766527750783
1759864207557779700,84.06577978515625,67.21397325759709
1759864207567778300,84.0757783203125,65.33806442570804
1759864207597775000,84.10577514648438,68.01920589631474
1759864207607774000,84.11577392578126,69.9840399048736
1759864207617772500,84.1257724609375,69.7654515498412
1759864207627771400,84.135771484375,70.17096030433507
1759864207637770200,84.14577026367188,70.85454205493208
1759864207647769600,84.15576953125,70.2630981401283
1759864207657768400,84.1657685546875,71.37427657526793
1759864207667767000,84.17576708984375,71.69153109980583
1759864207677766000,84.18576586914062,72.92603371530318
1759864207687764700,84.1957646484375,74.9950793913857
1759864207697763300,84.20576342773437,73.84606693110862
1759864207707762200,84.21576220703125,72.73419077038271
1759864207717761000,84.22576098632813,72.15570922402541
1759864207727759600,84.23575952148437,70.3715619308883
1759864207737758500,84.24575854492187,69.90476891048148
1759864207747757300,84.25575732421875,69.51101905768392
1759864207757756000,84.265755859375,67.43745851168624
1759864207767754800,84.27575463867187,68.23289905652486
1759864207777753300,84.28575341796875,67.78240445315961
1759864207787752200,84.29575219726563,68.40468909540158
1759864207797751000,84.3057509765625,69.65782327418694
1759864207816467200,84.32446728515625,69.60937028171921
1759864207826465800,84.3344658203125,70.19460058018116
1759864207836464600,84.34446459960938,70.20112359172792
1759864207846463200,84.35446313476562,72.24846857830316
1759864207856462000,84.36446215820312,71.4509159612703
1759864207866460700,84.37446069335938,70.70136148194867
1759864207876459500,84.38445947265625,70.65926442806732
1759864207886458400,84.39445825195313,70.20112359172792
1759864207896457000,84.40445703125,69.65782327418694
1759864207906455800,84.41445581054687,70.0962508935057
1759864207916454400,84.42445434570313,69.95235414938699
1759864207926453200,84.43445336914063,70.0496422070323
1759864207936452000,84.4444521484375,70.06550358030182
1759864207946450700,84.45445068359375,70.84438777966709
1759864207956449500,84.46444946289063,70.55996566631714
1759864207966448000,84.4744482421875,72.91087411224673
1759864207976446700,84.48444677734375,72.51200310966779
1759864207986445600,84.49444555664063,71.09542461625225
1759864207996444400,84.5044443359375,71.7442859738359
1759864208006443000,84.51444311523437,70.5919664699232
1759864208016441600,84.52444165039063,72.06110614813909
1759864208026440400,84.5344404296875,73.75562640967937
1759864208036439300,84.54443920898437,74.16200096312187
1759864208046438000,84.55443798828125,75.25643747810332
1759864208056436700,84.56443676757813,75.01836677434524
1759864208066435600,84.574435546875,74.52702867955009
1759864208076434200,84.58443408203125,76.05807114794395
1759864208086433000,84.59443310546875,76.67049401034662
1759864208096431900,84.60443188476563,78.27130224598953
1759864208106430500,84.61443041992187,78.22362625183216
1759864208116429300,84.62442919921875,78.08137091061224
1759864208126428000,84.63442797851563,77.87769005975434
1759864208136426800,84.6444267578125,76.61640615244784
1759864208146425300,84.65442529296875,76.66075083699745
1759864208156424200,84.66442407226563,76.42956592181332
1759864208166423000,84.67442309570312,75.7323522940725
1759864208176422000,84.684421875,77.005383731336
1759864208186420500,84.69442041015625,77.3632899137584
1759864208196418600,84.70441845703125,78.37220219408519
1759864208206416600,84.71441674804687,78.45330983310649
1759864208216414700,84.72441479492187,77.29483021535978
1759864208226412800,84.73441284179688,76.44971447155842
1759864208236411000,84.74441088867188,74.92392985166013
1759864208246409000,84.75440893554688,75.21450860489254
1759864208256407000,84.76440698242187,75.21450860489254
1759864208266406000,84.77440600585938,75.21450860489254
1759864208276404700,84.78440478515626,74.74488129694222
1759864208286403800,84.79440380859376,72.70574508156942
1759864208296402700,84.80440258789062,71.94365229935039
1759864208306401300,84.8144013671875,72.37549214489174
1759864208316400000,84.82440014648438,72.3075043012224
1759864208326399000,84.83439892578124,72.56356893283868
1759864208336397800,84.84439770507812,73.16990010757353
1759864208346396700,84.85439672851562,74.081926592542
1759864208356395500,84.8643955078125,75.02940065533723
1759864208366394400,84.87439428710937,77.06739062426428
1759864208376393200,84.88439331054687,78.24021689803513
1759864208386391800,84.89439184570313,79.60076280522536
1759864208396390400,84.90439038085937,80.16096297815533
1759864208406389500,84.91438940429687,79.16818521625251
1759864208416388400,84.92438842773437,78.2563153909431
1759864208426387200,84.93438720703125,75.57366399416452
1759864208436386000,84.94438598632813,74.44342010412112
1759864208446385000,84.95438500976563,75.12123347593668
1759864208456383700,84.9643837890625,75.10866037066344
1759864208466382600,84.97438256835937,76.11309383745292
1759864208476381400,84.98438134765625,76.91277184968854
1759864208486380300,84.99438037109375,75.91474433732638
1759864208496380000,85.0043798828125,74.46522080083443
1759864208506379300,85.01437915039062,73.31973308919787
1759864208516379000,85.02437890625,71.05349528780532
1759864208526378200,85.03437817382813,69.5377283875387
1759864208536378000,85.04437817382812,69.20826822487143
1759864208546377500,85.05437744140625,68.7599290550571
1759864208556377000,85.06437719726563,68.5653955458606
1759864208566375700,85.07437573242187,68.71843552572658
1759864208576374500,85.08437451171875,68.42009467723534
1759864208586373000,85.094373046875,69.51298519548824
1759864208596372000,85.1043720703125,69.44395478041653
1759864208606370800,85.11437084960937,69.18951495040557
1759864208616369400,85.12436938476563,69.74575335881752
1759864208626368300,85.1343681640625,67.68441161945424
1759864208636366800,85.14436694335937,67.54546960538691
1759864208646365700,85.15436572265625,66.87915290968975
1759864208656364300,85.1643642578125,66.37062226934319
1759864208666363100,85.17436303710937,66.75020525545739
1759864208676362000,85.18436206054687,66.95245254802127
1759864208686361000,85.19436108398438,67.67134382076763
1759864208696360000,85.20435986328125,67.72628417877942
1759864208706358500,85.21435864257812,67.84027323636997
1759864208716357400,85.224357421875,69.11907250588742
1759864208726356200,85.23435620117188,68.34401053625903
1759864208736354800,85.24435473632812,67.88512185746364
1759864208746353700,85.25435375976562,67.42389416016238
1759864208756352300,85.26435229492188,66.26412459337799
1759864208766351000,85.27435107421876,66.16913820347422
1759864208776350000,85.28434985351562,66.38139679222002
1759864208786348500,85.2943486328125,65.71207771125603
1759864208796347400,85.30434741210938,65.02841676750153
1759864208806346200,85.31434619140624,63.518959425604244
1759864208816344800,85.3243447265625,62.56689678792575
1759864208826343700,85.33434375,63.69498884492767
1759864208836342300,85.34434228515624,64.93542036618892
1759864208846341000,85.35434106445312,66.66957396566917
1759864208856340000,85.36434008789062,67.33544248726689
1759864208866338600,85.37433862304688,67.12909833667649
1759864208876337400,85.38433740234375,66.20922688358206
1759864208886336300,85.39433618164063,64.60922228157918
1759864208896334800,85.4043349609375,63.853160365529014
1759864208906333700,85.41433374023437,64.18990070575035
1759864208916332300,85.42433227539063,64.90153778915655
1759864208926331100,85.4343310546875,67.45360979676768
1759864208936330000,85.444330078125,67.84027323636995
1759864208946328600,85.45432861328125,67.61986520063618
1759864208956327400,85.46432739257813,68.51455721837522
1759864208966326000,85.47432592773437,68.89516212254598
1759864208976324900,85.48432495117187,69.77514182751175
1759864208986323500,85.49432348632813,71.86191803998751
1759864208996322300,85.504322265625,71.4474023878839
1759864209006321000,85.51432080078125,71.20770151907057
1759864209016319700,85.52431982421875,70.30797950668132
1759864209026318300,85.534318359375,67.77497022561182
1759864209036317200,85.54431713867187,66.59531023539078
1759864209046315800,85.55431567382813,65.63754703849531
1759864209056314600,85.56431469726563,64.94706459126893
1759864209066313500,85.5743134765625,65.87901734528236
1759864209076312000,85.58431201171875,66.62433615658308
1759864209086311000,85.59431079101563,66.57711144527022
1759864209096309500,85.6043095703125,68.12905662085073
1759864209106308400,85.61430834960937,67.80737724019755
1759864209116307200,85.62430712890625,68.19859079913154
1759864209126305800,85.63430590820313,68.77988480805591
1759864209136304600,85.6443046875,69.18951495040557
1759864209146303200,85.65430322265625,68.82094945346441
1759864209156302000,85.66430200195313,67.08906288882586
1759864209166301000,85.67430102539062,67.51438658809957
1759864209176299500,85.68429956054688,67.33544248726689
1759864209186298400,85.69429833984375,67.72628417877941
1759864209196296400,85.70429638671875,68.05399506283057
1759864209216293400,85.72429345703125,67.79276825753328
1759864209226291000,85.734291015625,68.05130076376022
1759864209236289000,85.7442890625,68.93405369418029
1759864209246287000,85.754287109375,68.42431177968086
1759864209256285200,85.76428515625,67.25506879881824
1759864209266283300,85.774283203125,67.72628417877942
1759864209276282000,85.7842822265625,69.19679881566587
1759864209286280200,85.7942802734375,70.50848605348024
1759864209296279300,85.804279296875,70.3097671767121
1759864209306278100,85.81427807617187,69.50916250210071
1759864209316277200,85.82427734375,67.9228003976376
1759864209326276400,85.8342763671875,68.51455721837522
1759864209336274700,85.84427465820312,68.23413460970032
1759864209346273800,85.85427368164062,69.24592904885388
1759864209356272600,85.86427270507812,69.67015177877839
1759864209366271700,85.87427172851562,68.92061734312868
1759864209376270800,85.88427075195312,69.35300925877912
1759864209386270000,85.89427001953125,70.21572162986782
1759864209396269000,85.90426904296875,70.16490110632125
1759864209406268200,85.91426806640625,69.28429408305668
1759864209416267300,85.92426733398437,70.3461751177911
1759864209426266400,85.93426635742188,69.6235646228401
1759864209436265500,85.94426538085938,69.96898685391467
1759864209446264600,85.9542646484375,71.09056280053294
1759864209456263700,85.964263671875,71.08560070491542
1759864209466262800,85.9742626953125,69.6235646228401
1759864209476261600,85.98426171875,69.99998156975496
1759864209486260700,85.9942607421875,71.25196340696863
1759864209496260600,86.00426049804688,71.06466506590326
1759864209506259700,86.014259765625,72.63411336633203
