time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1759864365298173200,241.80617309570312,5.813114643096924,0.16910099983215332,0.7005347609519958,3.5,1.2454456090927124,56.432098388671875,76.4000015258789,2.2132206,48.9224003
1759864366258060800,242.76606079101563,6.1131181716918945,0.18218542635440826,0.6664679050445557,3.375,1.277021884918213,56.582420349121094,74.69999694824219,2.2132349,48.9224073
1759864368297814300,244.80581420898437,6.182710647583008,0.17558160424232483,0.6798040270805359,3.2780001163482666,0.9522525072097778,59.19108200073242,74.69999694824219,2.2132484,48.922416
1759864369257703000,245.76570288085938,5.897124290466309,0.18100664019584656,0.6866211891174316,3.193000078201294,1.0831730365753174,57.302913665771484,74.69999694824219,2.2132541,48.92242
1759864371328605000,247.83660498046876,5.824511528015137,0.21022000908851624,0.6997997164726257,3.072000026702881,1.0145095586776733,57.391334533691406,74.69999694824219,2.2132606,48.9224242
1759864374163103000,250.67110302734375,6.264040946960449,0.24650146067142487,0.6766683459281921,3.0280001163482666,0.8023000955581665,56.648738861083984,76,2.2132502,48.9224224
1759864376257875500,252.76587548828124,6.703299522399902,0.22560185194015503,0.7068310976028442,3.003999948501587,1.0129679441452026,58.840755462646484,76,2.2132658,48.9224299
1759864377217762600,253.72576245117187,6.122797012329102,0.184143528342247,0.7025496959686279,3.00600004196167,1.1634474992752075,58.72624969482422,76,2.2132782,48.9224353
1759864378297631700,254.8056318359375,6.226203918457031,0.20065641403198242,0.708929717540741,3.0450000762939453,1.2731350660324097,59.74900436401367,76,2.2132943,48.9224409
1759864380220141300,256.72814135742186,6.092077732086182,0.23954452574253082,0.6846991777420044,3.1440000534057617,1.524861454963684,60.49439239501953,74.69999694824219,2.2133351,48.9224562
1759864382140596200,258.6485961914062,6.032431125640869,0.3202086389064789,0.6954957246780396,3.4670000076293945,1.9593570232391357,58.164852142333984,74.69999694824219,2.2133915,48.9224775
1759864383163837000,259.6718369140625,6.436485767364502,0.32343968749046326,0.702124297618866,3.618000030517578,2.0522544384002686,60.785892486572266,74.69999694824219,2.2134195,48.9224886
1759864384220729600,260.7287294921875,6.369010925292969,0.35181915760040283,0.7091237902641296,3.7639999389648438,2.0005452632904053,59.23233413696289,74.69999694824219,2.2134472,48.9224995
1759864386222694700,262.73069458007814,4.201022624969482,0.18329434096813202,0.7416183948516846,3.875999927520752,2.193096876144409,55.64356231689453,74.69999694824219,2.213502,48.9225233
1759864388255191300,264.76319140625,6.236124515533447,0.2666929066181183,0.7445836663246155,3.6630001068115234,1.7750928401947021,57.002723693847656,74.69999694824219,2.213548,48.9225429
1759864389222729000,265.7307290039063,5.8018798828125,0.21907930076122284,0.7512977719306946,3.5250000953674316,1.781891107559204,57.92662048339844,74.69999694824219,2.2135655,48.9225497
1759864390294946800,266.8029467773438,5.8714165687561035,0.23827911913394928,0.7579289674758911,3.36299991607666,1.4984790086746216,58.317176818847656,74.69999694824219,2.213581,48.9225568
1759864391254830600,267.76283056640625,5.771113395690918,0.21022598445415497,0.7644391655921936,3.3610000610351562,1.4135642051696777,57.461708068847656,74.69999694824219,2.2135942,48.9225626
1759864393159181300,269.66718139648435,6.050039291381836,0.2706243693828583,0.7709312438964844,3.2950000762939453,1.4688711166381836,58.689327239990234,74.69999694824219,2.2136099,48.9225706
1759864394240207400,270.7482072753906,5.640223503112793,0.1661549061536789,0.7769583463668823,3.2239999771118164,1.2742741107940674,56.978633880615234,74.69999694824219,2.2136198,48.9225747
1759864395214358500,271.7223586425781,4.396716117858887,0.15675079822540283,0.789956271648407,3.1579999923706055,1.251095175743103,55.96532440185547,74.69999694824219,2.213631,48.9225797
1759864396294229800,272.8022297363281,5.924910545349121,0.18748554587364197,0.7964648604393005,3.072999954223633,1.2795733213424683,55.60044860839844,74.69999694824219,2.213645,48.9225856
1759864397254113500,273.76211352539065,5.889813423156738,0.18163102865219116,0.8139585852622986,3,1.3176277875900269,57.495506286621094,74.69999694824219,2.2136576,48.9225907
1759864399293875700,275.8018757324219,5.980395317077637,0.21669982373714447,0.6863458752632141,3,1.2876664400100708,57.70723342895508,74.69999694824219,2.2136878,48.9226016
1759864401236286700,277.74428662109375,6.0993971824646,0.14877484738826752,0.6864053010940552,3,1.3005454540252686,58.56172180175781,74.69999694824219,2.2137151,48.9226111
1759864403156549400,279.66454931640624,4.163725852966309,0.2310970425605774,0.6865302324295044,3,1.306190848350525,56.142520904541016,74.69999694824219,2.2137415,48.92262
1759864404227185000,280.73518481445313,4.2485432624816895,0.17354357242584229,0.6864541172981262,3,1.2448028326034546,54.65263366699219,74.69999694824219,2.2137554,48.9226261
1759864405266395600,281.77439575195314,6.080881595611572,0.20623742043972015,0.6866655945777893,3,1.2380906343460083,55.6161994934082,74.69999694824219,2.2137699,48.9226324
1759864406253047800,282.7610478515625,4.162634372711182,0.1650535613298416,0.6811971068382263,3,1.222761631011963,58.96951675415039,74.69999694824219,2.2137844,48.922638
1759864407234431500,283.7424313964844,4.09893274307251,0.15598781406879425,0.9416409730911255,3,1.2363214492797852,59.12529373168945,74.30000305175781,2.2137994,48.9226434
1759864409293682400,285.8016823730469,6.254490852355957,0.165199413895607,0.9575902223587036,3,1.188016653060913,57.99005126953125,74.30000305175781,2.2138279,48.9226548
1759864410253603800,286.76160375976565,5.7569193840026855,0.16951972246170044,0.9473927617073059,3,1.177068829536438,57.88770294189453,74.30000305175781,2.2138423,48.9226601
1759864411254684000,287.7626838378906,5.908028602600098,0.166007861495018,0.9583691358566284,3.00600004196167,1.163679599761963,57.56366729736328,74.30000305175781,2.2138558,48.9226652
1759864413278431200,289.78643115234377,4.111871719360352,0.1536329984664917,0.980853259563446,3.0399999618530273,1.159582495689392,58.11119079589844,74.30000305175781,2.2138854,48.9226747
1759864415274975200,291.7829753417969,6.189458847045898,0.2390291839838028,1.118355393409729,3.1029999256134033,1.0105503797531128,59.66440963745117,74.4000015258789,2.2139102,48.9226838
1759864417314733000,293.8227331542969,9.093313217163086,0.17317558825016022,1.1215916872024536,3.177000045776367,0.10966802388429642,58.740360260009766,74.4000015258789,2.2139151,48.9226859
1759864418274613800,294.7826137695312,0,0.10301046818494797,1.1277681589126587,3.1559998989105225,0.06729235500097275,0,74.4000015258789,2.2139084,48.9226817
1759864420137621200,296.64562133789065,9.779927253723145,0.27701422572135925,1.180466651916504,3.0829999446868896,0.7101625800132751,64.28152465820312,74.4000015258789,2.2139125,48.9226849
1759864422237731800,298.74573193359373,7.216832637786865,0.15874391794204712,1.1635007858276367,3.009000062942505,1.330814242362976,65.07778930664062,74.4000015258789,2.2139558,48.922697
1759864424273898200,300.7818981933594,6.358537673950195,0.18974001705646515,1.2146039009094238,3,1.4633160829544067,60.15702819824219,74.80000305175781,2.2140043,48.9227147
1759864426230007600,302.73800756835936,5.998395919799805,0.16687700152397156,1.2306536436080933,3.0139999389648438,1.8035635948181152,57.719078063964844,74.80000305175781,2.2140629,48.9227415
1759864428233435600,304.741435546875,5.833980560302734,0.19876259565353394,1.2471660375595093,3.058000087738037,1.7534080743789673,56.5736083984375,74.80000305175781,2.2141139,48.9227662
1759864430273192000,306.7811918945313,4.28419303894043,0.2362183779478073,1.2617430686950684,3.0929999351501465,1.62509286403656,55.41291427612305,74.80000305175781,2.2141598,48.9227875
1759864432245844000,308.75384399414065,5.882709980010986,0.2593582272529602,1.2970635890960693,3.121000051498413,1.3538134098052979,48.76885223388672,74.80000305175781,2.2141939,48.9228064
1759864433271571700,309.77957177734373,6.219584941864014,0.25172221660614014,1.344411849975586,3.1740000247955322,1.2102242708206177,48.834842681884766,74.80000305175781,2.2142051,48.9228137
1759864435311327700,311.81932763671875,6.715046405792236,0.24106165766716003,1.3778132200241089,3.24399995803833,0.829353392124176,55.11393737792969,74.80000305175781,2.2142122,48.9228214
