time,seconds_elapsed,relativeAltitude,pressure
1759864130358161700,6.86616162109375,-0.5707321166992188,1022.921630859375
1759864130458150000,6.96614990234375,-0.5707321166992188,1022.921630859375
1759864130558138000,7.06613818359375,-0.5443115234375,1022.9189453125
1759864130658126000,7.1661259765625,-0.4650421142578125,1022.908935546875
1759864130758114300,7.2661142578125,-0.47032928466796875,1022.90966796875
1759864130858102500,7.3661025390625,-0.6288604736328125,1022.9287109375
1759864130958090800,7.4660908203125,-0.5707321166992188,1022.922119140625
1759864131058079000,7.566078857421875,-0.7926864624023438,1022.94873046875
1759864131158067000,7.66606689453125,-0.5813064575195312,1022.923095703125
1759864131258055200,7.76605517578125,-0.49146270751953125,1022.91259765625
1759864131358043600,7.866043701171875,-0.6500015258789062,1022.931396484375
1759864131458065200,7.966065185546875,-0.43862152099609375,1022.90576171875
1759864131558086700,8.066086669921875,-0.2061004638671875,1022.8779296875
1759864131658108200,8.166108154296875,-0.05284881591796875,1022.859619140625
1759864131758129400,8.26612939453125,-0.158538818359375,1022.872314453125
1759864131858150400,8.366150390625,-0.08984375,1022.86376953125
1759864131958172400,8.46617236328125,-0.2378082275390625,1022.881591796875
1759864132058194000,8.56619384765625,-0.3065032958984375,1022.8896484375
1759864132158215400,8.66621533203125,-0.22724151611328125,1022.880615234375
1759864132258236400,8.766236328125,-0.385772705078125,1022.899658203125
1759864132358258000,8.8662578125,-0.3382110595703125,1022.8935546875
1759864132458279400,8.966279541015625,-0.31179046630859375,1022.890869140625
1759864132558301000,9.066301025390626,-0.28008270263671875,1022.886962890625
1759864132658322400,9.166322509765624,-0.24309539794921875,1022.88232421875
1759864132758343700,9.26634375,-0.20081329345703125,1022.877197265625
1759864132858365000,9.366364990234375,-0.28008270263671875,1022.886474609375
1759864132958387000,9.466386962890626,-0.3012237548828125,1022.88916015625
1759864133058408200,9.566408203125,-0.3646392822265625,1022.897216796875
1759864133158429400,9.666429443359375,-0.41748046875,1022.9033203125
1759864133258450700,9.76645068359375,-0.3804931640625,1022.899169921875
1759864133358472000,9.866471923828126,-0.34349822998046875,1022.894775390625
1759864133458493400,9.966493408203124,-0.40691375732421875,1022.90234375
1759864133558514700,10.0665146484375,-0.348785400390625,1022.895263671875
1759864133658536000,10.166535888671875,-0.16382598876953125,1022.87255859375
1759864133758557200,10.26655712890625,-0.16382598876953125,1022.87255859375
1759864133858578400,10.366578369140624,-0.221954345703125,1022.8798828125
1759864133958599700,10.466599609375,-0.19553375244140625,1022.87646484375
1759864134058621200,10.56662109375,-0.19553375244140625,1022.87646484375
1759864134158642700,10.666642578125,-0.19024658203125,1022.875732421875
1759864134258664200,10.766664306640624,-0.24309539794921875,1022.882568359375
1759864134358685700,10.866685791015625,-0.24309539794921875,1022.882568359375
1759864134458674000,10.966673828125,-0.21666717529296875,1022.879150390625
1759864134558662100,11.066662109375,-0.4280548095703125,1022.904541015625
1759864134658650400,11.166650390625,-0.4280548095703125,1022.904541015625
1759864134758638600,11.266638671875,-0.28008270263671875,1022.886962890625
1759864134858626800,11.366626708984375,-0.221954345703125,1022.8798828125
1759864134958614500,11.466614501953124,-0.221954345703125,1022.8798828125
1759864135058602500,11.5666025390625,-0.02642822265625,1022.85595703125
1759864135158590700,11.6665908203125,-0.0739898681640625,1022.86181640625
1759864135258579000,11.766578857421875,-0.0739898681640625,1022.86181640625
1759864135358567200,11.866567138671876,-0.15325164794921875,1022.87158203125
1759864135458555400,11.966555419921875,-0.285369873046875,1022.887451171875
1759864135558543600,12.066543701171875,-0.253662109375,1022.883544921875
1759864135658531800,12.16653173828125,-0.14797210693359375,1022.87060546875
1759864135758520000,12.26652001953125,-0.1109771728515625,1022.866455078125
1759864135858508300,12.36650830078125,-0.058135986328125,1022.860107421875
1759864135958496500,12.46649658203125,-0.031707763671875,1022.85693359375
1759864136058484500,12.566484375,-0.1268310546875,1022.8681640625
1759864136158472700,12.66647265625,-0.16382598876953125,1022.872802734375
1759864136258460200,12.766460205078126,-0.031707763671875,1022.856689453125
1759864136358448400,12.866448486328125,-0.06341552734375,1022.8603515625
1759864136458436600,12.9664365234375,-0.19024658203125,1022.8759765625
1759864136558424800,13.0664248046875,-0.13739776611328125,1022.86962890625
1759864136658413000,13.1664130859375,-0.00528717041015625,1022.853759765625
1759864136758401300,13.2664013671875,-0.1109771728515625,1022.866455078125
1759864136858389500,13.366389404296875,-0.1743927001953125,1022.874267578125
1759864136958377700,13.466377685546876,0.0158538818359375,1022.851318359375
1759864137058365700,13.56636572265625,-0.05284881591796875,1022.859375
1759864137158353400,13.666353515625,-0.24309539794921875,1022.88232421875
1759864137258341400,13.76634130859375,-0.31179046630859375,1022.890869140625
1759864137358329600,13.86632958984375,-0.28008270263671875,1022.88671875
1759864137458317800,13.96631787109375,-0.31179046630859375,1022.890380859375
1759864137558306000,14.06630615234375,-0.24309539794921875,1022.882568359375
1759864137658294300,14.166294189453126,-0.26422882080078125,1022.885009765625
1759864137758282500,14.266282470703125,-0.24309539794921875,1022.88232421875
1759864137858270700,14.366270751953126,-0.2747955322265625,1022.88623046875
1759864137958259000,14.466259033203125,-0.3329315185546875,1022.89306640625
1759864138058247200,14.5662470703125,-0.21138763427734375,1022.87841796875
1759864138158235100,14.666235107421874,-0.285369873046875,1022.887451171875
1759864138258223600,14.7662236328125,-0.11626434326171875,1022.86669921875
1759864138358245000,14.8662451171875,-0.16382598876953125,1022.87255859375
1759864138458266600,14.9662666015625,-0.32764434814453125,1022.892578125
1759864138558288100,15.0662880859375,-0.32764434814453125,1022.892578125
1759864138658309600,15.1663095703125,-0.3963470458984375,1022.901123046875
1759864138758331100,15.2663310546875,-0.18495941162109375,1022.875
1759864138858353000,15.366352783203125,-0.18495941162109375,1022.875
1759864138958374400,15.46637451171875,-0.28008270263671875,1022.88671875
1759864139058396000,15.56639599609375,-0.45975494384765625,1022.90869140625
1759864139158417400,15.66641748046875,-0.45975494384765625,1022.90869140625
1759864139258439000,15.76643896484375,-0.8296737670898438,1022.953369140625
1759864139358460400,15.86646044921875,-0.49146270751953125,1022.912353515625
1759864139458482000,15.96648193359375,-0.49146270751953125,1022.912353515625
1759864139558503400,16.06650341796875,-0.285369873046875,1022.8876953125
1759864139658525000,16.16652490234375,-0.35935211181640625,1022.896728515625
1759864139758546400,16.26654638671875,-0.35935211181640625,1022.896728515625
1759864139858568000,16.36656787109375,-0.37520599365234375,1022.8984375
1759864139958589700,16.466589599609375,-0.16910552978515625,1022.873291015625
1759864140058611200,16.566611083984377,-0.16910552978515625,1022.873291015625
1759864140158632700,16.6666328125,-0.14797210693359375,1022.87060546875
1759864140258654200,16.766654296875,-0.24309539794921875,1022.882080078125
1759864140358675500,16.866675537109376,-0.5178909301757812,1022.915771484375
1759864140458696400,16.966696533203127,-0.5178909301757812,1022.915283203125
1759864140558718000,17.066718017578125,-0.576019287109375,1022.9228515625
1759864140658739500,17.166739501953124,-0.40691375732421875,1022.90185546875
1759864140758761000,17.266760986328126,-0.29593658447265625,1022.888916015625
1759864140858782500,17.366782470703125,-0.14797210693359375,1022.870849609375
1759864140958804200,17.46680419921875,-0.21138763427734375,1022.878173828125
1759864141058825700,17.56682568359375,-0.3382110595703125,1022.8935546875
1759864141158847200,17.66684716796875,-0.5178909301757812,1022.915283203125
1759864141258868700,17.76686865234375,-0.412200927734375,1022.902587890625
1759864141358856700,17.866856689453126,-0.34349822998046875,1022.894287109375
1759864141458844700,17.9668447265625,-0.4280548095703125,1022.90478515625
1759864141558832400,18.066832275390624,-0.32764434814453125,1022.892578125
1759864141658820400,18.1668203125,-0.39105987548828125,1022.900390625
1759864141758808300,18.266808349609374,-0.3012237548828125,1022.88916015625
1759864141858796300,18.36679638671875,-0.21138763427734375,1022.878662109375
1759864141958784300,18.4667841796875,-0.4333343505859375,1022.9052734375
1759864142058772500,18.5667724609375,-0.41748046875,1022.903564453125
1759864142158760400,18.666760498046877,-0.43862152099609375,1022.906005859375
1759864142258748400,18.76674853515625,-0.34349822998046875,1022.89453125
1759864142358736400,18.866736328125,-0.26422882080078125,1022.885009765625
1759864142458724400,18.966724365234374,-0.40691375732421875,1022.90185546875
1759864142558712000,19.066712158203124,-0.449188232421875,1022.906982421875
1759864142658700300,19.1667001953125,-0.5337448120117188,1022.91748046875
1759864142758688300,19.266688232421874,-0.45447540283203125,1022.90771484375
1759864142858676500,19.366676513671877,-0.3646392822265625,1022.89697265625
1759864142958664700,19.466664794921876,-0.23252105712890625,1022.881103515625
1759864143058653000,19.56665283203125,-0.3804931640625,1022.898681640625
1759864143158641200,19.66664111328125,-0.45975494384765625,1022.90869140625
1759864143258628600,19.766628662109376,-0.322357177734375,1022.89208984375
1759864143358616600,19.866616455078123,-0.322357177734375,1022.89208984375
1759864143458604800,19.966604736328126,-0.2747955322265625,1022.88623046875
1759864143558592800,20.0665927734375,-0.258941650390625,1022.884033203125
1759864143658580700,20.166580810546876,-0.258941650390625,1022.884033203125
1759864143758568700,20.266568603515626,-0.23252105712890625,1022.88134765625
1759864143858556700,20.366556640625,-0.24837493896484375,1022.8828125
1759864143958544600,20.466544677734376,-0.24837493896484375,1022.8828125
1759864144058532600,20.56653271484375,-0.412200927734375,1022.90283203125
1759864144158520600,20.6665205078125,-0.285369873046875,1022.887451171875
1759864144258508300,20.76650830078125,-0.285369873046875,1022.887451171875
1759864144358496300,20.866496337890624,-0.285369873046875,1022.88720703125
1759864144458484200,20.966484130859374,-0.28008270263671875,1022.886474609375
1759864144558472200,21.06647216796875,-0.28008270263671875,1022.886474609375
1759864144658460000,21.1664599609375,-0.15325164794921875,1022.87158203125
1759864144758447900,21.26644775390625,-0.253662109375,1022.88330078125
1759864144858436000,21.36643603515625,-0.253662109375,1022.88330078125
1759864144958424300,21.46642431640625,-0.23252105712890625,1022.881103515625
1759864145058412500,21.56641259765625,-0.21138763427734375,1022.878662109375
1759864145158400800,21.66640087890625,-0.20081329345703125,1022.87744140625
1759864145258389000,21.766388916015625,-0.37520599365234375,1022.898193359375
1759864145358377200,21.866377197265624,-0.4280548095703125,1022.90478515625
1759864145458365400,21.966365478515623,-0.5548782348632812,1022.92041015625
1759864145558353700,22.066353759765626,-0.6235809326171875,1022.928466796875
1759864145658341600,22.166341552734377,-0.5231704711914062,1022.916015625
1759864145758329600,22.26632958984375,-0.47560882568359375,1022.91064453125
1759864145858317600,22.366317626953126,-0.5073165893554688,1022.91455078125
1759864145958305800,22.466305908203125,-0.4280548095703125,1022.904541015625
1759864146058294000,22.5662939453125,-0.3804931640625,1022.898681640625
1759864146158282200,22.6662822265625,-0.5707321166992188,1022.921875
1759864146258271000,22.76627099609375,-0.49146270751953125,1022.91259765625
1759864146358259200,22.86625927734375,-0.3963470458984375,1022.90087890625
1759864146458247400,22.966247314453124,-0.31179046630859375,1022.890869140625
1759864146558235600,23.066235595703127,-0.3382110595703125,1022.8935546875
1759864146658223900,23.166223876953126,-0.512603759765625,1022.914794921875
1759864146758212000,23.266212158203125,-0.5443115234375,1022.9189453125
1759864146858200000,23.366199951171875,-0.5865859985351562,1022.923828125
1759864146958188300,23.466188232421874,-0.385772705078125,1022.8994140625
1759864147058176500,23.566176513671873,-0.47032928466796875,1022.90966796875
1759864147158164700,23.666164794921876,-0.412200927734375,1022.90283203125
1759864147258153200,23.7661533203125,-0.5813064575195312,1022.92333984375
1759864147358141700,23.8661416015625,-0.7451248168945312,1022.94287109375
1759864147458130000,23.9661298828125,-0.739837646484375,1022.9423828125
1759864147558118100,24.0661181640625,-0.6975631713867188,1022.93701171875
1759864147658106000,24.166106201171875,-0.7873992919921875,1022.9482421875
1759864147758094300,24.26609423828125,-0.7292709350585938,1022.94140625
1759864147858082300,24.366082275390625,-0.6341476440429688,1022.9296875
1759864147958070300,24.4660703125,-0.8349609375,1022.9541015625
1759864148058058200,24.566058349609374,-0.6605682373046875,1022.9326171875
1759864148158046500,24.66604638671875,-0.6605682373046875,1022.9326171875
1759864148258034700,24.76603466796875,-0.449188232421875,1022.907470703125
1759864148358023000,24.86602294921875,-0.42276763916015625,1022.90380859375
1759864148458011100,24.96601123046875,-0.42276763916015625,1022.90380859375
1759864148557999400,25.065999267578125,-0.3963470458984375,1022.900634765625
1759864148657987600,25.165987548828124,-0.11626434326171875,1022.8671875
1759864148757975800,25.265975830078126,-0.11626434326171875,1022.8671875
1759864148857964000,25.365964111328125,0.15325164794921875,1022.83447265625
1759864148957952000,25.465951904296876,-0.02642822265625,1022.856201171875
1759864149057940000,25.56593994140625,-0.02642822265625,1022.856201171875
1759864149157928200,25.66592822265625,-0.40691375732421875,1022.90234375
1759864149257916400,25.76591650390625,-0.5707321166992188,1022.922119140625
1759864149357904600,25.865904541015624,-0.5707321166992188,1022.922119140625
1759864149457892900,25.965892822265626,-0.3382110595703125,1022.893798828125
1759864149557881000,26.065881103515625,-0.253662109375,1022.88330078125
1759864149657869300,26.165869384765625,-0.253662109375,1022.88330078125
1759864149757857500,26.265857421875,-0.16910552978515625,1022.87353515625
1759864149857845800,26.365845703125,-0.031707763671875,1022.8564453125
1759864149957833700,26.465833740234373,-0.16910552978515625,1022.87353515625
1759864150057822000,26.565822021484376,-0.5601654052734375,1022.920654296875
1759864150157810000,26.665809814453127,-0.5865859985351562,1022.923583984375
1759864150257797600,26.765797607421874,-0.5865859985351562,1022.923828125
1759864150357785900,26.865785888671876,-0.3699188232421875,1022.8974609375
1759864150457807400,26.965807373046875,-0.5390243530273438,1022.91796875
1759864150557828900,27.065828857421874,-0.5020370483398438,1022.91357421875
1759864150657850400,27.165850341796876,-0.31179046630859375,1022.890869140625
1759864150757871900,27.265871826171875,-0.3699188232421875,1022.8974609375
1759864150857893400,27.365893310546873,-0.03699493408203125,1022.857421875
1759864150957915000,27.465914794921876,-0.19024658203125,1022.875732421875
1759864151057936400,27.565936279296874,-0.15325164794921875,1022.871337890625
1759864151157957400,27.665957275390625,-0.05284881591796875,1022.859619140625
1759864151257979000,27.765978759765623,0.031707763671875,1022.849365234375
1759864151358000400,27.86600048828125,-0.258941650390625,1022.88427734375
1759864151458022000,27.96602197265625,-0.322357177734375,1022.89208984375
1759864151558043400,28.06604345703125,-0.348785400390625,1022.89501953125
1759864151658065000,28.16606494140625,-0.4280548095703125,1022.904541015625
1759864151758086400,28.26608642578125,-0.37520599365234375,1022.8984375
1759864151858107600,28.366107666015626,-0.73455810546875,1022.941650390625
1759864151958129200,28.466129150390625,-0.5020370483398438,1022.913330078125
1759864152058150700,28.566150634765624,-0.35935211181640625,1022.896484375
1759864152158172000,28.666171875,-0.348785400390625,1022.89501953125
1759864152258192400,28.7661923828125,-0.20081329345703125,1022.87744140625
1759864152358214000,28.8662138671875,-0.12154388427734375,1022.867431640625
1759864152458235100,28.966235107421873,-0.158538818359375,1022.872314453125
1759864152558256400,29.06625634765625,-0.0739898681640625,1022.862060546875
1759864152658277600,29.166277587890626,-0.00528717041015625,1022.853759765625
1759864152758299100,29.266299072265625,-0.0792694091796875,1022.8623046875
1759864152858320400,29.3663203125,-0.1426849365234375,1022.869873046875
1759864152958341600,29.466341552734374,-0.1426849365234375,1022.869873046875
1759864153058363000,29.56636279296875,-0.2906494140625,1022.88818359375
1759864153158384400,29.66638427734375,-0.24309539794921875,1022.88232421875
1759864153258406100,29.76640625,-0.24309539794921875,1022.88232421875
1759864153358427400,29.866427490234376,-0.31179046630859375,1022.890380859375
1759864153458415600,29.96641552734375,-0.48618316650390625,1022.911376953125
1759864153558403800,30.06640380859375,-0.48618316650390625,1022.911376953125
1759864153658391800,30.166391845703124,-0.3699188232421875,1022.8974609375
1759864153758380000,30.266380126953123,-0.4650421142578125,1022.9091796875
1759864153858368300,30.3663681640625,-0.4650421142578125,1022.9091796875
1759864153958356500,30.4663564453125,-0.4016265869140625,1022.9013671875
1759864154058344700,30.5663447265625,-0.37520599365234375,1022.89794921875
1759864154158333000,30.6663330078125,-0.37520599365234375,1022.89794921875
1759864154258321000,30.76632080078125,-0.31707763671875,1022.89111328125
1759864154358308600,30.86630859375,-0.45975494384765625,1022.90869140625
1759864154458296600,30.966296630859375,-0.45975494384765625,1022.90869140625
1759864154558284500,31.066284423828126,-0.3065032958984375,1022.889892578125
1759864154658272500,31.1662724609375,-0.18495941162109375,1022.87548828125
1759864154758260500,31.266260498046876,-0.3065032958984375,1022.889892578125
1759864154858248400,31.36624853515625,-0.4280548095703125,1022.904541015625
1759864154958236400,31.466236328125,-0.3699188232421875,1022.8974609375
1759864155058224600,31.566224609375,-0.285369873046875,1022.8876953125
1759864155158212600,31.666212646484375,-0.4333343505859375,1022.905517578125
1759864155258201000,31.766201171875,-0.5495986938476562,1022.91943359375
1759864155358189000,31.86618896484375,-0.40691375732421875,1022.902099609375
1759864155458177000,31.966177001953124,-0.47560882568359375,1022.91015625
1759864155558165000,32.0661650390625,-0.6288604736328125,1022.9287109375
1759864155658153200,32.1661533203125,-0.34349822998046875,1022.894287109375
1759864155758141400,32.26614135742187,-0.26422882080078125,1022.884765625
1759864155858129700,32.36612963867187,-0.258941650390625,1022.88427734375
1759864155958118000,32.46611791992188,-0.37520599365234375,1022.8984375
1759864156058106000,32.56610620117188,-0.4016265869140625,1022.9013671875
1759864156158094300,32.66609423828125,-0.17967987060546875,1022.87451171875
1759864156258082000,32.76608203125,-0.18495941162109375,1022.875244140625
1759864156358070300,32.8660703125,0.068695068359375,1022.8447265625
1759864156458058200,32.966058349609376,0.0369873046875,1022.84814453125
1759864156558046200,33.066046142578124,0.16910552978515625,1022.832275390625
1759864156658034200,33.1660341796875,0.0528411865234375,1022.84619140625
1759864156758022400,33.2660224609375,-0.2061004638671875,1022.8779296875
1759864156858011000,33.36601098632813,-0.221954345703125,1022.8798828125
1759864156957999000,33.4659990234375,0.0211334228515625,1022.8505859375
1759864157057987000,33.565987060546874,0.02642059326171875,1022.849853515625
1759864157157975300,33.66597534179687,-0.02114105224609375,1022.855224609375
1759864157257963500,33.76596362304687,0.10040283203125,1022.840576171875
1759864157357952000,33.86595190429688,0.0158538818359375,1022.85107421875
1759864157457940000,33.96593994140625,-0.00528717041015625,1022.853759765625
1759864157557928200,34.06592822265625,-0.00528717041015625,1022.853271484375
1759864157657916400,34.16591650390625,0.0158538818359375,1022.851318359375
1759864157757904600,34.26590454101562,0.0158538818359375,1022.851318359375
1759864157857892900,34.36589282226562,0.07398223876953125,1022.843994140625
1759864157957881000,34.46588110351563,0.0845489501953125,1022.8427734375
1759864158057869300,34.56586938476563,0.0845489501953125,1022.8427734375
1759864158157857500,34.665857421875,0.18495941162109375,1022.83056640625
1759864158257845000,34.76584497070313,0,1022.852783203125
1759864158357833200,34.86583325195313,0,1022.852783203125
1759864158457821400,34.965821533203126,-0.02114105224609375,1022.855712890625
1759864158557809400,35.06580932617187,0,1022.852783203125
1759864158657797400,35.16579736328125,0,1022.852783203125
1759864158757785000,35.26578515625,-0.06341552734375,1022.860595703125
1759864158857773300,35.365773193359374,0.07398223876953125,1022.84375
1759864158957761500,35.46576147460937,0.07398223876953125,1022.84375
1759864159057749800,35.56574975585937,-0.0792694091796875,1022.862548828125
1759864159157738000,35.66573803710938,-0.258941650390625,1022.884521484375
1759864159257726500,35.7657265625,-0.258941650390625,1022.884521484375
1759864159357714700,35.865714599609376,-0.253662109375,1022.8837890625
1759864159457703000,35.965702880859375,-0.29593658447265625,1022.888671875
1759864159557691100,36.065691162109374,-0.29593658447265625,1022.888671875
1759864159657679000,36.16567919921875,-0.3963470458984375,1022.900634765625
1759864159757667000,36.2656669921875,-0.3646392822265625,1022.89697265625
1759864159857654800,36.36565478515625,-0.20081329345703125,1022.877197265625
1759864159957642800,36.46564282226562,-0.31179046630859375,1022.890625
1759864160057630700,36.565630615234376,-0.19553375244140625,1022.876220703125
1759864160157618700,36.66561865234375,-0.1743927001953125,1022.8740234375
1759864160257607000,36.76560693359375,-0.348785400390625,1022.895263671875
1759864160357628200,36.86562817382813,-0.3329315185546875,1022.89306640625
1759864160457649400,36.9656494140625,-0.21666717529296875,1022.879150390625
1759864160557670700,37.06567065429687,-0.3065032958984375,1022.89013671875
1759864160657692000,37.16569189453125,-0.29593658447265625,1022.888671875
1759864160757713200,37.265713134765626,-0.158538818359375,1022.872314453125
1759864160857734400,37.365734375,-0.23252105712890625,1022.880859375
1759864160957756000,37.465755859375,-0.253662109375,1022.88330078125
1759864161057777400,37.56577734375,-0.21666717529296875,1022.879150390625
1759864161157799000,37.665798828125,-0.32764434814453125,1022.892333984375
1759864161257821200,37.7658212890625,-0.40691375732421875,1022.90185546875
1759864161357842700,37.8658427734375,-0.35406494140625,1022.89599609375
1759864161457864200,37.9658642578125,-0.3382110595703125,1022.893798828125
1759864161557885700,38.0658857421875,-0.35935211181640625,1022.896240234375
1759864161657907200,38.1659072265625,-0.28008270263671875,1022.88671875
1759864161757928700,38.2659287109375,-0.16910552978515625,1022.873291015625
1759864161857950000,38.36594995117188,-0.16382598876953125,1022.873046875
1759864161957971200,38.46597119140625,-0.2747955322265625,1022.88623046875
1759864162057992700,38.56599267578125,-0.285369873046875,1022.887451171875
1759864162158014200,38.66601416015625,-0.29593658447265625,1022.888671875
1759864162258035700,38.76603564453125,-0.2747955322265625,1022.88623046875
1759864162358057200,38.86605712890625,-0.24837493896484375,1022.883056640625
1759864162458078700,38.96607861328125,-0.35406494140625,1022.8955078125
1759864162558100500,39.0661005859375,-0.35406494140625,1022.8955078125
1759864162658122000,39.1661220703125,-0.37520599365234375,1022.898193359375
1759864162758143500,39.2661435546875,-0.3329315185546875,1022.89306640625
1759864162858165000,39.3661650390625,-0.3329315185546875,1022.89306640625
1759864162958186500,39.4661865234375,-0.32764434814453125,1022.892578125
1759864163057369600,39.56536962890625,-0.43862152099609375,1022.90625
1759864163157391000,39.66539111328125,-0.43862152099609375,1022.90625
1759864163257413400,39.765413330078125,-0.3646392822265625,1022.897216796875
1759864163357401600,39.865401611328124,-0.3804931640625,1022.89892578125
1759864163457389800,39.96538989257812,-0.3804931640625,1022.89892578125
1759864163557378000,40.0653779296875,-0.45447540283203125,1022.907958984375
1759864163657366300,40.1653662109375,-0.43862152099609375,1022.906005859375
1759864163757354500,40.2653544921875,-0.43862152099609375,1022.906005859375
1759864163857342700,40.3653427734375,-0.34349822998046875,1022.89453125
1759864163957330700,40.46533056640625,-0.4333343505859375,1022.9052734375
1759864164057318400,40.565318359375,-0.4333343505859375,1022.9052734375
1759864164157306600,40.665306640625,-0.5601654052734375,1022.920654296875
1759864164257294800,40.765294921875,-0.449188232421875,1022.906982421875
1759864164357283000,40.86528295898437,-0.449188232421875,1022.906982421875
1759864164457271000,40.96527099609375,-0.39105987548828125,1022.89990234375
1759864164557259300,41.06525927734375,-0.385772705078125,1022.8994140625
1759864164657247500,41.16524755859375,-0.5337448120117188,1022.91748046875
1759864164757235700,41.265235595703125,-0.5548782348632812,1022.92041015625
1759864164857224000,41.365223876953124,-0.5020370483398438,1022.913818359375
1759864164957212200,41.46521215820312,-0.613006591796875,1022.92724609375
1759864165057200000,41.5652001953125,-0.6288604736328125,1022.92919921875
1759864165157187800,41.665187744140624,-0.6235809326171875,1022.928466796875
1759864165257175800,41.76517578125,-0.6182937622070312,1022.927490234375
1759864165357164000,41.8651640625,-0.42276763916015625,1022.904296875
1759864165457152000,41.96515209960938,-0.45447540283203125,1022.907958984375
