time,seconds_elapsed,z,y,x
1759864178024289000,54.5322890625,-38.21999740600586,5.400000095367432,-19.020000457763672
1759864178034287900,54.54228784179688,-37.91999816894531,5.279999732971191,-19.020000457763672
1759864178044286700,54.55228662109375,-37.91999816894531,4.799999713897705,-19.19999885559082
1759864178054285300,54.56228540039063,-38.040000915527344,4.619999885559082,-19.619998931884766
1759864178064284200,54.5722841796875,-37.97999954223633,4.440000057220459,-19.260000228881836
1759864178074282800,54.58228271484375,-37.439998626708984,3.7799999713897705,-19.260000228881836
1759864178084281600,54.59228149414062,-37.68000030517578,3.7799999713897705,-19.5
1759864178094280400,54.60228051757812,-37.68000030517578,3.7200000286102295,-18.779998779296875
1759864178104279000,54.61227905273437,-37.2599983215332,3.7200000286102295,-18.779998779296875
1759864178114278000,54.62227783203125,-37.20000076293945,3.8399999141693115,-18.719999313354492
1759864178124276700,54.63227685546875,-37.2599983215332,3.8399999141693115,-18.420000076293945
1759864178134275600,54.642275634765625,-37.13999938964844,4.259999752044678,-18.53999900817871
1759864178144274400,54.6522744140625,-37.13999938964844,4.319999694824219,-19.079999923706055
1759864178154273300,54.662273193359376,-37.380001068115234,4.920000076293945,-19.079999923706055
1759864178164272400,54.6722724609375,-37.13999938964844,4.859999656677246,-18.959999084472656
1759864178174271200,54.68227124023438,-37.619998931884766,4.019999980926514,-18.84000015258789
1759864178184270300,54.69227026367187,-37.86000061035156,4.139999866485596,-18.479999542236328
1759864178194268700,54.7022685546875,-37.86000061035156,3.7799999713897705,-18.65999984741211
1759864178204267000,54.71226708984375,-37.91999816894531,3.419999837875366,-18.84000015258789
1759864178214265300,54.722265380859376,-37.13999938964844,3.5399999618530273,-18.899999618530273
1759864178224263700,54.732263671875,-37.380001068115234,3.359999895095825,-19.020000457763672
1759864178234262000,54.74226196289062,-37.20000076293945,2.819999933242798,-18.84000015258789
1759864178244260400,54.75226025390625,-36.84000015258789,3.059999942779541,-18.959999084472656
1759864178254259500,54.762259521484374,-37.07999801635742,3.179999828338623,-19.3799991607666
1759864178264258600,54.772258544921876,-37.02000045776367,3.299999952316284,-19.439998626708984
1759864178274257700,54.78225756835938,-37.439998626708984,4.019999980926514,-19.799999237060547
1759864178284256300,54.79225634765625,-37.73999786376953,4.079999923706055,-19.799999237060547
1759864178294255400,54.80225537109375,-37.68000030517578,4.5,-19.559999465942383
1759864178304254500,54.81225439453125,-37.5,4.5,-19.260000228881836
1759864178314253600,54.822253662109375,-37.02000045776367,4.319999694824219,-18.779998779296875
1759864178324252400,54.83225244140625,-37.31999969482422,4.259999752044678,-18.53999900817871
1759864178334251300,54.842251220703126,-37.73999786376953,4.019999980926514,-18.299999237060547
1759864178344250000,54.85225,-37.73999786376953,3.8399999141693115,-18.600000381469727
1759864178354249200,54.86224926757812,-37.86000061035156,4.019999980926514,-18.899999618530273
1759864178364248300,54.87224829101562,-37.20000076293945,4.139999866485596,-18.959999084472656
1759864178374247400,54.882247314453124,-37.02000045776367,4.259999752044678,-18.779998779296875
1759864178384246500,54.89224658203125,-37.20000076293945,4.980000019073486,-18.53999900817871
1759864178394245400,54.90224536132813,-37.5,4.859999656677246,-18.53999900817871
1759864178404244500,54.91224438476563,-38.099998474121094,4.859999656677246,-18.65999984741211
1759864178414243600,54.92224365234375,-37.91999816894531,5.039999961853027,-18.959999084472656
1759864178424242700,54.93224267578125,-37.73999786376953,4.920000076293945,-19.5
1759864178434241500,54.942241455078126,-38.099998474121094,5.400000095367432,-19.139999389648438
1759864178444240400,54.95224047851563,-37.55999755859375,5.699999809265137,-18.84000015258789
1759864178454239200,54.9622392578125,-37.5,5.579999923706055,-18.899999618530273
1759864178464238000,54.97223803710938,-37.79999923706055,5.460000038146973,-18.299999237060547
1759864178474237000,54.98223681640625,-37.20000076293945,5.460000038146973,-18.53999900817871
1759864178484235800,54.99223583984375,-37.619998931884766,5.21999979019165,-19.079999923706055
1759864178494235100,55.002235107421875,-37.68000030517578,5.639999866485596,-19.020000457763672
1759864178504234500,55.012234375,-37.91999816894531,5.87999963760376,-18.959999084472656
1759864178514234000,55.022234130859374,-38.099998474121094,5.819999694824219,-18.65999984741211
1759864178524233500,55.0322333984375,-37.97999954223633,6.179999828338623,-18.239999771118164
1759864178534232800,55.04223291015625,-38.21999740600586,6,-18
1759864178544232200,55.052232177734375,-37.86000061035156,6.119999885559082,-18.239999771118164
1759864178554230800,55.062230712890624,-37.439998626708984,6.119999885559082,-18.53999900817871
1759864178564229600,55.072229736328126,-37.619998931884766,6.299999713897705,-18.53999900817871
1759864178574228500,55.082228515625,-37.31999969482422,6.420000076293945,-18.899999618530273
1759864178584227300,55.09222729492188,-37.20000076293945,6.539999961853027,-18.479999542236328
1759864178594226200,55.10222607421875,-37.73999786376953,7.019999980926514,-18.600000381469727
1759864178604225000,55.11222509765625,-37.68000030517578,7.559999942779541,-18.299999237060547
1759864178614223600,55.1222236328125,-37.439998626708984,7.859999656677246,-17.940000534057617
1759864178624222500,55.13222241210938,-37.2599983215332,8.15999984741211,-18.299999237060547
1759864178634221600,55.1422216796875,-36.41999816894531,8.220000267028809,-17.940000534057617
1759864178644220400,55.152220458984374,-36.65999984741211,7.619999885559082,-17.940000534057617
1759864178654219300,55.16221923828125,-36.89999771118164,7.37999963760376,-17.940000534057617
1759864178664217900,55.1722177734375,-37.07999801635742,6.960000038146973,-17.639999389648438
1759864178674216700,55.182216796875,-37.619998931884766,7.019999980926514,-17.81999969482422
1759864178684215300,55.19221533203125,-37.380001068115234,7.139999866485596,-18.299999237060547
1759864178694214100,55.202214111328125,-37.619998931884766,7.079999923706055,-18.35999870300293
1759864178704212700,55.212212646484375,-37.380001068115234,6.480000019073486,-18.600000381469727
1759864178714211600,55.222211669921876,-36.959999084472656,6.179999828338623,-19.020000457763672
1759864178724210400,55.23221044921875,-36.959999084472656,6.359999656677246,-18.600000381469727
1759864178734209000,55.242208984375,-36.89999771118164,6.420000076293945,-19.020000457763672
1759864178744208000,55.252207763671876,-37.07999801635742,7.019999980926514,-19.260000228881836
1759864178754206700,55.26220678710938,-37.13999938964844,7.199999809265137,-19.079999923706055
1759864178764205300,55.27220532226563,-36.84000015258789,6.71999979019165,-19.3799991607666
1759864178774204200,55.2822041015625,-36.89999771118164,6.71999979019165,-19.079999923706055
1759864178784203000,55.292203125,-36.89999771118164,6.71999979019165,-18.65999984741211
1759864178794201600,55.30220166015625,-37.02000045776367,6.539999961853027,-18.479999542236328
1759864178804200400,55.31220043945312,-37.79999923706055,6.71999979019165,-18.479999542236328
1759864178814199000,55.32219897460938,-37.619998931884766,6.659999847412109,-18.35999870300293
1759864178824198000,55.33219799804687,-37.619998931884766,6.179999828338623,-18.53999900817871
1759864178834196700,55.34219677734375,-37.2599983215332,6.179999828338623,-18.84000015258789
1759864178844195300,55.3521953125,-36.959999084472656,6.299999713897705,-18.779998779296875
1759864178854194200,55.36219409179687,-36.89999771118164,6.71999979019165,-18.65999984741211
1759864178864193000,55.372193115234374,-36.84000015258789,6.71999979019165,-18.420000076293945
1759864178874191600,55.382191650390624,-37.07999801635742,6.480000019073486,-18.299999237060547
1759864178884190500,55.3921904296875,-37.13999938964844,5.940000057220459,-18.119998931884766
1759864178894189000,55.40218896484375,-37.20000076293945,5.339999675750732,-18.479999542236328
1759864178904188000,55.41218798828125,-37.55999755859375,5.400000095367432,-18.479999542236328
1759864178914186500,55.4221865234375,-37.97999954223633,5.460000038146973,-18.479999542236328
1759864178924185300,55.432185302734375,-37.619998931884766,5.21999979019165,-18.35999870300293
1759864178934184000,55.442183837890624,-37.97999954223633,5.279999732971191,-18.239999771118164
1759864178944182800,55.452182861328126,-37.91999816894531,5.400000095367432,-18.779998779296875
1759864178954181400,55.462181396484375,-37.79999923706055,5.699999809265137,-18.899999618530273
1759864178964180200,55.47218017578125,-38.099998474121094,5.87999963760376,-19.19999885559082
1759864178974178800,55.4821787109375,-37.5,5.940000057220459,-19.5
1759864178984177700,55.492177734375,-37.5,5.759999752044678,-19.139999389648438
1759864178994176500,55.50217651367188,-37.55999755859375,5.21999979019165,-19.020000457763672
1759864179004175000,55.51217504882813,-37.55999755859375,5.579999923706055,-18.959999084472656
1759864179014174000,55.52217407226563,-37.79999923706055,6.059999942779541,-18.53999900817871
1759864179024172500,55.53217260742188,-37.79999923706055,6.480000019073486,-18.65999984741211
1759864179034171400,55.54217138671875,-37.31999969482422,6.539999961853027,-18.65999984741211
1759864179044170200,55.55217016601563,-37.13999938964844,6.420000076293945,-18.719999313354492
1759864179054168800,55.5621689453125,-37.13999938964844,6.359999656677246,-18.959999084472656
1759864179064167700,55.57216772460937,-37.20000076293945,6.659999847412109,-18.959999084472656
1759864179074166300,55.58216625976563,-37.31999969482422,7.319999694824219,-19.260000228881836
1759864179084165000,55.5921650390625,-37.619998931884766,7.440000057220459,-19.19999885559082
1759864179094164000,55.6021640625,-37.2599983215332,7.139999866485596,-18.84000015258789
1759864179104162600,55.61216259765625,-37.02000045776367,6.239999771118164,-18.84000015258789
1759864179114161400,55.62216137695312,-37.13999938964844,6,-18.53999900817871
1759864179124160300,55.63216015625,-37.07999801635742,6,-18.84000015258789
1759864179134158800,55.642158935546874,-37.68000030517578,5.819999694824219,-19.439998626708984
1759864179144157700,55.65215771484375,-37.97999954223633,6.299999713897705,-19.799999237060547
1759864179154156500,55.662156494140625,-37.91999816894531,6.059999942779541,-19.619998931884766
1759864179164155100,55.672155029296874,-37.439998626708984,6.299999713897705,-19.619998931884766
1759864179174154000,55.682154052734376,-37.68000030517578,6.899999618530273,-18.959999084472656
1759864179184152600,55.692152587890625,-37.439998626708984,6.779999732971191,-18.420000076293945
1759864179194150700,55.70215063476562,-37.07999801635742,7.37999963760376,-18.899999618530273
1759864179204149000,55.71214892578125,-37.07999801635742,7.199999809265137,-18.53999900817871
1759864179214147000,55.72214697265625,-36.599998474121094,7.019999980926514,-18.899999618530273
1759864179224145200,55.732145263671875,-36.41999816894531,7.619999885559082,-19.260000228881836
1759864179234143200,55.74214331054687,-36.599998474121094,7.5,-19.31999969482422
1759864179244142000,55.75214208984375,-36.84000015258789,7.37999963760376,-19.68000030517578
1759864179254140200,55.76214013671875,-37.20000076293945,6.960000038146973,-19.920000076293945
1759864179264139000,55.77213891601563,-37.31999969482422,6.420000076293945,-19.68000030517578
1759864179274137900,55.78213793945312,-37.55999755859375,6.119999885559082,-19.5
1759864179284136700,55.79213671875,-37.68000030517578,6.059999942779541,-19.5
1759864179294135600,55.80213549804687,-36.959999084472656,6.599999904632568,-19.439998626708984
1759864179304134400,55.812134521484374,-36.959999084472656,6.899999618530273,-20.03999900817871
1759864179314133200,55.82213330078125,-36.959999084472656,7.079999923706055,-19.559999465942383
1759864179324132000,55.832132080078125,-36.599998474121094,7.799999713897705,-19.260000228881836
1759864179334131500,55.84213134765625,-36.959999084472656,7.799999713897705,-18.959999084472656
1759864179344130300,55.85213037109375,-36.959999084472656,7.799999713897705,-18.53999900817871
1759864179354129200,55.86212915039062,-36.779998779296875,7.739999771118164,-18.899999618530273
1759864179364128000,55.8721279296875,-36.84000015258789,7.5,-19.139999389648438
1759864179374126800,55.882126953125,-36.779998779296875,7.679999828338623,-19.3799991607666
1759864179384125700,55.892125732421874,-36.65999984741211,7.919999599456787,-19.079999923706055
1759864179394124500,55.90212451171875,-36.959999084472656,8.399999618530273,-18.899999618530273
1759864179404123400,55.912123291015625,-37.07999801635742,8.579999923706055,-18.959999084472656
1759864179414122200,55.92212231445313,-36.89999771118164,8.699999809265137,-18.84000015258789
1759864179424121000,55.93212109375,-36.959999084472656,8.639999389648438,-19.5
1759864179434120000,55.94211987304688,-36.599998474121094,8.460000038146973,-19.260000228881836
1759864179444118800,55.95211889648437,-36.23999786376953,8.039999961853027,-19.3799991607666
1759864179454118000,55.96211791992187,-36.18000030517578,7.980000019073486,-19.68000030517578
1759864179464116700,55.97211669921875,-36.41999816894531,8.34000015258789,-19.19999885559082
1759864179474115600,55.982115478515624,-36.119998931884766,8.399999618530273,-19.439998626708984
1759864179484114400,55.992114501953125,-36.05999755859375,8.639999389648438,-19.5
1759864179494113800,56.00211376953125,-36.119998931884766,8.519999504089355,-19.68000030517578
1759864179504113200,56.01211303710937,-35.63999938964844,8.15999984741211,-19.799999237060547
1759864179514112800,56.02211279296875,-35.7599983215332,8.220000267028809,-19.920000076293945
1759864179524112100,56.03211206054687,-36.18000030517578,8.15999984741211,-20.03999900817871
1759864179534112000,56.04211206054688,-36.36000061035156,8.279999732971191,-20.100000381469727
1759864179544110600,56.05211059570313,-36.71999740600586,8.399999618530273,-20.15999984741211
1759864179554110000,56.06210986328125,-36.71999740600586,8.220000267028809,-20.34000015258789
1759864179564108800,56.07210888671875,-36.47999954223633,8.460000038146973,-20.219999313354492
1759864179574107600,56.082107666015624,-36.23999786376953,8.15999984741211,-19.920000076293945
1759864179584106500,56.0921064453125,-35.70000076293945,7.980000019073486,-20.219999313354492
1759864179594105000,56.10210498046875,-35.7599983215332,7.980000019073486,-20.520000457763672
1759864179604104000,56.11210400390625,-35.880001068115234,7.739999771118164,-20.399999618530273
1759864179614102500,56.1221025390625,-35.39999771118164,8.039999961853027,-20.399999618530273
1759864179624101400,56.132101318359375,-35.63999938964844,8.460000038146973,-20.03999900817871
1759864179644098300,56.152098388671874,-35.7599983215332,9.359999656677246,-19.5
1759864179654097200,56.16209716796875,-36.36000061035156,9.179999351501465,-19.5
1759864179664095700,56.172095703125,-36.41999816894531,8.819999694824219,-19.619998931884766
1759864179674094600,56.182094482421874,-36.41999816894531,8.519999504089355,-19.439998626708984
1759864179684093200,56.19209326171875,-36.29999923706055,7.739999771118164,-19.19999885559082
1759864179694092000,56.202092041015625,-35.880001068115234,7.919999599456787,-19.260000228881836
1759864179704091000,56.2120908203125,-35.880001068115234,7.619999885559082,-19.439998626708984
1759864179714089500,56.22208935546875,-35.939998626708984,7.980000019073486,-19.619998931884766
1759864179724088300,56.23208837890625,-36,8.34000015258789,-20.100000381469727
1759864179734087200,56.24208715820313,-36.29999923706055,8.399999618530273,-19.979999542236328
1759864179744085800,56.252085693359376,-36.71999740600586,8.9399995803833,-19.799999237060547
1759864179754084600,56.26208471679688,-36.599998474121094,8.639999389648438,-20.219999313354492
1759864179764083500,56.27208349609375,-36.71999740600586,8.760000228881836,-20.15999984741211
1759864179774082000,56.28208203125,-36.540000915527344,7.859999656677246,-20.279998779296875
1759864179784081000,56.29208081054688,-35.939998626708984,7.559999942779541,-20.520000457763672
1759864179794079500,56.30207958984375,-36,7.079999923706055,-20.69999885559082
1759864179804078300,56.31207836914062,-35.63999938964844,7.139999866485596,-20.579999923706055
1759864179814077000,56.32207690429688,-35.57999801635742,7.559999942779541,-20.279998779296875
1759864179834074600,56.34207470703125,-35.39999771118164,7.440000057220459,-19.85999870300293
1759864179844073500,56.35207348632812,-35.880001068115234,7.199999809265137,-19.979999542236328
1759864179854072000,56.36207202148437,-35.7599983215332,7.319999694824219,-20.279998779296875
1759864179864071000,56.37207080078125,-36.05999755859375,7.919999599456787,-20.520000457763672
1759864179874069800,56.38206982421875,-36.779998779296875,7.980000019073486,-20.399999618530273
1759864179884068400,56.392068359375,-36.65999984741211,7.980000019073486,-20.219999313354492
1759864179894067200,56.402067138671875,-36.71999740600586,8.519999504089355,-20.399999618530273
1759864179904065800,56.412065673828124,-36.89999771118164,8.220000267028809,-20.459999084472656
1759864179914064600,56.422064697265625,-36.29999923706055,7.980000019073486,-20.760000228881836
1759864179924063200,56.432063232421875,-36.41999816894531,8.220000267028809,-21.299999237060547
1759864179934062000,56.44206201171875,-36.540000915527344,7.619999885559082,-21.239999771118164
1759864179944060700,56.452060791015626,-35.939998626708984,7.440000057220459,-21.420000076293945
1759864179954059500,56.4620595703125,-35.81999969482422,7.919999599456787,-21.059999465942383
1759864179964058400,56.47205834960938,-35.63999938964844,7.859999656677246,-20.760000228881836
1759864179974057000,56.482056884765626,-35.880001068115234,7.5,-20.939998626708984
1759864179984055800,56.49205590820313,-36.119998931884766,7.319999694824219,-20.520000457763672
1759864179994054400,56.50205444335938,-36.599998474121094,6.779999732971191,-20.81999969482422
1759864180004053000,56.51205297851563,-36.540000915527344,6.420000076293945,-20.939998626708984
1759864180014051800,56.5220517578125,-35.939998626708984,6.839999675750732,-20.34000015258789
1759864180024050400,56.53205053710938,-36.36000061035156,6.960000038146973,-20.69999885559082
1759864180034049300,56.54204931640625,-36.23999786376953,6.420000076293945,-20.399999618530273
1759864180044048100,56.55204809570313,-36,6.480000019073486,-20.279998779296875
1759864180054046700,56.56204663085938,-36.36000061035156,6.239999771118164,-20.69999885559082
1759864180064045600,56.57204565429687,-35.7599983215332,6.299999713897705,-20.760000228881836
1759864180074044400,56.58204443359375,-35.70000076293945,6.960000038146973,-21.119998931884766
1759864180084043000,56.59204296875,-36.119998931884766,7.259999752044678,-21.059999465942383
1759864180094041900,56.60204174804687,-36,7.440000057220459,-20.34000015258789
1759864180104040700,56.612040771484374,-36.36000061035156,7.5,-20.219999313354492
1759864180114039300,56.62203930664062,-36.18000030517578,7.559999942779541,-20.15999984741211
1759864180124038100,56.6320380859375,-36.18000030517578,7.5,-20.279998779296875
1759864180134036700,56.64203662109375,-36.29999923706055,7.859999656677246,-20.520000457763672
1759864180144035600,56.65203564453125,-35.939998626708984,8.279999732971191,-20.459999084472656
1759864180154034400,56.662034423828125,-36.599998474121094,8.34000015258789,-20.100000381469727
1759864180164033000,56.672032958984374,-36.540000915527344,8.039999961853027,-20.100000381469727
1759864180174032000,56.682031982421876,-36.65999984741211,7.37999963760376,-20.579999923706055
1759864180184030700,56.69203076171875,-37.02000045776367,6.599999904632568,-20.939998626708984
1759864180194028500,56.70202856445312,-36.599998474121094,6.480000019073486,-21.239999771118164
1759864180204026600,56.71202661132813,-36.18000030517578,6.839999675750732,-21
1759864180214024400,56.7220244140625,-36.23999786376953,6.779999732971191,-20.81999969482422
1759864180224022500,56.7320224609375,-36,6.659999847412109,-20.459999084472656
1759864180234020600,56.7420205078125,-35.63999938964844,6.839999675750732,-19.979999542236328
1759864180244018700,56.752018798828125,-36.119998931884766,6.779999732971191,-20.219999313354492
1759864180254016800,56.76201684570312,-36,6.899999618530273,-20.34000015258789
1759864180264014800,56.77201489257813,-36.119998931884766,7.019999980926514,-20.459999084472656
1759864180274013400,56.78201342773438,-36.41999816894531,6.179999828338623,-20.939998626708984
1759864180284012300,56.79201220703125,-36.29999923706055,5.579999923706055,-20.8799991607666
1759864180294011100,56.80201123046875,-36.05999755859375,5.400000095367432,-21.059999465942383
1759864180304010200,56.81201025390625,-36.05999755859375,5.87999963760376,-20.760000228881836
1759864180314009000,56.82200903320312,-36.36000061035156,6.420000076293945,-20.939998626708984
1759864180324008200,56.83200830078125,-36.119998931884766,6.899999618530273,-21.18000030517578
1759864180334007000,56.842007080078126,-36.47999954223633,6.899999618530273,-21.35999870300293
1759864180344039400,56.85203930664063,-36.71999740600586,6.779999732971191,-21.84000015258789
1759864180354071800,56.86207177734375,-36.18000030517578,6.659999847412109,-21.719999313354492
1759864180364104400,56.8721044921875,-36.47999954223633,6.359999656677246,-21.600000381469727
1759864180374136800,56.88213671875,-36.119998931884766,6.839999675750732,-21.299999237060547
1759864180384168400,56.89216845703125,-36.23999786376953,6.480000019073486,-21.18000030517578
1759864180394200800,56.90220092773438,-36.71999740600586,6.779999732971191,-21.18000030517578
1759864180404233200,56.91223315429688,-36.84000015258789,6.960000038146973,-21.299999237060547
1759864180414265600,56.922265625,-36.779998779296875,7.079999923706055,-21.18000030517578
1759864180424298000,56.932298095703125,-36.23999786376953,7.199999809265137,-21.600000381469727
1759864180434330400,56.942330322265626,-35.63999938964844,7.079999923706055,-21.420000076293945
1759864180444362800,56.95236279296875,-35.63999938964844,7.319999694824219,-21.239999771118164
1759864180454395100,56.96239501953125,-35.39999771118164,7.319999694824219,-21.18000030517578
1759864180464427500,56.972427490234374,-35.7599983215332,7.5,-20.81999969482422
1759864180474460000,56.9824599609375,-36.05999755859375,7.019999980926514,-20.939998626708984
1759864180484492300,56.9924921875,-36.05999755859375,6.71999979019165,-21.119998931884766
1759864180494525400,57.002525390625,-36.36000061035156,6.359999656677246,-21.059999465942383
1759864180504558300,57.01255834960938,-36.23999786376953,6.359999656677246,-21.059999465942383
1759864180514591700,57.022591796875,-36.36000061035156,6.599999904632568,-20.8799991607666
1759864180524625000,57.032625,-36.23999786376953,6.779999732971191,-20.579999923706055
1759864180534658000,57.04265795898438,-36.65999984741211,6.779999732971191,-21.059999465942383
1759864180544691000,57.05269091796875,-36.71999740600586,6.71999979019165,-20.579999923706055
1759864180554724000,57.06272412109375,-36.540000915527344,6.71999979019165,-20.639999389648438
1759864180564757200,57.07275732421875,-36.41999816894531,6,-20.520000457763672
1759864180574789600,57.08278955078125,-35.880001068115234,6,-19.85999870300293
1759864180584822000,57.09282202148437,-35.81999969482422,6.480000019073486,-20.100000381469727
1759864180594854100,57.102854248046874,-35.880001068115234,6.179999828338623,-20.279998779296875
1759864180604886300,57.11288623046875,-35.63999938964844,6.960000038146973,-20.100000381469727
1759864180614918400,57.12291845703125,-35.57999801635742,7.019999980926514,-20.34000015258789
1759864180624950500,57.132950439453126,-35.7599983215332,6.359999656677246,-20.579999923706055
1759864180634982700,57.14298266601563,-35.63999938964844,6.659999847412109,-20.639999389648438
1759864180644981500,57.1529814453125,-35.81999969482422,6.659999847412109,-20.8799991607666
1759864180654980000,57.16297998046875,-36.41999816894531,7.019999980926514,-21.18000030517578
1759864180664979000,57.17297900390625,-36.23999786376953,6.960000038146973,-20.81999969482422
1759864180674977500,57.1829775390625,-36.47999954223633,7.139999866485596,-20.459999084472656
1759864180684977000,57.19297680664062,-36.47999954223633,6.539999961853027,-20.459999084472656
1759864180694975500,57.2029755859375,-36.29999923706055,5.87999963760376,-19.85999870300293
1759864180704974300,57.21297436523437,-36.36000061035156,5.87999963760376,-20.15999984741211
1759864180714973000,57.22297290039062,-36.23999786376953,5.460000038146973,-20.520000457763672
1759864180724971800,57.2329716796875,-36.119998931884766,5.699999809265137,-20.399999618530273
1759864180734970400,57.242970458984374,-35.7599983215332,5.21999979019165,-20.69999885559082
1759864180744969200,57.25296923828125,-35.459999084472656,4.739999771118164,-20.579999923706055
1759864180754968000,57.262968017578125,-35.459999084472656,3.9599997997283936,-20.34000015258789
1759864180764966700,57.272966552734374,-35.63999938964844,3.179999828338623,-20.34000015258789
1759864180774965500,57.282965576171875,-35.63999938964844,3.179999828338623,-20.520000457763672
1759864180784964400,57.29296435546875,-35.880001068115234,2.819999933242798,-20.34000015258789
1759864180794963000,57.302962890625,-35.81999969482422,2.5799999237060547,-20.69999885559082
1759864180804961800,57.3129619140625,-35.939998626708984,2.0999999046325684,-20.760000228881836
1759864180814960400,57.32296044921875,-36.119998931884766,1.559999942779541,-20.8799991607666
1759864180824959200,57.33295922851563,-35.81999969482422,1.4399999380111694,-21
1759864180834957800,57.342957763671876,-35.880001068115234,1.6200000047683716,-20.520000457763672
1759864180844956700,57.35295678710938,-35.52000045776367,1.6799999475479126,-20.579999923706055
1759864180854955500,57.36295556640625,-35.70000076293945,1.559999942779541,-20.219999313354492
1759864180864954400,57.37295434570313,-35.880001068115234,1.7999999523162842,-19.85999870300293
1759864180874953000,57.38295288085938,-35.63999938964844,1.4399999380111694,-20.279998779296875
1759864180884951800,57.39295190429687,-36.29999923706055,2.2200000286102295,-20.399999618530273
1759864180894950700,57.40295068359375,-36.05999755859375,2.759999990463257,-20.34000015258789
1759864180904949200,57.41294921875,-35.7599983215332,2.819999933242798,-20.69999885559082
1759864180914948000,57.42294799804687,-36.05999755859375,2.879999876022339,-20.219999313354492
1759864180924946700,57.43294677734375,-35.39999771118164,2.700000047683716,-19.68000030517578
1759864180934945500,57.44294555664062,-35.70000076293945,2.5799999237060547,-19.799999237060547
1759864180944944000,57.45294409179687,-35.880001068115234,3.179999828338623,-19.799999237060547
1759864180954943000,57.46294287109375,-36.119998931884766,4.139999866485596,-19.85999870300293
1759864180964941800,57.47294189453125,-36.47999954223633,4.679999828338623,-19.920000076293945
1759864180974940400,57.4829404296875,-36.18000030517578,5.87999963760376,-19.979999542236328
1759864180984939300,57.492939208984374,-36.41999816894531,6.239999771118164,-19.559999465942383
1759864180994938000,57.502938232421876,-36.23999786376953,6.71999979019165,-19.68000030517578
1759864181004937000,57.51293701171875,-36.29999923706055,7.319999694824219,-19.619998931884766
1759864181014935600,57.522935546875,-36.23999786376953,7.37999963760376,-18.899999618530273
1759864181024934400,57.532934326171876,-36,7.799999713897705,-18.959999084472656
1759864181034933000,57.54293310546875,-35.880001068115234,7.919999599456787,-18.18000030517578
1759864181044931800,57.55293188476563,-36,7.859999656677246,-18.119998931884766
1759864181054930400,57.56293041992188,-36.18000030517578,7.859999656677246,-18.65999984741211
1759864181064929300,57.57292919921875,-36.18000030517578,7.859999656677246,-18.65999984741211
1759864181074927900,57.58292797851563,-36.36000061035156,7.739999771118164,-19.19999885559082
1759864181084926700,57.5929267578125,-36.41999816894531,7.980000019073486,-19.31999969482422
1759864181094925300,57.60292529296875,-36.18000030517578,7.919999599456787,-19.139999389648438
1759864181104924200,57.61292407226563,-36.119998931884766,7.259999752044678,-19.31999969482422
1759864181114922800,57.6229228515625,-36.119998931884766,7.37999963760376,-19.19999885559082
1759864181124921600,57.63292163085937,-35.57999801635742,7.259999752044678,-18.84000015258789
1759864181134920200,57.64292016601563,-35.880001068115234,7.559999942779541,-18.65999984741211
1759864181144919000,57.6529189453125,-36.119998931884766,8.039999961853027,-18.239999771118164
1759864181154917600,57.66291772460937,-35.939998626708984,8.34000015258789,-18.059999465942383
1759864181164916500,57.67291650390625,-36.41999816894531,8.760000228881836,-18.719999313354492
1759864181174915000,57.6829150390625,-36.65999984741211,8.699999809265137,-18.899999618530273
1759864181184914000,57.69291381835937,-36.599998474121094,8.579999923706055,-19.079999923706055
1759864181194912000,57.702912109375,-36.71999740600586,8.399999618530273,-19.31999969482422
1759864181204910000,57.71291015625,-36.65999984741211,8.039999961853027,-18.959999084472656
1759864181214908000,57.72290795898437,-36.65999984741211,8.039999961853027,-18.65999984741211
1759864181234904600,57.742904541015626,-36.599998474121094,7.37999963760376,-18.479999542236328
1759864181244902700,57.752902587890624,-36.36000061035156,7.259999752044678,-18.35999870300293
1759864181254900700,57.76290063476562,-35.939998626708984,6.779999732971191,-18.35999870300293
1759864181264898800,57.77289892578125,-35.7599983215332,7.199999809265137,-18.18000030517578
1759864181274897000,57.78289697265625,-35.63999938964844,7.199999809265137,-18.299999237060547
1759864181284895700,57.792895751953125,-35.63999938964844,7.859999656677246,-18.65999984741211
1759864181294894300,57.802894287109375,-35.880001068115234,8.039999961853027,-19.5
1759864181304892400,57.81289233398437,-35.7599983215332,7.980000019073486,-19.979999542236328
1759864181314890500,57.82289038085938,-35.57999801635742,7.980000019073486,-19.799999237060547
1759864181324889300,57.83288940429688,-35.57999801635742,7.619999885559082,-19.559999465942383
1759864181334888000,57.84288793945313,-35.21999740600586,7.679999828338623,-19.020000457763672
1759864181344886800,57.85288671875,-35.21999740600586,7.739999771118164,-18.600000381469727
1759864181354885600,57.8628857421875,-35.7599983215332,7.679999828338623,-18.959999084472656
1759864181364884200,57.87288427734375,-36,7.139999866485596,-19.19999885559082
1759864181374883000,57.88288305664062,-36,6.839999675750732,-19.3799991607666
1759864181384882200,57.892882080078124,-35.939998626708984,6.539999961853027,-19.260000228881836
1759864181394881000,57.902881103515625,-35.880001068115234,6.359999656677246,-19.19999885559082
1759864181404880000,57.9128798828125,-35.81999969482422,6.299999713897705,-19.19999885559082
1759864181414878700,57.922878662109376,-36.119998931884766,5.940000057220459,-19.020000457763672
1759864181424877600,57.93287768554688,-36.599998474121094,5.87999963760376,-19.68000030517578
