time,seconds_elapsed,pressure,relativeAltitude
1759864139529629700,16.037629638671874,1019.86376953125,-0.10040664672851562
1759864139630398700,16.138398681640624,1019.860107421875,-0.06869888305664062
1759864139731045600,16.239045654296874,1019.841796875,0.0792694091796875
1759864139831753700,16.339753662109374,1019.830810546875,0.1743927001953125
1759864139932461800,16.4404619140625,1019.859619140625,-0.06869888305664062
1759864140033230800,16.54123095703125,1019.85791015625,-0.052845001220703125
1759864140133938700,16.641938720703124,1019.8837890625,-0.2695121765136719
1759864140234769000,16.742768798828124,1019.833740234375,0.14796829223632812
1759864140335538000,16.843537841796874,1019.8642578125,-0.10569000244140625
1759864140436276500,16.9442763671875,1019.8837890625,-0.2695121765136719
1759864140536984600,17.044984619140624,1019.90380859375,-0.4333305358886719
1759864140637784000,17.1457841796875,1019.848876953125,0.02114105224609375
1759864140738553000,17.246552978515624,1019.860107421875,-0.06869888305664062
1759864140839200000,17.347199951171874,1019.8564453125,-0.04227447509765625
1759864140939908000,17.447908203125,1019.849609375,0.0158538818359375
1759864141040799200,17.54879931640625,1019.86328125,-0.09511947631835938
1759864141141537800,17.649537841796874,1019.84423828125,0.058132171630859375
1759864141242276000,17.750276123046874,1019.861083984375,-0.07926559448242188
1759864141342984200,17.850984130859374,1019.848876953125,0.02114105224609375
1759864141443692300,17.9516923828125,1019.843994140625,0.06341552734375
1759864141544430800,18.052430908203124,1019.84716796875,0.03699493408203125
1759864141645230300,18.153230224609374,1019.841064453125,0.08455276489257812
1759864141745999400,18.253999267578124,1019.841552734375,0.08455276489257812
1759864141846768400,18.354768310546874,1019.833984375,0.14796829223632812
1759864141947384800,18.455384765625,1019.842041015625,0.0792694091796875
1759864142048215000,18.556215087890624,1019.8701171875,-0.15325164794921875
1759864142148984000,18.656984130859374,1019.86279296875,-0.09511947631835938
1759864142249783600,18.757783447265624,1019.870361328125,-0.15325164794921875
1759864142350644200,18.858644287109374,1019.832275390625,0.158538818359375
1759864142451343600,18.959343505859376,1019.82861328125,0.19024658203125
1759864142552173800,19.060173828125,1019.85107421875,0.00528717041015625
1759864142652729000,19.16072900390625,1019.837890625,0.1109771728515625
1759864142753498000,19.261498046875,1019.85205078125,-0.005283355712890625
1759864142854175700,19.36217578125,1019.854736328125,-0.02642059326171875
1759864142954914300,19.462914306640624,1019.859619140625,-0.06869888305664062
1759864143055774700,19.563774658203126,1019.834716796875,0.13740158081054688
1759864143156574500,19.664574462890624,1019.845458984375,0.05284881591796875
1759864143257374000,19.7653740234375,1019.841064453125,0.08455276489257812
1759864143358082000,19.86608203125,1019.84521484375,0.05284881591796875
1759864143458881500,19.966881591796874,1019.8310546875,0.16910552978515625
1759864143559711500,20.06771142578125,1019.8388671875,0.10569381713867188
1759864143660511200,20.16851123046875,1019.843505859375,0.06869888305664062
1759864143761341200,20.269341064453126,1019.853515625,-0.015850067138671875
1759864143862079700,20.370079833984374,1019.84033203125,0.095123291015625
1759864143962879200,20.470879150390626,1019.87744140625,-0.21666336059570312
1759864144063617800,20.57161767578125,1019.83935546875,0.10040664672851562
1759864144164356400,20.6723564453125,1019.84375,0.06341552734375
1759864144265155800,20.77315576171875,1019.8427734375,0.07398605346679688
1759864144365833500,20.87383349609375,1019.82421875,0.22723770141601562
1759864144466663400,20.974663330078126,1019.819091796875,0.2695121765136719
1759864144567554600,21.075554443359376,1019.8349609375,0.13740158081054688
1759864144668323600,21.176323486328126,1019.87841796875,-0.22195053100585938
1759864144769153800,21.27715380859375,1019.826171875,0.21138381958007812
1759864144869892400,21.377892333984374,1019.881591796875,-0.24837112426757812
1759864144970631000,21.478630859375,1019.8583984375,-0.05812835693359375
1759864145071521800,21.579521728515626,1019.861328125,-0.07926559448242188
1759864145172352000,21.68035205078125,1019.847900390625,0.031707763671875
1759864145273151500,21.7811513671875,1019.8427734375,0.07398605346679688
1759864145373859600,21.881859619140624,1019.859619140625,-0.06869888305664062
1759864145474628600,21.982628662109374,1019.843505859375,0.06869888305664062
1759864145575275500,22.083275634765624,1019.8466796875,0.042278289794921875
1759864145676014000,22.18401416015625,1019.886474609375,-0.2906494140625
1759864145776783000,22.284783203125,1019.8896484375,-0.31707000732421875
1759864145877613300,22.38561328125,1019.86181640625,-0.08455276489257812
1759864145978290700,22.486290771484374,1019.859619140625,-0.06869888305664062
1759864146079242800,22.58724267578125,1019.8935546875,-0.34877777099609375
1759864146180011800,22.68801171875,1019.84521484375,0.05284881591796875
1759864146280842000,22.788842041015624,1019.86962890625,-0.1479644775390625
1759864146381702700,22.88970263671875,1019.857421875,-0.047557830810546875
1759864146482502100,22.990502197265624,1019.8701171875,-0.15325164794921875
1759864146583301600,23.091301513671876,1019.859619140625,-0.06869888305664062
1759864146684101400,23.192101318359374,1019.8857421875,-0.28536224365234375
1759864146785023000,23.29302294921875,1019.853515625,-0.015850067138671875
1759864146885853000,23.39385302734375,1019.861328125,-0.07926559448242188
1759864146986469400,23.494469482421874,1019.9033203125,-0.42804718017578125
1759864147087330000,23.595330078125,1019.846923828125,0.03699493408203125
1759864147188190700,23.696190673828124,1019.832763671875,0.15325546264648438
1759864147289020700,23.797020751953124,1019.90283203125,-0.4227638244628906
1759864147389728800,23.897728759765624,1019.862548828125,-0.08983612060546875
1759864147490497800,23.998497802734374,1019.855224609375,-0.031703948974609375
1759864147591236400,24.099236328125,1019.908203125,-0.4703216552734375
1759864147692035800,24.200035888671874,1019.868408203125,-0.13739776611328125
1759864147792804900,24.300804931640624,1019.828369140625,0.19024658203125
1759864147893543400,24.40154345703125,1019.91650390625,-0.5390205383300781
1759864147994282000,24.502281982421874,1019.877685546875,-0.21666336059570312
1759864148094959400,24.60295947265625,1019.8642578125,-0.10569000244140625
1759864148195698000,24.703697998046874,1019.900146484375,-0.4016227722167969
1759864148296406000,24.804406005859374,1019.83740234375,0.11626052856445312
1759864148397113900,24.90511376953125,1019.83056640625,0.1743927001953125
1759864148497822000,25.005822021484374,1019.930419921875,-0.6552810668945312
1759864148598560500,25.106560546875,1019.846923828125,0.03699493408203125
1759864148699199000,25.207198974609376,1019.837646484375,0.11626052856445312
1759864148799937500,25.3079375,1019.885498046875,-0.2800788879394531
1759864148900615000,25.408614990234376,1019.889404296875,-0.3117866516113281
1759864149001323000,25.509322998046876,1019.80859375,0.35406494140625
1759864149102122500,25.61012255859375,1019.8720703125,-0.16910552978515625
1759864149202952700,25.71095263671875,1019.878173828125,-0.22195053100585938
1759864149303660800,25.811660888671874,1019.809814453125,0.34349822998046875
1759864149404429800,25.912429931640624,1019.85009765625,0.010570526123046875
1759864149505168100,26.013168212890626,1019.89111328125,-0.3276405334472656
1759864149605876200,26.113876220703126,1019.8466796875,0.042278289794921875
1759864149706706400,26.21470654296875,1019.833251953125,0.15325546264648438
1759864149807566800,26.31556689453125,1019.865234375,-0.11097335815429688
1759864149908183300,26.416183349609376,1019.79052734375,0.5073165893554688
1759864150009013500,26.517013427734376,1019.895263671875,-0.36463165283203125
1759864150109782500,26.617782470703126,1019.9150390625,-0.5231666564941406
1759864150210582000,26.71858203125,1019.85302734375,-0.01056671142578125
1759864150311381500,26.819381591796876,1019.845458984375,0.05284881591796875
1759864150412150800,26.92015087890625,1019.87890625,-0.22723388671875
1759864150512858600,27.020858642578126,1019.8154296875,0.3012199401855469
1759864150613566700,27.121566650390626,1019.842529296875,0.07398605346679688
1759864150714366200,27.2223662109375,1019.871826171875,-0.16910552978515625
1759864150815135200,27.32313525390625,1019.8349609375,0.13740158081054688
1759864150915934700,27.423934814453126,1019.841064453125,0.08455276489257812
1759864151016917500,27.52491748046875,1019.86865234375,-0.14268112182617188
1759864151117778200,27.625778076171876,1019.834716796875,0.13740158081054688
1759864151218516700,27.726516845703124,1019.830322265625,0.1743927001953125
1759864151319255000,27.827255126953126,1019.84423828125,0.058132171630859375
1759864151419993600,27.92799365234375,1019.8828125,-0.258941650390625
1759864151520762600,28.0287626953125,1019.75732421875,0.7821159362792969
1759864151621501200,28.129501220703126,1019.839111328125,0.10040664672851562
1759864151722270200,28.230270263671876,1019.87255859375,-0.17438888549804688
1759864151823039200,28.331039306640626,1019.871826171875,-0.16910552978515625
1759864151923869400,28.431869384765626,1019.77685546875,0.6182937622070312
1759864152024730000,28.532730224609374,1019.848388671875,0.026424407958984375
1759864152125499100,28.6334990234375,1019.86474609375,-0.11097335815429688
1759864152226359600,28.734359619140626,1019.818115234375,0.2747993469238281
1759864152327159300,28.8351591796875,1019.80419921875,0.39105987548828125
1759864152427989200,28.9359892578125,1019.823974609375,0.22723770141601562
1759864152528788700,29.036788818359376,1019.837646484375,0.11626052856445312
1759864152629588500,29.13758837890625,1019.810302734375,0.34349822998046875
1759864152730388000,29.238387939453126,1019.8427734375,0.07398605346679688
1759864152831187500,29.3391875,1019.82421875,0.22723770141601562
1759864152931895600,29.4398955078125,1019.81982421875,0.26422882080078125
1759864153032625700,29.540625732421876,1019.83642578125,0.1268310546875
1759864153133394700,29.641394775390626,1019.82763671875,0.19552993774414062
1759864153234133200,29.74213330078125,1019.81640625,0.2906532287597656
1759864153334902300,29.84290234375,1019.818115234375,0.2747993469238281
1759864153435671300,29.94367138671875,1019.83154296875,0.16382217407226562
1759864153536470800,30.044470703125,1019.822265625,0.24309158325195312
1759864153637209300,30.145209228515625,1019.845458984375,0.05284881591796875
1759864153738039600,30.24603955078125,1019.800048828125,0.4280509948730469
1759864153838777900,30.34677783203125,1019.814453125,0.3065071105957031
1759864153939455500,30.44745556640625,1019.8349609375,0.13740158081054688
1759864154040346600,30.5483466796875,1019.82861328125,0.19024658203125
1759864154141054500,30.649054443359375,1019.850341796875,0.010570526123046875
1759864154241854200,30.749854248046876,1019.826904296875,0.2061004638671875
1759864154342592800,30.8505927734375,1019.822265625,0.24309158325195312
1759864154443331000,30.9513310546875,1019.82666015625,0.2061004638671875
1759864154544069600,31.052069580078125,1019.84912109375,0.02114105224609375
1759864154644777700,31.15277783203125,1019.810302734375,0.34349822998046875
1759864154745638400,31.253638427734376,1019.825439453125,0.21666717529296875
1759864154846468400,31.35446826171875,1019.8291015625,0.18495941162109375
1759864154947329000,31.4553291015625,1019.829833984375,0.17967605590820312
1759864155048189700,31.556189697265626,1019.829345703125,0.18495941162109375
1759864155148958700,31.656958740234376,1019.827880859375,0.19552993774414062
1759864155249697000,31.757697021484375,1019.852294921875,-0.005283355712890625
1759864155350496800,31.858496826171876,1019.833251953125,0.15325546264648438
1759864155451235300,31.9592353515625,1019.821533203125,0.24837493896484375
1759864155552095700,32.060095703125,1019.8232421875,0.23252105712890625
1759864155652956400,32.160956298828125,1019.803955078125,0.3963432312011719
1759864155753786600,32.26178662109375,1019.822021484375,0.24309158325195312
1759864155854555600,32.3625556640625,1019.829345703125,0.18495941162109375
1759864155955324700,32.46332470703125,1019.8369140625,0.12154769897460938
1759864156056185000,32.56418505859375,1019.787109375,0.5337409973144531
1759864156156954000,32.6649541015625,1019.797607421875,0.449188232421875
1759864156257723400,32.76572338867187,1019.810302734375,0.34349822998046875
1759864156358583800,32.866583740234375,1019.793212890625,0.48089599609375
1759864156459352800,32.967352783203125,1019.81298828125,0.3223609924316406
1759864156560121900,33.068121826171875,1019.834228515625,0.1426849365234375
1759864156660830000,33.168829833984375,1019.82275390625,0.23780441284179688
1759864156761690600,33.26969067382812,1019.795166015625,0.4650421142578125
1759864156862581800,33.37058178710937,1019.8017578125,0.4121971130371094
1759864156963411700,33.47141162109375,1019.832763671875,0.15325546264648438
1759864157064211200,33.572211181640625,1019.831298828125,0.16910552978515625
1759864157165041400,33.67304150390625,1019.83251953125,0.158538818359375
1759864157265932500,33.7739326171875,1019.819091796875,0.2695121765136719
1759864157366671000,33.87467114257812,1019.771728515625,0.6605720520019531
1759864157467440000,33.97544018554687,1019.82470703125,0.221954345703125
1759864157568239600,34.076239501953125,1019.823486328125,0.23252105712890625
1759864157669100300,34.17710034179687,1019.82177734375,0.24837493896484375
1759864157769899800,34.277899658203125,1019.82666015625,0.2061004638671875
1759864157870791000,34.378791015625,1019.81982421875,0.26422882080078125
1759864157971499000,34.4794990234375,1019.831298828125,0.16910552978515625
1759864158072176400,34.58017626953125,1019.83544921875,0.13211441040039062
1759864158172975900,34.680975830078125,1019.835205078125,0.13740158081054688
1759864158273745000,34.781744873046875,1019.8505859375,0.00528717041015625
1759864158374575000,34.8825751953125,1019.83740234375,0.11626052856445312
1759864158475374600,34.98337451171875,1019.85205078125,-0.005283355712890625
1759864158576174000,35.084174072265625,1019.82666015625,0.2061004638671875
1759864158677096000,35.18509594726562,1019.814208984375,0.3065071105957031
1759864158777987000,35.28598706054687,1019.829345703125,0.18495941162109375
1759864158878695000,35.38669482421875,1019.845458984375,0.05284881591796875
1759864158979555600,35.4875556640625,1019.811279296875,0.3329277038574219
1759864159080385500,35.588385498046875,1019.82421875,0.22723770141601562
1759864159181215700,35.6892158203125,1019.84814453125,0.026424407958984375
1759864159282045700,35.790045654296875,1019.85546875,-0.031703948974609375
1759864159382753800,35.89075390625,1019.826416015625,0.2061004638671875
1759864159483431200,35.99143115234375,1019.816162109375,0.2906532287597656
1759864159584169700,36.092169677734375,1019.830078125,0.17967605590820312
1759864159685000000,36.193,1019.82763671875,0.19552993774414062
1759864159785699300,36.29369921875,1019.82080078125,0.2536582946777344
1759864159886529500,36.39452954101562,1019.857666015625,-0.052845001220703125
1759864159987237600,36.49523754882812,1019.8515625,0
1759864160088067600,36.59606762695312,1019.842529296875,0.07398605346679688
1759864160188806100,36.69680615234375,1019.838623046875,0.10569381713867188
1759864160289727700,36.79772778320312,1019.820068359375,0.2589454650878906
1759864160390527200,36.89852734375,1019.836181640625,0.1268310546875
1759864160491296300,36.999296142578125,1019.81005859375,0.34349822998046875
1759864160592004400,37.10000439453125,1019.817138671875,0.2853660583496094
1759864160692620800,37.20062084960937,1019.83251953125,0.158538818359375
1759864160793389800,37.30138989257812,1019.851318359375,0
1759864160894128400,37.40212841796875,1019.809326171875,0.3487815856933594
1759864160994867000,37.50286694335937,1019.85986328125,-0.06869888305664062
1759864161095544300,37.60354443359375,1019.862060546875,-0.08983612060546875
1759864161196283000,37.70428295898437,1019.8466796875,0.042278289794921875
1759864161297021400,37.805021484375,1019.836669921875,0.12154769897460938
1759864161397729500,37.9057294921875,1019.8544921875,-0.02642059326171875
1759864161498529000,38.00652905273437,1019.838623046875,0.10569381713867188
1759864161599237000,38.10723706054687,1019.836669921875,0.12154769897460938
1759864161700006100,38.20800610351562,1019.8466796875,0.042278289794921875
1759864161800775200,38.30877514648437,1019.828125,0.19552993774414062
1759864161901605000,38.40960522460937,1019.8251953125,0.21666717529296875
1759864162002374100,38.5103740234375,1019.8388671875,0.10569381713867188
1759864162103204400,38.61120434570312,1019.8544921875,-0.02642059326171875
1759864162204065000,38.71206494140625,1019.835205078125,0.13740158081054688
1759864162304681500,38.81268139648437,1019.81689453125,0.2853660583496094
1759864162405358800,38.91335888671875,1019.841552734375,0.08455276489257812
1759864162506005800,39.014005859375,1019.81787109375,0.28008270263671875
1759864162606713900,39.1147138671875,1019.852294921875,-0.005283355712890625
1759864162707452400,39.21545239257812,1019.87109375,-0.163818359375
1759864162808099300,39.31609936523437,1019.82177734375,0.24837493896484375
1759864162908929500,39.41692944335937,1019.801025390625,0.41748046875
1759864163009667800,39.517667724609375,1019.837158203125,0.11626052856445312
1759864163110467600,39.61846752929687,1019.848876953125,0.02114105224609375
1759864163211175400,39.71917553710937,1019.838134765625,0.1109771728515625
1759864163311883500,39.81988354492187,1019.820068359375,0.2589454650878906
1759864163412591600,39.92059155273437,1019.8203125,0.2589454650878906
1759864163513299500,40.02129956054687,1019.828857421875,0.19024658203125
1759864163614099200,40.12209912109375,1019.831787109375,0.16382217407226562
1759864163714898700,40.22289868164062,1019.846435546875,0.042278289794921875
1759864163815728600,40.32372875976562,1019.840576171875,0.08983993530273438
1759864163916406300,40.42440625,1019.836669921875,0.12154769897460938
1759864164017267000,40.52526684570312,1019.840576171875,0.08983993530273438
1759864164117974800,40.62597485351562,1019.83935546875,0.10040664672851562
1759864164218835500,40.72683544921875,1019.860107421875,-0.06869888305664062
1759864164319413000,40.8274130859375,1019.8271484375,0.20081329345703125
1759864164420151600,40.928151611328126,1019.774169921875,0.6394309997558594
1759864164520889900,41.02888989257813,1019.793212890625,0.48089599609375
1759864164621567500,41.1295673828125,1019.8212890625,0.24837493896484375
1759864164722336500,41.23033642578125,1019.87548828125,-0.20080947875976562
1759864164823105500,41.33110546875,1019.826171875,0.21138381958007812
1759864164923874600,41.43187451171875,1019.816650390625,0.2906532287597656
1759864165024704800,41.532704833984376,1019.84033203125,0.095123291015625
1759864165125565200,41.63356518554688,1019.86083984375,-0.07926559448242188
1759864165226365000,41.734364990234376,1019.87158203125,-0.163818359375
1759864165327164400,41.83516430664063,1019.825439453125,0.21666717529296875
1759864165427841800,41.935841796875,1019.801513671875,0.41748046875
1759864165528610800,42.03661083984375,1019.844970703125,0.05284881591796875
1759864165629319000,42.13731884765625,1019.81787109375,0.28008270263671875
1759864165730027000,42.238027099609376,1019.876708984375,-0.20609664916992188
1759864165830704400,42.33870434570313,1019.802001953125,0.4121971130371094
1759864165931382000,42.439382080078126,1019.8271484375,0.20081329345703125
1759864166032089900,42.54008984375,1019.82568359375,0.21138381958007812
1759864166132920000,42.640920166015626,1019.813720703125,0.31179046630859375
1759864166233689000,42.741689208984376,1019.858154296875,-0.052845001220703125
1759864166334488600,42.84248852539063,1019.814208984375,0.3065071105957031
1759864166435379700,42.94337963867188,1019.835205078125,0.13740158081054688
1759864166536240400,43.044240478515626,1019.844482421875,0.058132171630859375
1759864166637039900,43.14503979492188,1019.849853515625,0.0158538818359375
1759864166737839400,43.24583935546875,1019.84033203125,0.095123291015625
1759864166838578000,43.34657788085938,1019.855224609375,-0.031703948974609375
