time,seconds_elapsed,z,y,x
1759864126035375000,2.543375,-165.36000061035156,85.19999694824219,24.420000076293945
1759864126045374000,2.5533740234375,-165,84.83999633789062,24.600000381469727
1759864126055372500,2.56337255859375,-165.05999755859375,85.25999450683594,24.059999465942383
1759864126065371400,2.573371337890625,-164.94000244140625,85.43999481201172,23.69999885559082
1759864126075370200,2.583370361328125,-164.8199920654297,85.6199951171875,23.51999855041504
1759864126085368800,2.593368896484375,-165.1199951171875,86.63999938964844,22.920000076293945
1759864126095367700,2.60336767578125,-164.94000244140625,86.69999694824219,22.68000030517578
1759864126105366300,2.6133662109375,-165.05999755859375,87.47999572753906,22.85999870300293
1759864126115365000,2.623365234375,-164.87998962402344,88.08000183105469,23.03999900817871
1759864126125364000,2.633364013671875,-165,87.72000122070312,22.739999771118164
1759864126135362600,2.643362548828125,-165.4199981689453,87.72000122070312,22.619998931884766
1759864126145361400,2.653361328125,-164.94000244140625,87.23999786376953,21.719999313354492
1759864126155360300,2.6633603515625,-165.239990234375,86.87999725341797,21.779998779296875
1759864126165358800,2.67335888671875,-164.94000244140625,87.23999786376953,22.19999885559082
1759864126175357700,2.683357666015625,-164.5800018310547,87.36000061035156,22.260000228881836
1759864126185356500,2.6933564453125,-164.45999145507812,87.36000061035156,22.68000030517578
1759864126195355400,2.70335546875,-163.9199981689453,87.05999755859375,22.020000457763672
1759864126205354000,2.71335400390625,-163.86000061035156,86.0999984741211,21.719999313354492
1759864126215353000,2.72335302734375,-163.55999755859375,85.31999969482422,21.479999542236328
1759864126225352000,2.73335205078125,-163.44000244140625,85.0199966430664,21
1759864126235350500,2.7433505859375,-163.37998962402344,84.83999633789062,20.8799991607666
1759864126245350100,2.75335009765625,-163.01998901367188,85.13999938964844,20.8799991607666
1759864126255349500,2.763349609375,-162.89999389648438,85.55999755859375,20.639999389648438
1759864126275347200,2.78334716796875,-162.89999389648438,85.5,20.34000015258789
1759864126285346000,2.793345947265625,-162.83999633789062,85.68000030517578,20.100000381469727
1759864126295345000,2.803344970703125,-162.95999145507812,85.91999816894531,19.799999237060547
1759864126305343500,2.813343505859375,-162.95999145507812,85.97999572753906,19.68000030517578
1759864126315342300,2.82334228515625,-162.66000366210938,86.0999984741211,19.619998931884766
1759864126325341200,2.833341064453125,-162.5399932861328,86.04000091552734,19.559999465942383
1759864126335339800,2.84333984375,-162.4199981689453,85.97999572753906,19.559999465942383
1759864126345338600,2.853338623046875,-162.1199951171875,85.5,19.439998626708984
1759864126355337200,2.863337158203125,-162.47999572753906,85.68000030517578,19.3799991607666
1759864126365336000,2.873336181640625,-162.1199951171875,85.68000030517578,19.19999885559082
1759864126375334100,2.883334228515625,-162.239990234375,85.5,19.68000030517578
1759864126385332700,2.893332763671875,-162.4199981689453,85.97999572753906,19.85999870300293
1759864126395331600,2.90333154296875,-162.36000061035156,85.55999755859375,19.979999542236328
1759864126405330400,2.913330322265625,-162.83999633789062,85.79999542236328,20.34000015258789
1759864126415329000,2.9233291015625,-162.66000366210938,85.55999755859375,19.799999237060547
1759864126425327900,2.933327880859375,-162.36000061035156,85.19999694824219,19.5
1759864126435326700,2.94332666015625,-162.239990234375,85.43999481201172,19.5
1759864126445325300,2.9533251953125,-162.47999572753906,85.19999694824219,19.020000457763672
1759864126455324200,2.96332421875,-162.5399932861328,85.6199951171875,19.68000030517578
1759864126465323000,2.973322998046875,-162.95999145507812,86.33999633789062,20.03999900817871
1759864126475321600,2.983321533203125,-163.25999450683594,86.69999694824219,20.399999618530273
1759864126485320400,2.993320556640625,-163.37998962402344,87.23999786376953,20.69999885559082
1759864126495319000,3.003319091796875,-163.5,87.5999984741211,20.100000381469727
1759864126505318000,3.01331787109375,-163.1999969482422,87.72000122070312,19.920000076293945
1759864126515316700,3.023316650390625,-163.6199951171875,88.25999450683594,19.739999771118164
1759864126525315600,3.033315673828125,-163.44000244140625,88.73999786376953,19.920000076293945
1759864126535314400,3.043314453125,-163.55999755859375,89.22000122070312,20.15999984741211
1759864126545313500,3.0533134765625,-164.0399932861328,89.93999481201172,20.279998779296875
1759864126555312400,3.0633125,-164.0399932861328,90.23999786376953,20.219999313354492
1759864126565311500,3.0733115234375,-164.0399932861328,90.9000015258789,20.15999984741211
1759864126575310300,3.083310302734375,-164.0399932861328,91.13999938964844,20.100000381469727
1759864126585309400,3.093309326171875,-164.09999084472656,91.43999481201172,20.100000381469727
1759864126595308500,3.10330859375,-163.55999755859375,91.73999786376953,20.03999900817871
1759864126605307600,3.1133076171875,-163.5,91.31999969482422,19.68000030517578
1759864126615306500,3.123306396484375,-163.13999938964844,91.31999969482422,19.5
1759864126625305600,3.1333056640625,-162.89999389648438,91.5,19.079999923706055
1759864126635304700,3.1433046875,-162.83999633789062,91.19999694824219,19.3799991607666
1759864126645303800,3.1533037109375,-163.44000244140625,91.43999481201172,19.619998931884766
1759864126655303000,3.163302978515625,-164.16000366210938,91.68000030517578,20.15999984741211
1759864126665301800,3.1733017578125,-164.22000122070312,91.25999450683594,20.279998779296875
1759864126675301600,3.183301513671875,-164.6999969482422,91.37999725341797,20.03999900817871
1759864126685300700,3.19330078125,-164.16000366210938,91.13999938964844,19.739999771118164
1759864126695299600,3.203299560546875,-163.37998962402344,91.31999969482422,19.139999389648438
1759864126705298700,3.213298583984375,-163.55999755859375,91.31999969482422,19.559999465942383
1759864126715297800,3.2232978515625,-163.37998962402344,91.68000030517578,19.3799991607666
1759864126725297000,3.233296875,-163.97999572753906,92.22000122070312,19.920000076293945
1759864126745294800,3.253294921875,-164.75999450683594,92.5199966430664,19.5
1759864126755294000,3.2632939453125,-165.1199951171875,92.27999877929688,19.920000076293945
1759864126765293000,3.27329296875,-164.51998901367188,91.73999786376953,19.739999771118164
1759864126775292200,3.283292236328125,-164.6999969482422,91.86000061035156,20.34000015258789
1759864126785291300,3.293291259765625,-164.45999145507812,91.97999572753906,20.459999084472656
1759864126795290400,3.303290283203125,-164.27999877929688,92.63999938964844,20.399999618530273
1759864126805289200,3.313289306640625,-164.8199920654297,92.81999969482422,20.520000457763672
1759864126815288300,3.323288330078125,-164.63999938964844,92.69999694824219,20.34000015258789
1759864126825287200,3.333287109375,-164.8199920654297,92.69999694824219,20.03999900817871
1759864126835286000,3.3432861328125,-164.6999969482422,92.27999877929688,20.279998779296875
1759864126845285000,3.35328515625,-164.33999633789062,92.63999938964844,19.979999542236328
1759864126855283700,3.36328369140625,-164.09999084472656,92.45999908447266,20.34000015258789
1759864126865282600,3.373282470703125,-164.22000122070312,91.86000061035156,20.279998779296875
1759864126875281400,3.383281494140625,-164.0399932861328,91.43999481201172,19.920000076293945
1759864126885279500,3.393279541015625,-163.86000061035156,90.83999633789062,20.03999900817871
1759864126895277300,3.40327734375,-164.0399932861328,90.95999908447266,19.5
1759864126905275100,3.413275146484375,-163.739990234375,91.13999938964844,19.5
1759864126915274000,3.42327392578125,-163.5,91.79999542236328,19.920000076293945
1759864126925272800,3.43327294921875,-163.739990234375,92.33999633789062,19.799999237060547
1759864126935271400,3.443271484375,-163.8000030517578,92.45999908447266,19.920000076293945
1759864126945270000,3.45327001953125,-164.09999084472656,92.87999725341797,19.979999542236328
1759864126955268400,3.463268310546875,-164.63999938964844,92.0999984741211,19.68000030517578
1759864126965267200,3.47326708984375,-164.94000244140625,92.0999984741211,19.559999465942383
1759864126975265800,3.483265869140625,-164.87998962402344,91.97999572753906,19.559999465942383
1759864126985264600,3.4932646484375,-164.6999969482422,91.73999786376953,19.559999465942383
1759864126995263200,3.50326318359375,-164.45999145507812,92.0999984741211,19.3799991607666
1759864127005262000,3.513261962890625,-163.97999572753906,92.15999603271484,19.68000030517578
1759864127015261000,3.523260986328125,-164.0399932861328,92.15999603271484,19.799999237060547
1759864127025259500,3.533259521484375,-163.8000030517578,91.91999816894531,19.85999870300293
1759864127035258400,3.54325830078125,-163.8000030517578,91.86000061035156,20.100000381469727
1759864127045257200,3.55325732421875,-163.97999572753906,91.5,20.219999313354492
1759864127055255800,3.563255859375,-163.97999572753906,91.25999450683594,20.03999900817871
1759864127065254700,3.573254638671875,-164.09999084472656,91.55999755859375,20.100000381469727
1759864127095251000,3.6032509765625,-163.8000030517578,90.77999877929688,19.619998931884766
1759864127105249500,3.61324951171875,-163.739990234375,90.47999572753906,19.5
1759864127115248400,3.623248291015625,-164.09999084472656,90.41999816894531,19.739999771118164
1759864127125247000,3.6332470703125,-164.33999633789062,90.05999755859375,19.85999870300293
1759864127135245800,3.643245849609375,-164.63999938964844,89.75999450683594,19.920000076293945
1759864127145244700,3.65324462890625,-164.51998901367188,89.27999877929688,19.559999465942383
1759864127155243300,3.6632431640625,-164.0399932861328,89.27999877929688,19.3799991607666
1759864127165242000,3.6732421875,-163.44000244140625,89.5199966430664,19.260000228881836
1759864127175241000,3.683240966796875,-163.0800018310547,89.75999450683594,19.439998626708984
1759864127185240300,3.693240234375,-163.13999938964844,89.87999725341797,19.739999771118164
1759864127195240000,3.703239990234375,-163.6199951171875,90.29999542236328,19.739999771118164
1759864127205239600,3.713239501953125,-163.5,90.29999542236328,19.5
1759864127215238100,3.723238037109375,-163.9199981689453,90.41999816894531,19.020000457763672
1759864127225237000,3.733237060546875,-163.5,90.5999984741211,18.65999984741211
1759864127235235600,3.743235595703125,-163.1999969482422,90.54000091552734,18.600000381469727
1759864127245234400,3.753234375,-163.739990234375,90.83999633789062,18.479999542236328
1759864127255233000,3.76323291015625,-163.3199920654297,91.19999694824219,18.65999984741211
1759864127265231600,3.773231689453125,-163.5,91.6199951171875,18.959999084472656
1759864127275230500,3.78323046875,-164.16000366210938,91.68000030517578,18.959999084472656
1759864127285229000,3.79322900390625,-164.0399932861328,91.91999816894531,19.19999885559082
1759864127295227000,3.803226806640625,-164.0399932861328,91.55999755859375,18.899999618530273
1759864127305225700,3.813225830078125,-164.39999389648438,91.5,18.719999313354492
1759864127315224300,3.823224365234375,-163.97999572753906,91.97999572753906,18.35999870300293
1759864127325223200,3.83322314453125,-163.55999755859375,92.15999603271484,18.35999870300293
1759864127335221800,3.8432216796875,-163.55999755859375,92.15999603271484,18.600000381469727
1759864127345220600,3.853220703125,-163.8000030517578,92.57999420166016,18.959999084472656
1759864127355219200,3.86321923828125,-163.44000244140625,92.4000015258789,19.139999389648438
1759864127365218000,3.873218017578125,-164.0399932861328,91.91999816894531,18.899999618530273
1759864127375216600,3.883216552734375,-164.27999877929688,92.5199966430664,18.899999618530273
1759864127385215500,3.893215576171875,-164.09999084472656,92.4000015258789,18.899999618530273
1759864127395214000,3.903214111328125,-164.22000122070312,92.57999420166016,19.020000457763672
1759864127405213000,3.913212890625,-163.55999755859375,93.1199951171875,19.559999465942383
1759864127415211500,3.92321142578125,-163.3199920654297,92.93999481201172,19.559999465942383
