time,seconds_elapsed,longitude,speedAccuracy,speed,bearingAccuracy,latitude,bearing,horizontalAccuracy,verticalAccuracy,altitude
1759864189239368700,65.74736865234375,2.2107513,0.23210130631923676,1.1080818176269531,6.546813011169434,48.9212507,54.405128479003906,3.0989999771118164,1.2533202171325684,75.19999694824219
1759864189543902000,66.05190185546876,2.2107577,0.17605625092983246,1.197176218032837,4.124750137329102,48.921254,54.72686767578125,3.0910000801086426,1.2533202171325684,75.19999694824219
1759864190286401300,66.7944013671875,2.2107699,0.2407650202512741,1.1876733303070068,6.67015266418457,48.9212596,53.986881256103516,3.111999988555908,1.2533202171325684,75.19999694824219
1759864190763127000,67.271126953125,2.2107789,0.16406551003456116,1.2397655248641968,4.039446830749512,48.9212641,52.87277603149414,3.111999988555908,1.2624164819717407,75.19999694824219
1759864191263309000,67.77130908203125,2.2107871,0.1774907410144806,1.215295433998108,6.184420108795166,48.9212682,52.552886962890625,3.1070001125335693,1.2624164819717407,75.19999694824219
1759864191279037200,67.787037109375,2.2107876,0.1774907410144806,1.2151057720184326,6.215808868408203,48.9212684,52.621185302734375,3.1029999256134033,1.2663688659667969,75.19999694824219
1759864191825048300,68.33304833984376,2.2107977,0.20144324004650116,1.2468971014022827,3.9804234504699707,48.9212728,54.287071228027344,3.0859999656677246,1.2663688659667969,75.19999694824219
1759864192239125200,68.74712524414062,2.2108044,0.1762653887271881,1.1947776079177856,6.1840620040893555,48.9212758,54.94977951049805,3.0799999237060547,1.272757887840271,75.19999694824219
1759864192385405700,68.89340576171875,2.2108076,0.1934071034193039,1.2328346967697144,4.230618476867676,48.921277,55.24564743041992,3.062999963760376,1.272757887840271,75.19999694824219
1759864192881902000,69.38990209960937,2.2108158,0.1934071034193039,1.2346394062042236,4.231723785400391,48.9212806,55.296695709228516,3.065999984741211,1.272757887840271,75.19999694824219
1759864193211816700,69.71981665039063,2.210822,0.13664022088050842,1.2413305044174194,6.0970025062561035,48.9212839,54.405853271484375,3.052999973297119,1.3134360313415527,75.19999694824219
1759864193383721500,69.89172143554687,2.2108251,0.13780657947063446,1.2410825490951538,3.8359014987945557,48.9212848,54.48649978637695,3.052999973297119,1.3134360313415527,75.19999694824219
1759864193942376000,70.4503759765625,2.2108342,0.1998233050107956,1.236369013786316,6.124371528625488,48.9212887,53.88826370239258,3.055000066757202,1.3134360313415527,75.19999694824219
1759864194279082200,70.78708227539063,2.2108393,0.17728863656520844,1.1924577951431274,6.611171722412109,48.9212911,53.48846435546875,3.059999942779541,1.3199470043182373,75.19999694824219
1759864194522013000,71.03001293945313,2.2108441,0.13487190008163452,1.2382826805114746,4.119059085845947,48.921293,53.50034713745117,3.0439999103546143,1.3199470043182373,75.19999694824219
1759864195043022300,71.55102221679688,2.2108521,0.19225485622882843,1.2422306537628174,6.046051979064941,48.9212966,53.42460250854492,3.0439999103546143,1.3199470043182373,75.19999694824219
1759864195238794000,71.7467939453125,2.210855,0.14865049719810486,1.2037032842636108,6.056008338928223,48.9212982,53.47048568725586,3.0409998893737793,1.1100506782531738,75.4000015258789
1759864195583335000,72.0913349609375,2.2108604,0.1747884899377823,1.230193018913269,4.082289218902588,48.9213006,54.19755554199219,3.0230000019073486,1.1100506782531738,75.4000015258789
1759864196142568700,72.65056860351562,2.2108689,0.22758279740810394,1.2252297401428223,6.172333240509033,48.9213044,55.01646423339844,3.0230000019073486,1.1100506782531738,75.4000015258789
1759864196223345400,72.73134545898438,2.2108703,0.13569721579551697,1.2309205532073975,6.132387638092041,48.9213052,55.138118743896484,3.0220000743865967,1.0820510387420654,75.4000015258789
1759864196702998300,73.21099829101563,2.2108771,0.19039936363697052,1.2464443445205688,6.012300968170166,48.9213077,55.71747970581055,3.0179998874664307,1.0820510387420654,75.4000015258789
1759864197201832400,73.70983251953125,2.2108849,0.17029455304145813,1.2221219539642334,6.173037052154541,48.9213109,55.09073257446289,3.0199999809265137,1.0820510387420654,75.4000015258789
1759864197278798000,73.78679809570312,2.2108859,0.17029455304145813,1.2218430042266846,6.208083629608154,48.9213112,54.95830535888672,3.0139999389648438,1.0909194946289062,75.4000015258789
1759864197722495200,74.2304951171875,2.210893,0.19900532066822052,1.2429145574569702,6.246444225311279,48.9213137,55.138572692871094,3.0139999389648438,1.0909194946289062,75.4000015258789
1759864198261923600,74.76992358398438,2.2109018,0.17114165425300598,1.211426019668579,6.215025424957275,48.9213173,55.18706130981445,3.015000104904175,1.0909194946289062,75.4000015258789
1759864198782026000,75.29002587890625,2.2109095,0.1945917010307312,1.246830701828003,5.940382480621338,48.92132,55.555213928222656,3.015000104904175,1.0991061925888062,75.4000015258789
1759864199305579800,75.81357983398438,2.2109176,0.2079920470714569,1.2193609476089478,6.355266571044922,48.9213232,54.52170181274414,3.0190000534057617,1.0991061925888062,75.4000015258789
1759864199318326300,75.826326171875,2.210918,0.2079920470714569,1.2190847396850586,6.365340709686279,48.9213232,54.49569320678711,3.0290000438690186,1.1023513078689575,75.4000015258789
1759864199824675000,76.33267504882812,2.2109254,0.20969054102897644,1.2612987756729126,6.421298503875732,48.9213259,55.88734817504883,3.0360000133514404,1.1023513078689575,75.4000015258789
1759864200277867000,76.78586694335938,2.2109317,0.15453949570655823,1.212135672569275,6.368984222412109,48.9213284,56.18588638305664,3.0460000038146973,1.1088653802871704,75.4000015258789
1759864200423036700,76.93103662109375,2.2109337,0.18100282549858093,1.226258635520935,6.288564682006836,48.9213292,57.03226852416992,3.0460000038146973,1.1088653802871704,75.4000015258789
1759864200905623800,77.41362377929687,2.2109407,0.22941772639751434,1.2349960803985596,6.645975589752197,48.9213321,56.53685760498047,3.062000036239624,1.1088653802871704,75.4000015258789
1759864201238375700,77.74637573242188,2.2109452,0.16430777311325073,1.1814364194869995,6.755194664001465,48.9213342,56.1992073059082,3.078000068664551,1.1521124839782715,75.4000015258789
1759864201440964400,77.94896435546875,2.2109472,0.19700102508068085,1.2210999727249146,6.236204624176025,48.9213356,56.7488899230957,3.075000047683716,1.1521124839782715,75.4000015258789
1759864202001739800,78.50973974609374,2.2109554,0.24189333617687225,1.2081528902053833,6.526607036590576,48.9213395,56.801055908203125,3.0880000591278076,1.1521124839782715,75.4000015258789
1759864202218510000,78.72651000976562,2.210958,0.14222945272922516,1.2134654521942139,6.1931562423706055,48.9213414,56.39551544189453,3.0850000381469727,1.1592659950256348,75.4000015258789
1759864202503717600,79.01171752929687,2.2109613,0.20358826220035553,1.1992617845535278,6.192307949066162,48.9213429,57.112003326416016,3.0899999141693115,1.1592659950256348,75.4000015258789
1759864202678567000,79.18656689453125,2.2109622,0.20358826220035553,1.1987905502319336,6.112807750701904,48.9213433,57.40671920776367,3.0920000076293945,1.0016456842422485,75.4000015258789
1759864203041540900,79.54954077148437,2.2109709,0.25172802805900574,1.2071373462677002,6.36250638961792,48.9213469,57.929962158203125,3.1110000610351562,1.0016456842422485,75.4000015258789
1759864203278429700,79.7864296875,2.2109745,0.1726463884115219,1.1557570695877075,6.446323871612549,48.9213482,58.003074645996094,3.119999885559082,1.0043894052505493,75.4000015258789
1759864204062611700,80.57061181640626,2.2109852,0.19295957684516907,1.1902605295181274,6.210575580596924,48.9213533,56.0670166015625,3.134000062942505,1.0043894052505493,75.4000015258789
1759864204238241800,80.74624169921876,2.2109873,0.16249528527259827,1.1660503149032593,6.468954086303711,48.9213546,55.238094329833984,3.1419999599456787,1.01008939743042,75.4000015258789
1759864204582703400,81.09070336914063,2.210991,0.134482279419899,1.2016106843948364,4.121962070465088,48.9213569,54.807865142822266,3.131999969482422,1.01008939743042,75.4000015258789
1759864205122556700,81.630556640625,2.2109984,0.1970556229352951,1.2028847932815552,6.2806077003479,48.9213607,54.268043518066406,3.134999990463257,1.01008939743042,75.4000015258789
1759864205258866200,81.7668662109375,2.2109997,0.21062272787094116,1.1973073482513428,6.495890140533447,48.9213617,53.99290466308594,3.13700008392334,1.0141745805740356,75.4000015258789
1759864205643535000,82.15153515625,2.2110049,0.152595654129982,1.2238593101501465,4.116182804107666,48.9213644,54.78539276123047,3.138000011444092,1.0141745805740356,75.4000015258789
1759864206208243200,82.7162431640625,2.2110124,0.15021565556526184,1.1984513998031616,5.965672492980957,48.9213682,55.919185638427734,3.125,1.0141745805740356,75.4000015258789
1759864206218449400,82.72644946289063,2.2110125,0.15021565556526184,1.1983088254928589,5.938020706176758,48.9213683,56.07440948486328,3.119999885559082,1.021051287651062,75.4000015258789
1759864206701227000,83.20922705078125,2.2110186,0.18884184956550598,1.2169643640518188,5.989013195037842,48.921371,56.35082244873047,3.115000009536743,1.021051287651062,75.4000015258789
1759864207184100900,83.69210083007812,2.2110256,0.15474937856197357,1.2099063396453857,6.3347015380859375,48.921374,55.9150276184082,3.1110000610351562,1.021051287651062,75.4000015258789
1759864207298771700,83.80677172851563,2.2110269,0.15474937856197357,1.2098277807235718,6.3540472984313965,48.9213746,55.75337600708008,3.11899995803833,1.0271656513214111,75.4000015258789
1759864207703619600,84.21161962890625,2.2110328,0.19321222603321075,1.2322818040847778,6.372918128967285,48.9213771,55.08858871459961,3.111999988555908,1.0271656513214111,75.4000015258789
1759864208221432800,84.72943286132812,2.2110404,0.19387732446193695,1.2041701078414917,6.511360168457031,48.9213806,55.221744537353516,3.1070001125335693,1.0271656513214111,75.4000015258789
1759864208257528000,84.76552807617188,2.2110408,0.19387732446193695,1.2039304971694946,6.48426628112793,48.9213808,55.2729377746582,3.115000009536743,1.030690312385559,75.4000015258789
1759864208841686300,85.34968627929688,2.2110497,0.1979183405637741,1.2266623973846436,6.6090989112854,48.9213847,54.815513610839844,3.1040000915527344,1.030690312385559,75.4000015258789
1759864209261418800,85.76941870117187,2.2110556,0.20430400967597961,1.2134068012237549,6.8700270652771,48.9213874,54.41183853149414,3.0999999046325684,1.030690312385559,75.4000015258789
1759864209822208300,86.33020825195312,2.2110632,0.20618563890457153,1.2337294816970825,6.249115467071533,48.9213907,53.168479919433594,3.1029999256134033,1.0386581420898438,75.4000015258789
1759864210282726400,86.79072631835938,2.2110696,0.1522926241159439,1.2280362844467163,6.25423526763916,48.9213939,52.68064880371094,3.0940001010894775,1.0386581420898438,75.4000015258789
1759864210783415000,87.2914150390625,2.2110778,0.1896049827337265,1.2419127225875854,6.056157112121582,48.9213974,53.59381103515625,3.0940001010894775,1.0776309967041016,75.4000015258789
1759864211153934600,87.6619345703125,2.2110801,0.16546772420406342,1.2272011041641235,6.416306495666504,48.9213984,53.808467864990234,3.0980000495910645,0.9195690751075745,75.4000015258789
1759864211303743000,87.81174291992187,2.2110844,0.170394629240036,1.1980448961257935,6.5697855949401855,48.9214008,53.95286560058594,3.1050000190734863,0.9195690751075745,75.4000015258789
1759864211848454700,88.35645458984375,2.2110914,0.18968629837036133,1.2232781648635864,4.141672611236572,48.9214036,54.182674407958984,3.1050000190734863,0.9575713276863098,75.4000015258789
1759864212325725400,88.83372534179688,2.2110985,0.15926101803779602,1.2255758047103882,6.369691371917725,48.9214069,54.4754524230957,3.1059999465942383,0.9575713276863098,75.4000015258789
1759864212863677400,89.37167749023438,2.2111078,0.18258211016654968,1.2421934604644775,4.227351665496826,48.921411,54.29738998413086,3.1040000915527344,0.9638926982879639,75.4000015258789
1759864213295946800,89.80394677734375,2.211114,0.20146901905536652,1.2109475135803223,6.475290775299072,48.9214141,54.309024810791016,3.0940001010894775,0.9664101004600525,75.4000015258789
1759864213374118000,89.88211791992188,2.2111159,0.14844608306884766,1.2444030046463013,6.425771713256836,48.9214154,54.1847038269043,3.0859999656677246,0.9664101004600525,75.4000015258789
1759864213882025500,90.390025390625,2.2111243,0.2080894559621811,1.235595464706421,4.079256534576416,48.9214192,54.809181213378906,3.0789999961853027,0.9664101004600525,75.4000015258789
1759864214255956200,90.76395629882812,2.2111298,0.15289539098739624,1.2267670631408691,4.098401069641113,48.921422,54.89801025390625,3.072000026702881,0.9390701055526733,75.4000015258789
1759864214922403300,91.4304033203125,2.2111409,0.18937286734580994,1.2310582399368286,4.101036071777344,48.9214269,56.01731872558594,3.052999973297119,0.9390701055526733,75.4000015258789
1759864215231900000,91.73989990234375,2.2111459,0.13242536783218384,1.2366478443145752,5.632051467895508,48.9214292,56.96598434448242,3.0490000247955322,0.94557785987854,75.4000015258789
1759864215422883300,91.93088330078125,2.2111485,0.1313856542110443,1.2328721284866333,3.7798449993133545,48.9214303,56.75471878051758,3.0329999923706055,0.94557785987854,75.4000015258789
1759864215940501200,92.44850122070312,2.2111566,0.19248642027378082,1.2262499332427979,5.3620758056640625,48.9214337,57.07779312133789,3.0329999923706055,0.94557785987854,75.4000015258789
1759864216295801900,92.8038017578125,2.2111614,0.19452404975891113,1.2100653648376465,5.815766334533691,48.9214357,56.01091766357422,3.0299999713897705,0.9529261589050293,75.4000015258789
1759864216519876900,93.027876953125,2.2111644,0.15111155807971954,1.2362920045852661,3.7503559589385986,48.9214374,54.75578689575195,3.0239999294281006,0.9529261589050293,75.4000015258789
1759864217020729300,93.52872924804687,2.2111711,0.20018836855888367,1.2475110292434692,5.796819686889648,48.9214409,51.370521545410156,3.0239999294281006,0.9529261589050293,75.4000015258789
1759864217255821000,93.76382104492187,2.2111739,0.15481434762477875,1.1970618963241577,4.119782447814941,48.9214426,49.5770149230957,3.0220000743865967,0.9606183767318726,75.4000015258789
1759864217601554000,94.10955395507813,2.2111775,0.19292758405208588,1.214855432510376,5.652066707611084,48.9214448,50.82048797607422,3.0139999389648438,0.9606183767318726,75.4000015258789
1759864218280022500,94.7880224609375,2.2111859,0.168554425239563,1.1442550420761108,6.079316139221191,48.9214495,52.62800598144531,3,0.9606183767318726,75.4000015258789
1759864218702082800,95.21008276367188,2.211191,0.1867227703332901,1.1820107698440552,4.257898330688477,48.9214519,54.598785400390625,3,0.9711308479309082,75.4000015258789
1759864219279934200,95.78793432617188,2.2111972,0.19070954620838165,1.1540141105651855,6.0219950675964355,48.921454,55.03365707397461,3.009000062942505,0.8832757472991943,75.4000015258789
1759864219839917800,96.34791772460937,2.2112037,0.2016877830028534,1.2015528678894043,3.8848977088928223,48.9214564,53.679962158203125,3.010999917984009,0.8859670162200928,75.4000015258789
1759864220235558400,96.74355834960937,2.211209,0.1505914181470871,1.1644573211669922,5.717504978179932,48.9214588,52.144287109375,3.0220000743865967,0.8905048370361328,75.4000015258789
1759864220386739200,96.8947392578125,2.2112109,0.19619223475456238,1.1831204891204834,4.011332035064697,48.9214593,53.009315490722656,3.0199999809265137,0.8905048370361328,75.4000015258789
1759864220900366800,97.40836694335937,2.211218,0.2315131574869156,1.1953387260437012,4.192232131958008,48.9214625,53.17877960205078,3.0280001163482666,0.8905048370361328,75.4000015258789
1759864221206227500,97.7142275390625,2.2112232,0.14463604986667633,1.210343599319458,4.28167724609375,48.9214654,54.022525787353516,3.0280001163482666,0.920644998550415,75.4000015258789
1759864221419964700,97.92796459960938,2.2112261,0.1970634162425995,1.2031742334365845,4.01362419128418,48.9214665,54.909881591796875,3.0280001163482666,0.920644998550415,75.4000015258789
1759864222020456000,98.5284560546875,2.2112351,0.23313093185424805,1.2066901922225952,5.80861759185791,48.9214703,55.79068374633789,3.0399999618530273,0.920644998550415,75.4000015258789
1759864222275460900,98.7834609375,2.2112389,0.16686882078647614,1.206910490989685,5.803564548492432,48.9214719,56.01481628417969,3.052000045776367,0.9255812168121338,75.4000015258789
1759864222459912200,98.967912109375,2.2112429,0.1359955221414566,1.2532446384429932,3.740762948989868,48.9214734,55.86347198486328,3.052000045776367,0.9255812168121338,75.4000015258789
1759864222899064800,99.40706494140625,2.21125,0.19891908764839172,1.2574410438537598,4.1022186279296875,48.9214764,56.10943603515625,3.053999900817871,0.9255812168121338,75.4000015258789
1759864223234819800,99.74281982421876,2.2112551,0.17473530769348145,1.2525697946548462,5.934393405914307,48.9214786,56.200233459472656,3.061000108718872,0.9327391982078552,75.4000015258789
1759864223358819300,99.8668193359375,2.2112581,0.1398473083972931,1.2879183292388916,3.895169734954834,48.9214798,55.82344055175781,3.061000108718872,0.9327391982078552,75.4000015258789
1759864223699174000,100.207173828125,2.211264,0.19515742361545563,1.282060146331787,4.0719757080078125,48.9214823,55.84297561645508,3.062000036239624,0.9327391982078552,75.4000015258789
1759864224039673000,100.54767309570312,2.2112698,0.19515742361545563,1.2819803953170776,4.022819995880127,48.9214849,55.330360412597656,3.068000078201294,0.9327391982078552,75.4000015258789
1759864224226894300,100.73489428710937,2.2112761,0.16183412075042725,1.366880178451538,6.36733865737915,48.9214878,55.40764236450195,3.063999891281128,0.9402443170547485,75.4000015258789
1759864224360054300,100.86805419921875,2.2112792,0.15923558175563812,1.3692822456359863,4.015814304351807,48.921489,55.4530029296875,3.056999921798706,0.9402443170547485,75.4000015258789
1759864224719670300,101.22767016601563,2.211286,0.15923558175563812,1.3693625926971436,4.058445453643799,48.9214919,55.827850341796875,3.052999973297119,0.9402443170547485,75.4000015258789
1759864225080746500,101.58874658203125,2.2112926,0.21257896721363068,1.3690431118011475,5.848410606384277,48.9214948,57.32174301147461,3.055000066757202,0.9402443170547485,75.4000015258789
1759864225275655000,101.78365502929688,2.2112962,0.18865013122558594,1.4083350896835327,5.713486671447754,48.9214963,57.63295364379883,3.053999900817871,0.921964168548584,75.4000015258789
1759864225398596600,101.9065966796875,2.2113008,0.2004968374967575,1.4469184875488281,3.771981716156006,48.9214982,56.83203125,3.049999952316284,0.921964168548584,75.4000015258789
1759864225761256200,102.26925610351563,2.2113086,0.2004968374967575,1.4485360383987427,3.771981716156006,48.9215015,56.81864547729492,3.0480000972747803,0.921964168548584,75.4000015258789
1759864226099091500,102.60709155273437,2.2113156,0.24786797165870667,1.448382019996643,4.048434734344482,48.9215044,56.30242156982422,3.0490000247955322,0.921964168548584,75.4000015258789
1759864226234948900,102.74294897460938,2.2113187,0.2224227637052536,1.5097893476486206,4.012864112854004,48.9215057,55.88946533203125,3.055999994277954,0.9286462664604187,75.4000015258789
1759864226438033700,102.94603369140626,2.211326,0.22576384246349335,1.5580586194992065,3.863424301147461,48.9215086,55.7298469543457,3.055999994277954,0.9286462664604187,75.4000015258789
1759864226779723800,103.28772387695312,2.2113347,0.22576384246349335,1.5600451231002808,3.86834979057312,48.9215123,55.865928649902344,3.055999994277954,0.9286462664604187,75.4000015258789
1759864227120218600,103.62821850585938,2.2113417,0.25500625371932983,1.562239408493042,5.774843692779541,48.921515,56.663082122802734,3.056999921798706,0.8401810526847839,75.19999694824219
1759864227315128600,103.82312866210937,2.2113457,0.23104777932167053,1.6462770700454712,5.740882396697998,48.9215165,56.514312744140625,3.055999994277954,0.8414738774299622,75.19999694824219
1759864227479428600,103.9874287109375,2.2113531,0.2203044295310974,1.6536015272140503,3.978154420852661,48.9215193,55.50168228149414,3.055999994277954,0.8414738774299622,75.19999694824219
1759864227818880300,104.32688037109375,2.2113618,0.2203044295310974,1.6536718606948853,4.00262451171875,48.9215228,55.663116455078125,3.052999973297119,0.8414738774299622,75.19999694824219
1759864228158956500,104.66695654296875,2.2113698,0.26491454243659973,1.6448272466659546,4.1533684730529785,48.9215263,55.382537841796875,3.052000045776367,0.8414738774299622,75.19999694824219
1759864228275247900,104.78324780273438,2.2113721,0.23791471123695374,1.703701138496399,4.093694686889648,48.9215274,54.663551330566406,3.049999952316284,0.8477869033813477,75.19999694824219
1759864228498423600,105.00642358398437,2.2113806,0.15735888481140137,1.6902316808700562,3.7094295024871826,48.9215309,54.75126647949219,3.0439999103546143,0.8477869033813477,75.19999694824219
1759864228861301500,105.36930151367187,2.2113899,0.20957455039024353,1.6984707117080688,3.898970127105713,48.921535,54.2402458190918,3.0409998893737793,0.8477869033813477,75.19999694824219
1759864229206549200,105.71454931640625,2.2113987,0.23955143988132477,1.7622020244598389,4.0700812339782715,48.9215389,53.65694046020508,3.0390000343322754,0.8477869033813477,75.19999694824219
1759864229234101200,105.74210131835937,2.2113999,0.23955143988132477,1.7636650800704956,4.07108211517334,48.9215393,53.60930633544922,3.0409998893737793,0.8543571829795837,75.19999694824219
1759864229639426600,106.14742651367187,2.211411,0.1673814356327057,1.7253578901290894,3.7212517261505127,48.9215442,53.46970748901367,3.0429999828338623,0.8543571829795837,75.19999694824219
1759864230079182800,106.58718286132813,2.2114219,0.2181861698627472,1.7311654090881348,4.170073509216309,48.9215491,53.22352981567383,3.0490000247955322,0.8543571829795837,75.19999694824219
1759864230229741000,106.73774096679688,2.2114241,0.1802133470773697,1.371047019958496,5.812271595001221,48.9215509,52.215538024902344,3.0460000038146973,0.861150324344635,75.19999694824219
1759864231239676200,107.74767626953125,2.2114384,0.20957987010478973,1.2555423974990845,6.400879383087158,48.9215591,48.71073913574219,3.059999942779541,0.861150324344635,75.19999694824219
1759864231274345700,107.782345703125,2.2114385,0.20957987010478973,1.2548736333847046,6.500626564025879,48.9215594,48.24736404418945,3.075000047683716,0.8685541749000549,75.19999694824219
1759864231841684700,108.34968481445313,2.2114436,0.26942116022109985,1.0928447246551514,6.39633321762085,48.9215606,46.70460891723633,3.1029999256134033,0.8685541749000549,75.19999694824219
1759864232234662700,108.74266259765625,2.2114472,0.20630748569965363,1.0973584651947021,6.226684093475342,48.9215625,45.42481231689453,3.118000030517578,0.875413715839386,75.19999694824219
1759864232358755600,108.86675561523438,2.2114452,0.2120426446199417,0.9699952006340027,6.322267532348633,48.9215608,45.809452056884766,3.118000030517578,0.875413715839386,75.19999694824219
1759864232918788900,109.42678881835937,2.2114483,0.2417069524526596,0.9653987884521484,6.786315441131592,48.9215625,46.21390914916992,3.1480000019073486,0.875413715839386,75.19999694824219
1759864233211077000,109.7190771484375,2.2114472,0.17673911154270172,0.7912389636039734,6.856634616851807,48.9215607,47.19145965576172,3.1579999923706055,0.8817731142044067,75.19999694824219
1759864233740064300,110.24806420898437,2.2114496,0.22010569274425507,0.7846755385398865,7.097114562988281,48.9215615,48.22968292236328,3.1600000858306885,0.8817731142044067,75.19999694824219
1759864234307544000,110.8155439453125,2.2114545,0.18247875571250916,0.8994584679603577,7.126644611358643,48.9215644,49.940452575683594,3.196000099182129,0.8817731142044067,75.19999694824219
1759864234769672200,111.27767211914062,2.2114581,0.20131918787956238,0.8852538466453552,6.564711093902588,48.9215643,52.721397399902344,3.196000099182129,0.890294075012207,75.19999694824219
1759864235287389200,111.79538916015625,2.2114638,0.19639064371585846,0.9919500946998596,6.8291335105896,48.9215663,50.919918060302734,3.2090001106262207,0.890294075012207,75.19999694824219
1759864235707459300,112.21545922851563,2.2114684,0.19307948648929596,1.0403884649276733,6.007806301116943,48.9215671,52.34248352050781,3.191999912261963,0.9191940426826477,75.19999694824219
1759864235834080500,112.34208056640625,2.2114691,0.19307948648929596,1.0407369136810303,6.239651203155518,48.9215669,52.89998245239258,3.177000045776367,0.8409762978553772,75.19999694824219
1759864236188290300,112.69629028320313,2.2114761,0.1926150768995285,1.0398410558700562,6.0188984870910645,48.9215695,55.42839431762695,3.1640000343322754,0.8409762978553772,75.19999694824219
1759864236313871600,112.82187158203125,2.2114769,0.2068852186203003,1.063191533088684,6.050851345062256,48.9215696,57.30143356323242,3.1440000534057617,0.8435493111610413,75.19999694824219
1759864236829349600,113.337349609375,2.2114837,0.21841715276241302,1.1175880432128906,4.187294960021973,48.9215716,60.656070709228516,3.121000051498413,0.8435493111610413,75.19999694824219
1759864237247312600,113.75531274414062,2.2114897,0.16302219033241272,1.1240174770355225,5.811220645904541,48.9215736,61.68015670776367,3.065000057220459,0.8435493111610413,75.19999694824219
1759864237272876500,113.78087646484374,2.21149,0.16302219033241272,1.1240893602371216,5.792051315307617,48.9215736,61.707054138183594,3.059999942779541,0.8497475981712341,75.19999694824219
1759864237707031300,114.21503125,2.2114962,0.19619140028953552,1.1644724607467651,4.188736915588379,48.9215756,59.8012580871582,3.0510001182556152,0.8497475981712341,75.19999694824219
1759864238327448000,114.83544799804687,2.2115056,0.17441347241401672,1.1630089282989502,5.984080791473389,48.9215791,58.2072639465332,3.0369999408721924,0.8497475981712341,75.19999694824219
1759864238806975500,115.3149755859375,2.2115113,0.1951899379491806,1.1877574920654297,5.660727500915527,48.9215807,56.97737503051758,3.0360000133514404,0.8592516183853149,75.19999694824219
1759864239312969000,115.82096899414063,2.2115175,0.1720617264509201,1.1376653909683228,6.001053333282471,48.921583,58.75654220581055,3.0390000343322754,0.8440168499946594,75.19999694824219
1759864239446788900,115.95478881835938,2.2115193,0.14064903557300568,1.1378719806671143,5.284773826599121,48.9215831,57.670040130615234,3.0199999809265137,0.8440168499946594,75.19999694824219
1759864239926120700,116.43412060546875,2.2115257,0.1924561709165573,1.142621397972107,4.129494667053223,48.9215853,59.01453399658203,3.0199999809265137,0.8440168499946594,75.19999694824219
1759864240273211100,116.78121118164063,2.2115301,0.212713822722435,1.1126242876052856,6.07252311706543,48.9215869,58.4331169128418,3.0199999809265137,0.8502732515335083,75.19999694824219
1759864240506246000,117.01424584960938,2.2115331,0.15971799194812775,1.1248151063919067,6.04979133605957,48.9215882,57.91846466064453,3.0169999599456787,0.8502732515335083,75.19999694824219
1759864241106672600,117.61467260742188,2.2115415,0.2054247260093689,1.1131198406219482,3.894242763519287,48.9215908,55.58869934082031,3.0169999599456787,0.8502732515335083,75.19999694824219
1759864241233673700,117.741673828125,2.2115429,0.15958979725837708,1.074984073638916,3.8188178539276123,48.9215912,55.564476013183594,3.0169999599456787,0.8565860390663147,75.19999694824219
1759864241568643600,118.0766435546875,2.211547,0.18917059898376465,1.0686051845550537,4.066102504730225,48.9215923,55.96274185180664,3.015000104904175,0.8565860390663147,75.19999694824219
1759864242098019000,118.60601904296875,2.2115539,0.2302708476781845,1.0580501556396484,5.921514987945557,48.9215948,56.7238655090332,3.0179998874664307,0.8565860390663147,75.19999694824219
1759864242234122000,118.7421220703125,2.2115558,0.16762717068195343,1.0384860038757324,5.741347789764404,48.9215952,56.93036651611328,3.0179998874664307,0.8629027009010315,75.19999694824219
1759864242628084000,119.136083984375,2.211561,0.21022233366966248,1.0534018278121948,3.947714328765869,48.9215966,56.4005012512207,3.0179998874664307,0.8629027009010315,75.19999694824219
1759864243168754700,119.67675463867188,2.2115685,0.2557559311389923,1.0504616498947144,6.079784393310547,48.9215994,56.06948471069336,3.0290000438690186,0.8629027009010315,75.19999694824219
1759864243228747300,119.73674731445313,2.2115693,0.15007683634757996,1.069305181503296,6.023586273193359,48.9216,55.93244934082031,3.0309998989105225,0.8691985607147217,75.19999694824219
1759864243686054400,120.19405444335938,2.2115755,0.20519931614398956,1.0608447790145874,4.177270412445068,48.9216025,55.03144073486328,3.0380001068115234,0.8691985607147217,75.19999694824219
1759864243793817300,120.3018173828125,2.2115762,0.20519931614398956,1.0607225894927979,4.180342197418213,48.9216027,54.82928466796875,3.0490000247955322,0.7729420065879822,75.19999694824219
1759864244279075600,120.78707568359376,2.2115858,0.2044072449207306,1.043125867843628,6.435980796813965,48.9216069,54.11440658569336,3.065999984741211,0.7729420065879822,75.19999694824219
1759864244757956900,121.26595678710937,2.2115914,0.22115039825439453,1.060394048690796,4.3181915283203125,48.9216092,54.7763786315918,3.0829999446868896,0.7799240350723267,75.19999694824219
1759864245239084500,121.74708447265625,2.2115976,0.15408366918563843,1.0472062826156616,5.968198776245117,48.921612,55.38408279418945,3.1019999980926514,0.7799240350723267,75.19999694824219
1759864245275519700,121.78351977539063,2.2115978,0.19526314735412598,1.0453510284423828,6.159021377563477,48.921612,55.46349334716797,3.121000051498413,0.7838729619979858,75.19999694824219
1759864245821981200,122.32998120117188,2.2116054,0.22168363630771637,1.0680617094039917,4.139491081237793,48.9216152,54.44208526611328,3.1429998874664307,0.7838729619979858,75.19999694824219
1759864246275155200,122.7831552734375,2.2116107,0.16705134510993958,1.0470340251922607,4.097313404083252,48.9216178,53.36686706542969,3.1760001182556152,0.7900722026824951,75.19999694824219
