time,seconds_elapsed,relativeAltitude,pressure
1759949601441091800,54.213091796875,-0.5337486267089844,1014.1930389404297
1759949602390921700,55.16292163085937,-0.5337486267089844,1014.1930389404297
1759949603340658700,56.11265869140625,-0.5337486267089844,1014.1930389404297
1759949604290391800,57.062391845703125,-0.5390334129333496,1014.1938781738281
1759949605239947800,58.01194775390625,-0.5390334129333496,1014.1938781738281
1759949606189335800,58.96133569335937,-0.5178947448730469,1014.1912841796875
1759949607138688800,59.91068872070313,-0.49675607681274414,1014.1886138916016
1759949608088007700,60.86000756835937,-0.49675607681274414,1014.1886138916016
1759949609037325800,61.80932592773438,-0.5548872947692871,1014.1958618164062
1759949609986584600,62.75858447265625,-0.5971641540527344,1014.2005920410156
1759949610935751700,63.707751708984375,-0.6341567039489746,1014.2053985595703
1759949611884852700,64.65685278320312,-0.6764340400695801,1014.2103576660156
1759949612833911600,65.60591162109375,-0.7451343536376953,1014.21875
1759949613782904800,66.55490478515625,-0.7451343536376953,1014.21875
1759949614731838700,67.50383862304687,-0.7239961624145508,1014.2157745361328
1759949615680656600,68.45265673828125,-0.6975727081298828,1014.2125701904297
1759949616629358800,69.40135888671875,-0.6658644676208496,1014.208984375
1759949617578011600,70.35001171875,-0.6394414901733398,1014.2060089111328
1759949618526621700,71.29862158203125,-0.6077337265014648,1014.2021942138672
1759949619475222800,72.24722290039062,-0.5971641540527344,1014.2006683349609
1759949620423707000,73.19570678710937,-0.5971641540527344,1014.2006683349609
1759949621372108800,74.14410888671875,-0.5918798446655273,1014.2002868652344
1759949622320435700,75.09243579101563,-0.5918798446655273,1014.2002868652344
1759949623268728800,76.04072875976563,-0.7557039260864258,1014.2195892333984
1759949624217040000,76.98903979492188,-0.7557039260864258,1014.2197418212891
1759949625165183700,77.93718383789063,-0.7609882354736328,1014.2206573486328
1759949626113595000,78.88559497070312,-0.8085498809814453,1014.2264556884766
1759949627062069800,79.83406982421874,-0.8085498809814453,1014.2264556884766
1759949628010662000,80.78266186523437,-0.7451343536376953,1014.2185974121094
1759949628959307800,81.73130786132812,-0.7451343536376953,1014.2185974121094
1759949629907949600,82.67994946289062,-0.7451343536376953,1014.2185974121094
1759949630856594000,83.62859399414063,-0.6711492538452148,1014.2096710205078
1759949631805288000,84.57728784179687,-0.6235876083374023,1014.2035675048828
1759949632754035700,85.52603564453125,-0.6235876083374023,1014.2035675048828
1759949633702773800,86.47477368164063,-0.6077337265014648,1014.2018127441406
1759949634651487000,87.42348706054688,-0.6394414901733398,1014.2058563232422
1759949635600226800,88.37222680664063,-0.6394414901733398,1014.2057037353516
1759949636548940500,89.3209404296875,-0.6394414901733398,1014.2057037353516
1759949637497590800,90.2695908203125,-0.6024489402770996,1014.2014312744141
1759949638446239700,91.21823974609374,-0.5971641540527344,1014.2007446289062
1759949639394921700,92.16692163085938,-0.5813102722167969,1014.1988372802734
1759949640343666000,93.115666015625,-0.5601720809936523,1014.1960144042969
1759949641292386800,94.06438671875,-0.5548872947692871,1014.1957092285156
1759949642241141800,95.01314184570313,-0.5548872947692871,1014.1957092285156
1759949643189876000,95.9618759765625,-0.5548872947692871,1014.1957855224609
1759949644138510600,96.91051049804688,-0.8138341903686523,1014.2265319824219
1759949645087186000,97.85918603515626,-0.8138341903686523,1014.2265319824219
1759949646035943700,98.80794360351562,-0.8138341903686523,1014.2265319824219
1759949646984696800,99.75669677734375,-0.8402576446533203,1014.2301940917969
1759949647933523700,100.70552368164063,-0.9406661987304688,1014.2422485351562
1759949648882345700,101.654345703125,-0.9406661987304688,1014.2422485351562
1759949649831196000,102.60319580078125,-0.8878192901611328,1014.2355346679688
1759949650780193800,103.55219384765626,-0.8878192901611328,1014.2355346679688
1759949651729337600,104.50133764648437,-0.8878192901611328,1014.2353820800781
1759949652678694000,105.45069384765625,-0.9142427444458008,1014.2388153076172
1759949653628092700,106.4000927734375,-0.8508272171020508,1014.2315673828125
1759949654577456600,107.34945654296875,-0.8508272171020508,1014.2315673828125
1759949655526745900,108.29874584960938,-0.8138341903686523,1014.2268371582031
1759949656476063700,109.24806372070313,-0.8138341903686523,1014.2268371582031
1759949657425329700,110.19732958984375,-0.8719654083251953,1014.2339324951172
1759949658374556000,111.14655590820313,-0.9618043899536133,1014.2448425292969
1759949659323878000,112.0958779296875,-0.9776582717895508,1014.2466735839844
1759949660273096000,113.04509594726562,-1.0040817260742188,1014.2495727539062
1759949661222331600,113.99433154296875,-0.9776582717895508,1014.2466735839844
1759949662171539700,114.94353979492188,-0.6817188262939453,1014.2111206054688
1759949663120605700,115.89260571289063,-0.6130185127258301,1014.2024993896484
1759949664069711600,116.84171166992188,-0.46504831314086914,1014.1847229003906
1759949665018737000,117.79073681640625,-0.46504831314086914,1014.1847229003906
1759949665967798800,118.739798828125,-0.46504831314086914,1014.1851806640625
1759949666916798700,119.688798828125,-0.5654563903808594,1014.1972351074219
1759949667865839600,120.63783959960938,-0.5126099586486816,1014.190673828125
1759949668814858800,121.58685864257812,-0.5654563903808594,1014.1972351074219
1759949669763910000,122.53590991210937,-0.5126099586486816,1014.190673828125
1759949670712929800,123.4849296875,-0.6975727081298828,1014.2127990722656
1759949671661832700,124.43383276367187,-0.6975727081298828,1014.2127990722656
1759949672610620700,125.38262060546874,-0.7715578079223633,1014.2215728759766
1759949673559317800,126.33131787109374,-0.8561115264892578,1014.2317962646484
1759949674508033800,127.28003369140625,-0.8561115264892578,1014.2317962646484
1759949675456736800,128.22873681640624,-0.8561115264892578,1014.2317962646484
1759949676405418800,129.1774187011719,-0.9089584350585938,1014.2379760742188
1759949677354044700,130.12604467773437,-0.6394414901733398,1014.2060089111328
1759949678302665700,131.07466577148438,-0.6341567039489746,1014.2050933837891
1759949679251132700,132.0231325683594,-0.6077337265014648,1014.2023468017578
1759949680199657700,132.97165771484376,-0.32236289978027344,1014.1677856445312
1759949681148053800,133.9200537109375,-0.31179380416870117,1014.1664886474609
1759949682096393700,134.86839379882812,-0.31179380416870117,1014.1664886474609
1759949683044639700,135.8166396484375,-0.31179380416870117,1014.1664886474609
1759949683992881700,136.76488159179686,-0.5178947448730469,1014.1911315917969
1759949684941111800,137.71311181640624,-0.6817188262939453,1014.2106628417969
1759949685889311700,138.66131176757813,-0.8402576446533203,1014.2299652099609
1759949686837460700,139.60946069335938,-1.1520519256591797,1014.2671203613281
1759949687785550800,140.55755078125,-1.2207517623901367,1014.2755889892578
1759949688733694000,141.50569384765626,-1.2207517623901367,1014.2755889892578
1759949689681744000,142.45374389648438,-0.9565200805664062,1014.2440795898438
1759949690629888800,143.401888671875,-0.9565200805664062,1014.2440795898438
1759949691577965800,144.3499658203125,-0.9565200805664062,1014.2440795898438
1759949692526007600,145.29800756835937,-0.8032655715942383,1014.2253112792969
1759949693474018800,146.24601879882812,-0.8032655715942383,1014.2253112792969
1759949694422023700,147.19402368164063,-0.8931045532226562,1014.2365264892578
1759949695369883600,148.14188354492188,-0.8931045532226562,1014.2365264892578
1759949696317728800,149.08972875976562,-0.8825349807739258,1014.2348480224609
1759949697265431800,150.03743188476562,-0.8825349807739258,1014.2348480224609
1759949698213110800,150.98511083984374,-0.9512348175048828,1014.2430114746094
1759949699160822800,151.93282275390624,-0.9723739624023438,1014.24560546875
1759949700108474600,152.880474609375,-1.0146512985229492,1014.2512512207031
1759949701056135700,153.8281357421875,-1.0199356079101562,1014.2515563964844
1759949702003740700,154.77574072265625,-1.0727815628051758,1014.2582702636719
1759949702951310800,155.72331079101562,-1.1203441619873047,1014.263916015625
1759949703898889700,156.6708896484375,-1.1626205444335938,1014.2686462402344
1759949704846393900,157.61839379882812,-1.1784744262695312,1014.2707061767578
1759949705793913900,158.56591381835938,-1.2366056442260742,1014.27734375
1759949706741370600,159.51337060546874,-1.2418899536132812,1014.2780303955078
1759949707688855600,160.46085546875,-2.0451555252075195,1014.375
1759949708636213800,161.4082138671875,-2.0451555252075195,1014.375
1759949709583527000,162.35552685546875,-1.0516433715820312,1014.2556762695312
1759949710530868700,163.30286865234376,-0.8825349807739258,1014.2353057861328
1759949711478317800,164.25031787109376,-0.8719654083251953,1014.2335510253906
1759949712425717800,165.1977177734375,-0.0792698860168457,1014.1383361816406
1759949713373269800,166.14526977539063,-0.0792698860168457,1014.1383361816406
1759949714320831700,167.09283178710936,-0.6130185127258301,1014.2024993896484
1759949715268491800,168.04049169921876,-0.8508272171020508,1014.2310333251953
1759949716216208600,168.98820874023437,-0.8613967895507812,1014.2323303222656
1759949717164091000,169.9360908203125,-0.8613967895507812,1014.2323303222656
1759949718112081700,170.88408154296874,-0.8613967895507812,1014.2323303222656
1759949719060198700,171.83219873046875,-0.8825349807739258,1014.2348480224609
1759949720008476700,172.7804765625,-0.8825349807739258,1014.2350006103516
1759949720956824800,173.72882495117187,-0.8825349807739258,1014.2350006103516
1759949721905365800,174.67736572265625,-0.8825349807739258,1014.2350006103516
1759949722854023700,175.62602368164062,-0.8878192901611328,1014.2356109619141
1759949723802802700,176.574802734375,-0.8878192901611328,1014.2356109619141
1759949724751657700,177.52365771484375,-0.8138341903686523,1014.2266082763672
1759949725700443000,178.47244287109376,-0.8138341903686523,1014.2266082763672
1759949726649367800,179.42136791992186,-0.8138341903686523,1014.2266082763672
1759949727598345700,180.370345703125,-0.8085498809814453,1014.2258453369141
1759949728547448800,181.31944873046876,-0.8032655715942383,1014.2254638671875
1759949729496588800,182.2685888671875,-0.8032655715942383,1014.2254638671875
1759949730445836800,183.2178369140625,-0.8244037628173828,1014.2280578613281
1759949731395161900,184.16716186523436,-0.8402576446533203,1014.2300415039062
1759949732344572700,185.11657275390624,-0.9300966262817383,1014.2405700683594
1759949733293939000,186.06593896484375,-0.9406661987304688,1014.2420959472656
1759949734243391700,187.01539184570314,-1.0146512985229492,1014.2512512207031
1759949735192834800,187.96483471679687,-1.0252199172973633,1014.2523956298828
1759949736142268700,188.9142685546875,-1.0252199172973633,1014.2523956298828
1759949737091747800,189.86374780273437,-1.0252199172973633,1014.2523956298828
1759949738041276700,190.81327661132812,-1.0622129440307617,1014.2567443847656
1759949738990727700,191.76272778320313,-1.0622129440307617,1014.2569732666016
1759949739940124700,192.71212475585938,-1.0622129440307617,1014.2567443847656
1759949740889596700,193.6615966796875,-0.9935121536254883,1014.2485809326172
1759949741839074800,194.61107470703126,-0.9406661987304688,1014.2420959472656
1759949742788515800,195.56051586914063,-0.8878192901611328,1014.2359161376953
1759949743738010600,196.5100107421875,-0.8878192901611328,1014.2356109619141
1759949744687574800,197.45957470703124,-0.8561115264892578,1014.2317962646484
1759949745637173800,198.409173828125,-0.8032655715942383,1014.2255401611328
1759949746586903800,199.35890380859374,-0.7715578079223633,1014.2214202880859
1759949747536732700,200.30873266601563,-0.7715578079223633,1014.2214202880859
1759949748486495700,201.25849584960937,-0.7821264266967773,1014.2226409912109
1759949749436222000,202.20822192382812,-0.7821264266967773,1014.2227935791016
1759949750386062800,203.15806274414064,-0.9036731719970703,1014.2374420166016
1759949751336007000,204.1080068359375,-1.0305051803588867,1014.2528533935547
1759949752286092800,205.0580927734375,-1.3053064346313477,1014.285888671875
1759949753236330800,206.00833081054688,-1.3634366989135742,1014.2929077148438
1759949754186505000,206.9585048828125,-1.532546043395996,1014.3129730224609
1759949755136694800,207.90869482421874,-1.6223840713500977,1014.3238067626953
1759949756086964700,208.85896484375,-1.6435232162475586,1014.3268585205078
1759949757037241600,209.80924169921875,-1.6488075256347656,1014.3272399902344
1759949757987590000,210.75958984375,-1.6805152893066406,1014.3309020996094
1759949758937876700,211.70987670898438,-1.685800552368164,1014.3312835693359
1759949759888206800,212.6602067871094,-1.7280769348144531,1014.3367004394531
1759949760838499800,213.61049975585937,-1.7439308166503906,1014.3386077880859
1759949761788756700,214.5607568359375,-1.913039207458496,1014.3588256835938
1759949762739017700,215.51101782226561,-1.9923095703125,1014.3686676025391
1759949763689233700,216.46123364257812,-1.9923095703125,1014.3686676025391
1759949764639384800,217.411384765625,-1.960601806640625,1014.3647003173828
1759949765589336800,218.3613369140625,-1.9288930892944336,1014.3606567382812
1759949766539204900,219.31120483398436,-1.780923843383789,1014.3427276611328
1759949767488976600,220.2609765625,-1.7280769348144531,1014.3366241455078
1759949768438801000,221.21080078125,-1.7280769348144531,1014.3366241455078
1759949769388542700,222.16054272460937,-1.7280769348144531,1014.3366241455078
1759949770338365700,223.11036572265624,-1.7597846984863281,1014.3402099609375
1759949771288109800,224.06010986328124,-1.717508316040039,1014.3353271484375
1759949772237792800,225.00979272460938,-1.627669334411621,1014.3247985839844
1759949773187506700,225.95950659179687,-1.5853919982910156,1014.3198394775391
1759949774137232000,226.90923193359376,-1.5061225891113281,1014.3102264404297
1759949775086918000,227.85891796875,-1.5008373260498047,1014.3095397949219
1759949776036506600,228.80850659179688,-1.5008373260498047,1014.3095397949219
1759949776985958000,229.7579580078125,-1.5061225891113281,1014.3101501464844
1759949777935323600,230.70732373046874,-1.5114068984985352,1014.3107604980469
1759949778884587800,231.656587890625,-1.6435232162475586,1014.3268585205078
1759949779833630000,232.6056298828125,-1.691084861755371,1014.332275390625
1759949780782682600,233.5546826171875,-1.722792625427246,1014.3360900878906
1759949781731507700,234.5035078125,-1.780923843383789,1014.3427276611328
1759949782680231000,235.45223095703125,-1.780923843383789,1014.3427276611328
1759949783629098800,236.4010986328125,-1.5166912078857422,1014.3109893798828
1759949784577836800,237.3498369140625,-1.4744148254394531,1014.3060302734375
1759949785526444800,238.29844482421876,-1.4638452529907227,1014.3049621582031
1759949786475179800,239.2471796875,-1.4638452529907227,1014.3049621582031
1759949787423975700,240.1959755859375,-1.5272607803344727,1014.3124389648438
1759949788372740900,241.1447409667969,-1.6435232162475586,1014.3264770507812
1759949789321452800,242.0934528808594,-1.717508316040039,1014.3355560302734
1759949790270117600,243.04211767578124,-1.7439308166503906,1014.3386840820312
1759949791218734800,243.99073486328126,-1.7439308166503906,1014.3386840820312
1759949792167287800,244.93928784179687,-1.7333621978759766,1014.337158203125
1759949793115720700,245.887720703125,-1.7333621978759766,1014.337158203125
1759949794064172800,246.8361728515625,-1.754500389099121,1014.3397521972656
1759949795012522800,247.78452270507813,-1.7967777252197266,1014.3447113037109
1759949795960731000,248.73273095703124,-1.8919010162353516,1014.3564605712891
1759949796909077800,249.68107788085936,-1.8919010162353516,1014.3564605712891
1759949797857420800,250.6294208984375,-1.849623680114746,1014.3514251708984
1759949798805750800,251.57775073242186,-1.849623680114746,1014.3514251708984
1759949799754121700,252.52612182617187,-1.849623680114746,1014.3514251708984
1759949800702285800,253.4742858886719,-1.876047134399414,1014.3547058105469
1759949801650379800,254.4223798828125,-1.9236087799072266,1014.3604278564453
1759949802598491600,255.37049169921875,-2.0081634521484375,1014.3703460693359
1759949803546692900,256.31869287109373,-2.05572509765625,1014.3760681152344
1759949804494931700,257.266931640625,-2.1297101974487305,1014.384765625
1759949805443166700,258.2151667480469,-2.1297101974487305,1014.384765625
1759949806391259600,259.163259765625,-2.1085710525512695,1014.3822479248047
1759949807339311900,260.1113117675781,-2.082148551940918,1014.3793487548828
1759949808287481900,261.05948193359376,-2.082148551940918,1014.3793487548828
1759949809235566800,262.00756689453124,-2.082148551940918,1014.3793487548828
1759949810183613000,262.9556130371094,-2.1085710525512695,1014.3827819824219
1759949811131633700,263.9036335449219,-2.1085710525512695,1014.3827819824219
1759949812079703800,264.85170385742185,-2.1085710525512695,1014.3827819824219
1759949813027792600,265.79979272460935,-2.119140625,1014.3836975097656
1759949813975840800,266.7478408203125,-2.2195491790771484,1014.3955230712891
1759949814923830800,267.69583081054685,-2.2301177978515625,1014.39697265625
1759949815871869000,268.6438688964844,-2.2195491790771484,1014.3955230712891
1759949816820020700,269.5920207519531,-2.2301177978515625,1014.39697265625
1759949817768253700,270.54025366210936,-2.330526351928711,1014.4091033935547
1759949818716509700,271.488509765625,-2.362234115600586,1014.412841796875
1759949819664686600,272.4366865234375,-2.393941879272461,1014.4171142578125
1759949820612853800,273.38485375976563,-2.462641716003418,1014.425048828125
1759949821561192700,274.3331926269531,-2.4679269790649414,1014.4253540039062
1759949822509665800,275.28166577148437,-2.489065170288086,1014.4284057617188
1759949823458038800,276.2300388183594,-2.515488624572754,1014.4316864013672
1759949824406325800,277.17832568359376,-2.541912078857422,1014.4343566894531
1759949825354569700,278.12656982421873,-2.541912078857422,1014.4343566894531
1759949826302820600,279.07482055664065,-2.5049190521240234,1014.429931640625
1759949827251051800,280.0230517578125,-2.4679269790649414,1014.4256591796875
1759949828199300900,280.97130078125,-2.4415035247802734,1014.4227600097656
1759949829147530800,281.91953076171876,-2.4097957611083984,1014.4184112548828
1759949830095789600,282.86778955078125,-2.3780879974365234,1014.4149017333984
1759949831043991800,283.8159916992187,-2.3780879974365234,1014.4149017333984
1759949831992135000,284.76413500976565,-2.388657569885254,1014.4158935546875
1759949832940226800,285.7122268066406,-2.388657569885254,1014.4158935546875
1759949833888257800,286.6602578125,-2.388657569885254,1014.4158935546875
1759949834836262700,287.6082626953125,-2.3833723068237305,1014.415283203125
1759949835784136000,288.5561359863281,-2.3833723068237305,1014.4152069091797
1759949836731970800,289.503970703125,-2.362234115600586,1014.4129943847656
1759949837679830800,290.4518308105469,-2.362234115600586,1014.4129943847656
1759949838627637800,291.3996376953125,-2.362234115600586,1014.4130706787109
1759949839575413800,292.34741381835937,-2.362234115600586,1014.4130706787109
1759949840523262700,293.2952626953125,-2.362234115600586,1014.4130706787109
1759949841471140900,294.24314086914063,-2.362234115600586,1014.4130706787109
1759949842419054800,295.1910549316406,-2.356949806213379,1014.4123840332031
1759949843366987800,296.13898779296875,-2.356949806213379,1014.4123840332031
1759949844314897000,297.08689697265623,-2.3516645431518555,1014.4113922119141
1759949845262834700,298.03483471679687,-2.3516645431518555,1014.4113922119141
1759949846210799600,298.9827995605469,-2.3516645431518555,1014.4114685058594
1759949847158701600,299.9307016601563,-2.3516645431518555,1014.4114685058594
1759949848106520600,300.8785205078125,-2.3516645431518555,1014.4114685058594
1759949849054364700,301.82636474609376,-2.3516645431518555,1014.4118499755859
1759949850002163700,302.7741638183594,-2.3516645431518555,1014.4118499755859
1759949850949983700,303.72198364257815,-2.3146724700927734,1014.4071197509766
1759949851897732600,304.66973266601565,-2.3146724700927734,1014.4071197509766
1759949852845484800,305.6174848632813,-2.3728036880493164,1014.4144439697266
1759949853793207600,306.56520751953127,-2.3728036880493164,1014.4144439697266
1759949854740930800,307.51293090820315,-2.362234115600586,1014.4130706787109
1759949855688525600,308.46052563476565,-2.3463802337646484,1014.4109344482422
1759949856636212700,309.4082126464844,-2.362234115600586,1014.412841796875
1759949857583778800,310.35577880859375,-2.362234115600586,1014.412841796875
1759949858531280000,311.30327978515623,-2.425649642944336,1014.4207763671875
1759949859478742800,312.2507426757812,-2.425649642944336,1014.4207763671875
1759949860426302700,313.198302734375,-2.425649642944336,1014.4207763671875
1759949861373836800,314.1458369140625,-2.462641716003418,1014.4251251220703
1759949862321272800,315.0932729492188,-2.462641716003418,1014.4251251220703
1759949863268738800,316.04073876953123,-2.4415035247802734,1014.422607421875
1759949864216249600,316.9882495117188,-2.4097957611083984,1014.4184875488281
1759949865163744800,317.9357448730469,-2.362234115600586,1014.4132232666016
1759949866111113000,318.88311303710935,-2.362234115600586,1014.4132232666016
1759949867058557700,319.8305576171875,-2.4097957611083984,1014.4188690185547
1759949868006076000,320.7780759277344,-2.4415035247802734,1014.4226837158203
1759949868953665800,321.7256657714844,-2.4415035247802734,1014.4226837158203
1759949869901225000,322.67322485351565,-2.5313425064086914,1014.4335174560547
1759949870848846600,323.6208466796875,-2.6264657974243164,1014.4448852539062
1759949871796388900,324.56838891601564,-2.6528892517089844,1014.4480895996094
1759949872743925800,325.51592578125,-2.6264657974243164,1014.4448852539062
1759949873691445800,326.46344580078124,-2.63175106048584,1014.4456481933594
1759949874638986800,327.41098681640625,-2.63175106048584,1014.4456481933594
1759949875586466800,328.358466796875,-2.6845970153808594,1014.4515991210938
1759949876534002000,329.306001953125,-2.6845970153808594,1014.4515991210938
1759949877481455900,330.2534558105469,-2.6793127059936523,1014.45068359375
1759949878428941800,331.20094189453124,-2.6793127059936523,1014.45068359375
1759949879376416800,332.1484167480469,-2.6793127059936523,1014.45068359375
1759949880323882800,333.0958828125,-2.573619842529297,1014.4380950927734
1759949881271445800,334.0434458007812,-2.5577659606933594,1014.4367980957031
1759949882218731800,334.9907316894531,-2.4996347427368164,1014.4296264648438
1759949883166024700,335.9380246582031,-2.4996347427368164,1014.4296264648438
1759949884113367800,336.88536791992186,-2.520772933959961,1014.4319152832031
1759949885060725800,337.8327258300781,-2.5313425064086914,1014.4330596923828
1759949886008050700,338.78005078125,-2.520772933959961,1014.4319152832031
1759949886955402800,339.72740283203126,-2.4996347427368164,1014.4292449951172
1759949887902632700,340.6746328125,-2.4996347427368164,1014.4292449951172
1759949888849868800,341.6218688964844,-2.489065170288086,1014.4281768798828
1759949889797256700,342.5692565917969,-2.3252410888671875,1014.4086456298828
1759949890744622600,343.5166225585937,-2.3252410888671875,1014.4086456298828
1759949891692046800,344.464046875,-2.3146724700927734,1014.4075012207031
1759949892639384800,345.411384765625,-2.3146724700927734,1014.4075012207031
1759949893586751700,346.35875170898436,-2.2618255615234375,1014.4010925292969
1759949894534154800,347.30615478515625,-2.2618255615234375,1014.400634765625
1759949895481580800,348.25358081054685,-2.2036943435668945,1014.3936157226562
1759949896428960800,349.2009606933594,-2.2036943435668945,1014.3936157226562
1759949897376396500,350.148396484375,-2.208979606628418,1014.3946075439453
1759949898323697000,351.09569677734373,-2.214263916015625,1014.3950653076172
1759949899271091700,352.043091796875,-2.2512569427490234,1014.3993377685547
1759949900218648600,352.9906486816406,-2.267110824584961,1014.4013214111328
1759949901166088700,353.9380886230469,-2.267110824584961,1014.4013214111328
1759949902113516800,354.88551684570314,-2.267110824584961,1014.4013214111328
1759949903060970800,355.832970703125,-2.330526351928711,1014.4089508056641
1759949904008423000,356.7804228515625,-2.3833723068237305,1014.4155120849609
1759949904955867000,357.7278669433594,-2.515488624572754,1014.4310760498047
1759949905903315000,358.67531494140627,-2.663458824157715,1014.4491577148438
1759949906850815700,359.62281567382814,-2.911836624145508,1014.4791412353516
1759949907798322700,360.5703227539062,-3.2764768600463867,1014.522705078125
1759949908745759700,361.517759765625,-3.5882701873779297,1014.5601654052734
1759949909693394700,362.4653947753906,-3.868356704711914,1014.5941925048828
1759949910640953900,363.4129538574219,-4.3492584228515625,1014.6517944335938
1759949911588557800,364.3605578613281,-4.740322113037109,1014.6987152099609
1759949912536241000,365.30824096679686,-5.030977249145508,1014.7337341308594
1759949913483819800,366.25581982421875,-5.237077713012695,1014.7586059570312
1759949914431414800,367.20341479492185,-5.443179130554199,1014.7838592529297
1759949915378986800,368.15098681640626,-5.51716423034668,1014.7922515869141
1759949916326529800,369.09852978515624,-5.51716423034668,1014.7922515869141
1759949917274044000,370.0460439453125,-5.443179130554199,1014.7834777832031
1759949918221491000,370.99349096679686,-5.358624458312988,1014.7731018066406
1759949919168985900,371.94098583984373,-5.358624458312988,1014.7731018066406
1759949920116521000,372.88852099609375,-5.443179130554199,1014.7836303710938
1759949921063949800,373.83594970703126,-5.443179130554199,1014.7836303710938
1759949922011349800,374.78334985351563,-5.422039985656738,1014.7812652587891
1759949922958763800,375.730763671875,-5.416755676269531,1014.7800445556641
1759949923906151700,376.67815161132813,-5.363909721374512,1014.7737121582031
1759949924853491700,377.62549169921874,-5.247647285461426,1014.7599792480469
1759949925800800800,378.57280078125,-5.147238731384277,1014.7478485107422
1759949926748001800,379.52000170898435,-5.073253631591797,1014.7392272949219
1759949927695175700,380.46717578125,-4.999269485473633,1014.7297668457031
1759949928642271700,381.41427172851564,-4.946422576904297,1014.7237396240234
1759949929589423600,382.3614235839844,-4.946422576904297,1014.7237396240234
