time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1759954074000533000,4526.772532958985,80.17860958073288,3.1627178488644643,28.64117169885931,48.91531450945405,36.58860942814499,317.3720703125,13.844022008797777,3.073982846526835,2.2280267679837067,8.944611668784972
1759954075000540200,4527.772540039063,80.31533703580499,3.1090981306142105,28.370073378997297,48.915388219956064,36.725336883217096,317.3720703125,14.716291974044717,3.332047134829598,2.2279238352577195,8.88026298550125
1759954076000546000,4528.772546142578,79.63959326501936,3.0114044485017186,26.105170562398563,48.91546902459945,36.04959311243147,317.3720703125,14.013111649828137,3.2305781867953702,2.2278109959799592,9.340518521069185
1759954077000553000,4529.772552978516,79.58317427244037,3.048384980276075,25.006755301946487,48.91554397574161,35.99317411985248,317.3720703125,12.874832821375103,3.0951297571047656,2.2277063307736045,9.876036057212968
1759954078000560000,4530.772560058594,79.35542923677713,3.108694440152565,25.432344861037503,48.91560973412274,35.765429084189236,317.3720703125,12.004435956145128,3,2.227614502771736,9.90249289847807
1759954079000565800,4531.7725656738285,78.9453158583492,3.046994477161609,25.503416234088235,48.91567348258003,35.35531570576131,317.3720703125,12.93507560925884,3.083034958785489,2.227525481516684,9.674026513443135
1759954080000573200,4532.772573242188,78.5697985002771,3.104702913901536,25.313375219125486,48.91574590732356,34.97979834768921,317.2368469238281,12.921385856144143,3.0072181702557614,2.227424089870962,9.924736278008547
1759954081000579600,4533.772579589844,78.86364018265158,2.9713399330424415,24.139429818736826,48.91581072141094,35.27364003006369,317.2368469238281,12.343738200370918,3,2.22733315096307,9.971071887162543
1759954082000586500,4534.772586425781,78.80207393504679,2.9799264396107366,24.841794882310936,48.91587694467375,35.2120737824589,317.1180419921875,12.809368359013128,3,2.227240231713745,9.716330954647738
1759954083000593200,4535.772593261719,79.01076722051948,2.970795002322851,24.709676638784806,48.91593891454207,35.42076706793159,317.1180419921875,10.350863166294856,3,2.2271529210577685,9.741394874034679
1759954084000599800,4536.772599853515,78.79115579184145,2.8373092907378705,23.744051858238898,48.91599483515084,35.20115563925356,317.74365234375,8.38678932939129,3,2.2270744536316993,9.680791365825211
1759954085000607000,4537.772606933594,78.75762560591102,2.845978998809789,24.019289711900964,48.916051583085796,35.167625453323126,317.1124572753906,9.006029098180148,3,2.226995301937413,9.600065093883345
1759954086000613000,4538.772613037109,78.36808675620705,2.833960553507217,24.181007649871248,48.91611470706838,34.77808660361916,317.1124572753906,14.012466857756213,3,2.226906347329927,9.493070650751388
1759954087000619800,4539.772619873047,77.92371167521924,2.829258521698212,21.21551030583567,48.91623028297696,34.33371152263135,317.1124572753906,12.088572673957595,3.3989420794074365,2.2267669895408115,10.79617170130189
1759954088000626700,4540.772626708985,77.53471357468516,2.7563249697227046,22.092092083138844,48.91628936122036,33.944713422097266,317.1124572753906,11.965153517936837,3.7478526130210397,2.2266566178913436,10.104492904077947
1759954089000633300,4541.772633300781,77.5229857461527,2.7647008355117144,22.587685596013905,48.91635423919103,33.93298559356481,317.11529541015625,11.86409180878746,3.9703142645632816,2.2265529261506782,9.917155085385863
1759954090000640000,4542.772639892578,77.85177081543952,2.7773073999265665,24.711120318097922,48.91641894651623,34.26177066285163,317.12701416015625,10.21730512121338,3.4084455894904138,2.2264784794708854,9.106634758674018
1759954091000651300,4543.772651367188,77.5690256524831,2.7654223692360396,27.650968506557668,48.91647203866029,33.979025499895215,317.12701416015625,9.929496065526454,3.3143580017748264,2.226403692890184,8.10036386461148
1759954092000656100,4544.77265625,77.6823439700529,2.733172399167141,27.668621127216632,48.9165371017613,34.09234381746501,317.12701416015625,9.569878469166154,3.4905473359017396,2.226312043710563,8.004177864709433
1759954093000659500,4545.772659423828,77.51377041358501,2.732769949110961,29.00686006288441,48.91658856828795,33.92377026099712,317.12701416015625,8.965442453015614,3.2863254098067567,2.2262395469134812,7.633789154151607
1759954094000666600,4546.772666503906,76.89645013399422,2.746060713190836,28.590643538857886,48.916655645690625,33.30644998140633,317.12701416015625,11.064589975078801,4.319545911993686,2.2261437988516297,7.779927004095019
1759954095000673000,4547.772673095703,76.6382339624688,2.76838008798421,29.32300480729955,48.916717915754944,33.04823380988091,317.12701416015625,11.663001910790062,4.500204906759713,2.226074952535838,7.646781889983471
1759954096000680000,4548.772679931641,76.379946985282,2.7926702678546684,31.074320578318964,48.9167671473042,32.78994683269411,317.12701416015625,12.680941214359828,4.511697790761701,2.2260127838612345,7.276243997758581
1759954097000686300,4549.772686279297,75.97428206633776,2.796133107304307,31.25033890192517,48.916817404587256,32.384281913749874,316.716552734375,11.317731421087016,3.8510411308049437,2.22594756174614,7.237854457893964
1759954098000692700,4550.772692626953,75.8326067570597,2.7979365961214624,32.394060333044884,48.916862072503704,32.2426066044718,316.716552734375,12.27305835720522,3.994923540199399,2.225887939727806,6.983683691471771
1759954099000699600,4551.772699707031,75.57832379732281,2.8081068679511705,33.154739794973324,48.91690714934762,31.98832364473492,317.4787902832031,12.969935790523948,3.9187862376014033,2.22582513042502,6.844812912906705
1759954100000709000,4552.772709228516,75.52106390148401,2.823155413644843,34.44608261994112,48.91694924765217,31.931063748896122,317.4787902832031,11.807507137218876,3.212361939123248,2.2257619522586674,6.624968609020005
1759954101000713500,4553.772713378907,75.35038792807609,2.829816600864742,35.89091421425634,48.91698886872036,31.760387775488198,319.88427734375,12.348087649011791,3.171497415074056,2.225703853575366,6.371221238455124
1759954102000719000,4554.772718994141,75.24168139882386,2.8266184010514706,36.9519130345199,48.91702540478237,31.651681246235967,324.7723083496094,11.79721709487594,3,2.2256566048985724,6.17851498296838
1759954103000729600,4555.772729492188,75.01835656352341,2.8342621815262676,39.6959910011062,48.91706570446788,31.42835641093552,328.2914733886719,12.436777486278887,3,2.22561410815313,5.757984296152673
1759954104000733000,4556.772732910156,74.96449049375951,2.817695003466082,39.72968753136516,48.91710196984716,31.374490341171622,326.2405090332031,12.416033045943534,3,2.225563804885116,5.723940741604075
1759954105000210000,4557.772209960937,74.82606801297516,2.807684368118677,41.204555643488476,48.91713762532828,31.236067860387266,319.6680603027344,12.167305582525998,3,2.2255209118634482,5.490371272957265
1759954106000207600,4558.772207519532,74.80632538720965,2.790123660930936,43.680252861086686,48.917180425346075,31.216325234621763,317.10504150390625,12.385375105511454,3.063760938435567,2.225461808319543,5.156889927162595
1759954107000213500,4559.772213623047,74.66182298306376,2.7583959930360886,45.44584450446624,48.91721247061275,31.071822830475867,316.6955261230469,12.192525381153004,3.3644203179293832,2.2254095336566464,4.889306429762733
1759954108000211700,4560.7722116699215,74.59990773163736,2.756796724617169,51.44030281445133,48.91723434003963,31.009907579049468,316.6955261230469,12.530386712228363,3.4688994940078954,2.225376475803854,4.308281201892914
1759954109000212200,4561.772212158203,74.53594811167568,2.756768079829243,57.66033033454945,48.91728187555958,30.94594795908779,316.6955261230469,12.077348033349153,3.9585689797771635,2.225361995955349,3.8287619800865738
1759954110000217000,4562.772217041015,74.38271625339985,2.7736756957253412,57.09806650434943,48.91731933138807,30.79271610081196,317.86376953125,11.294476677970929,3.86722098871993,2.22532231859103,3.875575506034735
1759954111000214000,4563.772214111328,74.40084890741855,2.773422574212387,62.461646896553965,48.91734660938919,30.81084875483066,317.86376953125,11.601870578387437,4.075092359818678,2.2252869111412585,3.5503170291085797
1759954112000201000,4564.772200927734,74.64157951809466,2.7099015396959447,64.6562549640678,48.91738141720924,31.05157936550677,317.86376953125,11.087317600756949,4.788115134364037,2.22523646322269,3.3895702102386798
1759954113000202200,4565.772202148438,74.61969287879765,2.708348674129821,101.96337480688821,48.917386428917155,31.02969272620976,317.86376953125,11.575905166425244,5.307644763121766,2.225225528656998,2.1470906749795424
1759954114000200700,4566.772200683594,74.32609284669161,2.7643135774734784,129.35310405451696,48.91739134738518,30.736092694103718,317.86376953125,11.84385600374994,5.697365401781393,2.225220851608999,1.6800899185349478
1759954115000197400,4567.772197265625,74.1238397732377,4.056241391562672,180,48.917401364650104,30.533839620649815,317.86376953125,13.049559672269336,6.293554363012142,2.225206042341464,1.2169260478223194
1759954116000203800,4568.772203857422,74.16908692847937,4.0595240503662815,180,48.91740600965884,30.579086775891483,317.86376953125,12.590508798212113,5.837583972054,2.2252018864179273,0.9428950237958972
1759954117000199000,4569.77219897461,74.17312888428569,4.064603482600673,180,48.91741079799419,30.583128731697798,317.86376953125,12.762706459782704,5.466759257860243,2.2251974913150026,0.5794919052023113
1759954118000189700,4570.772189697265,74.18016691412777,4.078793860432308,180,48.91740923299302,30.590166761539876,317.86376953125,12.81503869003685,5.055556981982262,2.225199890750605,0
1759954119000190000,4571.772189941406,73.98764201439917,4.095339169248041,180,48.91741162972358,30.39764186181128,317.86376953125,12.793765753908175,4.505868399689608,2.2251948909548878,0
1759954120000195800,4572.772195800781,74.1823331527412,3.804809538998234,180,48.91741488493606,30.592333000153303,317.86376953125,12.579273648283838,4.095892057882445,2.22518723985791,0.19050176101423721
1759954121000193800,4573.772193847656,74.08938087429851,3.7853202030879514,180,48.91741590924826,30.499380721710622,317.86376953125,12.571190918897658,3.972778104269124,2.2251887727632385,0.18808984382003485
1759954122000192300,4574.772192138672,73.97750602476299,3.7658497587343343,180,48.91741166031919,30.387505872175097,317.86376953125,12.657924597354091,3.9401290084487397,2.225179175212871,0.11696931717150043
1759954123000197400,4575.772197265625,73.95534641481936,3.7578213725091754,180,48.91741477823865,30.36534626223147,317.86376953125,12.658241227365215,3.946587288877653,2.225176954727713,0.18789625570748542
1759954124000196000,4576.772196044922,73.97211312223226,3.754571482445914,180,48.91741267753984,30.382112969644368,317.86376953125,12.66215857601817,4.230214573939689,2.2251797847848254,0.16066345231355061
1759954125000198000,4577.772197998047,74.00528933480382,3.7292362589776635,180,48.917410639359794,30.41528918221593,317.86376953125,12.581596597529987,4.688181295183315,2.225174979206495,0.12133734067257172
1759954126000199400,4578.772199462891,73.93586632981896,3.7744885790248537,180,48.91741037250124,30.345866177231073,317.86376953125,12.574448107282684,4.7175123487954265,2.2251763196748944,0.13815505555875188
1759954127000201700,4579.7722016601565,73.97282799053937,3.7358716156438163,180,48.91740823586414,30.38282783795148,317.86376953125,12.669887879780628,4.88729938130897,2.2251802972396413,0.1504045068205374
1759954128000204800,4580.772204833985,73.98926003836095,3.7541990947950166,180,48.91741036698308,30.399259885773063,317.86376953125,12.75640395634936,4.898661346212332,2.225182140582995,0.15437119431941349
1759954129000207400,4581.77220727539,73.99800651706755,3.7444099878477193,180,48.917411028155804,30.40800636447966,317.86376953125,12.76735720220848,4.708020653303383,2.2251821833977057,0.1729213938752101
1759954130000210700,4582.77221069336,74.02137938328087,3.732153965456596,180,48.91740440711064,30.431379230692983,317.86376953125,12.613315794456957,4.746544160273967,2.2251775935026092,0.11331765294914047
1759954131000213800,4583.772213867188,73.96450549084693,3.7522842708166233,180,48.91739878641267,30.37450533825904,317.86376953125,12.488601210900198,4.665713799580337,2.2251693761650175,0.06187654725943628
1759954132000220700,4584.772220703125,73.99562483653426,3.7546924649030173,180,48.9173999268732,30.40562468394637,317.86376953125,12.604403076522068,4.516379414139636,2.22517131604057,0.04806937734697537
1759954133000224800,4585.772224853516,73.9661325821653,3.7729146813282433,180,48.917402770165296,30.37613242957741,317.86376953125,12.621176070938493,4.282729503003675,2.225173747878827,0.05591077230228674
1759954134000225000,4586.772225097657,73.94070697948337,3.771777544373164,180,48.91740498858819,30.350706826895475,317.86376953125,12.590494001363453,3.9586914744931274,2.2251745301615173,0.07768149280755446
1759954135000228900,4587.772228759765,73.9577363198623,3.7686766156738516,180,48.917406994374005,30.367736167274415,317.86376953125,12.813832434898233,3.84339274212775,2.2251805826909696,0.08887183288202372
1759954136000232700,4588.772232666016,73.9294951511547,3.7708569795773825,180,48.91740334004722,30.339494998566806,317.86376953125,13.211671356704239,3.7785296175507854,2.225185236932987,0.0744706063836397
1759954137000236500,4589.772236572266,73.86065945122391,3.7712162555612396,180,48.91740298415942,30.27065929863602,317.86376953125,13.08969821324052,3.6366978578600357,2.2251868489680757,0
1759954138000241000,4590.772240966797,73.81544942781329,3.768842689205678,180,48.91740481875957,30.2254492752254,317.86376953125,13.598355398130062,4.314859708791831,2.225185338861684,0.07148827925956612
1759954139000245200,4591.772245361328,73.67148756794631,3.7343904338193736,180,48.9174061517301,30.081487415358424,317.86376953125,13.572485930283342,5.14206133401098,2.225176548978902,0.5023805707354259
1759954140000249600,4592.772249511719,73.59339511301368,3.7446345286362295,180,48.917413574342135,30.003394960425794,317.86376953125,13.60444736414799,5.272512565257923,2.2251598799522077,1.4266964658510253
1759954141000254200,4593.772254150391,73.72169890068471,3.725554500085463,167.4651255676505,48.91742834487651,30.131698748096824,317.3255615234375,13.324224986534281,5.2839772214395495,2.225136779556144,1.801186971259236
1759954142000258800,4594.772258789062,73.70125624351203,1.7849179885309203,67.7387868560729,48.91744071589712,30.111256090924144,317.3255615234375,13.269628552649406,4.830328565259142,2.225121672585516,2.136246459000065
1759954143000264400,4595.772264404297,73.6905320584774,1.7664967260860516,60.60782738202728,48.91746589083908,30.10053190588951,317.3255615234375,13.074134863828549,7.043855685881613,2.2251110631372715,2.333767350224861
1759954144000268800,4596.772268798828,73.70011460129172,1.7719408459396961,62.559114079688705,48.91748240480553,30.110114448703825,317.3255615234375,13.04930894228375,7.203204246542188,2.2250912247786574,2.2595500358622678
1759954145000274200,4597.772274169922,73.65016071870923,1.8139582374065604,71.63235470646943,48.9174958171565,30.06016056612134,317.3255615234375,12.928271895790882,6.916482861817532,2.2250734642840237,2.00358555732056
1759954146000279000,4598.772279052734,73.47860382124782,1.8519946469820774,73.92849033312086,48.91750798186689,29.888603668659925,317.3255615234375,12.916732389800025,6.526507789846578,2.2250571640992804,1.9380720721148916
1759954147000284000,4599.7722839355465,73.27047966700047,1.8174019709445477,52.8963257284925,48.917526374976376,29.680479514412582,317.3255615234375,13.14901688184687,6.089319270478885,2.225033140972226,2.7231223453351556
1759954148000289500,4600.772289550781,73.2286810586229,1.852973659245373,45.93971099698489,48.91754536536413,29.638680906035006,317.3255615234375,13.340749268779925,5.679015800954217,2.225005814419361,3.1389783785904157
1759954149000294100,4601.7722941894535,72.9998176433146,1.8203275480370742,36.329832879683124,48.917572939724195,29.40981749072671,317.3255615234375,13.207076731333702,5.243986463299588,2.2249677581045537,3.971736999717659
1759954150000299500,4602.772299560547,72.9038021126762,1.7747382954058595,29.329270781017456,48.91760047703462,29.313801960088313,317.3255615234375,13.037590706617024,5.472406149993894,2.2249294144220224,4.721731420757942
1759954151000304600,4603.7723046875,72.76632849406451,1.6885620386821198,23.927025994656688,48.917639850988635,29.17632834147662,317.3255615234375,12.785711115674378,5.481832628712669,2.2248749199256412,5.62738632319928
1759954152000310000,4604.772310058594,72.70306439977139,1.651256925026039,19.77932851063253,48.917686465385984,29.1130642471835,317.3255615234375,12.730687794721264,5.575437751992373,2.2248082631752677,6.626538052718446
1759954153000315100,4605.772315185547,72.66426622588187,1.7568916839143267,18.90813520651106,48.917740787759996,29.074266073293984,317.3255615234375,12.08006690047795,5.291013938568301,2.224732477247816,7.494381474267749
1759954154000321000,4606.772321044922,72.76286319922656,1.7762400035665247,18.09214650478553,48.917793253571865,29.172863046638668,316.8228759765625,11.205223692285823,4.773723520116795,2.2246550471663173,7.974525837259076
1759954155000327000,4607.772326904297,72.83855059556663,1.6298318422811329,15.465713625476907,48.91785510206091,29.24855044297874,316.8228759765625,10.177957511014611,4.383307090921968,2.2245610765321597,8.517189336648201
1759954156000332300,4608.772332275391,72.36772899050266,1.802972676916415,16.79398933040388,48.91791043599292,28.777728837914765,316.8228759765625,11.897698364372127,4.844604637316899,2.224476770883447,8.736605109375459
1759954157000337700,4609.772337646485,72.46492706332356,2.8253382796407447,25.712665298013153,48.917969191298916,28.874926910735667,316.4185485839844,14.15751258442293,5.830157376333273,2.2243914537161324,8.903410846538199
1759954158000342500,4610.772342529297,72.19173674285412,2.8347722071443116,24.882448777871822,48.91803352938249,28.601736590266228,316.4185485839844,13.251479665077234,4.878468523311834,2.2243018343724166,9.22622131717871
1759954159000349000,4611.772348876953,71.99075493682176,2.766461534272308,23.580740016710152,48.918093104702606,28.400754784233868,315.5386657714844,12.90275387699113,5.395313744828453,2.224205424206437,9.50448601660966
1759954160000353800,4612.772353759766,71.8071304820478,2.770493822530886,23.143615004855782,48.91815946065572,28.217130329459906,315.5386657714844,9.736489363591893,4.158141630822111,2.224106056251356,9.696867414247352
1759954161000360400,4613.772360351562,71.75971510913223,2.7355170142722707,23.287445464021427,48.9182260461995,28.16971495654434,318.7723758355767,7.509121909602656,3.3402978616260244,2.2240088841512944,9.515992751486355
1759954162000366600,4614.772366699219,71.67798258829862,2.749348936755553,24.74812378719856,48.91828359370581,28.087982435710728,318.40207090245985,5.531257075279095,3,2.2239241888207526,9.001183337846085
1759954163000372000,4615.7723720703125,71.48144258279353,2.717925627795698,24.37017251243987,48.918340989607564,27.891442430205643,320.521466433233,6.231112413253124,3.155259557032628,2.2238401449876384,9.036328028220836
1759954164000376600,4616.772376464844,71.45521565992385,2.7161319213767365,25.57372083360711,48.91839557058802,27.86521550733596,320.50619086797195,6.016046521713478,3.3025140707460934,2.2237644047715035,8.605866715498522
1759954165000382700,4617.7723828125,71.140340635553,2.711898842927667,26.262386145434395,48.9184527116796,27.55034048296511,319.9778014278747,4.737978456303618,3,2.2236852873331614,8.366927497352982
1759954166000388600,4618.772388671875,71.3245267495513,2.7159532692287005,26.852178029382436,48.918507733128735,27.734526596963406,321.24456787109375,4.3155207056752865,3,2.223606748133583,8.195341303299722
1759954167000395300,4619.772395263672,71.29001069813967,2.7077667537793717,27.89879073953479,48.918556089922006,27.700010545551777,321.24456787109375,4.449072018993227,3,2.2235355039438915,7.86323212807405
1759954168000400100,4620.772400146484,71.38546951673925,2.720305837689459,28.26933852204377,48.918610450182065,27.79546936415136,321.24456787109375,4.610968154796062,3.151287127589855,2.223473716255984,7.7959876286559595
1759954169000406500,4621.77240649414,71.48997637629509,2.7317347698174372,28.841192037183355,48.91866113391474,27.8999762237072,321.5834655761719,3.808190382774157,3,2.2234045156561946,7.674410452918157
1759954170000412400,4622.772412353515,71.44211644865572,2.745740385555506,28.290631040573974,48.91872279893142,27.852116296067834,321.5834655761719,4.102701730531527,3,2.2233505244203764,7.864093373461504
1759954171022441700,4623.794441650391,71.4423215482384,2.771604655414091,28.138872593575165,48.91877983482189,27.852321395650506,322.7962951660156,4.102701768013106,3,2.223279727533814,7.9810724585753965
1759954172015188500,4624.787188476563,71.51984522305429,2.806011681165099,28.033890550428865,48.91883677359589,27.9298450704664,322.7962951660156,4.102701788415306,3,2.2232107891357202,8.110290836662301
1759954173000430800,4625.772430908203,71.59369203541428,2.8446073444027498,28.164090585902816,48.918893654664664,28.003691882826388,320.92694091796875,4.712541040966063,3,2.2231417500475703,8.183778910941273
1759954174000435200,4626.772435302734,71.39174769446254,2.8121749042619384,29.387349650265346,48.918941704755404,27.801747541874647,318.550537109375,11.101332749131997,4.854844068733124,2.223096556891381,7.753596364033551
1759954175000441600,4627.772441650391,71.3607790293172,2.790234937518571,29.812431014126922,48.918981721453875,27.77077887672931,315.68194580078125,11.301930037017218,5.285035522196981,2.2230101574709837,7.583615808796686
1759954176000447200,4628.772447265625,69.44602004997432,2.7348431523744376,27.907008571133073,48.91902656274602,25.85601989738643,312.9846496582031,11.947850262824906,7.538111288625922,2.222939994686256,7.9226189046445965
1759954177000454000,4629.772453857422,68.90051146037877,2.7287978464826796,24.57655274365437,48.91907826427406,25.310511307790875,306.51654052734375,12.906181534616703,9.084027960580253,2.2228277219785957,8.989728639331565
1759954178000459800,4630.772459716797,68.4269277928397,2.726118085482043,22.341970964635962,48.91914211849787,24.836927640251815,301.6150817871094,11.276833797550566,8.516514120727063,2.2227164172790626,9.882239634548354
1759954179000466000,4631.772465820312,68.40563568938524,2.7238686744425906,20.499253804715046,48.91921547448968,24.815635536797345,307.4418640136719,9.145908303146534,7.229330257635266,2.2225937100172684,10.76595037266802
1759954180000471000,4632.772470947266,68.72659645229578,2.711160980879161,19.187612942716054,48.91928639283584,25.13659629970789,314.3458251953125,8.160909034813029,6.875472165285159,2.222472830912527,11.448563765758012
1759954181000477700,4633.772477783203,68.58377587702125,2.707869745191928,18.081105501478653,48.91936025905051,24.993775724433362,316.5572509765625,7.5874182698581505,6.625607542363278,2.222352749214239,12.134818101007035
1759954182000483600,4634.772483642578,68.53949474263936,2.7177581834339484,17.469836964797135,48.91944454237852,24.949494590051472,317.6968994140625,6.481809897658533,5.753827286556928,2.2222324266508484,12.604552666433603
1759954183000489700,4635.772489746094,68.64513526856899,2.7227440327054024,17.088340967286832,48.91952688862084,25.055135115981102,317.6968994140625,6.721868844322869,5.922168705734408,2.2221109393059875,12.90728605675869
1759954184000495900,4636.772495849609,69.00740005075932,2.723721550624358,16.95329041128595,48.91961309999188,25.417399898171425,316.716064453125,5.8567330269166265,5.248683478309411,2.221983569589628,13.012984336375144
1759954185000501800,4637.772501708984,69.23863214533776,2.7255179312188624,16.85577991319013,48.919698205203225,25.64863199274987,316.716064453125,6.99229277098913,6.108550732262669,2.221857373479044,13.089381936086212
1759954186000507000,4638.772506835938,69.7545807575807,2.729207516359661,16.548945621420724,48.91978555545145,26.164580604992807,316.716064453125,6.5430557707471,5.68119791017273,2.2217258467911982,13.328494713029722
1759954187000513000,4639.772512939453,70.6858278978616,2.7328219921765573,16.6527828092565,48.919870633248465,27.09582774527371,316.716064453125,5.9832647985715965,4.983500547320492,2.221596340369059,13.233167555182328
1759954188000519000,4640.772518798828,71.01793018262833,2.736572030052215,16.956336521611355,48.91995356637557,27.427930030040443,316.96026611328125,6.158861539492887,5.045722651736205,2.2214797360463483,13.008343158642145
1759954189000525600,4641.772525634766,71.81507092528045,2.734979717819853,17.030974292809326,48.920035176639466,28.22507077269256,316.1292724609375,5.98350767045565,4.801199169187594,2.2213581017750523,12.967478316207536
1759954190000531500,4642.772531494141,72.44544773641974,2.7383641988916065,17.41376638434194,48.92011644245332,28.855447583831847,317.5899353027344,7.528829066630485,6.012479564204881,2.221232792830868,12.706575199473205
1759954191000537000,4643.772537109375,71.81309961155057,2.7219574270749956,18.490513648355694,48.92018644624824,28.22309945896268,317.5899353027344,7.7236333042832115,6.625226391035935,2.221124963106175,11.918461969632862
1759954192000544000,4644.7725439453125,71.65022674202919,2.721347823243394,18.860520272942043,48.92026108210385,28.0602265894413,317.5899353027344,6.260037122042368,5.811682181839133,2.2210090554127238,11.681431294002916
1759954193000549400,4645.772549316406,72.49181771930307,2.727328167615074,19.14181124401092,48.92033446488196,28.90181756671518,317.14971923828125,5.678483901959489,5.149942624958283,2.22089330988254,11.52075530816276
1759954194000555800,4646.772555664063,72.58121598046273,2.721692967376018,19.428835393878575,48.920411727668515,28.99121582787484,317.14971923828125,5.525971374120757,5.363508331426366,2.220788102565521,11.332025828936267
1759954195000561200,4647.772561035156,72.53154219593853,2.7124875512392324,19.66433968184263,48.920484971069584,28.941542043350637,317.14971923828125,4.3602388127446225,4.334683459446485,2.220680784083397,11.167935274896482
1759954196000567600,4648.772567626953,72.62137596588582,2.7149646625700337,20.281053571349737,48.9205571569208,29.031375813297927,317.14971923828125,4.9092826791679665,4.885694274746164,2.2205833270911617,10.843670855535569
1759954197000574200,4649.77257421875,72.82730709854513,2.716749967852716,22.7471073255342,48.92061711908464,29.237306945957243,317.14971923828125,6.4359821741891245,6.20835194720617,2.2204963279923926,9.677316315074894
1759954198000579800,4650.772579833984,72.40401690546423,2.718436958464979,24.20887399441148,48.92067717232352,28.81401675287634,316.97503662109375,6.36081300583641,6.235762590728568,2.220410150266309,9.097301953692506
1759954199000585500,4651.772585449219,72.11699342168868,2.7247485222682104,25.72837952052619,48.92073616965152,28.526993269100785,316.97503662109375,5.268164687798677,5.003432332758314,2.2203325723009044,8.57654525961849
1759954200000592000,4652.772591796875,71.9657400585711,2.7253865936582247,26.431099108890656,48.92079039724575,28.37573990598321,316.97503662109375,5.803579675163431,5.408684061354984,2.220253742318697,8.352353849785791
1759954201000597500,4653.7725974121095,71.68949468620121,2.7241094675883857,27.2421975765598,48.92084063526399,28.099494533613324,316.97503662109375,5.344218708079791,4.850019659344849,2.2201793501786757,8.096523145570544
1759954202000604200,4654.772604248047,71.92022543121129,2.7205294554716906,27.202701256763884,48.920902379088645,28.330225278623402,316.97503662109375,6.110957430817563,5.426702140143334,2.2200909464268226,8.0973287992267
1759954203000610800,4655.772610839844,71.42893858253956,2.719062064892351,28.645078893524417,48.92095541220035,27.838938429951668,316.97503662109375,5.861283977958929,5.149050233037577,2.220015305029753,7.6814587787829405
1759954204000616000,4656.772615966797,70.95483265630901,2.7140633492884336,29.50482903336982,48.92100418380045,27.364832503721118,316.97503662109375,5.515296075489272,5.182434784788777,2.21995277303192,7.435952418719482
1759954205000621800,4657.772621826172,71.33790583536029,2.7196131580741194,30.675483219961254,48.92104950924634,27.747905682772398,316.97503662109375,4.992376099700355,4.666731644809446,2.219885236659654,7.160871750913364
1759954206000628500,4658.772628417969,71.45988925546408,2.71838341089785,32.856205590404436,48.92108881619107,27.869889102876186,316.98907470703125,4.9138003422624505,4.615769266956229,2.219829227748052,6.669683750059109
1759954207000633600,4659.7726335449215,71.76326558925211,2.7169030248829302,34.259867568487806,48.92113331400866,28.173265436664224,316.98907470703125,5.740722852374499,5.4342047000065286,2.2197642178933417,6.388607444189752
1759954208000640800,4660.772640869141,71.50627704523504,2.7192499428199866,35.842738180002826,48.92116950029757,27.916276892647147,314.3055419921875,6.091760684004083,5.779621195255371,2.2197109994239868,6.10005899242001
1759954209000646400,4661.772646484375,70.93966312240809,2.7270186063825377,38.28182110599563,48.9212016042031,27.3496629698202,314.3055419921875,6.085542843196651,5.730108019358559,2.2196612692568602,5.706416825421165
1759954210000653000,4662.772653076172,70.29390883073211,2.7451699520892348,40.32893911523193,48.92123851409332,26.703908678144217,314.3055419921875,6.221800989096131,5.772609697337399,2.2196057645506513,5.414388685397932
1759954211000658700,4663.772658691406,70.3504688013345,2.7512318371321114,43.491871558841126,48.921267245168345,26.76046864874661,314.3083190917969,6.162828527186237,5.589583433835782,2.219562181498544,5.025478992717502
1759954212000664800,4664.772664794922,69.8143833167851,2.763558156473834,47.334635431206955,48.92129584637476,26.224383164197206,314.3083190917969,6.16093338782018,5.6021363635275385,2.219519273387282,4.596198152665841
1759954213000670500,4665.772670410156,68.90906966105103,2.757504202627348,44.46868971186294,48.92133377249965,25.319069508463144,314.3083190917969,5.85967467268231,5.336508124317439,2.219462856404723,4.9034693179187645
1759954214000676900,4666.772676757812,68.77863055188209,2.7507029031853985,46.37881279192657,48.92136442205714,25.188630399294198,314.3083190917969,6.022198628764516,5.383376546778774,2.219419049714516,4.705372415695307
1759954215000683300,4667.772683349609,68.66759410593659,2.7471755267277116,49.661332074119024,48.92139400270427,25.077593953348696,323.849365234375,5.946678437168285,5.349735050523258,2.219372135871297,4.393232343878641
1759954216000689200,4668.772689208984,68.5042830761522,2.7634103420774303,54.145049269940536,48.92142720355158,24.914282923564315,323.4638977050781,6.0462815370387295,5.50195405618954,2.219365916791554,4.016169944628942
1759954217000694800,4669.772694824219,68.5445228535682,2.7827000009129446,59.45718992126139,48.92145137795884,24.954522700980306,323.4638977050781,5.757261396809265,5.264595436435204,2.2193387369572037,3.6422995260431583
1759954218000701000,4670.772700927734,68.56032239366323,2.7617665800479867,67.26065701452839,48.921475867206,24.970322241075337,328.998046875,5.676498994936947,5.172651796018935,2.2193157555076737,3.239962065301196
1759954219000707000,4671.77270703125,68.21328214928508,2.868437816847217,79.21467802477481,48.92147408395106,24.623281996697187,316.88007566608627,5.708267016561274,5.141855209580482,2.219249587513227,2.679121354467246
