time,seconds_elapsed,z,y,x
1759865469528446200,441.5554462890625,25.01999855041504,41.70000076293945,-11.699999809265137
1759865469538517000,441.56551708984375,24.959999084472656,41.52000045776367,-11.519999504089355
1759865469548587800,441.575587890625,25.139999389648438,40.97999954223633,-12.65999984741211
1759865469558658600,441.58565844726564,24.65999984741211,40.91999816894531,-12.84000015258789
1759865469568759800,441.595759765625,24.299999237060547,40.55999755859375,-13.979999542236328
1759865469578800000,441.60580004882814,23.81999969482422,40.86000061035156,-14.9399995803833
1759865469609043200,441.6360432128906,24.119998931884766,41.040000915527344,-16.31999969482422
1759865469629184800,441.6561848144531,24.119998931884766,40.91999816894531,-16.68000030517578
1759865469639255600,441.6662556152344,24.119998931884766,40.73999786376953,-17.100000381469727
1759865469649356800,441.67635668945314,23.579999923706055,39.84000015258789,-17.459999084472656
1759865469659427600,441.6864274902344,22.979999542236328,39.599998474121094,-17.520000457763672
1759865469669498400,441.69649829101564,22.559999465942383,39.89999771118164,-17.8799991607666
1759865469699741400,441.7267414550781,22.31999969482422,40.02000045776367,-18.779998779296875
1759865469709842700,441.7368427734375,22.559999465942383,39.29999923706055,-19.19999885559082
1759865469719913500,441.74691357421875,22.920000076293945,39.36000061035156,-19.020000457763672
1759865469729984300,441.756984375,23.03999900817871,39.779998779296875,-18.959999084472656
1759865469740085500,441.76708544921877,22.979999542236328,39.89999771118164,-18.420000076293945
1759865469750186800,441.77718676757814,22.85999870300293,39.71999740600586,-18.299999237060547
1759865469760257800,441.7872578125,22.85999870300293,39.65999984741211,-18.059999465942383
1759865469770297900,441.7972978515625,22.920000076293945,39.18000030517578,-18.119998931884766
1759865469780399400,441.8073994140625,22.619998931884766,38.7599983215332,-18.299999237060547
1759865469820743400,441.84774340820314,23.639999389648438,39.89999771118164,-19.020000457763672
1759865469840885000,441.86788500976564,23.15999984741211,40.55999755859375,-18.35999870300293
1759865469850986500,441.8779865722656,23.399999618530273,40.91999816894531,-17.81999969482422
1759865469861057300,441.8880573730469,23.03999900817871,40.86000061035156,-18.18000030517578
1759865469871128000,441.8981281738281,22.559999465942383,41.21999740600586,-17.639999389648438
1759865469901371000,441.9283708496094,20.279998779296875,42,-17.399999618530273
1759865469911472400,441.9384724121094,19.920000076293945,42.23999786376953,-17.15999984741211
1759865469921543200,441.9485432128906,19.85999870300293,42.599998474121094,-17.100000381469727
1759865469931583500,441.95858349609375,19.739999771118164,43.13999938964844,-16.68000030517578
1759865469941654300,441.968654296875,19.19999885559082,43.97999954223633,-15.839999198913574
1759865469951663900,441.9786638183594,19.079999923706055,44.15999984741211,-15.65999984741211
1759865469961765000,441.98876513671877,18.899999618530273,44.52000045776367,-15
1759865469971866600,441.99886669921875,18.959999084472656,44.52000045776367,-15.119999885559082
1759865469981937400,442.0089375,19.619998931884766,44.459999084472656,-15.239999771118164
1759865470042362000,442.0693620605469,18.779998779296875,45.23999786376953,-13.920000076293945
1759865470052463600,442.0794636230469,19.439998626708984,45.119998931884766,-13.920000076293945
1759865470062564900,442.08956494140625,20.15999984741211,45.18000030517578,-13.619999885559082
1759865470072605200,442.0996052246094,20.399999618530273,44.81999969482422,-13.859999656677246
1759865470082706400,442.10970654296875,20.69999885559082,44.70000076293945,-13.799999237060547
1759865470112949200,442.13994921875,20.279998779296875,45,-12.420000076293945
1759865470123020000,442.15002001953127,21,44.87999725341797,-12.179999351501465
1759865470133090800,442.1600908203125,21.18000030517578,45.119998931884766,-12.420000076293945
1759865470143161900,442.1701618652344,21.059999465942383,45,-12.119999885559082
1759865470163303400,442.1903034667969,21.35999870300293,45.47999954223633,-10.679999351501465
1759865470173404700,442.20040478515625,21.53999900817871,45.05999755859375,-10.4399995803833
1759865470183475500,442.2104753417969,21.65999984741211,44.939998626708984,-10.5
1759865470233890600,442.260890625,23.219999313354492,44.099998474121094,-11.279999732971191
1759865470243931000,442.2709309082031,23.15999984741211,43.91999816894531,-10.979999542236328
1759865470254032100,442.2810322265625,22.920000076293945,43.79999923706055,-10.679999351501465
1759865470264133400,442.29113330078127,23.100000381469727,43.55999755859375,-11.219999313354492
1759865470274143200,442.3011433105469,23.399999618530273,43.55999755859375,-11.819999694824219
1759865470284214000,442.3112141113281,23.81999969482422,43.55999755859375,-11.639999389648438
1759865470294315300,442.3213151855469,23.760000228881836,42.779998779296875,-12.179999351501465
1759865470304386000,442.33138598632814,23.51999855041504,42.599998474121094,-11.880000114440918
