time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1759865264048866600,236.0758664550781,4.059024810791016,0.17653898894786835,1.0984448194503784,3.76200008392334,1.2002301216125488,339.9852600097656,75.19999694824219,2.2171991,48.9256433
1759865265008946000,237.03594580078126,6.1817827224731445,0.16042324900627136,1.1350878477096558,3.6730000972747803,1.1966673135757446,341.32037353515625,75.19999694824219,2.2171925,48.9256556
1759865267048511200,239.07551123046875,5.75352668762207,0.16284173727035522,1.0690357685089111,3.374000072479248,1.2056807279586792,344.8468017578125,75.5,2.2171798,48.9256809
1759865269088265000,241.11526489257812,5.915543556213379,0.20193429291248322,1.026960849761963,3.177000045776367,1.2114609479904175,345.7113342285156,75.5,2.2171706,48.9257016
1759865270960359700,242.98735961914062,3.769357681274414,0.17411932349205017,1.033244013786316,3.124000072479248,1.146462321281433,340.7007751464844,75.5,2.2171613,48.9257192
1759865272023314200,244.0503142089844,5.711207866668701,0.21630120277404785,1.0879656076431274,3.1600000858306885,1.1598711013793945,338.0498962402344,75.5,2.217156,48.9257295
1759865273080256300,245.10725634765626,5.80318021774292,0.2154570370912552,1.0317965745925903,3.2139999866485596,1.1850018501281738,338.04522705078125,75.5,2.2171505,48.9257403
1759865275086142700,247.11314282226562,4.239527225494385,0.17418183386325836,1.1339119672775269,3.2860000133514404,1.1994750499725342,332.270751953125,75.5,2.2171394,48.9257619
1759865277013095700,249.040095703125,6.4123735427856445,0.19071529805660248,1.1379579305648804,3.378000020980835,1.1826059818267822,337.0662841796875,75.5,2.2171268,48.925784
1759865278085789200,250.1127890625,6.162361145019531,0.22349941730499268,1.1458613872528076,3.4179999828338623,1.1856529712677002,345.4757995605469,75.5,2.2171218,48.9257969
1759865279045672400,251.07267236328124,6.032550811767578,0.20920245349407196,1.1078318357467651,3.4670000076293945,1.1568175554275513,344.7845153808594,75.5,2.2171175,48.9258088
1759865280010770200,252.0377702636719,3.859339952468872,0.1510060578584671,1.1085872650146484,3.4860000610351562,1.148909091949463,342.2490539550781,75.5,2.2171136,48.9258195
1759865281085430000,253.11242993164063,5.734828472137451,0.15893512964248657,1.1254551410675049,3.486999988555908,1.1422924995422363,338.39892578125,75.5,2.2171077,48.925831
1759865283019974700,255.046974609375,6.054801940917969,0.1940082162618637,1.1241569519042969,3.494999885559082,1.154227375984192,346.1394348144531,75.5,2.2170975,48.9258511
1759865285044956400,257.0719562988281,5.73072624206543,0.16608868539333344,1.1132607460021973,3.489000082015991,1.1252275705337524,340.17022705078125,75.5,2.217086,48.9258703
1759865287010508500,259.0375085449219,5.932100772857666,0.1830100417137146,1.139280080795288,3.440000057220459,1.1468870639801025,338.2588806152344,75.5,2.2170763,48.9258875
1759865289045485800,261.07248583984375,5.7962565422058105,0.15989811718463898,1.0299187898635864,3.2980000972747803,1.1366416215896606,343.8365478515625,75.9000015258789,2.2170633,48.925906
1759865290979826000,263.0068259277344,6.495433807373047,0.16715389490127563,1.041957139968872,3.2699999809265137,1.1290960311889648,342.6498718261719,75.9000015258789,2.217049,48.9259269
1759865292020784000,264.0477841796875,5.904283046722412,0.16772621870040894,1.0621293783187866,3.2850000858306885,1.1282942295074463,341.0620422363281,75.9000015258789,2.2170419,48.9259388
1759865293079048700,265.1060485839844,6.2036261558532715,0.21425241231918335,1.0684863328933716,3.302999973297119,1.1388046741485596,342.8394775390625,75.9000015258789,2.217034,48.9259501
1759865294099470800,266.1264709472656,6.068917751312256,0.2328871339559555,1.0741766691207886,3.367000102996826,1.1496905088424683,339.5234680175781,75.9000015258789,2.2170283,48.9259607
1759865295085765000,267.11276513671874,4.179903507232666,0.18418368697166443,1.1014577150344849,3.434999942779541,1.1608824729919434,335.60333251953125,75.9000015258789,2.2170218,48.9259706
1759865296045653800,268.07265380859377,4.343243598937988,0.18509253859519958,1.1514161825180054,3.5439999103546143,1.116316318511963,336.6083068847656,75.4000015258789,2.2170141,48.9259807
1759865297939180500,269.9661806640625,6.162332534790039,0.21873056888580322,1.1688114404678345,3.684999942779541,1.0979973077774048,338.4142150878906,75.4000015258789,2.2169988,48.9260044
1759865299078642400,271.10564233398435,6.331143379211426,0.22648124396800995,1.1469857692718506,3.7130000591278076,1.0656133890151978,341.52569580078125,75.4000015258789,2.2169922,48.9260183
1759865301085048300,273.11204833984374,5.909029006958008,0.1810636967420578,1.1016559600830078,3.638000011444092,0.9990800619125366,337.336181640625,75.4000015258789,2.2169815,48.9260383
1759865303045815300,275.07281518554686,5.941431999206543,0.22684454917907715,1.1164886951446533,3.515000104904175,0.9114799499511719,338.8406982421875,75.4000015258789,2.2169745,48.9260526
1759865304031352600,276.0583525390625,6.0287322998046875,0.1989443302154541,1.088171362876892,3.433000087738037,0.805766224861145,338.2607727050781,76.5,2.2169721,48.9260565
1759865306045461800,278.0724616699219,4.094248294830322,0.22241857647895813,1.0496762990951538,3.4089999198913574,0.7416384816169739,342.63037109375,76.5,2.2169675,48.9260648
1759865308085217000,280.11221704101564,7.1167707443237305,0.2533596456050873,1.0658984184265137,3.4730000495910645,0.5874555110931396,351.2926940917969,76.5,2.2169666,48.926069
1759865310026160400,282.05316040039065,8.739672660827637,0.2557803988456726,1.1414581537246704,3.7170000076293945,0.5205243825912476,349.39263916015625,76.5,2.2169679,48.9260682
1759865312032722000,284.05972192382814,6.426774978637695,0.19136999547481537,1.0938186645507812,3.8340001106262207,0.9143053889274597,338.8471374511719,76.4000015258789,2.2169605,48.9260742
1759865314046506800,286.0735068359375,6.017570972442627,0.1849943995475769,1.071918249130249,3.7829999923706055,1.0696160793304443,338.2996826171875,76.4000015258789,2.2169492,48.9260893
1759865315017296100,287.0442961425781,4.070706367492676,0.18462297320365906,1.1293331384658813,3.6989998817443848,1.117497205734253,341.1387634277344,76.4000015258789,2.2169432,48.926099
1759865317044942000,289.0719421386719,6.051502704620361,0.17882971465587616,1.1137118339538574,3.5820000171661377,1.1892573833465576,332.9373474121094,76.4000015258789,2.2169294,48.9261193
1759865319084696000,291.11169604492187,6.335566997528076,0.21854473650455475,1.0634379386901855,3.621000051498413,1.1611685752868652,333.8087158203125,76.4000015258789,2.2169155,48.9261402
1759865321015855400,293.04285546875,4.243391990661621,0.18702015280723572,1.0650768280029297,3.7230000495910645,1.1403653621673584,348.3280334472656,76.4000015258789,2.2169048,48.9261603
1759865323017778700,295.0447788085938,6.8264899253845215,0.23144817352294922,1.0751253366470337,3.7750000953674316,1.1289955377578735,340.3678283691406,76.4000015258789,2.2168928,48.9261812
1759865325083989500,297.1109895019531,7.036919116973877,0.22017745673656464,1.1246932744979858,3.7790000438690186,1.1946715116500854,330.6407470703125,76.4000015258789,2.216875,48.9262018
1759865327032979000,299.0599790039063,6.998408317565918,0.14680661261081696,1.08387291431427,3.8510000705718994,1.2566516399383545,332.4985046386719,76.4000015258789,2.2168469,48.926226
1759865329043515600,301.070515625,6.920854568481445,0.21896356344223022,1.0834091901779175,3.8580000400543213,1.2175049781799316,330.5666198730469,76.4000015258789,2.2168248,48.9262498
1759865330038061800,302.06506176757813,6.164907932281494,0.14469893276691437,1.031890630722046,3.819000005722046,1.2169108390808105,334.69482421875,76.4000015258789,2.2168181,48.9262607
1759865332043162600,304.07016259765624,6.55465841293335,0.22382517158985138,1.0472867488861084,3.753999948501587,1.1606876850128174,329.6502990722656,76.4000015258789,2.2168078,48.9262764
1759865334077427500,306.1044274902344,6.9902729988098145,0.1800481677055359,1.0841045379638672,3.6700000762939453,1.163506031036377,324.8812255859375,76.4000015258789,2.2167963,48.9262902
1759865335042801400,307.06980151367185,6.528143405914307,0.2076694667339325,0.9489337205886841,3.7230000495910645,1.181424617767334,332.7738952636719,76.9000015258789,2.2167905,48.9263046
1759865336989271300,309.0162712402344,6.139858722686768,0.16510312259197235,0.9585372805595398,3.8440001010894775,1.1521211862564087,329.2474365234375,76.9000015258789,2.2167784,48.9263239
1759865338976743400,311.00374340820315,4.338498115539551,0.21684661507606506,1.059928297996521,3.99399995803833,1.1381394863128662,335.5413513183594,76.9000015258789,2.2167641,48.9263457
1759865340075733800,312.10273364257813,6.1397175788879395,0.20739729702472687,1.0717333555221558,3.996999979019165,1.1446201801300049,335.2939147949219,76.9000015258789,2.2167569,48.9263585
1759865341042086400,313.0690864257812,4.3451972007751465,0.15709923207759857,1.1189461946487427,3.947000026702881,1.1643017530441284,335.546875,76.9000015258789,2.2167513,48.9263696
1759865342031144700,314.05814477539064,5.985953330993652,0.1792091578245163,1.0333319902420044,3.7790000438690186,1.1599377393722534,335.258056640625,76.80000305175781,2.2167458,48.9263808
1759865343081846300,315.10884619140626,6.1314568519592285,0.20699024200439453,1.0418500900268555,3.6519999504089355,1.156003713607788,334.3104553222656,76.80000305175781,2.2167386,48.9263908
1759865344041730000,316.06872998046873,5.980418682098389,0.16959913074970245,1.0739394426345825,3.5789999961853027,1.1554713249206543,334.9135437011719,76.80000305175781,2.2167326,48.926401
1759865346019360000,318.0463601074219,6.094648838043213,0.2055588662624359,1.0371613502502441,3.565000057220459,1.1560029983520508,332.56201171875,76.80000305175781,2.2167185,48.9264224
1759865347082370000,319.1093701171875,5.953021049499512,0.16897709667682648,1.0264239311218262,3.631999969482422,1.1440272331237793,330.8258361816406,76.80000305175781,2.2167101,48.9264333
1759865349015063800,321.04206372070314,5.815030097961426,0.19345597922801971,1.0066308975219727,3.628000020980835,1.1503405570983887,332.8165283203125,76.80000305175781,2.2166971,48.9264529
1759865351034893800,323.0618937988281,6.110832214355469,0.22110985219478607,0.9792729020118713,3.507999897003174,1.1331509351730347,335.01318359375,76.9000015258789,2.2166812,48.9264741
1759865352042849500,324.069849609375,6.308032989501953,0.22642309963703156,0.9524166584014893,3.4779999256134033,1.16777503490448,330.4825439453125,76.9000015258789,2.2166718,48.9264854
1759865354064541400,326.0915415039062,4.187540054321289,0.1705523580312729,0.9973143935203552,3.4809999465942383,1.1651536226272583,329.7608947753906,76.9000015258789,2.2166529,48.9265078
1759865355028509400,327.0555095214844,5.936887741088867,0.1821276843547821,0.993315577507019,3.5460000038146973,1.1519309282302856,331.7374572753906,76.9000015258789,2.2166438,48.926519
1759865357078487800,329.10548779296874,6.147187232971191,0.22816789150238037,1.0184886455535889,3.5899999141693115,1.1438801288604736,332.0477294921875,76.9000015258789,2.2166261,48.9265392
1759865358065062400,330.0920625,4.14008903503418,0.17027531564235687,0.9923770427703857,3.572000026702881,1.136849284172058,334.9808349609375,76.80000305175781,2.2166233,48.9265438
1759865359024953000,331.051953125,3.975968360900879,0.18024729192256927,1.0197349786758423,3.561000108718872,1.1660807132720947,335.1463623046875,76.80000305175781,2.2166164,48.9265535
1759865361063518700,333.0905187988281,6.184845924377441,0.23555050790309906,0.9507733583450317,3.6480000019073486,1.1108700037002563,329.8543701171875,76.80000305175781,2.2165991,48.926573
1759865363083446000,335.1104460449219,6.142638683319092,0.23017536103725433,1.042856216430664,3.7750000953674316,1.1593823432922363,330.47711181640625,76.80000305175781,2.216578,48.9265959
1759865365064042500,337.09104248046873,6.219527721405029,0.20256711542606354,0.9758036732673645,3.9749999046325684,1.1953309774398804,335.745361328125,76.5,2.216558,48.9266201
1759865366997404200,339.0244040527344,6.2587785720825195,0.1519874930381775,0.9813856482505798,4.00600004196167,1.174190640449524,331.0425720214844,76.5,2.2165437,48.9266399
1759865368997630200,341.0246301269531,6.064099311828613,0.21554642915725708,0.9910445809364319,3.990000009536743,1.1498380899429321,334.4738464355469,76.5,2.2165269,48.9266589
1759865370103442700,342.13044262695314,5.829670429229736,0.21560651063919067,1.0278114080429077,3.990000009536743,1.1533501148223877,334.3046875,76.5,2.216519,48.9266703
1759865372064209000,344.091208984375,5.946194648742676,0.20127210021018982,1.1177340745925903,3.890000104904175,1.158333659172058,332.6904602050781,76.5,2.2165046,48.92669
1759865373937479000,345.96447900390626,5.825263023376465,0.2154654562473297,1.0011712312698364,3.7809998989105225,1.1815662384033203,334.4374084472656,77.0999984741211,2.2164932,48.9267071
1759865374998868200,347.0258681640625,6.018502712249756,0.2144417017698288,1.0103684663772583,3.694000005722046,1.1801741123199463,332.1521911621094,77.0999984741211,2.2164864,48.9267175
1759865376099415000,348.1264150390625,6.03993034362793,0.21229110658168793,1.0151197910308838,3.5840001106262207,1.1586555242538452,330.44671630859375,77.0999984741211,2.2164782,48.926728
1759865379016233700,351.0432336425781,6.015413284301758,0.17967116832733154,1.000511646270752,3.4630000591278076,1.1412951946258545,331.6514892578125,77.0999984741211,2.2164548,48.9267571
1759865380918805500,352.9458054199219,4.224285125732422,0.17058883607387543,0.9711005687713623,3.51200008392334,1.1258999109268188,334.9657897949219,77.80000305175781,2.2164402,48.9267739
1759865382039155500,354.0661555175781,4.318831920623779,0.16601251065731049,0.9787946939468384,3.5179998874664307,1.1329481601715088,334.0334777832031,77.80000305175781,2.2164322,48.926783
1759865383064903200,355.0919030761719,5.882391929626465,0.17592406272888184,0.9629379510879517,3.555999994277954,1.1215847730636597,332.0102233886719,77.80000305175781,2.2164242,48.9267911
1759865384024786400,356.05178637695315,5.872026443481445,0.20953933894634247,0.9815561771392822,3.515000104904175,1.1275917291641235,333.52325439453125,77.80000305175781,2.2164184,48.9267982
1759865385958784300,357.9857841796875,6.119204998016357,0.21106015145778656,0.9877675175666809,3.3580000400543213,1.1434650421142578,330.9201354980469,77.80000305175781,2.2164131,48.926815
1759865386978688500,359.0056884765625,6.252145290374756,0.23231056332588196,0.9907047748565674,3.2639999389648438,1.1567631959915161,330.5569763183594,77.80000305175781,2.2164084,48.9268247
1759865387980354800,360.0073547363281,5.884622573852539,0.17358487844467163,0.9073256254196167,3.1500000953674316,1.1587882041931152,335.4155578613281,76.9000015258789,2.2164028,48.9268354
1759865390018538000,362.0455380859375,6.082296848297119,0.2100811004638672,0.9691404700279236,3.0209999084472656,1.2370648384094238,339.9551696777344,76.9000015258789,2.2163884,48.9268571
1759865391038361900,363.06536181640627,6.115667819976807,0.22363725304603577,0.9706501364707947,3.0920000076293945,1.2701963186264038,344.32659912109375,76.9000015258789,2.2163824,48.9268699
1759865393078812400,365.1058125,6.260756492614746,0.19689656794071198,0.9319271445274353,3.257999897003174,1.30153226852417,342.45684814453125,76.9000015258789,2.2163674,48.9269006
1759865395097039600,367.1240395507813,3.918489456176758,0.18179354071617126,0.9900412559509277,3.5490000247955322,1.315947413444519,335.44854736328125,76.9000015258789,2.2163492,48.9269296
1759865398030976800,370.0579768066406,6.497010707855225,0.20936989784240723,0.967369794845581,3.7920000553131104,1.2798551321029663,342.1771240234375,76.9000015258789,2.2163265,48.9269641
1759865400086871600,372.11387158203127,6.125169277191162,0.175230011343956,0.979533851146698,3.927999973297119,1.2418615818023682,345.7578430175781,76.9000015258789,2.2163151,48.9269857
1759865401979876000,374.0068759765625,6.196009159088135,0.22986383736133575,0.9961853623390198,4.114999771118164,1.2252280712127686,337.1661071777344,76.9000015258789,2.2163023,48.9270033
1759865403040157000,375.06715698242186,6.051246643066406,0.222054123878479,0.9671294689178467,4.211999893188477,1.2160718441009521,340.55810546875,76.9000015258789,2.2162955,48.9270138
1759865404060249000,376.0872490234375,4.160820960998535,0.18496635556221008,0.8933879733085632,4.2789998054504395,1.2290695905685425,332.53741455078125,76.9000015258789,2.2162835,48.9270293
1759865405015512800,377.0425129394531,6.077708721160889,0.15452353656291962,0.9057531952857971,4.320000171661377,1.260287880897522,334.6015625,76.9000015258789,2.2162755,48.9270398
1759865407119614500,379.14661450195314,7.029168128967285,0.21724611520767212,0.9288966059684753,4.416999816894531,1.2845075130462646,329.9969482421875,76.9000015258789,2.2162595,48.9270634
1759865408258287600,380.28528759765624,6.540314674377441,0.22339099645614624,0.911484956741333,4.442999839782715,1.2670314311981201,332.6226501464844,76.9000015258789,2.2162521,48.9270737
1759865409284577800,381.3115778808594,6.024282932281494,0.2147579938173294,0.948950469493866,4.502999782562256,1.2499350309371948,335.9355773925781,76.9000015258789,2.2162455,48.927085
1759865410685336600,382.71233666992185,4.343655109405518,0.16859155893325806,0.9262937307357788,4.534999847412109,1.2633174657821655,335.705322265625,76.69999694824219,2.2162392,48.9270984
1759865411939184400,383.96618432617186,5.959136486053467,0.17204727232456207,0.9302562475204468,4.546000003814697,1.2436978816986084,332.0451354980469,76.69999694824219,2.2162325,48.9271112
1759865412998733600,385.02573364257813,7.102425575256348,0.22207608819007874,0.9389941096305847,4.464000225067139,1.2430390119552612,324.0190124511719,76.69999694824219,2.2162249,48.9271205
1759865415009334800,387.0363347167969,8.638938903808594,0.20975035429000854,0.9536266326904297,4.25600004196167,1.198865294456482,282.37908935546875,76.69999694824219,2.2161949,48.9271264
1759865417058027300,389.08502734375,9.579322814941406,0.18315966427326202,0.9590762257575989,3.818000078201294,1.2692474126815796,260.9926452636719,76.69999694824219,2.2161519,48.9271169
1759865418026789400,390.0537893066406,9.080087661743164,0.16337722539901733,0.9233837127685547,3.5940001010894775,1.293026089668274,258.29144287109375,76.69999694824219,2.216127,48.9271092
1759865420077102800,392.10410278320313,10.029766082763672,0.2114144116640091,0.8452563285827637,3.131999969482422,1.308117389678955,252.19737243652344,77,2.2160845,48.9271
1759865423043872500,395.07087255859375,9.779779434204102,0.2135581076145172,0.8759555220603943,3.1989998817443848,1.2139345407485962,251.61264038085938,77,2.2160305,48.9270852
1759865424014665200,396.04166528320314,10.085586547851562,0.19717438519001007,0.8733395338058472,3.3010001182556152,1.1431964635849,253.2416229248047,77,2.2160167,48.9270815
1759865426043510500,398.0705104980469,11.723156929016113,0.1974204033613205,0.9051085710525513,3.5380001068115234,1.0387730598449707,249.52635192871094,76.80000305175781,2.2159919,48.9270735
1759865428056430800,400.0834309082031,12.015298843383789,0.20580966770648956,0.9121072888374329,3.7249999046325684,1.1178258657455444,246.59149169921875,76.80000305175781,2.2159693,48.9270657
1759865429043155200,401.0701552734375,10.109172821044922,0.17604675889015198,0.9245574474334717,3.746000051498413,1.1487623453140259,236.41831970214844,76.80000305175781,2.2159583,48.9270608
1759865430012815600,402.0398156738281,9.250354766845703,0.1535996049642563,0.9304460287094116,3.7200000286102295,1.211081862449646,232.1589813232422,76.80000305175781,2.2159488,48.9270562
1759865431082909700,403.10990966796874,9.903549194335938,0.17745555937290192,0.937268853187561,3.7300000190734863,1.2506579160690308,239.31874084472656,76.80000305175781,2.2159344,48.9270507
1759865433043678700,405.0706787109375,9.643635749816895,0.2233603596687317,0.9582144021987915,3.75,1.2840001583099365,242.88754272460938,76.80000305175781,2.2159095,48.9270402
1759865434023932200,406.05093212890625,9.842788696289062,0.18559525907039642,0.8432292342185974,3.7639999389648438,1.2914228439331055,248.7817840576172,76.5999984741211,2.2158913,48.9270385
1759865435083434200,407.11043432617186,10.279875755310059,0.18280257284641266,0.8490813970565796,3.8299999237060547,1.2904694080352783,255.45570373535156,76.5999984741211,2.2158759,48.9270356
1759865437027934200,409.05493432617186,9.808095932006836,0.17559121549129486,0.8603225350379944,3.825000047683716,1.2913756370544434,256.5390625,76.5999984741211,2.2158393,48.9270335
1759865438083079000,410.11007885742185,11.615647315979004,0.22318464517593384,0.8668369054794312,3.8350000381469727,1.3078856468200684,261.47216796875,76.5999984741211,2.2158194,48.927032
1759865440002854000,412.0298540039062,11.669261932373047,0.1624748259782791,0.8781316876411438,3.930999994277954,1.288364291191101,267.16558837890625,76.5999984741211,2.2157836,48.9270364
1759865441082721800,413.1097216796875,11.9700288772583,0.1654999554157257,0.8839353919029236,3.9830000400543213,1.3097654581069946,265.002197265625,76.5999984741211,2.2157643,48.9270401
1759865442042606000,414.0696062011719,12.525303840637207,0.1784895360469818,0.8456063866615295,4.1570000648498535,1.3040497303009033,272.8640441894531,76.80000305175781,2.215743,48.9270452
1759865443916118800,415.94311889648435,9.535062789916992,0.17010681331157684,0.8415958881378174,4.433000087738037,1.2686948776245117,278.62548828125,76.80000305175781,2.2157021,48.9270586
1759865446036065500,418.0630654296875,9.470948219299316,0.20955011248588562,0.9017452001571655,4.642000198364258,1.258712887763977,289.4898986816406,76.80000305175781,2.2156571,48.9270724
1759865448094175200,420.12117529296876,9.289697647094727,0.22445698082447052,0.9095287322998047,4.304999828338623,1.2577234506607056,277.7536315917969,76.80000305175781,2.2156097,48.9270653
1759865449095129300,421.12212939453127,8.917823791503906,0.22158312797546387,0.8819923996925354,3.8910000324249268,1.2588502168655396,280.3363952636719,77,2.215589,48.9270619
1759865452041118200,424.0681181640625,9.559488296508789,0.20872899889945984,0.8406285047531128,3.052000045776367,1.2788677215576172,273.06304931640625,77,2.2155328,48.9270669
1759865453914869200,425.941869140625,12.576704025268555,0.21373531222343445,0.843513548374176,3.062999963760376,1.2969578504562378,267.77447509765625,77,2.2154977,48.9270601
1759865456014740000,428.04173999023436,11.650755882263184,0.16895073652267456,0.8699823021888733,3.365999937057495,1.2879353761672974,264.41326904296875,77,2.215461,48.9270506
1759865457080513500,429.1075134277344,9.88976001739502,0.19569607079029083,0.8387722969055176,3.5450000762939453,1.289825201034546,258.19439697265625,76.69999694824219,2.2154436,48.9270466
1759865459095227000,431.12222680664064,6.6766357421875,0.1608324497938156,0.855134904384613,3.8980000019073486,1.2925760746002197,246.61669921875,76.69999694824219,2.2154141,48.9270401
1759865461040080100,433.067080078125,7.052969455718994,0.21346254646778107,0.8792237043380737,3.990000009536743,1.2910207509994507,248.80474853515625,76.69999694824219,2.2153833,48.9270399
1759865462060922000,434.0879221191406,6.515019416809082,0.15984566509723663,0.8794679045677185,4.013000011444092,1.28754723072052,244.92120361328125,76.69999694824219,2.2153671,48.9270393
1759865463020813300,435.0478132324219,6.264367580413818,0.16241465508937836,0.880700945854187,3.938999891281128,1.283429503440857,243.9499969482422,76.69999694824219,2.2153529,48.9270386
1759865464028000000,436.055,6.439347267150879,0.20747017860412598,0.8462532758712769,3.8340001106262207,1.2408645153045654,244.66342163085938,76.9000015258789,2.2153397,48.927038
1759865465060566800,437.0875668945313,6.1207709312438965,0.2237483412027359,0.8845854997634888,3.694000005722046,1.2065601348876953,253.49754333496094,76.9000015258789,2.2153255,48.9270372
1759865466020458500,438.0474584960937,6.296740531921387,0.2110966444015503,0.8673633933067322,3.5929999351501465,1.2122992277145386,247.7827606201172,76.9000015258789,2.2153112,48.9270333
1759865467954297600,439.9812976074219,6.061387062072754,0.1790393590927124,0.8546144962310791,3.552000045776367,1.232420802116394,250.70225524902344,76.9000015258789,2.2152796,48.9270253
1759865469020096800,441.0470966796875,5.728712558746338,0.18140831589698792,0.8355096578598022,3.559000015258789,1.2215347290039062,249.5919647216797,76.9000015258789,2.2152613,48.9270209
1759865470005618200,442.0326181640625,5.863857269287109,0.17411001026630402,0.8688138723373413,3.609999895095825,1.2350189685821533,247.61956787109375,76.9000015258789,2.2152448,48.9270159
1759865471059852300,443.08685229492187,6.028875827789307,0.2112574726343155,0.8758273124694824,3.6470000743865967,1.2337186336517334,250.23301696777344,76.9000015258789,2.2152264,48.927011
1759865472019741000,444.04674096679685,4.259106159210205,0.16448183357715607,0.8823676705360413,3.6500000953674316,1.2430208921432495,245.50213623046875,76.9000015258789,2.2152108,48.9270061
1759865473099607000,445.12660693359373,6.237249374389648,0.2033809870481491,0.8225856423377991,3.6489999294281006,1.245378851890564,241.13209533691406,76.69999694824219,2.2151888,48.9269996
1759865475021808600,447.04880859375,6.776594161987305,0.15177980065345764,0.8237808346748352,3.635999917984009,1.2771086692810059,244.91854858398438,76.69999694824219,2.2151567,48.9269862
1759865477014069200,449.0410693359375,6.5206780433654785,0.21270054578781128,0.8370699882507324,3.622999906539917,1.2113384008407593,239.90699768066406,76.69999694824219,2.2151256,48.9269721
1759865478037188600,450.0641887207031,7.114556312561035,0.22599807381629944,0.8517245650291443,3.6080000400543213,1.2543156147003174,238.71804809570312,76.69999694824219,2.2151094,48.9269661
1759865479060906200,451.08790625,6.093335151672363,0.17155422270298004,0.8866461515426636,3.6019999980926514,1.2458471059799194,236.2412109375,76.69999694824219,2.2150936,48.9269605
1759865480027387400,452.05438745117186,4.192652702331543,0.1552971601486206,0.8233684301376343,3.5859999656677246,1.2734675407409668,239.26747131347656,76.80000305175781,2.2150779,48.926957
1759865482060549400,454.08754931640624,6.039650917053223,0.21267837285995483,0.8367061018943787,3.5269999504089355,1.2746039628982544,242.57135009765625,76.80000305175781,2.2150444,48.9269444
1759865484016941000,456.0439411621094,4.294090747833252,0.18156905472278595,0.8720958232879639,3.513000011444092,1.2790124416351318,239.20770263671875,76.80000305175781,2.2150122,48.9269318
1759865485060187400,457.0871875,4.247749328613281,0.21496018767356873,0.8739392757415771,3.5230000019073486,1.294329047203064,234.8821563720703,76.80000305175781,2.2149949,48.9269245
1759865486974424600,459.00142456054687,4.190288543701172,0.1543099284172058,0.8801582455635071,3.6089999675750732,1.2588772773742676,240.99118041992188,76.80000305175781,2.2149637,48.9269123
1759865488021551400,460.04855126953123,5.700900554656982,0.21214911341667175,0.8044374585151672,3.619999885559082,1.2591644525527954,247.86932373046875,76.80000305175781,2.2149457,48.9269081
1759865490013901300,462.0409013671875,6.621613502502441,0.21994370222091675,0.7977292537689209,3.6670000553131104,1.276950716972351,240.77120971679688,76.80000305175781,2.214911,48.9268961
1759865491033622000,463.0606220703125,5.782492637634277,0.18689657747745514,0.8087610006332397,3.687000036239624,1.2714735269546509,242.18711853027344,76.80000305175781,2.2148915,48.9268881
1759865492052843300,464.07984326171874,4.139031887054443,0.20410557091236115,0.8199936151504517,3.6700000762939453,1.2773360013961792,248.01612854003906,76.80000305175781,2.2148718,48.9268813
1759865493020247800,465.0472478027344,6.5139594078063965,0.22143034636974335,0.8198601603507996,3.6630001068115234,1.289828896522522,242.25369262695312,76.80000305175781,2.2148519,48.926875
1759865494100113400,466.1271135253906,6.487584114074707,0.22461870312690735,0.8115206956863403,3.63100004196167,1.2980879545211792,244.33804321289062,76.80000305175781,2.2148305,48.9268674
1759865496018571300,468.0455712890625,5.643440246582031,0.19189311563968658,0.8060146570205688,3.5390000343322754,1.3692971467971802,237.69346618652344,76.5999984741211,2.2147951,48.926856
1759865497019453000,469.04645288085936,4.1928300857543945,0.22571739554405212,0.7988743185997009,3.500999927520752,1.3497294187545776,234.4722442626953,76.5999984741211,2.2147788,48.9268483
1759865498010615000,470.0376149902344,6.020549774169922,0.18365615606307983,0.820963978767395,3.4630000591278076,1.3222991228103638,235.85794067382812,76.5999984741211,2.2147622,48.9268414
1759865500022903800,472.04990380859374,6.00246000289917,0.1510731279850006,0.8216975331306458,3.359999895095825,1.3149467706680298,237.57318115234375,76.5999984741211,2.2147289,48.9268272
1759865502058847000,474.0858469238281,6.181436538696289,0.201728954911232,0.8111916780471802,3.382999897003174,1.3001903295516968,235.41163635253906,76.5999984741211,2.2146938,48.9268144
1759865503018739200,475.0457392578125,6.270755290985107,0.21139732003211975,0.790798544883728,3.4170000553131104,1.2787152528762817,238.99888610839844,76.5999984741211,2.2146824,48.9268108
1759865505099689000,477.12668896484377,6.216457843780518,0.23235878348350525,0.7798398733139038,3.4800000190734863,1.2809935808181763,237.37539672851562,76.5999984741211,2.2146479,48.9267988
1759865508034997500,480.06199755859376,6.404054641723633,0.2126007378101349,0.791013240814209,3.513000011444092,1.2714422941207886,236.59934997558594,76.5999984741211,2.214599,48.9267774
1759865509040726000,481.06772607421874,6.130336284637451,0.15743130445480347,0.8173061609268188,3.5230000019073486,1.2623999118804932,231.00611877441406,76.5999984741211,2.2145855,48.9267709
1759865511115174400,483.1421743164062,8.670951843261719,0.21667252480983734,0.7526668906211853,3.4110000133514404,1.2498924732208252,244.00582885742188,76.19999694824219,2.2145677,48.9267577
1759865513012846000,485.03984619140624,9.408697128295898,0.17891663312911987,0.7967666387557983,3.3350000381469727,1.2869209051132202,243.21336364746094,76.19999694824219,2.2145453,48.9267449
