time,seconds_elapsed,longitude,speedAccuracy,speed,bearingAccuracy,latitude,bearing,horizontalAccuracy,verticalAccuracy,altitude
1759865063865877800,35.89287768554688,2.21814,0.21281011402606964,1.0526946783065796,9.830574035644531,48.9235427,349.51800537109375,3.750999927520752,2.252032518386841,75
1759865064079448600,36.10644848632813,2.2181393,0.21281011402606964,1.0520603656768799,9.951157569885254,48.9235447,348.8389587402344,3.88100004196167,2.2746286392211914,75
1759865064442725400,36.469725341796874,2.2181386,0.24083475768566132,1.0765156745910645,10.127339363098145,48.9235506,348.76177978515625,4.019999980926514,2.2746286392211914,75
1759865065041875200,37.06887524414063,2.2181363,0.22325730323791504,1.05062735080719,11.721657752990723,48.9235575,346.36993408203125,4.236000061035156,2.2746286392211914,75
1759865065543649500,37.5706494140625,2.2181383,0.23497560620307922,1.116528868675232,11.985074996948242,48.9235699,347.2223205566406,4.302999973297119,2.2849984169006348,75
1759865066005668400,38.03266845703125,2.2181405,0.1521645337343216,1.091094732284546,9.941242218017578,48.9235818,346.4647216796875,4.267000198364258,2.314075231552124,75
1759865066142333400,38.16933349609375,2.2181413,0.1980637162923813,1.0915127992630005,11.646371841430664,48.9235858,345.9725036621094,4.289999961853027,2.314075231552124,75
1759865066721363000,38.74836303710938,2.21814,0.23748058080673218,1.0980298519134521,11.945563316345215,48.9235936,341.0721435546875,4.2829999923706055,2.314075231552124,75
1759865066958173400,38.98517333984375,2.2181388,0.1529581993818283,1.0579890012741089,12.372322082519531,48.9235962,337.1493835449219,4.320000171661377,1.9916993379592896,74.69999694824219
1759865067078302000,39.10530200195313,2.2181388,0.15338386595249176,1.0592660903930664,12.264738082885742,48.9235984,336.9924621582031,4.315999984741211,2.2712271213531494,74.69999694824219
1759865067346842000,39.37384204101563,2.2181386,0.2005644589662552,1.0836765766143799,12.183892250061035,48.9236048,338.62420654296875,4.357999801635742,2.2712271213531494,74.69999694824219
1759865067869592600,39.896592529296875,2.2181369,0.2014746367931366,1.0169497728347778,12.22972583770752,48.9236111,344.8635559082031,4.355999946594238,2.2712271213531494,74.69999694824219
1759865068038573600,40.06557348632813,2.2181367,0.2014746367931366,1.015505075454712,12.5735445022583,48.923613,349.1417541503906,4.361000061035156,2.507751703262329,74.69999694824219
1759865068402171000,40.4291708984375,2.2181374,0.22385628521442413,1.056284785270691,10.152033805847168,48.9236199,355.1182861328125,4.3429999351501465,2.507751703262329,74.69999694824219
1759865069042580200,41.06958032226562,2.2181376,0.2159237563610077,0.9713411927223206,12.183427810668945,48.9236273,355.9364929199219,4.301000118255615,2.507751703262329,74.69999694824219
1759865069603804000,41.63080395507812,2.2181389,0.20890453457832336,1.0839948654174805,11.74168872833252,48.923638,357.78033447265625,4.25600004196167,2.4691965579986572,74.69999694824219
1759865070002887700,42.0298876953125,2.2181399,0.12356726080179214,1.0616357326507568,9.744415283203125,48.9236451,359.5052490234375,4.224999904632568,2.4028077125549316,74.69999694824219
1759865070141928400,42.16892846679688,2.2181404,0.17389678955078125,1.0542181730270386,9.678250312805176,48.9236477,359.7467956542969,4.15500020980835,2.4028077125549316,74.69999694824219
1759865070750691300,42.77769140625,2.2181411,0.1426372230052948,0.9976706504821777,10.03980827331543,48.9236548,0.053382888436317444,4.140999794006348,2.4028077125549316,74.69999694824219
1759865071078941400,43.10594140625,2.2181414,0.1426372230052948,0.9971043467521667,9.942815780639648,48.9236582,0.6523433327674866,4.170000076293945,2.353468656539917,74.69999694824219
1759865071309258200,43.33625830078125,2.218141,0.19159509241580963,1.0436055660247803,9.704861640930176,48.9236621,0.6830127239227295,4.163000106811523,2.353468656539917,74.69999694824219
1759865071762015000,43.78901489257812,2.2181411,0.19971291720867157,1.053648829460144,10.01617431640625,48.9236675,3.3022289276123047,4.14900016784668,2.353468656539917,74.69999694824219
1759865072039629600,44.06662963867188,2.2181413,0.19971291720867157,1.0539219379425049,9.975067138671875,48.9236705,3.585887908935547,4.129000186920166,2.4059979915618896,74.69999694824219
1759865072305376000,44.3323759765625,2.2181407,0.2198023647069931,1.1162885427474976,9.806490898132324,48.9236749,2.014492988586426,4.084000110626221,2.4059979915618896,74.69999694824219
1759865073001255000,45.0282548828125,2.218139,0.15842638909816742,1.125073790550232,9.411099433898926,48.9236835,358.2409362792969,3.994999885559082,2.416350841522217,74.69999694824219
1759865073462810400,45.48981030273438,2.2181381,0.21325020492076874,1.123580813407898,9.641885757446289,48.9236893,358.3695373535156,3.936000108718872,2.416350841522217,74.69999694824219
1759865074041340000,46.06833984375,2.2181378,0.20875759422779083,1.0920557975769043,9.857802391052246,48.9236959,359.7169189453125,3.9170000553131104,2.416350841522217,74.69999694824219
1759865074078382800,46.1053828125,2.2181377,0.20875759422779083,1.0916917324066162,9.912860870361328,48.9236963,359.44232177734375,3.9019999504089355,2.4250426292419434,74.69999694824219
1759865074561017300,46.588017333984375,2.218137,0.20155075192451477,1.1406313180923462,9.762595176696777,48.9237021,351.52301025390625,3.8239998817443848,1.98445725440979,74.5999984741211
1759865074944801800,46.9718017578125,2.2181356,0.17125949263572693,1.1079736948013306,9.779220581054688,48.9237062,343.5047607421875,3.7690000534057617,1.98445725440979,74.5999984741211
1759865075038675200,47.06567529296875,2.2181351,0.17125949263572693,1.107366681098938,9.672393798828125,48.923707,341.0679016113281,3.74399995803833,2.2186670303344727,74.5999984741211
1759865075296372500,47.32337255859375,2.2181307,0.20088349282741547,1.1564849615097046,9.885577201843262,48.9237098,335.8787841796875,3.691999912261963,2.2186670303344727,74.5999984741211
1759865075601835000,47.6288349609375,2.2181265,0.20088349282741547,1.1586354970932007,9.759176254272461,48.923713,330.8748779296875,3.6689999103546143,2.2186670303344727,74.5999984741211
1759865075921131800,47.9481318359375,2.2181228,0.19824084639549255,1.1338913440704346,9.91158676147461,48.9237162,327.0562744140625,3.621999979019165,2.2186670303344727,74.5999984741211
1759865076002368000,48.029367919921874,2.2181184,0.1557328701019287,1.2104109525680542,10.289811134338379,48.9237172,322.7116394042969,3.6029999256134033,2.3072891235351562,74.5999984741211
1759865076243668700,48.27066870117188,2.218113,0.21600227057933807,1.2215007543563843,10.534637451171875,48.9237196,320.9716796875,3.558000087738037,2.3072891235351562,74.5999984741211
1759865076586958800,48.613958740234374,2.218107,0.21600227057933807,1.221903681755066,10.575393676757812,48.9237229,314.9594421386719,3.5429999828338623,2.3072891235351562,74.5999984741211
1759865076902506800,48.9295068359375,2.2181019,0.2206275463104248,1.1860774755477905,11.813288688659668,48.9237256,308.37774658203125,3.5280001163482666,2.3072891235351562,74.5999984741211
1759865077078361300,49.105361328125,2.2180995,0.2206275463104248,1.1846407651901245,11.750349044799805,48.9237266,304.4523010253906,3.513000011444092,2.3130359649658203,74.5999984741211
1759865077203418600,49.23041870117188,2.2180906,0.16620378196239471,1.3193928003311157,10.369865417480469,48.9237278,298.4895935058594,3.5220000743865967,2.3130359649658203,74.5999984741211
1759865077521866000,49.548865966796875,2.2180808,0.21708738803863525,1.3252805471420288,10.273543357849121,48.9237295,295.2806091308594,3.5360000133514404,2.3130359649658203,74.5999984741211
1759865077842428000,49.869427978515624,2.2180734,0.18785175681114197,1.264611840248108,11.543426513671875,48.9237311,290.62969970703125,3.555999994277954,2.3130359649658203,74.5999984741211
1759865078001933000,50.02893310546875,2.2180664,0.19179658591747284,1.3481532335281372,11.337577819824219,48.9237314,284.837158203125,3.5889999866485596,2.3490068912506104,74.5999984741211
1759865078183662600,50.21066259765625,2.2180604,0.19170431792736053,1.353731393814087,10.54422664642334,48.9237318,282.6113586425781,3.6080000400543213,2.3490068912506104,74.5999984741211
1759865078521972000,50.54897192382813,2.2180519,0.2409912496805191,1.3510807752609253,11.921354293823242,48.9237324,275.67425537109375,3.6440000534057617,2.3490068912506104,74.5999984741211
1759865078863036000,50.890035888671875,2.2180438,0.21521660685539246,1.3479045629501343,11.670015335083008,48.9237326,268.388427734375,3.6740000247955322,2.3490068912506104,74.5999984741211
1759865079057436000,51.08443579101562,2.21804,0.26313596963882446,1.3445379734039307,11.60504150390625,48.9237324,262.44659423828125,3.7090001106262207,2.305379629135132,74.5999984741211
1759865079483528400,51.510528564453125,2.2180257,0.21578745543956757,1.436072826385498,10.211613655090332,48.9237307,249.4574432373047,3.740999937057495,2.305379629135132,74.5999984741211
1759865079842143200,51.869143310546875,2.2180165,0.23954272270202637,1.418178915977478,11.717113494873047,48.9237282,233.54275512695312,3.7929999828338623,2.305379629135132,74.5999984741211
1759865080017499000,52.04449877929687,2.2180126,0.23954272270202637,1.4183275699615479,11.701704978942871,48.9237264,220.2117919921875,3.8610000610351562,2.2964186668395996,74.5999984741211
1759865080763106000,52.79010595703125,2.218,0.267791748046875,1.421341061592102,11.744124412536621,48.9237149,166.9249267578125,3.9660000801086426,2.2964186668395996,74.5999984741211
1759865081122071000,53.149071044921875,2.2180024,0.267791748046875,1.4340670108795166,10.244624137878418,48.9237093,144.1184539794922,4.050000190734863,2.2964186668395996,74.5999984741211
1759865081520905700,53.54790576171875,2.2180053,0.2530301511287689,1.5380995273590088,10.175883293151855,48.9237029,126.48600006103516,4.086999893188477,2.3946073055267334,74.5999984741211
1759865081944763600,53.971763671875,2.2180124,0.2668043375015259,1.538627028465271,9.926427841186523,48.9236984,111.0936279296875,4.136000156402588,2.3946073055267334,74.5999984741211
1759865082057195800,54.08419580078125,2.2180141,0.2668043375015259,1.5354721546173096,10.041906356811523,48.9236978,101.56141662597656,4.1539998054504395,2.3984429836273193,74.5999984741211
1759865082261534700,54.28853466796875,2.2180184,0.20956192910671234,1.5871652364730835,9.900325775146484,48.9236968,93.7560043334961,4.164999961853027,2.3984429836273193,74.5999984741211
1759865082780916000,54.807916015625,2.2180293,0.21212103962898254,1.5434304475784302,9.707082748413086,48.9236974,67.74415588378906,4.171999931335449,2.3984429836273193,74.5999984741211
1759865083033337600,55.06033764648438,2.2180333,0.1775388866662979,1.5810483694076538,9.466019630432129,48.9237002,49.922271728515625,4.171999931335449,2.133507013320923,74.5999984741211
1759865083166555400,55.19355541992188,2.2180351,0.23074346780776978,1.5846991539001465,9.701416969299316,48.923702,44.31502914428711,4.146999835968018,2.133507013320923,74.5999984741211
1759865083841388000,55.86838793945312,2.2180439,0.2404709905385971,1.517940878868103,10.091666221618652,48.9237106,22.456830978393555,4.14300012588501,2.133507013320923,74.5999984741211
1759865083996868900,56.02386889648437,2.2180442,0.2031567543745041,1.5996862649917603,9.930953979492188,48.9237147,15.522915840148926,4.10699987411499,2.2870357036590576,74.5999984741211
1759865084401152000,56.42815209960938,2.2180459,0.24235354363918304,1.5937954187393188,10.277359008789062,48.9237221,7.594491481781006,4.072000026702881,2.2870357036590576,74.5999984741211
1759865084701649000,56.72864892578125,2.2180463,0.24235354363918304,1.593920111656189,11.537806510925293,48.9237275,4.39575719833374,4.046000003814697,2.2870357036590576,74.5999984741211
1759865085002939100,57.02993920898437,2.2180463,0.25615403056144714,1.529685378074646,12.00660228729248,48.9237322,3.053846597671509,4.020999908447266,2.2870357036590576,74.5999984741211
1759865085057012000,57.08401196289063,2.2180461,0.25615403056144714,1.5276859998703003,12.007462501525879,48.9237326,3.0513219833374023,4.0229997634887695,2.2774925231933594,74.5999984741211
1759865085302206200,57.329206298828126,2.2180463,0.21642249822616577,1.655072569847107,9.784509658813477,48.9237393,2.7665061950683594,3.9760000705718994,2.2774925231933594,74.5999984741211
1759865085622674400,57.64967431640625,2.2180464,0.25927674770355225,1.6496691703796387,9.860929489135742,48.923746,2.9394290447235107,3.984999895095825,2.2774925231933594,74.5999984741211
1759865085940856600,57.96785668945312,2.2180465,0.25583577156066895,1.5389522314071655,12.773698806762695,48.9237508,1.469372034072876,3.9749999046325684,2.2774925231933594,74.5999984741211
1759865086026819300,58.0538193359375,2.2180465,0.21125198900699615,1.629105806350708,10.376110076904297,48.9237546,0.3499210774898529,3.9769999980926514,2.472130537033081,74.5999984741211
1759865086220174600,58.247174560546874,2.2180464,0.2116212546825409,1.6584837436676025,10.346476554870605,48.9237594,359.49560546875,3.9619998931884766,2.472130537033081,74.5999984741211
1759865086526763300,58.55376318359375,2.2180462,0.2469010353088379,1.669097900390625,10.297063827514648,48.9237654,357.2072448730469,3.9709999561309814,2.472130537033081,74.5999984741211
1759865087097268500,59.1242685546875,2.2180456,0.2608656585216522,1.544588565826416,10.30306339263916,48.9237728,354.7155456542969,3.989000082015991,2.4320244789123535,74.5999984741211
1759865087180963800,59.2079638671875,2.2180443,0.22309088706970215,1.6583155393600464,9.642749786376953,48.9237818,353.10150146484375,3.937000036239624,2.4320244789123535,74.5999984741211
1759865087861447400,59.888447509765626,2.2180421,0.2508954107761383,1.539848804473877,9.447198867797852,48.9237961,353.1468811035156,3.9059998989105225,2.4320244789123535,74.5999984741211
1759865088056686800,60.08368676757812,2.2180415,0.2508954107761383,1.528537392616272,9.544818878173828,48.9237999,353.3076171875,3.880000114440918,2.4385931491851807,74.5999984741211
1759865088282079200,60.309079345703125,2.2180403,0.26410484313964844,1.6037402153015137,9.429986000061035,48.9238059,353.67779541015625,3.8489999771118164,2.4385931491851807,74.5999984741211
1759865088741598200,60.76859814453125,2.2180392,0.22414501011371613,1.5403270721435547,10.159300804138184,48.9238136,352.3006591796875,3.802000045776367,2.4385931491851807,74.5999984741211
1759865089023748000,61.050748046875,2.2180379,0.20682968199253082,1.5983765125274658,9.66614055633545,48.9238177,350.02947998046875,3.756999969482422,2.43735408782959,74.5999984741211
1759865089163418400,61.19041845703125,2.2180369,0.20657019317150116,1.607133388519287,9.603707313537598,48.9238199,348.8601379394531,3.7149999141693115,2.43735408782959,74.5999984741211
1759865089541629200,61.56862915039063,2.2180347,0.25800392031669617,1.604912281036377,10.16257095336914,48.9238259,346.63836669921875,3.6679999828338623,2.43735408782959,74.5999984741211
1759865089980576300,62.007576171875,2.2180324,0.20427370071411133,1.5282926559448242,9.781942367553711,48.9238322,345.0923156738281,3.617000102996826,2.43735408782959,74.5999984741211
1759865090096736000,62.123736083984376,2.218032,0.2504229247570038,1.5157809257507324,10.09295654296875,48.9238332,344.31439208984375,3.5369999408721924,2.3972175121307373,74.5999984741211
1759865090460116200,62.4871162109375,2.2180304,0.20161959528923035,1.5377953052520752,9.805453300476074,48.9238371,343.1421203613281,3.4839999675750732,2.3972175121307373,74.5999984741211
1759865090942594600,62.969594482421876,2.2180278,0.19954092800617218,1.4647538661956787,10.087654113769531,48.9238427,342.0985107421875,3.368000030517578,2.3972175121307373,74.5999984741211
1759865091056006700,63.083006591796874,2.2180273,0.19954092800617218,1.4587663412094116,10.053119659423828,48.9238436,341.83905029296875,3.3459999561309814,2.4909870624542236,74.5999984741211
1759865091703841500,63.730841552734375,2.2180227,0.224104106426239,1.4871039390563965,10.280383110046387,48.9238498,337.89739990234375,3.1640000343322754,2.4909870624542236,74.5999984741211
