time,seconds_elapsed,magneticBearing
1759865201560509700,173.587509765625,329.2434612063595
1759865201570508500,173.59750854492188,332.641063461903
1759865201580507400,173.60750732421874,332.91644755084656
1759865201590506000,173.61750610351564,332.39094883544044
1759865201600504800,173.6275048828125,333.5723472927647
1759865201610503700,173.63750366210937,331.0664016250561
1759865201620502300,173.64750219726562,331.74196966769125
1759865201630501000,173.65750122070312,331.41527924337487
1759865201640499700,173.66749975585938,332.5255692339482
1759865201650498600,173.67749853515625,330.67952438224575
1759865201660497200,173.6874970703125,327.2647720840442
1759865201670496000,173.69749609375,327.34641897188476
1759865201680494800,173.70749487304687,324.2050631060065
1759865201690493400,173.71749340820313,325.16417072823845
1759865201700492300,173.7274921875,326.8997205989058
1759865201710491100,173.7374912109375,326.390631265312
1759865201720489700,173.74748974609375,328.584313391626
1759865201730488600,173.7574885253906,329.94410645480923
1759865201740487400,173.7674873046875,329.68110435622657
1759865201750486000,173.77748608398437,330.91807145370166
1759865201760484900,173.78748486328124,330.0463920285953
1759865201770483500,173.7974833984375,328.63905122700663
1759865201780482300,173.807482421875,327.87500072063136
1759865201790481200,173.8174812011719,329.6208734513503
1759865201800479700,173.82747973632812,330.461218634028
1759865201810478600,173.837478515625,328.8514195575137
1759865201820477400,173.8474775390625,331.0239194187898
1759865201830476000,173.85747607421874,328.796113052912
1759865201840475000,173.86747485351563,327.6606210538069
1759865201850473700,173.8774736328125,329.23145929287625
1759865201860472300,173.8874724121094,327.4192540415787
1759865201870471200,173.89747119140625,328.31948621166896
1759865201880469800,173.9074697265625,328.42822927285556
1759865201890468600,173.91746850585938,326.85782634346504
1759865201900467500,173.92746752929688,325.59476573510784
1759865201910466000,173.93746606445313,322.8957643802123
1759865201920464600,173.94746459960936,322.6377783906074
1759865201930463500,173.95746337890625,320.95142187597776
1759865201940462000,173.96746215820312,320.7794859433623
1759865201950461000,173.9774609375,319.2891531401528
1759865201960459500,173.98745947265624,315.97102101567947
1759865201970458400,173.99745825195313,317.8494760114752
1759865201980456400,174.00745654296875,318.27767486002233
1759865201990454500,174.01745458984374,320.2812395125574
1759865202000452400,174.0274523925781,323.65755099482385
1759865202010450400,174.03745043945312,325.97438434632795
1759865202020449500,174.04744946289063,325.49147580451734
1759865202030447600,174.05744750976564,328.05524813140266
1759865202040445700,174.06744580078126,326.9186309161579
1759865202050443800,174.07744384765624,325.6922115102572
1759865202060442400,174.0874423828125,327.9658541081347
1759865202070441200,174.09744116210936,326.8983146279244
1759865202080440000,174.10744018554686,328.27234607344735
1759865202090438700,174.11743872070312,328.5584278325358
1759865202100437500,174.1274375,328.1575421574516
1759865202110435800,174.13743579101563,327.4687272107691
1759865202120434700,174.1474345703125,327.91117492462735
1759865202130433300,174.15743334960936,327.5489609707394
1759865202140432100,174.16743212890626,327.327770901918
1759865202150431000,174.17743090820312,327.7712423339177
1759865202160429600,174.1874296875,325.66457440490717
1759865202170428400,174.19742846679688,324.5829458062673
1759865202180427000,174.20742700195314,323.67908602676397
1759865202190425900,174.21742578125,325.112039720089
1759865202200424700,174.2274248046875,327.0190029259547
1759865202210423300,174.23742333984376,327.0425756074447
1759865202220422100,174.24742211914062,330.49300102308706
1759865202230421000,174.2574208984375,331.64503898469184
1759865202240419600,174.26741967773438,332.5743471339312
1759865202250418400,174.27741845703125,334.99936011114255
1759865202260417300,174.28741723632814,334.29004636406495
1759865202270416400,174.29741650390625,333.6901639728281
1759865202280416000,174.307416015625,334.89355361276796
1759865202290415600,174.31741552734374,332.3789239052636
1759865202300415500,174.32741552734376,331.0870066300879
1759865202310415000,174.3374150390625,332.56501449450406
1759865202320413700,174.34741357421876,331.1297946783516
1759865202330446800,174.35744677734374,332.11665969824713
1759865202340480000,174.36747998046874,332.37621516689353
1759865202350512400,174.37751245117187,331.15393203987225
1759865202360544800,174.38754467773438,331.64503898469184
1759865202370577200,174.3975771484375,333.1916563304367
1759865202380609500,174.40760961914063,333.79229893357916
1759865202390642000,174.41764184570312,335.2064178473986
1759865202400674300,174.42767431640624,333.3175406450821
1759865202410707000,174.43770703125,332.74467228593636
1759865202420739300,174.4477392578125,331.9908227296323
1759865202430771700,174.45777172851564,329.4938666126523
1759865202440804000,174.46780419921876,328.9914465488915
1759865202450836500,174.47783642578125,325.66457440490717
1759865202460868900,174.48786889648437,324.22082426512134
1759865202470901200,174.4979013671875,323.6731735365424
1759865202480933600,174.50793359375,322.58183463902145
1759865202490966000,174.51796606445313,323.3013046666796
1759865202500998400,174.52799829101562,323.9510708324555
1759865202511030800,174.53803076171874,325.34164423793726
1759865202521063200,174.54806323242187,325.8043950583639
1759865202531095600,174.55809545898438,326.55100640087744
1759865202541128000,174.5681279296875,327.0810280642159
1759865202551160000,174.57816015625,325.61965594437766
1759865202561192400,174.5881923828125,326.0864132218655
1759865202571224600,174.598224609375,326.2331292067857
1759865202581256700,174.60825659179687,325.23480255076396
1759865202591288800,174.6182888183594,324.5931346579197
1759865202601321000,174.62832104492188,325.05433555558335
1759865202611353000,174.63835302734375,325.9228056927152
1759865202621385200,174.64838525390624,325.9228056927152
1759865202631384000,174.65838403320313,329.8815300463191
1759865202641382700,174.66838256835936,330.672819023912
1759865202651382300,174.67838232421875,332.6843927427835
1759865202661380900,174.688380859375,334.4511764164327
1759865202671379500,174.69837939453126,334.54854942173847
1759865202681378300,174.70837841796876,336.0646392513816
1759865202691377000,174.718376953125,334.900619733521
1759865202701375700,174.72837573242188,335.3361835646692
1759865202711374600,174.73837451171875,334.7842803420946
1759865202721373200,174.74837329101564,333.9045754219864
1759865202731372000,174.7583720703125,334.13364439082056
1759865202751369500,174.77836938476563,332.3005282628223
1759865202761368300,174.78836840820313,331.1212247666151
1759865202771367000,174.79836694335938,329.8313847937846
1759865202801363200,174.82836328125,326.2435401087022
1759865202811362000,174.83836206054687,325.5551826892629
1759865202821360600,174.84836059570313,325.84030374997883
1759865202831359500,174.858359375,328.150950189462
1759865202841358300,174.8683583984375,327.78052777042024
1759865202851357000,174.87835693359375,327.2339781000825
1759865202861355800,174.88835571289061,325.1569648733753
1759865202871354600,174.89835473632812,325.8786034525814
1759865202881353200,174.90835327148437,325.112039720089
1759865202891352000,174.91835205078124,324.92624623150505
1759865202901351000,174.92835083007813,326.10383307920165
1759865202911349500,174.938349609375,324.293308306193
1759865202921348400,174.9483483886719,324.00653755417005
1759865202931347000,174.95834692382812,324.76003061545526
1759865202941345800,174.968345703125,324.0085037089956
1759865202951344600,174.9783447265625,323.80170893401294
1759865202961343200,174.98834326171874,323.6731735365424
1759865202971342000,174.99834204101563,323.18503461023926
1759865202981340700,175.00834057617186,323.34389138591877
1759865202991338800,175.0183388671875,323.81719653279805
1759865203001337600,175.02833764648437,322.4651914948747
1759865203011335700,175.0383356933594,323.13010144346407
1759865203031331300,175.05833129882814,321.38416424740154
1759865203041329400,175.06832934570312,324.16234519847643
1759865203051327500,175.07832739257813,323.6396363453832
1759865203061326000,175.088326171875,326.70290050007253
1759865203071325000,175.09832495117186,328.98756517978603
1759865203081323500,175.10832348632812,329.7035512237763
1759865203091321600,175.11832153320313,331.68026751525804
1759865203101320400,175.12832055664063,331.86393795166657
1759865203111319600,175.13831958007813,332.56501449450406
1759865203121318100,175.1483181152344,333.1916563304367
1759865203131317000,175.15831689453125,333.5538203972018
1759865203141315800,175.16831591796876,332.21607472100465
1759865203151314400,175.178314453125,333.79988577440105
1759865203161313300,175.18831323242188,333.434948822922
1759865203181310700,175.20831079101563,334.17900732193135
1759865203191309600,175.2183095703125,332.10272729087313
1759865203201307600,175.2283076171875,332.4680241427622
1759865203211306200,175.23830615234374,332.0058281632811
1759865203221305000,175.24830517578124,331.5873373262626
1759865203231303700,175.2583037109375,331.4975638214249
1759865203241302500,175.26830249023436,330.3215110683758
1759865203251301400,175.27830126953126,329.5742171079345
1759865203261300000,175.28830004882812,331.5107146622171
1759865203271298800,175.298298828125,334.3589951379017
1759865203281297700,175.30829760742188,335.11963421654195
1759865203291297000,175.31829711914062,335.32925577482627
1759865203301295900,175.3282958984375,334.5261640573148
1759865203311295200,175.33829516601563,333.9654504987199
1759865203321294800,175.348294921875,333.64954025505153
1759865203331294500,175.35829443359376,333.7648638548447
1759865203341293800,175.3682939453125,333.32216120705164
1759865203351293400,175.37829345703125,331.61303332198605
1759865203361292300,175.3882922363281,332.230052996815
1759865203371291100,175.398291015625,331.25330769981184
1759865203381290000,175.4082900390625,330.94539739508514
1759865203391289600,175.41828955078125,329.19855290568756
1759865203401288400,175.42828833007812,329.19855290568756
1759865203411287000,175.438287109375,330.9226692447484
1759865203421286000,175.44828588867188,330.80854313108813
1759865203431284700,175.45828466796874,332.25265242316465
1759865203441283600,175.46828369140624,332.9873350689177
1759865203451282400,175.47828247070314,329.42077343742824
1759865203461281300,175.48828125,328.1043256060788
1759865203471280000,175.49828002929686,325.5973352548955
1759865203481279000,175.50827905273437,323.8418146856486
1759865203491277800,175.51827783203126,323.4335214846091
1759865203501277400,175.52827734375,323.080579459736
1759865203511276300,175.5382763671875,323.32991147148147
1759865203521275100,175.54827514648437,321.8143524632221
1759865203531274000,175.55827392578124,322.49585822092365
1759865203541272800,175.56827294921874,322.8776979045625
1759865203551271700,175.57827172851563,323.70408529436673
1759865203561270500,175.5882705078125,325.4516320308063
1759865203571269400,175.5982692871094,326.73173442501053
1759865203581268200,175.60826831054686,326.8214890146945
1759865203591267000,175.61826708984376,326.1695014963627
1759865203611264800,175.6382646484375,323.5139883449497
1759865203621263600,175.648263671875,322.6604735296016
1759865203631262500,175.65826245117188,322.5614281940484
1759865203641261300,175.66826123046874,324.02454016517515
1759865203651260200,175.67826025390625,324.8161632570868
1759865203661258800,175.6882587890625,327.6193236457522
1759865203671257600,175.69825756835937,329.55819429066156
1759865203681256200,175.70825610351562,328.6713074811199
1759865203691255000,175.71825512695312,330.49648994693683
1759865203701253600,175.72825366210938,330.0498631830094
1759865203711252500,175.73825244140625,332.1145356866585
1759865203721251000,175.7482509765625,334.32702551360956
1759865203731249700,175.75824975585937,335.8876351688311
1759865203741248500,175.76824853515626,337.2296213665971
1759865203751247400,175.77824731445313,335.8759192234751
1759865203761246200,175.78824609375,335.0096939692721
1759865203771244800,175.79824487304688,335.46227130972835
1759865203781243600,175.80824365234375,334.6222565866857
1759865203791242500,175.8182424316406,335.3283344574141
1759865203801241000,175.82824096679687,335.3441010284981
1759865203811240000,175.83823999023437,334.4481124202233
1759865203821238500,175.84823852539063,335.05609466908675
1759865203831237400,175.8582373046875,334.2368591016538
1759865203841236000,175.86823608398439,334.2245802777399
1759865203851234800,175.87823486328125,333.783246828084
1759865203861233700,175.88823364257811,332.3948958431738
1759865203871232300,175.89823217773437,331.1892055847311
1759865203881231000,175.90823120117187,329.26451285975867
1759865203891230000,175.91822998046874,328.01497790788767
1759865203901228800,175.92822875976563,328.64291514078565
1759865203911227400,175.9382272949219,330.1347498985093
1759865203921226200,175.9482263183594,333.2575632390577
1759865203931224800,175.95822485351562,335.05609466908675
1759865203941223700,175.9682236328125,334.4481124202233
1759865203951222300,175.97822216796874,334.4481124202233
1759865203961221000,175.98822119140624,332.9614419645937
1759865203971220000,175.99821997070313,331.7137239357045
1759865203981218000,176.00821801757812,332.65678648013153
1759865203991216000,176.01821606445313,330.96683088882736
1759865204001214000,176.0282138671875,330.0564704835003
1759865204011212000,176.0382119140625,330.01836037846147
1759865204021209900,176.0482099609375,327.6594060709385
1759865204031208000,176.0582080078125,327.2339781000825
1759865204041206000,176.0682060546875,326.73173442501053
1759865204051204000,176.0782041015625,324.5829458062673
1759865204061202700,176.08820263671876,324.21102552803654
1759865204071201500,176.09820141601563,322.3970264189592
1759865204081200000,176.1082001953125,321.7590800059142
1759865204091199000,176.11819897460938,321.8090504796437
1759865204101197600,176.1281975097656,321.1080392744569
1759865204111196400,176.13819653320311,321.9112273250636
1759865204121194500,176.14819458007813,320.81760917471905
1759865204131193000,176.15819311523438,320.98495386759754
1759865204151190500,176.1781904296875,324.422783165257
1759865204161189400,176.188189453125,326.79879355288995
1759865204171188000,176.19818798828126,328.79948466905194
1759865204181186800,176.20818676757813,328.6713065041324
1759865204191185400,176.21818530273438,328.854737509827
1759865204201184300,176.22818432617188,330.97872912740905
1759865204211183000,176.23818310546875,331.47042900954307
1759865204221182000,176.24818188476561,332.0852979600808
1759865204231180500,176.2581806640625,333.2891596472007
1759865204241179400,176.26817944335937,332.5602728476282
1759865204251178200,176.27817822265624,334.4400350283283
1759865204261176800,176.2881767578125,334.2692958199163
1759865204271175700,176.29817578125,330.7621491491283
1759865204281175000,176.30817504882813,329.42077233058086
1759865204291174700,176.31817456054688,326.9356026873187
1759865204301174300,176.32817431640626,326.74998177005807
1759865204311173400,176.33817333984376,327.60557687570696
1759865204321173200,176.34817333984375,329.8586145187956
1759865204331172600,176.35817260742186,329.6302409242946
1759865204341172000,176.368171875,328.9812026113877
1759865204351171600,176.37817163085938,331.2428790506521
1759865204361170200,176.3881701660156,330.94539375306454
1759865204371169000,176.3981689453125,331.38953898056485
1759865204391166700,176.41816674804687,330.7086382926032
1759865204401165600,176.42816552734374,328.5704323386628
1759865204411164400,176.43816430664063,327.9614037304483
1759865204421164000,176.4481640625,325.9611029623936
1759865204431163100,176.4581630859375,323.7631795147123
1759865204441162000,176.46816186523438,322.35237801995413
1759865204451161000,176.4781611328125,321.3904964658914
1759865204461160200,176.48816015625,322.8064006257617
1759865204471159300,176.4981591796875,323.6288565751796
1759865204481158100,176.508158203125,325.13221203787737
1759865204491157200,176.5181572265625,325.13221203787737
1759865204501156400,176.52815625,324.0160504599838
1759865204511155500,176.53815551757813,325.81387732875044
1759865204521154600,176.54815454101563,326.8997205989058
1759865204531153400,176.5581533203125,325.5680142580213
1759865204541152500,176.56815258789064,326.06118204009
1759865204551151600,176.57815161132814,324.0819696464597
1759865204561150700,176.5881506347656,320.97670018748863
1759865204571149800,176.59814990234375,320.5275383782584
1759865204581148700,176.6081486816406,319.14462474008724
1759865204591147800,176.61814770507812,317.86240417169466
1759865204601147000,176.62814697265625,318.34194407486393
1759865204611146000,176.63814599609375,319.6241503500846
1759865204621145000,176.64814501953126,318.4620731595575
1759865204631144000,176.65814404296876,319.6241503500847
1759865204641143000,176.66814306640626,321.5198005133068
1759865204651142100,176.67814208984376,321.7795664959826
1759865204661141200,176.68814135742187,324.8230809684253
1759865204671140400,176.69814038085937,328.5183814163299
1759865204681139200,176.70813916015624,329.1842952819733
1759865204691138300,176.71813818359374,331.4120975269228
1759865204701137200,176.72813720703124,332.6761094307744
1759865204711136000,176.73813598632813,332.91644755084656
1759865204721134800,176.748134765625,333.8118879558276
1759865204731133700,176.7581337890625,336.4546339385213
1759865204741132500,176.76813256835936,338.1985892405467
1759865204751131400,176.77813134765626,338.1457821470983
1759865204761130000,176.7881298828125,339.8725122092991
1759865204771128800,176.79812890625,339.44395530021785
1759865204781127400,176.80812744140624,340.94709208284155
1759865204791126300,176.81812622070314,342.54513203060935
1759865204801124900,176.82812475585936,342.5301256198301
1759865204811123700,176.83812377929686,343.4070068302807
1759865204821122300,176.84812231445312,342.9371425511771
1759865204831121000,176.85812084960938,341.32329913251056
1759865204841119700,176.86811962890624,340.0385958868088
1759865204851118600,176.87811865234374,339.10223436978606
1759865204861117200,176.8881171875,337.6593507485553
1759865204871116000,176.89811596679687,337.4181689006941
1759865204881114600,176.90811450195312,337.3259124154087
1759865204891113500,176.91811352539062,336.17573928856655
1759865204901112300,176.9281123046875,335.97109318237165
1759865204911111000,176.93811083984374,335.6954515703728
1759865204921109800,176.94810986328125,335.80119686405413
1759865204931108600,176.9581086425781,335.6449311355551
1759865204941107200,176.96810717773437,335.86128464799566
1759865204951106000,176.97810595703126,335.16483238069924
1759865204961104600,176.98810473632813,335.04715350452415
1759865204971103500,176.998103515625,335.3686367016743
1759865204981101600,177.0081015625,334.77757371609755
1759865204991100000,177.01809985351562,334.52789989634766
1759865205001098000,177.02809790039063,334.9204060381751
1759865205011095800,177.038095703125,334.41426911573683
1759865205021093600,177.04809375,334.35899410990277
1759865205031091700,177.058091796875,333.53874449234394
1759865205041089500,177.06808959960938,333.434948822922
1759865205051088400,177.07808837890624,333.86899906308497
1759865205061087000,177.0880869140625,334.09349139897176
1759865205071085800,177.0980859375,335.22485956999304
1759865205081084400,177.10808447265626,333.434948822922
1759865205091083300,177.11808325195312,331.45197761747426
1759865205101082000,177.12808203125,329.76261558916366
1759865205111080200,177.138080078125,327.5697924215927
1759865205121078500,177.14807861328126,328.02307987062517
1759865205131077000,177.1580771484375,329.76261558916366
1759865205141076000,177.16807592773438,331.09764322886446
1759865205151074800,177.17807470703124,332.6097578757727
1759865205161073400,177.18807348632814,332.700428474617
1759865205171072300,177.198072265625,332.21607472100465
1759865205181070800,177.20807080078126,332.5554772398189
1759865205191069700,177.21806958007812,333.79988577440105
1759865205201068300,177.228068359375,334.3684033126018
1759865205211067100,177.23806713867188,333.66231161880546
1759865205221065700,177.24806567382814,334.4023277981588
1759865205231064600,177.25806469726564,335.1415808194034
1759865205241063200,177.26806323242187,335.49876830039796
1759865205251062000,177.27806201171876,336.59219213323195
1759865205261060600,177.288060546875,336.2251345063026
1759865205271059500,177.2980595703125,335.6136293011002
1759865205281058800,177.30805883789063,335.8920293614675
1759865205291058000,177.31805786132813,337.14337764093193
1759865205301057300,177.32805737304687,337.632616661648
1759865205311057200,177.33805712890626,337.73174712781974
1759865205321056800,177.3480568847656,339.1060073032989
1759865205331056000,177.35805615234375,339.00951716860624
1759865205341055700,177.3680556640625,339.2690444892416
1759865205351054600,177.3780546875,340.9743934785355
1759865205361053400,177.38805346679686,340.4570792624447
1759865205381051000,177.40805078125,343.7397948942952
1759865205391049700,177.4180498046875,344.89245601398795
1759865205401048300,177.42804833984374,346.01388361603057
1759865205411048000,177.4380478515625,345.5102382503467
1759865205421047000,177.44804711914063,346.0146412271159
1759865205431046000,177.4580458984375,344.52136233507184
1759865205441044500,177.46804443359375,344.59229680541546
1759865205451043300,177.4780432128906,345.22313197685736
1759865205461042000,177.4880419921875,342.94540507876854
1759865205471040800,177.49804077148437,342.5407980919777
1759865205481039600,177.50803955078126,341.4957698027994
1759865205491038500,177.51803857421876,339.4183303720652
1759865205501037300,177.52803735351563,339.1932096239137
1759865205511036200,177.5380361328125,337.96377328164994
1759865205521035000,177.5480349121094,337.49368828486666
1759865205531033900,177.5580339355469,337.1138768885656
1759865205541032700,177.56803271484375,337.1451797213139
1759865205551031600,177.57803149414062,337.66771095848526
1759865205561030700,177.58803076171876,336.94869824578814
1759865205571029500,177.59802954101562,335.96850777537963
1759865205581028000,177.60802807617188,336.55707975028906
1759865205591027200,177.61802709960938,337.0848936967755
1759865205601026000,177.62802612304688,336.3846035455824
1759865205611025000,177.63802490234374,334.86429692561615
1759865205621023700,177.64802368164064,331.4293015720317
1759865205631022600,177.65802270507814,329.07903305726563
1759865205641021400,177.668021484375,328.3756749537705
1759865205651020300,177.67802026367187,327.6670597962362
1759865205661019100,177.68801904296876,326.8983146279244
1759865205671018000,177.69801806640626,326.23813449758643
1759865205681016800,177.70801684570313,326.3099319267294
1759865205691015700,177.718015625,327.6594060709385
1759865205701014500,177.7280146484375,327.2787654687445
1759865205711013400,177.7380134277344,328.8360486144948
1759865205721012200,177.74801220703125,329.95167830070363
1759865205731011000,177.75801098632812,329.6338307018504
1759865205741010000,177.76801000976562,330.7807542809865
1759865205751008800,177.7780087890625,330.2039397845377
1759865205761007600,177.78800756835938,328.12463643682526
1759865205771006500,177.79800634765624,329.1751424760582
1759865205781005300,177.80800537109374,330.92594018327947
1759865205791004200,177.81800415039064,332.80436021877085
1759865205801002800,177.82800268554686,335.91254763884194
1759865205811001600,177.83800170898436,336.7458895068138
1759865205821000200,177.84800024414062,337.2175951984798
1759865205830999000,177.8579990234375,338.96248827043496
1759865205840997600,177.86799755859374,338.7283905920812
1759865205850996500,177.87799658203124,339.17144446043943
1759865205860995000,177.8879951171875,339.4206158436726
1759865205870994000,177.89799389648437,337.89055194250943
1759865205880992500,177.90799243164062,338.81382298866396
1759865205890991400,177.91799145507812,339.6624553332098
1759865205900990200,177.927990234375,338.99169157047606
1759865205910988800,177.93798876953124,339.77514175876036
1759865205920987600,177.94798754882814,340.4570792624447
1759865205930986200,177.957986328125,340.9139903735443
1759865205940985000,177.96798510742187,342.4744317901296
1759865205950984000,177.97798388671876,341.75840087854795
1759865205960982500,177.987982421875,340.8045315643068
1759865205970981400,177.9979814453125,339.5857171089118
1759865205980979500,178.0079794921875,339.61254292642786
1759865205990977500,178.0179775390625,340.5138698288989
1759865206010973400,178.03797338867187,342.24711203482354
1759865206020971300,178.04797119140625,341.7628497376346
1759865206030969300,178.05796923828126,341.43393990155005
1759865206040968000,178.06796801757812,342.0308603458303
1759865206050966000,178.07796606445314,343.15988189699755
1759865206060964900,178.08796484375,343.7909746180382
1759865206070963500,178.09796337890626,345.8089040069885
1759865206080962300,178.10796240234376,346.41568580869745
1759865206090961000,178.1179609375,345.458070414337
1759865206100959700,178.12795971679688,346.5876417845196
1759865206110958600,178.13795849609374,346.1250006888786
1759865206120957200,178.14795727539064,345.339766977397
1759865206130955300,178.15795532226562,346.0236897532292
1759865206140954000,178.1679541015625,346.5838169170446
1759865206150953000,178.17795288085938,347.3845553280167
1759865206160951600,178.18795166015624,347.41230632195527
1759865206170950400,178.19795043945314,345.63218720720226
1759865206190947800,178.21794775390626,340.9374239388132
1759865206200946400,178.22794653320312,338.9826979821802
1759865206210945300,178.2379453125,340.1593017875722
1759865206220944100,178.24794409179688,339.3159183211571
1759865206230942700,178.25794262695314,339.44395530021785
1759865206240941600,178.2679416503906,341.7481036284233
1759865206250940200,178.27794018554687,342.9622327458083
1759865206260939000,178.28793896484376,344.4274560625319
1759865206270937600,178.2979375,344.61670376783434
1759865206280937000,178.30793701171876,344.69386107284816
1759865206290936600,178.3179365234375,345.7499680745781
1759865206300936200,178.32793627929686,346.31354349522
1759865206310935600,178.337935546875,348.3407079150175
1759865206320935200,178.34793505859375,348.0957341125402
1759865206330934800,178.35793481445313,345.7405269666444
1759865206340933400,178.3679333496094,343.4842972412737
1759865206350933000,178.37793310546874,340.23757864825143
1759865206360931600,178.387931640625,336.84491455056275
1759865206370930400,178.39793041992186,336.07074520282765
1759865206380929300,178.40792919921876,334.7637362472899
1759865206390928000,178.41792797851562,334.5072047875341
1759865206400926700,178.4279267578125,332.5255692339482
1759865206410925300,178.43792529296874,330.8462099323429
1759865206420924200,178.44792407226564,327.95959412366835
1759865206430923800,178.457923828125,328.3924979166073
1759865206440922400,178.46792236328125,329.03624304940996
1759865206450921200,178.4779211425781,327.76556574140585
1759865206460919800,178.487919921875,326.481991194603
1759865206470918700,178.49791870117187,322.394010312635
1759865206480917500,178.50791748046876,318.8712543614029
1759865206490916000,178.517916015625,317.3416450098812
1759865206500915000,178.5279150390625,316.4269989167853
1759865206510913800,178.53791381835939,317.6301150462391
1759865206520912400,178.5479123535156,317.32153154452345
1759865206530911200,178.5579111328125,317.21679523019867
1759865206540910000,178.56791015625,317.7791658363964
1759865206550909200,178.5779091796875,317.01276099037375
1759865206570907100,178.5979072265625,318.26016056515044
1759865206590905000,178.61790502929688,320.38279973314195
1759865206600904000,178.62790405273438,321.4907708930274
1759865206610903000,178.63790307617188,321.80131563012657
1759865206620902100,178.64790209960938,321.60846378703036
1759865206630901200,178.6579013671875,320.03736790092574
1759865206640900400,178.667900390625,318.7685290263603
1759865206650899500,178.6778994140625,315.8115012244247
1759865206660898600,178.68789868164063,313.87037020957564
1759865206670897700,178.69789770507813,312.91452116384517
1759865206680896800,178.70789672851564,311.88382072877295
1759865206690896000,178.71789575195314,311.4964677074205
1759865206700895000,178.72789501953125,309.6232942595978
1759865206710894000,178.73789404296875,310.392091644008
1759865206720893200,178.74789306640625,310.7573425391621
1759865206730892300,178.7578923339844,310.12072793134763
1759865206740891100,178.76789111328125,311.44581945457725
1759865206750890200,178.77789013671875,312.49490652915756
1759865206760889300,178.78788940429686,313.5217257712586
1759865206770888400,178.79788842773436,316.8476085619973
1759865206780887600,178.80788745117187,319.1498357417392
1759865206790886700,178.81788671875,318.43002955980194
1759865206800885800,178.8278857421875,318.7198780067847
1759865206810884900,178.837884765625,319.3454317994206
1759865206820884000,178.84788403320312,319.80795380506135
1759865206830882800,178.8578828125,321.9702237034044
1759865206840882000,178.8678818359375,321.7304860483135
1759865206850880800,178.877880859375,322.36958388008395
1759865206860879600,178.88787963867188,322.36958388008395
1759865206870878500,178.89787841796874,322.4158527900591
1759865206880877300,178.90787719726563,324.25440824170204
1759865206890876200,178.91787622070314,324.0276145024137
1759865206900875000,178.927875,324.0276145024137
1759865206910873600,178.93787353515626,324.0085037089956
1759865206920872400,178.94787255859376,323.3215652971689
1759865206930871300,178.95787133789062,324.7132514557991
1759865206940870000,178.96786987304688,325.3943253121028
1759865206950868700,178.97786865234374,327.6193236457522
1759865206960867300,178.98786743164064,329.1169416187905
1759865206970866200,178.9978662109375,329.48609521931894
1759865206980865000,179.00786499023437,330.25511823603625
1759865206990863000,179.01786303710938,329.47543460985645
1759865207000861000,179.02786083984375,329.5709338723774
1759865207010859000,179.03785888671874,328.22128101472214
1759865207020856800,179.04785693359375,328.01880183043636
1759865207030855000,179.05785498046876,328.4381877535387
1759865207040853800,179.06785375976563,328.4075090196264
1759865207050851600,179.0778515625,329.3063223373946
1759865207060850200,179.08785009765626,329.26978453973214
1759865207070848800,179.09784887695312,328.11343906645396
1759865207080847400,179.10784741210938,326.12668499639676
1759865207090846200,179.11784619140624,325.77724008936053
1759865207100844800,179.1278447265625,325.6479319654301
1759865207110843000,179.1378427734375,325.0436020896359
1759865207120841200,179.14784130859374,326.1920392629221
1759865207130840000,179.15784008789063,325.33270048901807
1759865207150837500,179.17783740234376,322.89813748500796
1759865207160836400,179.18783642578126,320.65948066904286
1759865207170835000,179.1978349609375,319.5599486568987
1759865207180833800,179.20783374023438,319.8895041301468
1759865207190832400,179.21783227539063,318.01279001990684
1759865207200831200,179.22783129882814,317.385944481338
1759865207210830000,179.237830078125,315.1752171313117
1759865207220829000,179.24782885742187,313.5679023226647
1759865207230827500,179.25782763671876,312.4632376793001
1759865207240826400,179.26782641601562,309.9680648477839
1759865207250825000,179.27782495117188,308.8972201326504
1759865207260823800,179.28782373046874,305.23030024039986
1759865207270822400,179.29782250976564,303.3170549235953
1759865207280821200,179.3078212890625,302.15229476826636
1759865207290820600,179.3178205566406,303.0007130906353
1759865207300820200,179.3278203125,303.3170549235953
1759865207310819600,179.33781958007813,304.4264770898996
1759865207320819000,179.34781884765624,307.45506913601264
1759865207330818600,179.35781860351562,308.7843623357325
1759865207340817200,179.36781713867188,310.88776906529586
1759865207350816800,179.37781665039063,310.83349582959204
1759865207360815600,179.38781567382813,308.1572253903503
1759865207370814700,179.39781469726563,307.50414177907635
1759865207380813600,179.4078134765625,308.1277901634533
1759865207390812200,179.4178122558594,309.70655547968676
1759865207400811000,179.42781103515625,311.56997044019806
1759865207410810400,179.43781030273436,312.1375946319475
1759865207420809700,179.44780981445314,311.61261204955997
1759865207430808300,179.45780834960937,310.601292859334
1759865207440807200,179.46780712890626,311.0671017627059
1759865207450805800,179.4778056640625,311.56997044019806
1759865207460804600,179.4878046875,312.447101410351
1759865207470803500,179.49780346679688,312.9423532866682
1759865207480802000,179.50780200195314,312.46643940325725
1759865207490801000,179.51780078125,312.6420935574057
1759865207500799700,179.5277998046875,311.9151877346216
1759865207510798300,179.53779833984376,312.17287524875604
1759865207520797200,179.54779711914063,312.3411166161461
1759865207530796000,179.55779614257813,313.0495047328086
1759865207540794600,179.56779467773438,312.89190663875894
1759865207550793500,179.57779345703125,313.78848706910435
1759865207560792000,179.5877919921875,316.2188754706043
