time,seconds_elapsed,pressure,relativeAltitude
1759865033240699600,5.26769970703125,1019.846923828125,0.2853660583496094
1759865033341407700,5.36840771484375,1019.871826171875,0.07926559448242188
1759865033442207200,5.469207275390625,1019.89453125,-0.10569000244140625
1759865033543037200,5.570037109375,1019.91796875,-0.3012199401855469
1759865033643867400,5.670867431640625,1019.936279296875,-0.4544715881347656
1759865033744667000,5.7716669921875,1019.896484375,-0.12154388427734375
1759865033845436000,5.872435791015625,1019.89990234375,-0.15325164794921875
1759865033946113500,5.973113525390625,1019.906494140625,-0.20609664916992188
1759865034046851800,6.073851806640625,1019.8896484375,-0.06869888305664062
1759865034147560000,6.174559814453125,1019.873779296875,0.06341552734375
1759865034248298500,6.275298583984375,1019.90771484375,-0.21666717529296875
1759865034348915000,6.3759150390625,1019.90673828125,-0.21138381958007812
1759865034449561900,6.476561767578125,1019.87109375,0.08455276489257812
1759865034550209000,6.577208984375,1019.82568359375,0.45975494384765625
1759865034650886400,6.677886474609375,1019.9169921875,-0.2906494140625
1759865034751594500,6.778594482421875,1019.893798828125,-0.10040664672851562
1759865034852302300,6.87930224609375,1019.892578125,-0.08983993530273438
1759865034952980000,6.97997998046875,1019.869140625,0.10040664672851562
1759865035053687800,7.080687744140625,1019.88232421875,-0.00528717041015625
1759865035154487600,7.181487548828125,1019.87353515625,0.06341552734375
1759865035255134500,7.282134521484375,1019.844482421875,0.3065032958984375
1759865035355811800,7.382811767578125,1019.9091796875,-0.22723770141601562
1759865035456550400,7.48355029296875,1019.913330078125,-0.26422882080078125
1759865035557197300,7.584197265625,1019.877197265625,0.036991119384765625
1759865035657997000,7.6849970703125,1019.898681640625,-0.1426849365234375
1759865035758674400,7.78567431640625,1019.88818359375,-0.052845001220703125
1759865035859413000,7.8864130859375,1019.88525390625,-0.031707763671875
1759865035960090400,7.98709033203125,1019.884521484375,-0.026424407958984375
1759865036060768000,8.08776806640625,1019.87841796875,0.02642059326171875
1759865036161476000,8.18847607421875,1019.869873046875,0.09511947631835938
1759865036262153500,8.289153564453125,1019.870361328125,0.09511947631835938
1759865036362800400,8.38980029296875,1019.880615234375,0.01056671142578125
1759865036463438800,8.49043896484375,1019.8994140625,-0.14796829223632812
1759865036564299500,8.591299560546876,1019.889404296875,-0.06341552734375
1759865036665038000,8.6920380859375,1019.870849609375,0.08983612060546875
1759865036765776600,8.792776611328126,1019.8740234375,0.06341552734375
1759865036866545700,8.893545654296876,1019.858154296875,0.195526123046875
1759865036967314700,8.994314697265626,1019.901123046875,-0.16382217407226562
1759865037068083700,9.095083740234376,1019.87109375,0.08455276489257812
1759865037168852700,9.195852783203126,1019.8818359375,0
1759865037269530400,9.2965302734375,1019.857666015625,0.195526123046875
1759865037370238200,9.39723828125,1019.857177734375,0.20081329345703125
1759865037470915800,9.497915771484376,1019.888427734375,-0.058132171630859375
1759865037571562800,9.598562744140626,1019.870849609375,0.08983612060546875
1759865037672240000,9.699240234375,1019.8818359375,0
1759865037772826000,9.799826171875,1019.905029296875,-0.19552993774414062
1759865037873534200,9.9005341796875,1019.8720703125,0.07926559448242188
1759865037974211600,10.001211669921876,1019.869140625,0.10040664672851562
1759865038074950100,10.1019501953125,1019.85009765625,0.258941650390625
1759865038175719200,10.20271923828125,1019.9033203125,-0.17967605590820312
1759865038276366300,10.303366455078125,1019.879638671875,0.0158538818359375
1759865038377013200,10.40401318359375,1019.863037109375,0.15325164794921875
1759865038477751800,10.504751708984376,1019.872802734375,0.07398223876953125
1759865038578368300,10.6053681640625,1019.9130859375,-0.2589454650878906
1759865038679045600,10.706045654296876,1019.878662109375,0.02642059326171875
1759865038779845000,10.80684521484375,1019.86767578125,0.11626052856445312
1759865038880583700,10.907583740234376,1019.87841796875,0.02642059326171875
1759865038981414000,11.008413818359376,1019.8876953125,-0.052845001220703125
1759865039082183000,11.109182861328126,1019.872314453125,0.07398223876953125
1759865039182829800,11.209829833984376,1019.87109375,0.08455276489257812
1759865039283507500,11.310507568359375,1019.87109375,0.08455276489257812
1759865039384124000,11.4111240234375,1019.90380859375,-0.18495941162109375
1759865039484831700,11.511831787109376,1019.8701171875,0.09511947631835938
1759865039585570300,11.6125703125,1019.86669921875,0.12154388427734375
1759865039686217200,11.71321728515625,1019.8515625,0.24837112426757812
1759865039786925300,11.81392529296875,1019.862548828125,0.15853500366210938
1759865039887633400,11.91463330078125,1019.891845703125,-0.08455276489257812
1759865039988280300,12.0152802734375,1019.870849609375,0.08983612060546875
1759865040088988400,12.115988525390625,1019.89404296875,-0.10040664672851562
1759865040189788000,12.216787841796876,1019.86767578125,0.11626052856445312
1759865040290495700,12.317495849609376,1019.84912109375,0.2695121765136719
1759865040391173400,12.41817333984375,1019.88671875,-0.042278289794921875
1759865040491820300,12.5188203125,1019.872802734375,0.07398223876953125
1759865040592589300,12.61958935546875,1019.88525390625,-0.031707763671875
1759865040693297400,12.72029736328125,1019.883056640625,-0.010570526123046875
1759865040793913900,12.820913818359376,1019.860107421875,0.1796722412109375
1759865040894499800,12.921499755859376,1019.8740234375,0.06341552734375
1759865040995146800,13.022146728515626,1019.875732421875,0.0475616455078125
1759865041095885300,13.12288525390625,1019.87744140625,0.031707763671875
1759865041196471300,13.22347119140625,1019.90185546875,-0.16910552978515625
1759865041297301200,13.32430126953125,1019.853759765625,0.23252105712890625
1759865041397979000,13.424978759765626,1019.86279296875,0.15325164794921875
1759865041498808800,13.525808837890626,1019.879150390625,0.021137237548828125
1759865041599577900,13.626577880859376,1019.8515625,0.24837112426757812
1759865041700286000,13.727285888671876,1019.889892578125,-0.06869888305664062
1759865041800902400,13.82790234375,1019.893310546875,-0.095123291015625
1759865041901610200,13.9286103515625,1019.853759765625,0.23252105712890625
1759865042002287900,14.029287841796876,1019.871337890625,0.08455276489257812
1759865042102996000,14.129995849609376,1019.89111328125,-0.0792694091796875
1759865042203765000,14.230764892578126,1019.8662109375,0.12682723999023438
1759865042304625400,14.33162548828125,1019.8857421875,-0.036991119384765625
1759865042405364000,14.432364013671876,1019.855224609375,0.21666717529296875
1759865042505980400,14.53298046875,1019.88134765625,0
1759865042606780200,14.6337802734375,1019.893310546875,-0.095123291015625
1759865042707518500,14.7345185546875,1019.88427734375,-0.02114105224609375
1759865042808196000,14.835196044921876,1019.864990234375,0.13739776611328125
1759865042908965000,14.935965087890626,1019.898681640625,-0.1426849365234375
1759865043009634000,15.036634033203125,1019.85546875,0.21666717529296875
1759865043110433800,15.137433837890624,1019.877197265625,0.036991119384765625
1759865043211202800,15.238202880859374,1019.8583984375,0.19024276733398438
1759865043311971800,15.338971923828124,1019.89111328125,-0.0792694091796875
1759865043412679700,15.4396796875,1019.86669921875,0.12154388427734375
1759865043513449000,15.540448974609374,1019.86767578125,0.11626052856445312
1759865043614187300,15.641187255859375,1019.8759765625,0.0475616455078125
1759865043714925800,15.74192578125,1019.8740234375,0.06341552734375
1759865043815603500,15.842603515625,1019.856201171875,0.2113800048828125
1759865043916158700,15.94315869140625,1019.8642578125,0.14268112182617188
1759865044016927700,16.043927734375,1019.892822265625,-0.095123291015625
1759865044117605400,16.14460546875,1019.861328125,0.16910552978515625
1759865044218344000,16.245343994140626,1019.861328125,0.16910552978515625
1759865044318990800,16.345990966796876,1019.872314453125,0.07398223876953125
1759865044419668200,16.446668212890625,1019.86767578125,0.11626052856445312
1759865044520315400,16.5473154296875,1019.8662109375,0.12682723999023438
1759865044621023200,16.648023193359375,1019.878662109375,0.02642059326171875
1759865044721761800,16.74876171875,1019.8720703125,0.07926559448242188
1759865044822592000,16.849592041015626,1019.870849609375,0.08983612060546875
1759865044923391500,16.9503916015625,1019.91552734375,-0.28008270263671875
1759865045024160500,17.051160400390625,1019.888671875,-0.058132171630859375
1759865045124807400,17.151807373046875,1019.925048828125,-0.35935211181640625
1759865045225607200,17.252607177734376,1019.98095703125,-0.8243904113769531
1759865045326315000,17.35331494140625,1019.89501953125,-0.1109771728515625
1759865045426962000,17.4539619140625,1019.884033203125,-0.02114105224609375
1759865045527700500,17.554700439453125,1019.891357421875,-0.0792694091796875
1759865045628439000,17.65543896484375,1019.888916015625,-0.06341552734375
1759865045729116700,17.75611669921875,1019.86767578125,0.11626052856445312
1759865045829946600,17.856946533203125,1019.84130859375,0.33292388916015625
1759865045930685200,17.957685302734376,1019.868408203125,0.11097335815429688
1759865046031423700,18.058423828125,1019.9033203125,-0.17967605590820312
1759865046132284400,18.159284423828126,1019.880615234375,0.01056671142578125
1759865046232992300,18.2599921875,1019.918701171875,-0.3065032958984375
1759865046333700400,18.360700439453126,1019.8515625,0.24837112426757812
1759865046434316800,18.46131689453125,1019.868896484375,0.10569000244140625
1759865046535085800,18.5620859375,1019.89208984375,-0.08455276489257812
1759865046635915800,18.662915771484375,1019.910888671875,-0.24309158325195312
1759865046736776400,18.7637763671875,1019.882568359375,-0.010570526123046875
1759865046837454000,18.8644541015625,1019.85498046875,0.22195053100585938
1759865046938192400,18.9651923828125,1019.89306640625,-0.095123291015625
1759865047038900500,19.065900390625,1019.88525390625,-0.031707763671875
1759865047139517000,19.166516845703125,1019.89892578125,-0.1426849365234375
1759865047240255500,19.26725537109375,1019.898681640625,-0.1426849365234375
1759865047340994000,19.367994140625,1019.89013671875,-0.06869888305664062
1759865047441732600,19.468732666015626,1019.87353515625,0.06341552734375
1759865047542440400,19.5694404296875,1019.846435546875,0.2906494140625
1759865047643148500,19.6701484375,1019.894775390625,-0.1109771728515625
1759865047743756500,19.770756591796875,1019.873046875,0.06869888305664062
1759865047844281300,19.87128125,1019.90185546875,-0.16910552978515625
1759865047944989400,19.971989501953125,1019.88134765625,0
1759865048045728000,20.07272802734375,1019.864501953125,0.14268112182617188
1759865048146466600,20.173466552734375,1019.91748046875,-0.29593658447265625
1759865048247174400,20.27417431640625,1019.9111328125,-0.24309158325195312
1759865048347852000,20.37485205078125,1019.90283203125,-0.1743927001953125
1759865048448499000,20.4754990234375,1019.892333984375,-0.08983993530273438
1759865048549176600,20.576176513671875,1019.88134765625,0
1759865048649823500,20.676823486328125,1019.89892578125,-0.1426849365234375
1759865048750470400,20.777470458984375,1019.91455078125,-0.2747955322265625
1759865048851148000,20.87814794921875,1019.89453125,-0.10569000244140625
1759865048951855900,20.97885595703125,1019.901611328125,-0.16382217407226562
1759865049052625000,21.079625,1019.873046875,0.06869888305664062
1759865049153363500,21.180363525390625,1019.874755859375,0.05812835693359375
1759865049254071600,21.281071533203125,1019.918212890625,-0.3065032958984375
1759865049354840600,21.381840576171875,1019.907958984375,-0.21666717529296875
1759865049455487500,21.482487548828125,1019.9150390625,-0.2747955322265625
1759865049556226000,21.58322607421875,1019.901611328125,-0.16382217407226562
1759865049656873000,21.683873046875,1019.88720703125,-0.0475616455078125
1759865049757581000,21.7845810546875,1019.8857421875,-0.036991119384765625
1759865049858289200,21.8852890625,1019.88916015625,-0.06341552734375
1759865049959058200,21.98605810546875,1019.865966796875,0.12682723999023438
1759865050059705000,22.086705078125,1019.886474609375,-0.042278289794921875
1759865050160382500,22.187382568359375,1019.88671875,-0.042278289794921875
1759865050261090600,22.288090576171875,1019.883056640625,-0.010570526123046875
1759865050361676500,22.388676513671875,1019.919189453125,-0.31179046630859375
1759865050462354000,22.48935400390625,1019.9169921875,-0.2906494140625
1759865050563000800,22.590000732421874,1019.885009765625,-0.026424407958984375
1759865050663769900,22.690769775390624,1019.898193359375,-0.13739776611328125
1759865050764539100,22.7915390625,1019.9052734375,-0.19552993774414062
1759865050865277400,22.89227734375,1019.865478515625,0.13211441040039062
1759865050966168600,22.99316845703125,1019.875732421875,0.0475616455078125
1759865051066907100,23.0939072265625,1019.880615234375,0.01056671142578125
1759865051167615200,23.194615234375,1019.8935546875,-0.10040664672851562
1759865051268353800,23.295353759765625,1019.90087890625,-0.158538818359375
1759865051369031200,23.39603125,1019.86572265625,0.13211441040039062
1759865051469861400,23.496861328125,1019.875732421875,0.0475616455078125
1759865051570600000,23.597599853515625,1019.890869140625,-0.0792694091796875
1759865051671338200,23.698338134765624,1019.92333984375,-0.34349822998046875
1759865051772076800,23.799076904296875,1019.903564453125,-0.17967605590820312
1759865051872723700,23.8997236328125,1019.86865234375,0.10569000244140625
1759865051973309700,24.000309814453125,1019.8740234375,0.06341552734375
1759865052074017800,24.101017822265625,1019.8720703125,0.07926559448242188
1759865052174756400,24.20175634765625,1019.854248046875,0.22723388671875
1759865052275433700,24.302433837890625,1019.891357421875,-0.0792694091796875
1759865052376081000,24.403080810546875,1019.888671875,-0.058132171630859375
1759865052476941300,24.50394140625,1019.8779296875,0.031707763671875
1759865052577680000,24.604679931640625,1019.878662109375,0.02642059326171875
1759865052678357500,24.705357421875,1019.872314453125,0.07398223876953125
1759865052779095800,24.806095703125,1019.864501953125,0.14268112182617188
1759865052879734500,24.906734619140625,1019.880859375,0.005283355712890625
1759865052980503600,25.007503662109375,1019.884033203125,-0.02114105224609375
1759865053081303000,25.108302978515624,1019.90673828125,-0.21138381958007812
1759865053182041600,25.20904150390625,1019.87646484375,0.04227447509765625
1759865053282780200,25.3097802734375,1019.860595703125,0.17438888549804688
1759865053383427000,25.410427001953124,1019.879150390625,0.021137237548828125
1759865053484043500,25.51104345703125,1019.8642578125,0.14268112182617188
1759865053584660000,25.611659912109374,1019.886474609375,-0.042278289794921875
1759865053685307000,25.712306884765624,1019.867431640625,0.11626052856445312
1759865053786106600,25.813106689453125,1019.861083984375,0.16910552978515625
1759865053886814500,25.913814453125,1019.84375,0.3117866516113281
1759865053987522600,26.0145224609375,1019.892333984375,-0.08983993530273438
1759865054088261000,26.11526123046875,1019.89892578125,-0.1426849365234375
1759865054189060600,26.216060546875,1019.872314453125,0.07398223876953125
1759865054289768700,26.316768798828125,1019.865234375,0.13739776611328125
1759865054390568200,26.417568115234374,1019.837890625,0.3593482971191406
1759865054491276300,26.5182763671875,1019.853759765625,0.23252105712890625
1759865054591953700,26.61895361328125,1019.8662109375,0.12682723999023438
1759865054692631000,26.719631103515624,1019.86767578125,0.11626052856445312
1759865054793400300,26.820400390625,1019.8740234375,0.06341552734375
1759865054894138600,26.921138671875,1019.8564453125,0.20609664916992188
1759865054994907600,27.02190771484375,1019.861083984375,0.16910552978515625
1759865055095524400,27.1225244140625,1019.84033203125,0.3434944152832031
1759865055196171300,27.223171142578124,1019.874267578125,0.05812835693359375
1759865055296848600,27.3238486328125,1019.88671875,-0.042278289794921875
1759865055397739800,27.42473974609375,1019.9013671875,-0.16382217407226562
1759865055498478300,27.525478271484374,1019.88037109375,0.01056671142578125
1759865055599155700,27.62615576171875,1019.858154296875,0.195526123046875
1759865055699894300,27.726894287109374,1019.856201171875,0.2113800048828125
1759865055800602400,27.827602294921874,1019.871337890625,0.08455276489257812
1759865055901279700,27.92827978515625,1019.8671875,0.12154388427734375
1759865056002048800,28.029048828125,1019.877685546875,0.031707763671875
1759865056102818000,28.129818115234375,1019.879150390625,0.021137237548828125
1759865056203434500,28.2304345703125,1019.842529296875,0.322357177734375
1759865056304203500,28.33120361328125,1019.85791015625,0.195526123046875
1759865056405033500,28.432033447265624,1019.864990234375,0.13739776611328125
1759865056505741600,28.532741455078124,1019.87109375,0.08455276489257812
1759865056606266400,28.633266357421874,1019.872802734375,0.07398223876953125
1759865056706882800,28.7338828125,1019.869140625,0.10040664672851562
1759865056807560400,28.834560546875,1019.83740234375,0.36463165283203125
1759865056908268300,28.935268310546874,1019.8134765625,0.5654449462890625
1759865057009037300,29.036037353515624,1019.858642578125,0.19024276733398438
1759865057109745400,29.136745361328124,1019.8818359375,0
1759865057210514400,29.237514404296874,1019.88720703125,-0.0475616455078125
1759865057311192000,29.338192138671875,1019.845458984375,0.3012199401855469
1759865057411869400,29.438869384765624,1019.868408203125,0.11097335815429688
1759865057512577500,29.53957763671875,1019.869140625,0.10040664672851562
1759865057613346600,29.6403466796875,1019.881591796875,0
1759865057714054400,29.741054443359374,1019.878173828125,0.02642059326171875
1759865057814793000,29.84179296875,1019.876708984375,0.04227447509765625
1759865057915431700,29.942431640625,1019.85302734375,0.23780441284179688
1759865058016078600,30.04307861328125,1019.85400390625,0.22723388671875
1759865058116878000,30.143878173828124,1019.867919921875,0.11097335815429688
1759865058217555500,30.244555419921873,1019.846435546875,0.2906494140625
1759865058318294000,30.3452939453125,1019.85595703125,0.2113800048828125
1759865058418971600,30.4459716796875,1019.870849609375,0.08983612060546875
1759865058519618600,30.54661865234375,1019.853271484375,0.23252105712890625
1759865058620418000,30.64741796875,1019.850830078125,0.2536582946777344
1759865058721278700,30.74827880859375,1019.878173828125,0.02642059326171875
1759865058822047700,30.8490478515625,1019.863525390625,0.1479644775390625
1759865058922908400,30.949908447265624,1019.852294921875,0.2430877685546875
1759865059023708000,31.0507080078125,1019.843505859375,0.31707000732421875
1759865059124538000,31.1515380859375,1019.83251953125,0.4069099426269531
1759865059225154600,31.252154541015624,1019.844482421875,0.3065032958984375
1759865059325954000,31.3529541015625,1019.865234375,0.13739776611328125
1759865059426723000,31.45372314453125,1019.8525390625,0.23780441284179688
1759865059527431200,31.55443115234375,1019.85791015625,0.195526123046875
1759865059628230700,31.655230712890624,1019.849609375,0.2642250061035156
1759865059728908000,31.755907958984373,1019.844482421875,0.3065032958984375
1759865059829585700,31.856585693359374,1019.822998046875,0.486175537109375
1759865059930324200,31.95732421875,1019.8291015625,0.4333305358886719
1759865060031093200,32.05809326171875,1019.85693359375,0.20609664916992188
1759865060131709700,32.15870971679688,1019.82080078125,0.5020294189453125
1759865060232509200,32.25950927734375,1019.817138671875,0.5337371826171875
1759865060333217300,32.36021728515625,1019.853271484375,0.23252105712890625
1759865060433955800,32.46095581054688,1019.841796875,0.3276405334472656
1759865060534602800,32.56160278320313,1019.83935546875,0.34877777099609375
1759865060635341300,32.66234130859375,1019.84765625,0.2800788879394531
1759865060736110300,32.7631103515625,1019.833251953125,0.4016265869140625
1759865060836879400,32.86387939453125,1019.859375,0.18495941162109375
1759865060937587200,32.96458715820312,1019.82470703125,0.4703254699707031
1759865061038387000,33.06538696289063,1019.841796875,0.3276405334472656
1759865061139094800,33.1660947265625,1019.865966796875,0.12682723999023438
1759865061239803000,33.26680297851563,1019.86181640625,0.163818359375
1759865061340388900,33.36738891601563,1019.8193359375,0.5125999450683594
1759865061441097000,33.46809692382813,1019.849853515625,0.2642250061035156
1759865061541835300,33.56883520507812,1019.862548828125,0.15853500366210938
1759865061642543400,33.66954345703125,1019.863037109375,0.15325164794921875
1759865061743404000,33.77040405273438,1019.84130859375,0.33292388916015625
1759865061844081400,33.87108129882812,1019.826904296875,0.4544715881347656
1759865061944850400,33.97185034179687,1019.829833984375,0.42804718017578125
1759865062045650200,34.07265014648438,1019.853515625,0.23252105712890625
1759865062146327600,34.17332763671875,1019.852294921875,0.2430877685546875
1759865062247096600,34.2740966796875,1019.862548828125,0.15853500366210938
1759865062347865600,34.37486547851562,1019.833251953125,0.4016265869140625
1759865062448726300,34.47572631835938,1019.847412109375,0.2853660583496094
1759865062549648000,34.57664794921875,1019.817138671875,0.5337371826171875
1759865062650477800,34.67747778320312,1019.864501953125,0.14268112182617188
1759865062751186000,34.77818603515625,1019.860595703125,0.17438888549804688
1759865062851741400,34.87874145507813,1019.85107421875,0.2536582946777344
1759865062952388400,34.97938842773438,1019.840087890625,0.3434944152832031
1759865063053218300,35.08021826171875,1019.838623046875,0.35406494140625
1759865063153956900,35.18095678710937,1019.8486328125,0.2695121765136719
1759865063254604000,35.28160400390625,1019.847412109375,0.2853660583496094
1759865063355434000,35.38243408203125,1019.856689453125,0.20609664916992188
1759865063456203000,35.483203125,1019.84130859375,0.33292388916015625
1759865063557002500,35.58400244140625,1019.833740234375,0.39633941650390625
1759865063657649700,35.68464965820313,1019.83251953125,0.4069099426269531
1759865063758410200,35.78541015625,1019.846435546875,0.2906494140625
1759865063859209700,35.88620971679688,1019.865478515625,0.13211441040039062
1759865063960009200,35.98700927734375,1019.885009765625,-0.026424407958984375
1759865064060656400,36.087656494140624,1019.82666015625,0.4544715881347656
1759865064161242000,36.1882421875,1019.82763671875,0.44390106201171875
1759865064262041900,36.28904174804688,1019.846923828125,0.2853660583496094
1759865064362780200,36.3897802734375,1019.848388671875,0.2747955322265625
1759865064463335700,36.49033569335938,1019.857177734375,0.20081329345703125
1759865064564074200,36.59107421875,1019.85205078125,0.2430877685546875
1759865064664782300,36.6917822265625,1019.840576171875,0.3382110595703125
1759865064765520600,36.79252075195313,1019.82861328125,0.4386177062988281
1759865064866320400,36.8933203125,1019.80078125,0.6711349487304688
1759865064966997800,36.99399780273438,1019.8525390625,0.23780441284179688
1759865065067644700,37.09464477539063,1019.848876953125,0.2695121765136719
1759865065168291800,37.19529174804688,1019.852294921875,0.2430877685546875
1759865065268999700,37.29599975585938,1019.831298828125,0.4174766540527344
1759865065369707800,37.39670776367188,1019.802490234375,0.6552810668945312
1759865065470385200,37.49738525390625,1019.8544921875,0.22195053100585938
1759865065571123700,37.59812377929688,1019.837158203125,0.36463165283203125
1759865065671771000,37.69877099609375,1019.8525390625,0.23780441284179688
1759865065772356600,37.79935668945313,1019.818359375,0.5231704711914062
1759865065872973000,37.89997314453125,1019.820068359375,0.5073165893554688
1759865065973559000,38.00055908203125,1019.8466796875,0.2906494140625
1759865066074297600,38.10129760742188,1019.875,0.052845001220703125
1759865066174914000,38.2019140625,1019.8740234375,0.06341552734375
1759865066275652600,38.30265258789063,1019.919189453125,-0.31179046630859375
1759865066376452000,38.4034521484375,1019.86083984375,0.16910552978515625
1759865066477190700,38.50419067382813,1019.825439453125,0.4650382995605469
1759865066577837600,38.60483764648438,1019.846923828125,0.2853660583496094
1759865066678606600,38.70560668945313,1019.813232421875,0.5654449462890625
1759865066779284200,38.8062841796875,1019.839599609375,0.34877777099609375
1759865066879992300,38.906992431640624,1019.834716796875,0.385772705078125
1759865066980669700,39.00766967773438,1019.8193359375,0.5125999450683594
1759865067081438700,39.10843872070313,1019.828857421875,0.4386177062988281
1759865067182055200,39.20905517578125,1019.860107421875,0.1796722412109375
1759865067282671600,39.30967163085938,1019.843994140625,0.3117866516113281
1759865067383318500,39.41031860351563,1019.832763671875,0.4016265869140625
1759865067484148700,39.51114868164063,1019.8447265625,0.3065032958984375
1759865067584826000,39.611826171875,1019.8310546875,0.4174766540527344
1759865067685503700,39.71250366210938,1019.83544921875,0.38048553466796875
1759865067786181000,39.81318115234375,1019.841064453125,0.33292388916015625
1759865067886828000,39.913828125,1019.846435546875,0.2906494140625
1759865067987444500,40.01444458007813,1019.8349609375,0.385772705078125
1759865068088183000,40.11518310546875,1019.866943359375,0.12154388427734375
1759865068188891100,40.21589111328125,1019.8349609375,0.385772705078125
1759865068289538000,40.3165380859375,1019.845458984375,0.3012199401855469
1759865068390307000,40.41730712890625,1019.865966796875,0.12682723999023438
1759865068490984700,40.51798461914063,1019.824951171875,0.4703254699707031
1759865068591601200,40.61860107421875,1019.83740234375,0.36463165283203125
1759865068692400600,40.71940063476563,1019.843017578125,0.31707000732421875
1759865068793008600,40.820008544921876,1019.8125,0.5707321166992188
1759865068893777700,40.920777587890626,1019.845703125,0.2959327697753906
1759865068994546700,41.021546630859376,1019.814697265625,0.5548782348632812
1759865069095285200,41.12228515625,1019.845947265625,0.2959327697753906
1759865069195993300,41.22299340820312,1019.843994140625,0.3117866516113281
1759865069296609800,41.32360986328125,1019.8505859375,0.2536582946777344
1759865069397470200,41.42447021484375,1019.849853515625,0.2642250061035156
1759865069498117400,41.52511743164062,1019.805908203125,0.6288604736328125
1759865069598794800,41.625794677734376,1019.8486328125,0.2695121765136719
1759865069699533300,41.726533203125,1019.820068359375,0.5073165893554688
1759865069800241400,41.82724145507812,1019.854248046875,0.22723388671875
1759865069900980000,41.92797998046875,1019.839111328125,0.34877777099609375
1759865070001749000,42.0287490234375,1019.81689453125,0.5337371826171875
1759865070102426400,42.12942626953125,1019.838134765625,0.3593482971191406
1759865070203134500,42.23013452148437,1019.875244140625,0.052845001220703125
1759865070303934000,42.330933837890626,1019.88232421875,-0.00528717041015625
1759865070404642000,42.43164208984375,1019.827392578125,0.4491844177246094
1759865070505350000,42.532349853515626,1019.838623046875,0.35406494140625
1759865070606027500,42.63302758789062,1019.859130859375,0.18495941162109375
1759865070706766000,42.73376611328125,1019.8505859375,0.2536582946777344
1759865070807351800,42.834351806640626,1019.86376953125,0.1479644775390625
1759865070908029400,42.93502954101562,1019.863037109375,0.15325164794921875
1759865071008798500,43.03579858398437,1019.79150390625,0.7451210021972656
1759865071109475800,43.136475830078126,1019.8349609375,0.385772705078125
1759865071210184000,43.237183837890626,1019.841064453125,0.33292388916015625
1759865071310922500,43.33792260742187,1019.86376953125,0.1479644775390625
1759865071411691500,43.43869140625,1019.86279296875,0.15325164794921875
1759865071512460500,43.53946044921875,1019.82080078125,0.5020294189453125
1759865071613260000,43.640260009765626,1019.827880859375,0.44390106201171875
