seconds_elapsed,x,y,z
10.648032470703123,2.8870662268303366,6.559515238328521,6.693877251827341
10.65803125,2.854398235443437,6.56500039298054,6.702504365993562
10.66802978515625,2.8257057271615027,6.559659016022758,6.719869415360544
10.67802880859375,2.7970891276425163,6.550561125606089,6.740684355035645
10.68802734375,2.766163956318137,6.5422669547102705,6.761469092037056
10.698026123046876,2.7342888174739275,6.534474702495296,6.781938457962153
10.70802490234375,2.705592097040785,6.5239100763772635,6.803583830766961
10.718023681640624,2.6857588322552424,6.506524581016636,6.828046689507127
10.7280224609375,2.6777614121555917,6.482580967703407,6.853912899887191
10.73802099609375,2.6802751520398145,6.457457497047722,6.876609048483135
10.74802001953125,2.6905532528953016,6.437080866717832,6.891683200145648
10.758018798828124,2.7042377054523112,6.425299262455608,6.8973191924687285
10.768017333984377,2.7171307973968646,6.423755042964957,6.8936895491688475
10.77801611328125,2.7271873604970365,6.43198887564401,6.8820311265524605
10.788014892578126,2.7343383684483644,6.447993032653897,6.864194327098987
10.798013671875,2.7398503992576884,6.469208732776634,6.841998420341388
10.808012451171876,2.7453168604826037,6.4934017081215165,6.816843390823537
10.81801123046875,2.7516793071804284,6.519137129820741,6.7896609853164
10.828010009765626,2.759403807777807,6.546357902196095,6.7602716709076205
10.8380087890625,2.769524132295354,6.575145014234974,6.728119227905718
10.84800732421875,2.7821928834231664,6.604728804396779,6.693828829773058
10.858006103515624,2.7963497619533006,6.633840289066181,6.6590521285304645
10.868005126953124,2.8108584552209175,6.660709373446879,6.626040266229143
10.878003662109377,2.8249280185724275,6.683256485890175,6.597291008905954
10.88800244140625,2.8384542414806027,6.699147470601333,6.575331543630066
10.89800146484375,2.8514506403087925,6.705883771894992,6.562829900753026
10.908000244140624,2.864416992684113,6.702425226032797,6.560716089266607
10.9179990234375,2.879138486868037,6.690690291451096,6.566247727569933
10.927997802734374,2.8975407288207595,6.673373674786329,6.575768072551956
10.9379970703125,2.91867476045908,6.652626108316931,6.587434077704239
10.947995849609375,2.9399894723388984,6.630477351273261,6.600273950321213
10.95799462890625,2.959671486791234,6.6097898165847795,6.612216534063833
10.96799365234375,2.9775768967271397,6.593606856112858,6.620329952018877
10.977992431640626,2.99452029638005,6.583537744463301,6.622708145788627
10.9879912109375,3.009826180658534,6.57988274725965,6.619401303519623
10.997989990234377,3.0218781010642166,6.582830782707201,6.610973895807718
11.00798828125,3.030916564368129,6.592706209342212,6.596980660850803
11.0279853515625,3.047234277448451,6.631636413328504,6.550278311816882
11.037983154296874,3.053953664977139,6.657571220491943,6.520774239210407
11.047981201171876,3.062204961306895,6.684050637718356,6.48974206497179
11.05797998046875,3.070026702942676,6.707363185787538,6.461934645263831
11.06797900390625,3.0738138986106684,6.725735905085065,6.441003716367305
11.07797802734375,3.0734281100707066,6.737549805411323,6.428829325338252
11.087976318359376,3.0716062708147103,6.739235022204908,6.427933606928322
11.117972900390624,3.0679694294936715,6.652787676727486,6.519076923198193
11.1279716796875,3.0634436005663805,6.593645756196649,6.580997885612703
11.137970703125,3.058735452609188,6.525645065573677,6.650599832466663
11.147969482421876,3.0554345950760378,6.458200299835869,6.717615093536724
11.15796826171875,3.05455571871219,6.399946489514126,6.773533680077074
11.16796728515625,3.0567829191580973,6.35543874827486,6.814312931218364
11.177966064453123,3.0612598459426725,6.323771375452688,6.84170943325747
11.18796484375,3.064373241266643,6.299800676226027,6.862398436445606
11.197963623046874,3.0644230725594213,6.2764282888448415,6.883759393663737
11.20796240234375,3.0628830893010703,6.248521035055864,6.909784097802039
11.217961181640623,3.061471364673938,6.214990848098125,6.9405811041899135
11.227959716796876,3.059762480026786,6.179349144672515,6.973082670996768
11.23795849609375,3.056336450321721,6.1477671412753425,7.00243892523098
11.247957275390624,3.051300684365534,6.12536234455803,7.024235510285869
11.2579560546875,3.045809207913611,6.11410771082921,7.036413674015158
11.26795458984375,3.0415278752986823,6.11316487674891,7.039084286749562
11.277953369140626,3.040381814075995,6.119445298942685,7.034120547757499
11.2879521484375,3.044054567140268,6.129524828463883,7.023748386155166
11.297950927734377,3.051659854328418,6.141211065510093,7.010227029478904
11.3079501953125,3.061411907493444,6.1538507983404775,6.994873959330618
11.31794921875,3.0755664478472937,6.165562007918396,6.978332205755847
11.327948486328124,3.092585291704148,6.175339631142307,6.962146283731644
11.337947998046875,3.1088217649100187,6.181881541689588,6.949097211943383
11.34794775390625,3.122442065524044,6.183131543939225,6.941874680537649
11.3579462890625,3.1337124202620816,6.177685917702869,6.941644429946755
11.367945068359376,3.142227783513684,6.165149827383166,6.948936349178341
11.37794384765625,3.147739466717319,6.1456011205800465,6.963742337198836
11.387943115234377,3.151231804373463,6.118221375860276,6.986235719868858
11.397941650390624,3.1527459667303286,6.082750860615597,7.016460579198451
11.4079404296875,3.152308255573765,6.039759390297464,7.053697143459951
11.417939453125,3.150420548273051,5.9910648255851,7.0959408711710585
11.427938232421877,3.147863698137517,5.940646311142388,7.139331885152722
11.437936767578124,3.146058846086054,5.89245970484291,7.179945444518803
11.447935791015626,3.1450052817258656,5.8505638908451205,7.21458440657226
11.457934326171875,3.144778037637331,5.817514196726932,7.241359256891934
11.46793310546875,3.1447290667410597,5.7942309759506045,7.2600241539975885
11.477931884765624,3.143837170348007,5.780414908940278,7.271414961982241
11.4879306640625,3.1412890576596326,5.7747205094853475,7.277038567718132
11.497929443359377,3.1368948008297943,5.775238010926364,7.278523280733413
11.507927978515625,3.1307998628338036,5.7807691398476795,7.276756461031561
11.5179267578125,3.1240966959519603,5.791516129446979,7.271089669313505
11.52792578125,3.1191427526034694,5.80853840989165,7.25962907125389
11.53792431640625,3.118784264359021,5.832626727501626,7.240444350488456
11.547923095703124,3.1243173358589935,5.863200107229732,7.213314765760067
11.557921875,3.133946154471427,5.898285005261965,7.180459575826305
11.567920654296875,3.1455118951239287,5.93491513181042,7.145132715236408
11.57791943359375,3.15754895369625,5.970125149587257,7.110406073198453
11.587918212890624,3.1685872824357446,6.001514801712204,7.079001267192695
11.597916748046876,3.177600483813547,6.027243584634377,7.053054243322652
11.607915771484375,3.1841873490520656,6.046599289517337,7.033489331807167
11.617914306640625,3.1880372723129686,6.059915425841373,7.020272616109223
11.627912841796874,3.189478773930035,6.067616282388337,7.012962428449599
11.637911865234376,3.1892549433178785,6.069835462566491,7.011143600468663
11.64791064453125,3.1876349211992903,6.066512210910534,7.014755692575769
11.6579091796875,3.184228999866495,6.057728576877473,7.023887412807187
11.667907958984374,3.178317791555933,6.043836357485268,7.038517054203835
11.67790673828125,3.169345112689518,6.026154343811932,7.057697896887318
11.687905517578123,3.1573878191706126,6.00681486815183,7.079509977505729
11.697904052734376,3.1432208865741567,5.988364736021391,7.101410737950555
11.70790283203125,3.1275057908951047,5.973564509418105,7.120787793653034
11.717901611328124,3.1107218801077097,5.9652448035781855,7.135099721833089
11.727900390625,3.094059570907859,5.96584815108297,7.141836978844683
11.73789892578125,3.0787818084624172,5.975976825993623,7.139971132544452
11.747897705078126,3.064088060493289,5.993813625199161,7.131335555589804
11.757896728515624,3.04769534923228,6.015687278123263,7.119932854500375
11.7678955078125,3.0273547512018766,6.035983708270196,7.1114279934744635
11.77789404296875,3.000353565739034,6.048193835923312,7.112497031715117
11.787892822265626,2.966107105309741,6.047663423903056,7.127296820921399
11.797891845703123,2.9271814184600045,6.033527035185619,7.155315833812417
11.807890380859376,2.8864204726421203,6.009533158487373,7.191972767930454
11.81788916015625,2.8443817196078007,5.983655441463859,7.230196706418221
11.8278876953125,2.800938230768197,5.966455754619349,7.261303944753367
11.83788671875,2.758990013232673,5.966208284051004,7.277548834649177
11.84788525390625,2.727226472979107,5.986179953922362,7.273119657123759
11.857884033203124,2.712695340691854,6.022551980079158,7.24848507333314
11.867883056640624,2.710794782339915,6.066608177662156,7.212367232002358
11.877881591796877,2.7147641450096183,6.108773455095388,7.175188271661739
11.88788037109375,2.7219948724591654,6.142485373058329,7.143598643440887
11.897879150390626,2.7312311354387817,6.165350845625716,7.120337748846754
11.9078779296875,2.739819589796945,6.178089559648016,7.105982143999033
11.917876708984377,2.7453310634738566,6.18226158330395,7.100224171815258
11.92787548828125,2.7471992229351287,6.1791386107126645,7.102219841824429
11.937874267578126,2.746363697055952,6.168838387200812,7.111490956092883
11.947873291015624,2.7449099196155147,6.150789703605609,7.127667204472693
11.9578720703125,2.7450772427399293,6.1247633933354555,7.149979617421949
11.967870849609374,2.7470607687603317,6.091832410949328,7.177298881344233
11.9778701171875,2.7495997262031957,6.055016300350382,7.20741723300757
11.987868896484375,2.7510357620437986,6.0173381561989405,7.23835809921065
11.997867919921877,2.7488273358143482,5.982424305855834,7.268076218992557
12.0078662109375,2.7426059249353374,5.954974130219642,7.292926715072927
12.017864501953126,2.7346248852616295,5.935697510761118,7.311614460579285
12.027863037109377,2.7256405278183813,5.924786071998004,7.323808977347267
12.037861083984374,2.7160368278634897,5.920537070208189,7.330809571423872
12.047859130859376,2.7038483015185135,5.920537555422723,7.335313465674429
12.057858154296875,2.6886310051843245,5.92335184942988,7.338634096909122
12.067857421875,2.672176254402326,5.927567410477396,7.341239873628614
12.0778564453125,2.658114165719761,5.931282418537245,7.343344073108037
12.08785546875,2.647763744162704,5.932794775662356,7.345861251580442
12.097854736328124,2.6397158029310837,5.932075831360468,7.349337455393169
12.107853759765623,2.6333040566925776,5.929621052002371,7.35361735115152
12.117852783203125,2.628573868904469,5.925601260248242,7.358548317620607
