time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1759866105690263600,19.349263671875,6.028874397277832,0.19608734548091888,0.6109963655471802,4.931000232696533,1.2257916927337646,136.9727783203125,75,2.2132948,48.9261627
1759866106750535200,20.40953515625,5.995401859283447,0.17581108212471008,0.6115520596504211,4.545000076293945,1.2077511548995972,134.127685546875,75,2.2133042,48.9261527
1759866107745543000,21.40454296875,5.8814167976379395,0.18712130188941956,0.6323082447052002,4.583000183105469,1.2294700145721436,134.01129150390625,75,2.2133147,48.9261431
1759866108722443000,22.381443115234376,5.963328838348389,0.22119827568531036,0.6318434476852417,4.678999900817871,1.2295476198196411,140.2278289794922,75,2.2133236,48.9261288
1759866109785301800,23.4443017578125,6.172187328338623,0.2099495679140091,0.6101671457290649,4.880000114440918,1.2469267845153809,138.24681091308594,75,2.2133311,48.9261133
1759866110806179000,24.465178955078127,3.865752935409546,0.21701711416244507,0.6174401044845581,5.041999816894531,1.3246811628341675,138.53379821777344,75,2.2133424,48.9261
1759866112725952800,26.384952880859377,6.149135112762451,0.24927638471126556,0.636094331741333,5.293000221252441,1.3459380865097046,135.0626220703125,75,2.2133681,48.9260677
1759866114709264000,28.368263916015625,6.59835958480835,0.2351352423429489,0.6460826992988586,5.203000068664551,1.3452614545822144,139.43829345703125,75,2.2133986,48.9260316
1759866115821640000,29.480639892578125,6.659858703613281,0.2480199635028839,0.6423959732055664,5.010000228881836,1.407065510749817,141.77117919921875,75,2.2134139,48.9260148
1759866116831285800,30.49028564453125,6.833800792694092,0.24381542205810547,0.6307753324508667,4.754000186920166,1.4129177331924438,139.4694061279297,75,2.2134275,48.9260024
1759866118766230300,32.42523022460937,6.7117133140563965,0.21243217587471008,0.5998833775520325,4.410999774932861,1.3451519012451172,133.16567993164062,75,2.2134496,48.925989
1759866120714648000,34.37364794921875,6.177272796630859,0.16632378101348877,0.612035870552063,4.428999900817871,1.4093865156173706,119.92810821533203,75,2.2134907,48.9259632
1759866121765876700,35.42487670898438,6.531240463256836,0.19965490698814392,0.6275085210800171,4.502999782562256,1.4042274951934814,129.6342010498047,75,2.2135128,48.9259513
1759866123649315000,37.308315185546874,6.158549785614014,0.2290629744529724,0.6385074257850647,4.570000171661377,1.3688846826553345,135.9574737548828,75,2.2135475,48.9259256
1759866125699817000,39.35881689453125,5.556581497192383,0.206641286611557,0.6007232666015625,4.633999824523926,1.3036962747573853,135.21694946289062,74.80000305175781,2.2135922,48.9258954
1759866126819401200,40.47840112304687,6.108343601226807,0.21479973196983337,0.6194501519203186,4.585000038146973,1.324269413948059,138.59375,74.80000305175781,2.2136167,48.925879
1759866129818853400,43.47785327148438,6.224649429321289,0.21997368335723877,0.6427552700042725,4.085000038146973,1.1891695261001587,112.82579803466797,74.80000305175781,2.2136712,48.9258488
1759866132798045000,46.457044921875,9.855928421020508,0.19189414381980896,0.5782374739646912,3.7320001125335693,1.1096638441085815,99.26203918457031,74.69999694824219,2.2137093,48.9258387
1759866133764449800,47.42344970703125,10.049166679382324,0.2191484272480011,0.5834200382232666,3.697999954223633,1.1289684772491455,115.0941390991211,74.69999694824219,2.2137221,48.9258386
1759866135784244200,49.443244140625,9.380157470703125,0.20201265811920166,0.6017948985099792,3.546999931335449,1.1363842487335205,139.59141540527344,74.69999694824219,2.2137397,48.9258268
1759866137746303000,51.40530297851563,7.163916110992432,0.20598402619361877,0.6179515719413757,3.502000093460083,1.2316235303878784,144.48629760742188,74.69999694824219,2.2137555,48.925813
1759866139786055700,53.4450556640625,6.64825963973999,0.2029832899570465,0.5955185294151306,3.4809999465942383,1.3033066987991333,129.02845764160156,75,2.2137781,48.9258004
1759866140745940500,54.4049404296875,6.231964111328125,0.21958209574222565,0.6079907417297363,3.4769999980926514,1.3145098686218262,129.58297729492188,75,2.2137889,48.9257949
1759866141735012600,55.3940126953125,7.194969177246094,0.1955190896987915,0.6124036908149719,3.490999937057495,1.2405441999435425,132.63519287109375,75,2.2137972,48.9257899
1759866142785701600,56.44470166015625,6.5969767570495605,0.2537858188152313,0.6163840889930725,3.503999948501587,1.2481770515441895,142.63528442382812,75,2.2138077,48.925782
1759866144729063400,58.3880634765625,6.352421283721924,0.18889117240905762,0.6202901601791382,3.5739998817443848,1.3064632415771484,136.7093048095703,75,2.2138259,48.9257688
1759866145785340000,59.44433984375,6.659912586212158,0.2241515815258026,0.6261088252067566,3.6679999828338623,1.2633589506149292,133.25790405273438,75,2.2138371,48.9257616
1759866146745232400,60.404232421875,6.189977645874023,0.23421640694141388,0.6308925747871399,3.6730000972747803,1.2277987003326416,141.6219482421875,75,2.2138445,48.9257569
1759866148736875300,62.395875244140626,6.162214756011963,0.17812304198741913,0.6536695957183838,3.680999994277954,1.2520689964294434,133.9344482421875,74.9000015258789,2.213864,48.925744
1759866149744877300,63.40387719726562,6.312234401702881,0.19284416735172272,0.6542263031005859,3.6559998989105225,1.2621433734893799,130.43743896484375,74.9000015258789,2.2138767,48.9257367
1759866150765750500,64.42475048828125,6.059456825256348,0.2096424251794815,0.6692813038825989,3.5759999752044678,1.2879908084869385,130.15167236328125,74.9000015258789,2.2138885,48.9257297
1759866152726522400,66.3855224609375,4.113430023193359,0.20224788784980774,0.6831488609313965,3.490000009536743,1.2740848064422607,133.61685180664062,74.9000015258789,2.2139087,48.9257157
1759866153806389000,67.46538891601563,5.774791717529297,0.190971240401268,0.6991875767707825,3.4690001010894775,1.2589296102523804,134.7675323486328,74.9000015258789,2.2139191,48.9257088
1759866154766272800,68.42527270507813,5.823265075683594,0.1905747503042221,0.7049734592437744,3.4570000171661377,1.2559870481491089,129.04530334472656,74.9000015258789,2.2139297,48.9257032
1759866155751678500,69.41067846679688,6.110739231109619,0.1853395700454712,0.6758182644844055,3.4030001163482666,1.243841528892517,134.2164764404297,74.5999984741211,2.2139403,48.9256986
1759866157765919500,71.42491943359374,4.1030497550964355,0.1824430674314499,0.6940988302230835,3.313999891281128,1.237726092338562,139.05148315429688,74.5999984741211,2.2139592,48.9256859
1759866159748408300,73.407408203125,6.228923797607422,0.21881911158561707,0.6982423663139343,3.2309999465942383,1.290723204612732,135.89810180664062,74.5999984741211,2.2139793,48.9256709
1759866160778131200,74.43713110351563,6.1380934715271,0.23079369962215424,0.699044942855835,3.249000072479248,1.2972385883331299,135.04844665527344,74.5999984741211,2.2139912,48.9256632
1759866161829099500,75.488099609375,6.160738468170166,0.23152469098567963,0.7089030146598816,3.2939999103546143,1.3082687854766846,135.40293884277344,74.5999984741211,2.2140043,48.9256543
1759866163806203400,77.46520336914062,3.959965229034424,0.18529203534126282,0.7339746952056885,3.430000066757202,1.2884466648101807,137.51556396484375,74.5999984741211,2.2140278,48.9256376
1759866165766970400,79.42597045898438,6.435369491577148,0.209293395280838,0.7496119737625122,3.5759999752044678,1.3089507818222046,125.36006164550781,74.5999984741211,2.2140498,48.9256225
1759866166743425500,80.40242553710938,7.177460670471191,0.20198456943035126,0.7508655190467834,3.614000082015991,1.2726730108261108,125.06722259521484,74.5999984741211,2.2140595,48.9256159
1759866168766610700,82.42561059570312,7.35684061050415,0.20885780453681946,0.7807872295379639,3.7160000801086426,1.2875664234161377,135.471923828125,74.5999984741211,2.2140771,48.9256015
1759866170806363600,84.46536376953125,6.563826084136963,0.2513902485370636,0.7011464238166809,3.7809998989105225,1.3423458337783813,140.16928100585938,74.5999984741211,2.2140929,48.9255854
1759866172726139100,86.38513916015626,5.973261833190918,0.2134270966053009,0.7117558121681213,3.806999921798706,1.3765512704849243,140.88385009765625,74.5999984741211,2.2141145,48.9255702
1759866173806011000,87.46501098632812,6.087961673736572,0.20384103059768677,0.7261485457420349,3.7839999198913574,1.4064998626708984,137.11053466796875,74.5999984741211,2.2141271,48.9255609
1759866175727120000,89.38611987304688,6.257870197296143,0.18276217579841614,0.769497275352478,3.73799991607666,1.3232983350753784,140.36309814453125,74.5999984741211,2.2141492,48.9255435
1759866176805654800,90.46465478515626,6.392210006713867,0.20498915016651154,0.8005672097206116,3.755000114440918,1.323642373085022,134.7970733642578,74.5999984741211,2.2141635,48.9255347
1759866177765539000,91.4245390625,5.879788875579834,0.2050997018814087,0.8082154393196106,3.805999994277954,1.28267240524292,130.3390655517578,74.5999984741211,2.2141751,48.9255281
1759866179730354000,93.38935400390625,6.625986099243164,0.19138936698436737,0.7533087730407715,3.877000093460083,1.2398344278335571,131.6700439453125,74.30000305175781,2.2141988,48.925512
1759866181799801900,95.4588017578125,5.923088073730469,0.16666290163993835,0.7589461803436279,3.8889999389648438,1.273154854774475,129.12828063964844,74.30000305175781,2.2142251,48.9254921
1759866183766107100,97.42510717773438,6.033987522125244,0.20651420950889587,0.773625373840332,3.871999979019165,1.2612991333007812,129.1663055419922,74.30000305175781,2.2142556,48.9254675
1759866185805869300,99.46486938476562,6.100853443145752,0.19486694037914276,0.7357008457183838,3.618000030517578,1.3257654905319214,133.79722595214844,74.30000305175781,2.2142886,48.9254411
1759866187725644300,101.38464428710938,6.222842693328857,0.2346043884754181,0.7383627891540527,3.4709999561309814,1.3661537170410156,139.24729919433594,74.30000305175781,2.2143133,48.9254177
1759866188805510100,102.46451025390625,5.898609161376953,0.19854390621185303,0.7436502575874329,3.4760000705718994,1.418765902519226,136.2846221923828,74.30000305175781,2.2143282,48.9254028
1759866189765398800,103.42439868164062,6.063260078430176,0.2200380265712738,0.7476807832717896,3.51200008392334,1.3842753171920776,132.8686981201172,74.30000305175781,2.2143429,48.9253881
1759866190725290800,104.38429077148437,6.652947425842285,0.20382557809352875,0.7939420342445374,3.6059999465942383,1.3444405794143677,132.6942901611328,74.30000305175781,2.2143568,48.9253751
1759866192618427600,106.277427734375,6.308204174041748,0.21596352756023407,0.8302126526832581,3.7160000801086426,1.3406615257263184,139.76956176757812,74.30000305175781,2.2143796,48.92535
1759866193689271600,107.348271484375,6.732187271118164,0.17754067480564117,0.7262879610061646,3.674999952316284,1.3162223100662231,143.71661376953125,74.30000305175781,2.2143924,48.9253359
1759866194778788000,108.4377880859375,6.202722072601318,0.1773345023393631,0.7346765995025635,3.621000051498413,1.3295094966888428,145.72259521484375,74.30000305175781,2.2144041,48.9253229
1759866195764687400,109.42368725585938,6.2515435218811035,0.18812614679336548,0.7422611117362976,3.575000047683716,1.352097988128662,149.1607666015625,74.30000305175781,2.2144127,48.9253113
1759866197804440600,111.46344067382813,6.453629970550537,0.25285351276397705,0.7662203907966614,3.505000114440918,1.3239271640777588,153.7481689453125,74.30000305175781,2.2144311,48.9252887
1759866198764327200,112.4233271484375,6.134917736053467,0.19871985912322998,0.7709315419197083,3.4660000801086426,1.2210137844085693,158.2248077392578,74.30000305175781,2.2144369,48.9252793
1759866200710649900,114.36964990234375,6.292980194091797,0.16065658628940582,0.7669373154640198,3.4630000591278076,1.21317720413208,153.0609893798828,74.30000305175781,2.2144489,48.9252618
1759866202736844800,116.3958447265625,6.0302510261535645,0.17973215878009796,0.7366499304771423,3.502000093460083,1.3175733089447021,147.65008544921875,74.30000305175781,2.2144691,48.9252442
1759866203790086000,117.4490859375,6.1742024421691895,0.19527311623096466,0.7414731383323669,3.5399999618530273,1.2748985290527344,145.1614532470703,74.30000305175781,2.214478,48.9252345
1759866205765497900,119.42449780273438,6.175541877746582,0.17895850539207458,0.7523647546768188,3.6559998989105225,1.32771897315979,159.6002655029297,74.30000305175781,2.2144914,48.9252128
1759866206766380500,120.42538061523437,6.6298980712890625,0.17931410670280457,0.8086553812026978,3.7339999675750732,1.3103163242340088,161.13885498046875,74.30000305175781,2.214497,48.9252019
1759866207735876600,121.39487670898437,6.692564487457275,0.1567256897687912,0.8099607229232788,3.75,1.305693507194519,156.25265502929688,74.30000305175781,2.2145005,48.9251927
1759866209746156500,123.40515649414063,6.038442611694336,0.19619223475456238,0.7252377271652222,3.7980000972747803,1.3382718563079834,151.79356384277344,74.19999694824219,2.2145182,48.9251734
1759866210766899200,124.42589916992188,4.242713928222656,0.22985263168811798,0.7324166297912598,3.9040000438690186,1.3713911771774292,150.8800506591797,74.19999694824219,2.2145255,48.9251632
1759866211738625000,125.397625,4.106021881103516,0.17740072309970856,0.7336041927337646,3.9690001010894775,1.3723920583724976,152.7687225341797,74.19999694824219,2.2145334,48.9251493
1759866212806657800,126.46565771484374,5.929831027984619,0.22252024710178375,0.7391631603240967,4.135000228881836,1.3967831134796143,154.79074096679688,74.19999694824219,2.2145437,48.9251349
1759866214737072600,128.39607275390625,6.437685489654541,0.19287055730819702,0.7542181611061096,4.3460001945495605,1.4362037181854248,153.94468688964844,74.19999694824219,2.2145711,48.9251002
1759866216766187000,130.42518701171875,6.159368515014648,0.19515356421470642,0.7085312604904175,4.214000225067139,1.3948804140090942,148.80703735351562,74,2.2146077,48.9250725
1759866218805944600,132.4649445800781,6.289694786071777,0.22687821090221405,0.7222046256065369,3.928999900817871,1.375575304031372,154.89532470703125,74,2.2146347,48.9250476
1759866220766710300,134.42571020507813,5.78864049911499,0.1781504899263382,0.7384596467018127,3.752000093460083,1.3441839218139648,152.73687744140625,74,2.2146574,48.9250267
1759866221737139200,135.39613916015625,5.9282050132751465,0.15081077814102173,0.749699592590332,3.693000078201294,1.3250665664672852,158.51866149902344,74,2.2146658,48.9250165
1759866223766357500,137.425357421875,6.2346343994140625,0.155690535902977,0.8074773550033569,3.694000005722046,1.304246187210083,154.2120819091797,74,2.2146834,48.9249951
1759866225738688300,139.39768823242187,6.370316028594971,0.1749471127986908,0.7103554010391235,3.740999937057495,1.3284202814102173,148.59375,73.80000305175781,2.2147061,48.9249717
1759866227699266000,141.35826611328125,4.376369953155518,0.18407100439071655,0.7285230159759521,3.796999931335449,1.307007908821106,155.02978515625,73.80000305175781,2.2147245,48.9249443
1759866228804469500,142.46346948242189,5.947750568389893,0.19543136656284332,0.7264673113822937,3.7850000858306885,1.2572882175445557,153.13015747070312,73.80000305175781,2.2147335,48.9249308
1759866230724244000,144.38324389648437,6.0597028732299805,0.21906732022762299,0.7487289309501648,3.7799999713897705,1.2635637521743774,146.64352416992188,73.80000305175781,2.2147484,48.9249069
1759866231804110000,145.46311010742187,6.1611504554748535,0.2400241494178772,0.7200323939323425,3.746999979019165,1.2544970512390137,152.70437622070312,73.80000305175781,2.2147566,48.9248922
1759866233723890400,147.38289038085938,6.094962120056152,0.18901754915714264,0.7328628301620483,3.752000093460083,1.3180689811706543,152.47084045410156,73.80000305175781,2.2147699,48.9248681
1759866234803755300,148.46275537109375,6.211925506591797,0.23750761151313782,0.7401588559150696,3.7790000438690186,1.2889398336410522,155.97201538085938,73.80000305175781,2.2147778,48.9248558
1759866235763644000,149.42264379882812,6.038475036621094,0.20556409657001495,0.7467531561851501,3.7799999713897705,1.2935516834259033,163.52183532714844,73.80000305175781,2.2147834,48.9248435
1759866237803400400,151.462400390625,8.817299842834473,0.21935242414474487,0.759742259979248,3.7669999599456787,1.2676262855529785,177.0452117919922,73.80000305175781,2.2147891,48.9248205
1759866238763286300,152.42228637695314,9.153117179870605,0.2273111492395401,0.7662239074707031,3.7880001068115234,1.214217185974121,180.9355010986328,73.80000305175781,2.2147887,48.9248099
1759866239843156000,153.50215600585938,9.709004402160645,0.24128730595111847,0.6952420473098755,3.8369998931884766,1.196886420249939,161.8280487060547,73.80000305175781,2.2147913,48.9248003
1759866241762926000,155.42192602539063,10.144937515258789,0.21234886348247528,0.7140721678733826,3.8259999752044678,1.223686933517456,150.32632446289062,73.80000305175781,2.2148108,48.9247849
1759866242722812200,156.3818122558594,9.349846839904785,0.22928251326084137,0.7184337973594666,3.821000099182129,1.2120203971862793,148.2593231201172,73.80000305175781,2.2148164,48.9247766
1759866244762572500,158.42157250976564,7.551303863525391,0.2211921364068985,0.7258223295211792,3.7750000953674316,1.3292728662490845,148.5803985595703,73.80000305175781,2.21483,48.9247597
1759866246802329300,160.46132934570312,6.242325305938721,0.23077645897865295,0.738664984703064,3.8380000591278076,1.2984479665756226,157.89364624023438,73.80000305175781,2.2148424,48.9247413
1759866247762212400,161.42121240234374,6.526922225952148,0.2556679844856262,0.7514045238494873,3.927999973297119,1.3104536533355713,160.27296447753906,73.80000305175781,2.2148503,48.9247313
1759866248750742800,162.40974267578125,6.573597431182861,0.17439080774784088,0.7084510922431946,3.98799991607666,1.2586201429367065,153.03097534179688,73.80000305175781,2.2148571,48.9247226
1759866249801975000,163.46097509765625,6.12965202331543,0.17868521809577942,0.7367846965789795,4.043000221252441,1.243096113204956,146.06832885742188,73.80000305175781,2.2148691,48.9247128
1759866251762741500,165.42174145507812,6.0846452713012695,0.21651634573936462,0.7475965619087219,4.127999782562256,1.2371715307235718,157.69659423828125,73.80000305175781,2.2148845,48.9246945
1759866252763620000,166.4226201171875,6.05238151550293,0.18086771667003632,0.7563378214836121,3.9860000610351562,1.2158774137496948,159.20703125,73.80000305175781,2.2148787,48.9246927
1759866254683393500,168.3423935546875,6.5493268966674805,0.19073991477489471,0.7317696809768677,3.5320000648498535,1.2300443649291992,140.54995727539062,73.30000305175781,2.2148798,48.9246855
1759866255783359500,169.442359375,7.4185471534729,0.2012087106704712,0.7106938362121582,3.2920000553131104,1.225287914276123,150.15379333496094,73.30000305175781,2.2148882,48.9246773
1759866257803017500,171.462017578125,6.330672740936279,0.18756826221942902,0.6946492195129395,3.063999891281128,1.2783821821212769,150.46559143066406,73.30000305175781,2.2149087,48.9246546
1759866258762902300,172.42190234375,4.161120891571045,0.18348900973796844,0.7306943535804749,3.0769999027252197,1.2904143333435059,149.80099487304688,73.30000305175781,2.2149198,48.9246436
1759866260646911000,174.3059108886719,5.921652317047119,0.15615493059158325,0.7442091703414917,3.0950000286102295,1.2232136726379395,158.5845947265625,73.30000305175781,2.2149318,48.9246282
1759866261697404700,175.35640478515626,6.638904094696045,0.17440927028656006,0.7533639073371887,3.0889999866485596,1.2080514430999756,156.85768127441406,73.30000305175781,2.2149373,48.9246189
1759866263776900400,177.435900390625,6.141435146331787,0.1681712418794632,0.7189623713493347,3.01200008392334,1.218672275543213,149.21603393554688,73.0999984741211,2.2149563,48.9246029
1759866264818579700,178.47757983398438,6.461181640625,0.1772841066122055,0.771798312664032,3.0309998989105225,1.231543779373169,145.75302124023438,73.0999984741211,2.2149705,48.9245942
1759866267750298000,181.40929809570312,9.186824798583984,0.1744510531425476,0.7565481066703796,3.239000082015991,1.2087457180023193,147.38772583007812,73.0999984741211,2.2150103,48.9245737
1759866268789965600,182.44896557617187,9.609033584594727,0.22387611865997314,0.7854107022285461,3.430999994277954,1.199117660522461,145.74435424804688,73.0999984741211,2.2150224,48.9245652
1759866269818293200,183.47729321289063,9.435684204101562,0.24195626378059387,0.7985829710960388,3.5929999351501465,1.203649640083313,146.630126953125,73.0999984741211,2.2150345,48.9245564
1759866271804159000,185.4631589355469,6.750043869018555,0.1913105845451355,0.7385836839675903,3.9670000076293945,1.2216708660125732,150.05364990234375,73.0999984741211,2.2150579,48.9245327
1759866272764040400,186.42304052734374,6.609360694885254,0.19627563655376434,0.7394849061965942,4.0970001220703125,1.2271870374679565,150.63441467285156,73.0999984741211,2.2150678,48.924521
1759866273747683800,187.40668383789063,6.506101608276367,0.19292490184307098,0.7493565678596497,4.2170000076293945,1.194730281829834,151.76373291015625,73.0999984741211,2.2150758,48.9245109
1759866274803797200,188.46279736328125,6.575389862060547,0.183654323220253,0.7253958582878113,4.295000076293945,1.2559313774108887,154.48805236816406,73.0999984741211,2.2150843,48.9244996
1759866276764572000,190.42357202148438,6.0052971839904785,0.2252376526594162,0.7402682304382324,4.406000137329102,1.2656303644180298,147.81796264648438,73.0999984741211,2.2151023,48.9244801
1759866278784497000,192.44349682617187,6.531261920928955,0.19514477252960205,0.7513275742530823,4.460000038146973,1.2406514883041382,141.6810760498047,73.0999984741211,2.2151249,48.9244618
1759866280765096000,194.4240959472656,6.330746173858643,0.20217543840408325,0.7987669110298157,4.4770002365112305,1.2557010650634766,152.85165405273438,73.0999984741211,2.2151441,48.9244414
1759866282647042300,196.30604223632812,6.147071361541748,0.19071829319000244,0.8081375956535339,4.442999839782715,1.268963098526001,153.08203125,73.0999984741211,2.2151623,48.9244204
1759866283739471600,197.3984716796875,6.1123762130737305,0.22146305441856384,0.8143206834793091,4.401000022888184,1.2244455814361572,157.73666381835938,73.0999984741211,2.2151711,48.9244087
1759866284749392600,198.408392578125,6.672335624694824,0.20004001259803772,0.8395712971687317,4.309999942779541,1.1686036586761475,155.5924530029297,73.0999984741211,2.2151783,48.9243977
1759866286764379000,200.42337890625,4.281567573547363,0.16603080928325653,0.7363568544387817,4.13100004196167,1.2472338676452637,144.22596740722656,73.30000305175781,2.2151995,48.9243743
1759866287726831400,201.38583129882812,6.073866844177246,0.15845443308353424,0.7662717700004578,4.077000141143799,1.2403398752212524,151.906982421875,73.30000305175781,2.2152073,48.9243626
1759866289764022300,203.42302221679688,6.097731590270996,0.173192098736763,0.7553515434265137,4.038000106811523,1.2702147960662842,147.73825073242188,73.30000305175781,2.2152241,48.9243414
1759866291803780900,205.46278076171876,6.392151355743408,0.18974442780017853,0.7663131356239319,4.111999988555908,1.2595880031585693,143.9038848876953,73.30000305175781,2.2152474,48.9243197
1759866292763669200,206.42266918945313,6.0936598777771,0.1894618719816208,0.7644436359405518,4.171999931335449,1.225070595741272,158.59207153320312,73.30000305175781,2.2152585,48.9243072
1759866294728924700,208.38792456054688,8.692245483398438,0.1601550281047821,0.692595362663269,4.164000034332275,1.2553281784057617,144.6929931640625,73.30000305175781,2.2152842,48.9242747
1759866295763309000,209.42230908203126,6.42300271987915,0.16590026021003723,0.7238173484802246,4.177000045776367,1.3211215734481812,141.20372009277344,73.30000305175781,2.2152995,48.9242626
1759866297803067000,211.46206689453126,6.502493858337402,0.22266867756843567,0.7773416638374329,4.163000106811523,1.2947933673858643,147.93165588378906,73.30000305175781,2.2153259,48.9242392
1759866298762952200,212.4219521484375,4.034773349761963,0.16728056967258453,0.8015955686569214,4.1539998054504395,1.315950632095337,148.62794494628906,73.30000305175781,2.2153373,48.9242281
1759866299836893700,213.49589379882812,6.046454906463623,0.17325396835803986,0.8015955686569214,4.133999824523926,1.3146735429763794,149.79159545898438,73.30000305175781,2.2153482,48.9242158
1759866301803586000,215.4625859375,6.202633380889893,0.20889078080654144,0.7570666670799255,4.056000232696533,1.3109164237976074,139.38597106933594,73.30000305175781,2.2153726,48.9241911
1759866303677017900,217.33601782226563,8.51718521118164,0.1892373412847519,0.776492178440094,4.059999942779541,1.3541114330291748,126.43787384033203,73.30000305175781,2.2153997,48.9241674
1759866304737061000,218.39606103515624,9.488036155700684,0.2224760502576828,0.7637362480163574,4.090000152587891,1.370836853981018,128.08084106445312,73.30000305175781,2.2154191,48.9241554
1759866306657179600,220.3161796875,9.777280807495117,0.23997944593429565,0.7438079714775085,4.138000011444092,1.4171608686447144,142.9649200439453,73.30000305175781,2.2154478,48.924129
1759866307697749500,221.35674951171876,7.090659141540527,0.23159240186214447,0.7497269511222839,4.177000045776367,1.410969614982605,148.48121643066406,73.30000305175781,2.2154605,48.9241119
1759866308696712400,222.35571240234376,6.638274192810059,0.218349888920784,0.7225933074951172,4.09499979019165,1.4476120471954346,148.913818359375,73.30000305175781,2.2154738,48.9240947
1759866310756062500,224.4150625,6.434838771820068,0.20775173604488373,0.7405925989151001,3.9200000762939453,1.383798360824585,154.40736389160156,73.30000305175781,2.2154993,48.9240658
1759866312797249800,226.45624975585937,6.19101619720459,0.23419535160064697,0.7373690605163574,3.688999891281128,1.3489909172058105,141.55349731445312,73.30000305175781,2.2155242,48.9240429
1759866313819185200,227.47818505859374,6.4925737380981445,0.22343415021896362,0.7183308005332947,3.6540000438690186,1.3070975542068481,144.6110076904297,73.30000305175781,2.2155352,48.924033
1759866316836370700,230.49537060546874,5.964939117431641,0.17566096782684326,0.6994149088859558,3.441999912261963,1.345782995223999,152.20407104492188,73.19999694824219,2.2155591,48.9240022
1759866318736214800,232.39521484375,6.107449054718018,0.19507941603660583,0.7561938166618347,3.372999906539917,1.3439854383468628,148.6000518798828,73.19999694824219,2.2155739,48.9239856
1759866320762142000,234.42114184570312,3.9262235164642334,0.1880468875169754,0.7560603618621826,3.3429999351501465,1.3791069984436035,142.43833923339844,73.19999694824219,2.2155912,48.9239671
1759866321724879600,235.38387963867189,6.075423240661621,0.16674111783504486,0.7635318636894226,3.4030001163482666,1.3352359533309937,147.93411254882812,73.19999694824219,2.2156017,48.9239575
1759866323723792400,237.38279248046874,6.121795177459717,0.20904159545898438,0.7416325807571411,3.509000062942505,1.2942878007888794,146.00125122070312,73.19999694824219,2.2156209,48.923941
1759866325657544200,239.3165441894531,6.3286213874816895,0.18827326595783234,0.7489117980003357,3.6089999675750732,1.317703366279602,149.7987823486328,73.19999694824219,2.2156419,48.9239228
1759866326657096000,240.31609594726564,6.359323024749756,0.21287591755390167,0.7055767178535461,3.6449999809265137,1.2920037508010864,150.1779022216797,73.19999694824219,2.2156521,48.9239138
1759866328738216000,242.3972158203125,5.7153639793396,0.17983491718769073,0.7228971719741821,3.76200008392334,1.3348485231399536,147.4882049560547,73.19999694824219,2.2156773,48.9238928
1759866329784066000,243.44306616210937,6.080295085906982,0.17481593787670135,0.7485015988349915,3.8239998817443848,1.334930419921875,142.39968872070312,73.19999694824219,2.2156953,48.9238789
1759866331744835600,245.40383569335938,6.5168023109436035,0.21284326910972595,0.7744806408882141,3.875,1.303815245628357,144.60049438476562,73.19999694824219,2.215721,48.9238561
