time,seconds_elapsed,relativeAltitude,pressure
1759866439611001000,353.2700009765625,-2.282928466796875,1022.982177734375
1759866439710989300,353.3699892578125,-2.2882156372070312,1022.982421875
1759866439810976800,353.4699768066406,-2.2882156372070312,1022.982421875
1759866439910965000,353.56996508789064,-2.18780517578125,1022.970703125
1759866440010953000,353.6699528808594,-2.3991851806640625,1022.995849609375
1759866440110941200,353.7699411621094,-2.3304901123046875,1022.988037109375
1759866440210929400,353.86992944335935,-2.1613845825195312,1022.967529296875
1759866440310917600,353.9699177246094,-2.2300796508789062,1022.9755859375
1759866440410905900,354.06990576171876,-2.1666641235351562,1022.9677734375
1759866440510893600,354.1698935546875,-2.1613845825195312,1022.96728515625
1759866440610881500,354.2698815917969,-2.4626007080078125,1023.00390625
1759866440710869500,354.36986938476565,-2.4995956420898438,1023.008544921875
1759866440810857500,354.469857421875,-2.573577880859375,1023.01708984375
1759866440910845400,354.5698454589844,-2.4203262329101562,1022.9990234375
1759866441010833400,354.66983349609376,-2.4203262329101562,1022.9990234375
1759866441110821400,354.7698212890625,-2.3886184692382812,1022.99462890625
1759866441210809300,354.8698093261719,-2.4308929443359375,1023.000244140625
1759866441310797300,354.96979736328126,-2.4361801147460938,1023.000732421875
1759866441410785300,355.06978540039063,-2.1983718872070312,1022.971923828125
1759866441510773200,355.1697731933594,-2.3621978759765625,1022.991455078125
1759866441610761200,355.26976123046876,-2.4573211669921875,1023.0029296875
1759866441710749400,355.36974951171874,-2.3252029418945312,1022.9873046875
1759866441810737000,355.4697368164062,-2.3040695190429688,1022.984375
1759866441910725000,355.56972509765626,-2.2459335327148438,1022.977783203125
1759866442010713300,355.66971337890624,-2.2776412963867188,1022.981201171875
1759866442110701600,355.7697016601563,-2.3093490600585938,1022.985107421875
1759866442210689800,355.86968969726564,-2.5260162353515625,1023.01171875
1759866442310678000,355.9696779785156,-2.5048751831054688,1023.0087890625
1759866442410666200,356.0696662597656,-2.4626007080078125,1023.00390625
1759866442510654500,356.16965454101563,-2.3674774169921875,1022.992431640625
1759866442610642400,356.2696423339844,-2.3780517578125,1022.99365234375
1759866442710630100,356.3696301269531,-2.3357696533203125,1022.98876953125
1759866442810619100,356.469619140625,-2.3357696533203125,1022.98876953125
1759866442910607400,356.569607421875,-2.1455307006835938,1022.9658203125
1759866443010595600,356.669595703125,-2.2987823486328125,1022.984130859375
1759866443110583800,356.7695837402344,-2.2987823486328125,1022.984130859375
1759866443210572000,356.8695720214844,-2.3569107055664062,1022.9912109375
1759866443310560300,356.96956030273435,-2.3674774169921875,1022.9921875
1759866443410548500,357.0695485839844,-2.3674774169921875,1022.9921875
1759866443510536700,357.16953662109376,-2.473175048828125,1023.00537109375
1759866443610525000,357.26952490234373,-2.5471572875976562,1023.01416015625
1759866443710513200,357.36951318359377,-2.5471572875976562,1023.01416015625
1759866443810502000,357.469501953125,-2.6211395263671875,1023.023193359375
1759866443910490000,357.5694899902344,-2.3040695190429688,1022.984619140625
1759866444010478300,357.66947827148437,-2.3040695190429688,1022.984619140625
1759866444110466600,357.7694665527344,-2.4308929443359375,1022.999755859375
1759866444210454800,357.8694548339844,-2.3093490600585938,1022.985107421875
1759866444310443000,357.96944311523436,-2.3093490600585938,1022.9853515625
1759866444410431200,358.0694311523437,-2.2459335327148438,1022.9775390625
1759866444510419200,358.16941918945315,-2.2353668212890625,1022.97607421875
1759866444610407400,358.26940747070313,-2.1296768188476562,1022.96337890625
1759866444710395600,358.3693957519531,-2.2089462280273438,1022.972900390625
1759866444810384400,358.46938427734375,-2.3357696533203125,1022.98828125
1759866444910372000,358.5693720703125,-2.2248001098632812,1022.974853515625
1759866445010360300,358.6693603515625,-2.2987823486328125,1022.98388671875
1759866445110348500,358.7693486328125,-2.44146728515625,1023.001220703125
1759866445210336800,358.8693366699219,-2.3886184692382812,1022.994873046875
1759866445310324700,358.96932470703126,-2.3569107055664062,1022.9912109375
1759866445410313000,359.06931298828124,-2.1930923461914062,1022.971435546875
1759866445510301200,359.1693012695313,-2.4044723510742188,1022.9970703125
1759866445610289400,359.26928930664064,-2.2353668212890625,1022.9765625
1759866445710277600,359.3692775878906,-2.2089462280273438,1022.972900390625
1759866445810265300,359.4692653808594,-2.2248001098632812,1022.974853515625
1759866445910253300,359.56925341796875,-2.0715484619140625,1022.956298828125
1759866446010241000,359.66924096679685,-2.1243896484375,1022.962890625
1759866446110229000,359.7692290039063,-2.3199234008789062,1022.986328125
1759866446210217000,359.86921704101565,-2.3780517578125,1022.993896484375
1759866446310205000,359.96920483398435,-2.3569107055664062,1022.99072265625
1759866446410193000,360.0691928710938,-2.3252029418945312,1022.987060546875
1759866446510180900,360.16918090820315,-2.1772384643554688,1022.968994140625
