time,seconds_elapsed,longitude,speedAccuracy,speed,bearingAccuracy,latitude,bearing,horizontalAccuracy,verticalAccuracy,altitude
1759866252763526000,166.42252587890624,2.2148787,0.18086771667003632,1.2158774137496948,6.05238151550293,48.9246927,159.20703125,3.9860000610351562,0.7563378214836121,73.80000305175781
1759866253357699600,167.0166994628906,2.2148772,0.2467636913061142,1.1782926321029663,6.292449951171875,48.9246912,153.2199249267578,3.8450000286102295,0.7563378214836121,73.80000305175781
1759866253725599500,167.384599609375,2.2148738,0.1717003732919693,1.1713900566101074,6.19150447845459,48.9246916,147.37643432617188,3.7679998874664307,0.7592207193374634,73.80000305175781
1759866253876919600,167.53591943359376,2.2148733,0.2141568511724472,1.1752578020095825,6.137342929840088,48.9246917,146.6741943359375,3.683000087738037,0.7592207193374634,73.80000305175781
1759866254355753200,168.01475317382813,2.2148768,0.2141568511724472,1.1754827499389648,6.220822334289551,48.9246882,141.9208526611328,3.5799999237060547,0.7592207193374634,73.80000305175781
1759866254683506400,168.34250634765624,2.2148798,0.19073991477489471,1.2300443649291992,6.5493268966674805,48.9246855,140.54995727539062,3.5320000648498535,0.7317696809768677,73.30000305175781
1759866254803275300,168.4622751464844,2.2148813,0.19073991477489471,1.2316924333572388,6.560548305511475,48.9246843,140.4945526123047,3.490999937057495,0.7061943411827087,73.30000305175781
1759866254875824000,168.53482421875,2.2148816,0.19250929355621338,1.1972367763519287,6.874823093414307,48.9246841,142.39710998535156,3.4000000953674316,0.7061943411827087,73.30000305175781
1759866255415832600,169.07483251953124,2.2148862,0.2414429932832718,1.1927098035812378,7.050723552703857,48.9246801,144.511474609375,3.315000057220459,0.7061943411827087,73.30000305175781
1759866255783241200,169.4422412109375,2.2148882,0.2012087106704712,1.225287914276123,7.4185471534729,48.9246773,150.15379333496094,3.2920000553131104,0.7106938362121582,73.30000305175781
1759866256017655600,169.67665551757813,2.214891,0.20514388382434845,1.221606731414795,6.109498023986816,48.924675,151.35092163085938,3.2079999446868896,0.7106938362121582,73.30000305175781
1759866256356306400,170.01530639648436,2.2148943,0.25222164392471313,1.2222063541412354,6.409829139709473,48.9246714,154.94654846191406,3.200000047683716,0.7106938362121582,73.30000305175781
1759866256731968300,170.39096826171874,2.2148969,0.2175084352493286,1.2474783658981323,6.4228434562683105,48.9246667,156.7714080810547,3.125,0.6849456429481506,73.30000305175781
1759866256955776500,170.61477661132812,2.2149002,0.21344509720802307,1.2492198944091797,4.118531227111816,48.9246641,154.71127319335938,3.0460000038146973,0.6849456429481506,73.30000305175781
1759866257456721700,171.1157216796875,2.2149052,0.2626528739929199,1.2543123960494995,6.328824520111084,48.9246585,152.31443786621094,3.053999900817871,0.6849456429481506,73.30000305175781
1759866257803364400,171.4623642578125,2.2149087,0.18756826221942902,1.2783821821212769,6.330672740936279,48.9246546,150.46559143066406,3.063999891281128,0.6946492195129395,73.30000305175781
1759866258079004400,171.73800439453126,2.2149128,0.22479356825351715,1.274487018585205,4.054786205291748,48.924651,150.5064239501953,3.055999994277954,0.6946492195129395,73.30000305175781
1759866258556473900,172.21547387695313,2.2149176,0.2657434642314911,1.279948115348816,5.986273288726807,48.9246459,150.3206787109375,3.065000057220459,0.6946492195129395,73.30000305175781
1759866258762459100,172.42145922851563,2.2149198,0.18348900973796844,1.2904143333435059,4.161120891571045,48.9246436,149.80099487304688,3.0769999027252197,0.7306943535804749,73.30000305175781
1759866259096109800,172.75510986328126,2.2149215,0.21939751505851746,1.2252801656723022,4.027876853942871,48.924641,149.85792541503906,3.0769999027252197,0.7306943535804749,73.30000305175781
1759866259658506800,173.3175068359375,2.2149262,0.17523719370365143,1.2470093965530396,6.225986003875732,48.9246357,148.9788818359375,3.0880000591278076,0.7306943535804749,73.30000305175781
1759866259722256600,173.38125659179687,2.2149268,0.17523719370365143,1.2471669912338257,6.315536022186279,48.9246352,149.39505004882812,3.0889999866485596,0.7442091703414917,73.30000305175781
1759866260175913000,173.83491284179686,2.2149291,0.21927914023399353,1.1869436502456665,5.793902397155762,48.9246322,153.4727020263672,3.0950000286102295,0.7442091703414917,73.30000305175781
1759866260646179600,174.3051796875,2.2149318,0.15615493059158325,1.2232136726379395,5.921652317047119,48.9246282,158.5845947265625,3.0950000286102295,0.7442091703414917,73.30000305175781
1759866260802336500,174.46133642578124,2.2149324,0.19938136637210846,1.225344181060791,6.03615665435791,48.9246272,160.1273193359375,3.0889999866485596,0.7533639073371887,73.30000305175781
1759866261233971200,174.89297119140625,2.2149344,0.24232663214206696,1.1600687503814697,6.306089878082275,48.9246233,158.57408142089844,3.0950000286102295,0.7533639073371887,73.30000305175781
1759866261697302300,175.35630224609375,2.2149373,0.17440927028656006,1.2080514430999756,6.638904094696045,48.9246189,156.85768127441406,3.0889999866485596,0.7533639073371887,73.30000305175781
1759866261742218500,175.40121850585936,2.2149377,0.22503972053527832,1.2014832496643066,6.716502666473389,48.9246185,156.4154052734375,3.0889999866485596,0.7588610053062439,73.30000305175781
1759866262276303000,175.93530322265624,2.2149409,0.2501997649669647,1.1158219575881958,6.050379753112793,48.924615,154.1923065185547,3.0840001106262207,0.7588610053062439,73.30000305175781
1759866262295043000,175.95404296875,2.2149409,0.2501997649669647,1.114144206047058,6.046938419342041,48.9246154,154.09376525878906,3.0789999961853027,0.7154321074485779,73.0999984741211
1759866262696199400,176.35519946289062,2.2149438,0.1803545355796814,1.205628752708435,6.166614532470703,48.9246116,153.98553466796875,3.062000036239624,0.7154321074485779,73.0999984741211
1759866262767946500,176.42694653320314,2.2149441,0.16981936991214752,1.1566463708877563,6.042107582092285,48.9246112,153.72010803222656,3.0480000972747803,0.7189623713493347,73.0999984741211
1759866263296138800,176.955138671875,2.2149504,0.2196377068758011,1.1415435075759888,3.870157480239868,48.9246074,150.916259765625,3.0399999618530273,0.7189623713493347,73.0999984741211
1759866263775916500,177.43491650390624,2.2149563,0.1681712418794632,1.218672275543213,6.141435146331787,48.9246029,149.21603393554688,3.01200008392334,0.7189623713493347,73.0999984741211
1759866264338105000,177.99710498046875,2.2149646,0.21972328424453735,1.1716372966766357,6.110353469848633,48.9245985,147.20220947265625,3.0190000534057617,0.7644895911216736,73.0999984741211
1759866264818664200,178.47766430664063,2.2149705,0.1772841066122055,1.231543779373169,6.461181640625,48.9245942,145.75302124023438,3.0309998989105225,0.771798312664032,73.0999984741211
1759866265378432300,179.03743237304687,2.2149786,0.21007558703422546,1.180489182472229,6.431979656219482,48.9245906,141.9166259765625,3.0450000762939453,0.7789540886878967,73.0999984741211
1759866265765658400,179.4246584472656,2.2149837,0.2145417183637619,1.2076364755630493,6.972118854522705,48.9245878,138.3562469482422,3.0759999752044678,0.7945559024810791,73.0999984741211
1759866265879425800,179.53842578125,2.2149868,0.1956845372915268,1.127981424331665,7.078610897064209,48.9245878,138.0221710205078,3.0840001106262207,0.7945559024810791,73.0999984741211
1759866266338109700,179.99710961914062,2.214993,0.23385852575302124,1.1271787881851196,7.36572790145874,48.9245849,137.90521240234375,3.1059999465942383,0.7945559024810791,73.0999984741211
1759866266818739500,180.47773950195312,2.2149993,0.1719157099723816,1.1954693794250488,7.155497074127197,48.9245808,141.73348999023438,3.1449999809265137,0.7945559024810791,73.0999984741211
1759866267310513400,180.96951342773437,2.2150054,0.2087104469537735,1.1621745824813843,9.21470832824707,48.9245776,145.93765258789062,3.190000057220459,0.7565481066703796,73.0999984741211
1759866267749937700,181.40893774414062,2.2150103,0.1744510531425476,1.2087457180023193,9.186824798583984,48.9245737,147.38772583007812,3.239000082015991,0.7565481066703796,73.0999984741211
1759866268269458400,181.92845849609375,2.2150162,0.22187326848506927,1.184326410293579,9.099952697753906,48.92457,146.8773651123047,3.2929999828338623,0.7854107022285461,73.0999984741211
1759866268789624800,182.44862475585938,2.2150224,0.22387611865997314,1.199117660522461,9.609033584594727,48.9245652,145.74435424804688,3.430999994277954,0.7854107022285461,73.0999984741211
1759866268805390600,182.464390625,2.2150229,0.22387611865997314,1.1993024349212646,9.607154846191406,48.9245651,145.66293334960938,3.4730000495910645,0.7985829710960388,73.0999984741211
1759866269349361700,183.0083615722656,2.2150293,0.2619411051273346,1.1283918619155884,9.40619945526123,48.9245607,145.6097412109375,3.5429999828338623,0.7985829710960388,73.0999984741211
1759866269818335500,183.47733544921874,2.2150345,0.24195626378059387,1.203649640083313,9.435684204101562,48.9245564,146.630126953125,3.5929999351501465,0.7985829710960388,73.0999984741211
1759866270005708500,183.66470849609374,2.2150365,0.2306308150291443,1.1405171155929565,8.915912628173828,48.9245553,147.67018127441406,3.6500000953674316,0.7264962792396545,73.0999984741211
1759866270318478600,183.977478515625,2.2150416,0.23432190716266632,1.1449295282363892,6.883893966674805,48.9245497,147.9864044189453,3.677999973297119,0.7264962792396545,73.0999984741211
1759866270728063000,184.38706298828126,2.2150465,0.19060100615024567,1.153706431388855,6.993546485900879,48.9245445,147.1075897216797,3.7709999084472656,0.757686197757721,73.0999984741211
1759866270877173000,184.53617309570313,2.2150484,0.2275945395231247,1.1606489419937134,8.942440032958984,48.9245425,146.98028564453125,3.805000066757202,0.757686197757721,73.0999984741211
1759866271418800600,185.07780053710937,2.2150541,0.2734481990337372,1.162684440612793,7.013728141784668,48.9245369,148.4855194091797,3.933000087738037,0.757686197757721,73.0999984741211
1759866271804691700,185.46369165039061,2.2150579,0.1913105845451355,1.2216708660125732,6.750043869018555,48.9245327,150.05364990234375,3.9670000076293945,0.7385836839675903,73.0999984741211
1759866271917228300,185.57622827148438,2.2150599,0.19204193353652954,1.1974655389785767,5.763949871063232,48.9245308,150.8568115234375,4.011000156402588,0.7385836839675903,73.0999984741211
1759866272438516200,186.09751611328124,2.2150647,0.28321415185928345,1.186596393585205,6.570427894592285,48.9245253,150.60511779785156,4.078000068664551,0.7385836839675903,73.0999984741211
1759866272764384300,186.42338427734376,2.2150678,0.19627563655376434,1.2271870374679565,6.609360694885254,48.924521,150.63441467285156,4.0970001220703125,0.7394849061965942,73.0999984741211
1759866272957927400,186.6169274902344,2.2150695,0.2582198977470398,1.1972087621688843,6.119023323059082,48.924519,151.12107849121094,4.139999866485596,0.7394849061965942,73.0999984741211
1759866273517151700,187.17615185546876,2.2150741,0.29218101501464844,1.1945602893829346,6.411031723022461,48.9245135,151.26304626464844,4.189000129699707,0.7394849061965942,73.0999984741211
1759866273747349200,187.40634936523438,2.2150758,0.19292490184307098,1.194730281829834,6.506101608276367,48.9245109,151.76373291015625,4.2170000076293945,0.7493565678596497,73.0999984741211
1759866274017302300,187.67630224609374,2.2150782,0.23045487701892853,1.1873888969421387,6.0086669921875,48.9245082,152.70176696777344,4.245999813079834,0.7493565678596497,73.0999984741211
1759866274538657500,188.19765747070312,2.2150824,0.28008443117141724,1.1756199598312378,6.488723278045654,48.9245027,154.9187469482422,4.2829999923706055,0.7493565678596497,73.0999984741211
1759866274803337200,188.46233715820313,2.2150843,0.183654323220253,1.2559313774108887,6.575389862060547,48.9244996,154.48805236816406,4.295000076293945,0.7253958582878113,73.0999984741211
1759866275059222000,188.71822192382814,2.215087,0.2214663028717041,1.2307932376861572,5.98806095123291,48.9244968,153.0918426513672,4.321000099182129,0.7253958582878113,73.0999984741211
1759866275578642000,189.23764184570314,2.2150916,0.2556338310241699,1.2357231378555298,6.101461410522461,48.9244916,153.5304412841797,4.355000019073486,0.7253958582878113,73.0999984741211
1759866275804451000,189.463451171875,2.2150932,0.17928557097911835,1.2629289627075195,6.376155376434326,48.9244895,155.2168426513672,4.368000030517578,0.7202534675598145,73.0999984741211
1759866276058752000,189.717751953125,2.2150963,0.17392461001873016,1.2358406782150269,3.8729288578033447,48.924487,154.794677734375,4.390999794006348,0.7202534675598145,73.0999984741211
1759866276518468400,190.17746826171876,2.2151003,0.23635554313659668,1.2503976821899414,5.756049156188965,48.9244825,152.94924926757812,4.39900016784668,0.7202534675598145,73.0999984741211
1759866276764550400,190.42355029296874,2.2151023,0.2252376526594162,1.2656303644180298,6.0052971839904785,48.9244801,147.81796264648438,4.406000137329102,0.7402682304382324,73.0999984741211
1759866277058375700,190.71737573242189,2.2151054,0.21513377130031586,1.2338964939117432,3.9731240272521973,48.9244779,145.6841583251953,4.425000190734863,0.7402682304382324,73.0999984741211
1759866277557885000,191.21688500976563,2.2151107,0.25555500388145447,1.2264033555984497,4.047645568847656,48.9244736,143.29432678222656,4.431000232696533,0.7402682304382324,73.0999984741211
1759866277724706000,191.3837060546875,2.2151124,0.1901068538427353,1.25998055934906,4.020181179046631,48.9244721,143.14651489257812,4.434000015258789,0.7340151071548462,73.0999984741211
1759866278079210800,191.73821069335938,2.2151165,0.24541716277599335,1.2259047031402588,6.1572651863098145,48.9244687,144.01193237304688,4.446000099182129,0.7305575609207153,73.0999984741211
1759866278618335500,192.27733544921875,2.2151227,0.28681865334510803,1.2122232913970947,6.588452339172363,48.9244636,141.47811889648438,4.454999923706055,0.7305575609207153,73.0999984741211
1759866278783970000,192.44296997070313,2.2151249,0.19514477252960205,1.2406514883041382,6.531261920928955,48.9244618,141.6810760498047,4.460000038146973,0.7513275742530823,73.0999984741211
1759866279058477600,192.7174775390625,2.2151285,0.18416284024715424,1.210690975189209,6.017740726470947,48.924459,144.80422973632812,4.4710001945495605,0.7513275742530823,73.0999984741211
1759866279519959600,193.17895947265626,2.215133,0.22705374658107758,1.2109546661376953,7.032565593719482,48.9244546,148.56419372558594,4.48199987411499,0.7513275742530823,73.0999984741211
1759866279804794400,193.46379443359376,2.2151356,0.18943609297275543,1.24649977684021,7.199976444244385,48.9244515,150.6429443359375,4.488999843597412,0.773178219795227,73.0999984741211
1759866280040585200,193.69958520507814,2.2151379,0.18020133674144745,1.2221544981002808,4.251202583312988,48.924449,151.56988525390625,4.48199987411499,0.773178219795227,73.0999984741211
1759866280600685800,194.2596857910156,2.2151427,0.22589489817619324,1.2332911491394043,6.183064937591553,48.9244433,152.72201538085938,4.482999801635742,0.773178219795227,73.0999984741211
1759866280765715200,194.42471508789063,2.2151441,0.20217543840408325,1.2557010650634766,6.330746173858643,48.9244414,152.85165405273438,4.4770002365112305,0.7987669110298157,73.0999984741211
1759866281099598600,194.7585986328125,2.2151471,0.1912080943584442,1.2397868633270264,3.9046401977539062,48.9244378,152.39698791503906,4.4710001945495605,0.7987669110298157,73.0999984741211
1759866281678077700,195.33707763671876,2.2151528,0.17214155197143555,1.262778639793396,4.151165008544922,48.924431,150.81735229492188,4.4629998207092285,0.7987669110298157,73.0999984741211
1759866281724208400,195.38320849609374,2.2151535,0.17214155197143555,1.2629451751708984,4.151165008544922,48.9244302,150.8130340576172,4.456999778747559,0.8081375956535339,73.0999984741211
1759866282098760200,195.75776025390624,2.2151569,0.22277028858661652,1.2446496486663818,4.045231819152832,48.9244265,150.97215270996094,4.447999954223633,0.8081375956535339,73.0999984741211
1759866282646902500,196.3059025878906,2.2151623,0.19071829319000244,1.268963098526001,6.147071361541748,48.9244204,153.08203125,4.442999839782715,0.8081375956535339,73.0999984741211
1759866282804358000,196.46335791015625,2.2151636,0.19071829319000244,1.2692075967788696,6.188562393188477,48.9244188,153.99642944335938,4.443999767303467,0.8143206834793091,73.0999984741211
1759866283178754300,196.83775439453126,2.2151669,0.22798089683055878,1.2304869890213013,4.10978364944458,48.9244147,154.98178100585938,4.429999828338623,0.8143206834793091,73.0999984741211
1759866283738838500,197.39783862304688,2.2151711,0.22146305441856384,1.2244455814361572,6.1123762130737305,48.9244087,157.73666381835938,4.401000022888184,0.8143206834793091,73.0999984741211
1759866283764699600,197.42369970703126,2.2151712,0.22146305441856384,1.2244927883148193,6.05866003036499,48.9244085,157.9112091064453,4.394999980926514,0.8197236657142639,73.0999984741211
1759866284298091500,197.95709155273437,2.2151748,0.24563945829868317,1.1727949380874634,6.306965351104736,48.924403,156.40208435058594,4.374000072479248,0.8197236657142639,73.0999984741211
1759866284749007400,198.40800732421874,2.2151783,0.20004001259803772,1.1686036586761475,6.672335624694824,48.9243977,155.5924530029297,4.309999942779541,0.8395712971687317,73.0999984741211
1759866285318555600,198.9775556640625,2.2151827,0.24011994898319244,1.168434977531433,4.049049377441406,48.924392,152.36534118652344,4.276000022888184,0.8395712971687317,73.0999984741211
1759866285717398800,199.37639868164064,2.215188,0.16982655227184296,1.2115529775619507,5.924439907073975,48.9243861,148.62921142578125,4.22599983215332,0.7279868721961975,73.30000305175781
1759866285858605600,199.51760546875,2.2151901,0.21140149235725403,1.222272515296936,6.115079402923584,48.9243839,147.58514404296875,4.190000057220459,0.7279868721961975,73.30000305175781
1759866286340309800,199.9993098144531,2.2151947,0.2069138139486313,1.225812315940857,3.786339282989502,48.9243788,145.1521453857422,4.166999816894531,0.7279868721961975,73.30000305175781
1759866286764707600,200.42370751953126,2.2151995,0.16603080928325653,1.2472338676452637,4.281567573547363,48.9243743,144.22596740722656,4.13100004196167,0.7363568544387817,73.30000305175781
1759866286880539600,200.53953955078126,2.2152002,0.15940675139427185,1.2302017211914062,4.348392009735107,48.9243726,145.9313201904297,4.114999771118164,0.7363568544387817,73.30000305175781
1759866287437662700,201.09666284179687,2.2152052,0.20335540175437927,1.2335058450698853,4.260819435119629,48.9243667,149.80374145507812,4.1020002365112305,0.7363568544387817,73.30000305175781
1759866287726679300,201.38567919921874,2.2152073,0.15845443308353424,1.2403398752212524,6.073866844177246,48.9243626,151.906982421875,4.077000141143799,0.7662717700004578,73.30000305175781
1759866287898482000,201.55748193359375,2.215208,0.15838731825351715,1.2401087284088135,3.9473583698272705,48.9243611,151.9966278076172,4.046999931335449,0.7662717700004578,73.30000305175781
1759866288417709000,202.076708984375,2.215212,0.2110719084739685,1.242104172706604,4.05563497543335,48.9243556,150.85305786132812,4.035999774932861,0.7662717700004578,73.30000305175781
1759866288804125700,202.46312573242187,2.215215,0.20705409348011017,1.2931253910064697,6.223541736602783,48.9243515,149.9373321533203,4.031000137329102,0.7522859573364258,73.30000305175781
1759866288917907500,202.57690747070313,2.2152164,0.18800778687000275,1.259700894355774,4.00448751449585,48.9243501,149.9048614501953,4.019999980926514,0.7522859573364258,73.30000305175781
1759866289457393200,203.11639306640626,2.2152214,0.24041247367858887,1.2688634395599365,6.050060749053955,48.9243447,149.1135711669922,4.026000022888184,0.7522859573364258,73.30000305175781
1759866289763829800,203.42282983398437,2.2152241,0.173192098736763,1.2702147960662842,6.097731590270996,48.9243414,147.73825073242188,4.038000106811523,0.7553515434265137,73.30000305175781
1759866289977157400,203.63615747070313,2.2152267,0.20967796444892883,1.2427383661270142,6.013238430023193,48.9243389,147.0581817626953,4.045000076293945,0.7553515434265137,73.30000305175781
1759866290538670000,204.19767016601563,2.2152327,0.2441844344139099,1.2498770952224731,6.491148471832275,48.9243331,144.3143768310547,4.045000076293945,0.7553515434265137,73.30000305175781
1759866290728128500,204.38712841796874,2.2152353,0.1651933193206787,1.2264184951782227,6.482029438018799,48.9243308,143.82179260253906,4.064000129699707,0.756967306137085,73.30000305175781
1759866291037246700,204.6962468261719,2.2152392,0.21113061904907227,1.2170298099517822,6.253674030303955,48.9243274,144.4453582763672,4.078999996185303,0.756967306137085,73.30000305175781
1759866291537109200,205.19610913085938,2.2152449,0.21113061904907227,1.216830849647522,6.077408790588379,48.9243221,143.61868286132812,4.0960001945495605,0.756967306137085,73.30000305175781
1759866291803742000,205.46274194335936,2.2152474,0.18974442780017853,1.2595880031585693,6.392151355743408,48.9243197,143.9038848876953,4.111999988555908,0.7663131356239319,73.30000305175781
1759866292077956600,205.73695654296876,2.2152516,0.2201155722141266,1.2341887950897217,5.880675792694092,48.9243151,146.3004608154297,4.140999794006348,0.7663131356239319,73.30000305175781
1759866292598260500,206.25726049804686,2.215257,0.26412391662597656,1.2296172380447388,6.169413089752197,48.9243093,154.13201904296875,4.158999919891357,0.7663131356239319,73.30000305175781
1759866292763259100,206.42225903320312,2.2152585,0.1894618719816208,1.225070595741272,6.0936598777771,48.9243072,158.59207153320312,4.171999931335449,0.7644436359405518,73.30000305175781
1759866293003152000,206.66215185546875,2.2152612,0.17097128927707672,1.2188218832015991,6.505723476409912,48.9243031,159.91827392578125,4.181000232696533,0.6744541525840759,73.30000305175781
1759866293181047000,206.84004711914062,2.2152633,0.22619812190532684,1.2294631004333496,6.865417003631592,48.9242993,161.18138122558594,4.175000190734863,0.6744541525840759,73.30000305175781
1759866293535830800,207.19483081054688,2.2152661,0.22619812190532684,1.2303459644317627,6.926012992858887,48.9242941,161.9666748046875,4.179999828338623,0.6744541525840759,73.30000305175781
1759866293729256200,207.38825610351563,2.2152689,0.19631168246269226,1.2405672073364258,7.017993450164795,48.9242901,159.53109741210938,4.172999858856201,0.6978098154067993,73.30000305175781
1759866294097581600,207.75658154296875,2.2152743,0.18599320948123932,1.2371399402618408,6.977564811706543,48.9242842,154.54795837402344,4.170000076293945,0.6978098154067993,73.30000305175781
1759866294517241600,208.17624169921876,2.2152797,0.23756667971611023,1.2220062017440796,9.078917503356934,48.9242785,148.34707641601562,4.165999889373779,0.6978098154067993,73.30000305175781
1759866294728733700,208.38773364257813,2.2152842,0.1601550281047821,1.2553281784057617,8.692245483398438,48.9242747,144.6929931640625,4.164000034332275,0.692595362663269,73.30000305175781
1759866295178401300,208.8374013671875,2.2152907,0.20408371090888977,1.2543575763702393,6.46571159362793,48.9242693,142.18336486816406,4.163000106811523,0.692595362663269,73.30000305175781
1759866295596687000,209.25568701171875,2.2152965,0.2399727702140808,1.258788824081421,6.50022554397583,48.9242648,140.97218322753906,4.169000148773193,0.692595362663269,73.30000305175781
1759866295763013600,209.422013671875,2.2152995,0.16590026021003723,1.3211215734481812,6.42300271987915,48.9242626,141.20372009277344,4.177000045776367,0.7238173484802246,73.30000305175781
1759866296095061800,209.75406176757812,2.2153046,0.21327370405197144,1.3056062459945679,6.522430419921875,48.9242582,142.8259735107422,4.178999900817871,0.7238173484802246,73.30000305175781
1759866296597618400,210.25661840820314,2.2153108,0.263424813747406,1.3056797981262207,6.540440082550049,48.9242526,144.88729858398438,4.186999797821045,0.7238173484802246,73.30000305175781
1759866296725483300,210.38448315429687,2.2153141,0.16998431086540222,1.2881410121917725,6.5560688972473145,48.9242503,145.8881378173828,4.177999973297119,0.7304843068122864,73.30000305175781
1759866297115906300,210.77490625,2.2153185,0.22621548175811768,1.2782738208770752,5.839869022369385,48.9242464,147.34312438964844,4.172999858856201,0.7304843068122864,73.30000305175781
1759866297575990000,211.23498999023437,2.2153234,0.22621548175811768,1.2781107425689697,5.774857521057129,48.9242414,147.95445251464844,4.171999931335449,0.7304843068122864,73.30000305175781
1759866297802893000,211.46189306640625,2.2153259,0.22266867756843567,1.2947933673858643,6.502493858337402,48.9242392,147.93165588378906,4.163000106811523,0.7773416638374329,73.30000305175781
1759866298095926300,211.75492626953124,2.2153311,0.19968834519386292,1.2811708450317383,6.419509410858154,48.9242345,147.70535278320312,4.159999847412109,0.7773416638374329,73.30000305175781
1759866298615444000,212.27444384765624,2.2153356,0.24584688246250153,1.274322271347046,5.926937580108643,48.9242297,148.12228393554688,4.158999919891357,0.7773416638374329,73.30000305175781
1759866298762455300,212.42145532226561,2.2153373,0.16728056967258453,1.315950632095337,4.034773349761963,48.9242281,148.62794494628906,4.1539998054504395,0.8015955686569214,73.30000305175781
1759866299116091600,212.77509155273438,2.2153411,0.20537371933460236,1.294924259185791,3.8502888679504395,48.924224,149.06509399414062,4.140999794006348,0.8015955686569214,73.30000305175781
1759866299836709400,213.49570947265624,2.2153482,0.17325396835803986,1.3146735429763794,6.046454906463623,48.9242158,149.79159545898438,4.133999824523926,0.8015955686569214,73.30000305175781
1759866300195528400,213.85452856445312,2.2153522,0.20813730359077454,1.2921086549758911,5.540268898010254,48.9242114,148.0006866455078,4.11899995803833,0.8136643767356873,73.30000305175781
1759866300695108600,214.35410864257813,2.2153572,0.17451898753643036,1.3063905239105225,6.223739147186279,48.9242056,146.49356079101562,4.10699987411499,0.8136643767356873,73.30000305175781
1759866300801901300,214.4609013671875,2.2153591,0.17632333934307098,1.3101730346679688,6.210339069366455,48.9242041,145.66253662109375,4.1020002365112305,0.7686521410942078,73.30000305175781
1759866301217233000,214.87623291015626,2.2153655,0.20210063457489014,1.2919329404830933,3.980684757232666,48.9241977,144.51023864746094,4.079999923706055,0.7686521410942078,73.30000305175781
1759866301697264000,215.35626416015626,2.2153715,0.20889078080654144,1.3105518817901611,5.981723785400391,48.924192,140.922119140625,4.064000129699707,0.7686521410942078,73.30000305175781
1759866301802903300,215.4619033203125,2.2153726,0.20889078080654144,1.3109164237976074,6.202633380889893,48.9241911,139.38597106933594,4.056000232696533,0.7570666670799255,73.30000305175781
1759866302216132900,215.8751328125,2.2153785,0.22572487592697144,1.3007231950759888,6.3482985496521,48.9241846,139.24575805664062,4.050000190734863,0.7570666670799255,73.30000305175781
1759866302676603100,216.33560302734375,2.2153846,0.17007045447826385,1.3389003276824951,6.329736232757568,48.9241791,135.3531494140625,4.046999931335449,0.7570666670799255,73.30000305175781
1759866302763409000,216.42240893554688,2.2153858,0.223036527633667,1.3498896360397339,6.599291801452637,48.9241779,134.18936157226562,4.050000190734863,0.776492178440094,73.30000305175781
1759866303217426200,216.87642626953124,2.2153927,0.2028851956129074,1.3402596712112427,7.313355922698975,48.9241722,131.26568603515625,4.052999973297119,0.776492178440094,73.30000305175781
1759866303677137400,217.33613745117188,2.2153997,0.1892373412847519,1.3541114330291748,8.51718521118164,48.9241674,126.43787384033203,4.059999942779541,0.776492178440094,73.30000305175781
1759866303722966800,217.381966796875,2.2154006,0.1892373412847519,1.354393482208252,7.3826680183410645,48.9241667,125.99610900878906,4.065999984741211,0.7569020986557007,73.30000305175781
1759866304336888000,217.99588818359376,2.2154121,0.22924917936325073,1.3507270812988281,9.635363578796387,48.9241598,126.69470977783203,4.084000110626221,0.7569020986557007,73.30000305175781
1759866304737282600,218.3962824707031,2.2154191,0.2224760502576828,1.370836853981018,9.488036155700684,48.9241554,128.08084106445312,4.090000152587891,0.7637362480163574,73.30000305175781
1759866305257449000,218.91644897460938,2.2154279,0.24559754133224487,1.3611623048782349,10.225258827209473,48.9241487,133.85888671875,4.098999977111816,0.7644029259681702,73.30000305175781
1759866305679439600,219.3384396972656,2.2154345,0.26571395993232727,1.3922239542007446,10.052412986755371,48.9241435,136.37948608398438,4.10699987411499,0.7644029259681702,73.30000305175781
1759866305717882600,219.37688256835938,2.2154353,0.23704969882965088,1.3705919981002808,10.077370643615723,48.9241423,136.68101501464844,4.11299991607666,0.7438079714775085,73.30000305175781
1759866306157561600,219.8165615234375,2.2154411,0.2415013611316681,1.3735649585723877,8.844195365905762,48.9241358,140.61219787597656,4.111000061035156,0.7438079714775085,73.30000305175781
1759866306657334300,220.31633422851561,2.2154478,0.23997944593429565,1.4171608686447144,9.777280807495117,48.924129,142.9649200439453,4.138000011444092,0.7438079714775085,73.30000305175781
1759866306783102200,220.44210229492188,2.215449,0.2756776511669159,1.4123849868774414,9.857952117919922,48.9241275,143.70875549316406,4.164999961853027,0.7497269511222839,73.30000305175781
1759866307296465200,220.95546508789062,2.2154558,0.2754797339439392,1.3656022548675537,6.9530816078186035,48.9241183,147.4959259033203,4.176000118255615,0.7497269511222839,73.30000305175781
1759866307696937700,221.35593774414062,2.2154605,0.23159240186214447,1.410969614982605,7.090659141540527,48.9241119,148.48121643066406,4.177000045776367,0.7497269511222839,73.30000305175781
1759866307743399700,221.40239965820314,2.2154611,0.23159240186214447,1.4120726585388184,6.93566370010376,48.9241108,148.73252868652344,4.173999786376953,0.7579154372215271,73.30000305175781
1759866308256714200,221.91571435546874,2.2154672,0.2541445791721344,1.3890125751495361,6.039717674255371,48.9241024,148.76170349121094,4.144999980926514,0.7579154372215271,73.30000305175781
