time,seconds_elapsed,pressure,relativeAltitude
1759866229675461400,143.33446142578126,1020.042724609375,-1.3264198303222656
1759866229776108300,143.4351083984375,1020.04541015625,-1.35284423828125
1759866229876785700,143.53578564453124,1019.991455078125,-0.903656005859375
1759866229977432600,143.6364326171875,1020.0302734375,-1.22601318359375
1759866230078049300,143.73704931640626,1020.032470703125,-1.2418670654296875
1759866230178787600,143.83778759765624,1020.020263671875,-1.1414604187011719
1759866230279465200,143.93846533203126,1020.063232421875,-1.5008087158203125
1759866230380203800,144.03920385742188,1020.0224609375,-1.16259765625
1759866230480728600,144.139728515625,1020.019287109375,-1.1361770629882812
1759866230581436700,144.24043676757813,1020.044189453125,-1.3422737121582031
1759866230682144500,144.34114453125,1020.05517578125,-1.4321098327636719
1759866230782913500,144.44191357421874,1020.06640625,-1.5272331237792969
1759866230883560700,144.54256079101563,1020.023681640625,-1.1731681823730469
1759866230984360200,144.64336010742187,1020.039794921875,-1.3052825927734375
1759866231085129200,144.74412915039062,1020.075927734375,-1.6065025329589844
1759866231185898200,144.84489819335937,1020.069091796875,-1.548370361328125
1759866231286545200,144.94554516601562,1020.033447265625,-1.2524375915527344
1759866231387222800,145.04622290039063,1020.006103515625,-1.0251998901367188
1759866231487900200,145.14690014648437,1020.051513671875,-1.4004020690917969
1759866231588577800,145.24757788085938,1020.046142578125,-1.3581275939941406
1759866231689285600,145.34828564453124,1020.055419921875,-1.4321098327636719
1759866231790024200,145.44902416992187,1020.06787109375,-1.5378036499023438
1759866231890793200,145.54979321289062,1020.034912109375,-1.2630043029785156
1759866231991470800,145.65047094726563,1020.023193359375,-1.1678848266601562
1759866232092178700,145.7511787109375,1020.04296875,-1.3317031860351562
1759866232192856300,145.85185620117187,1020.057861328125,-1.4532470703125
1759866232293503200,145.95250317382812,1020.064208984375,-1.5060958862304688
1759866232394294300,146.0532941894531,1020.0283203125,-1.2101593017578125
1759866232494880300,146.15388037109375,1020.0234375,-1.1678848266601562
1759866232595649300,146.25464916992186,1020.01123046875,-1.0674781799316406
1759866232696418300,146.3554182128906,1020.0595703125,-1.4691009521484375
1759866232797187300,146.45618725585936,1020.084716796875,-1.675201416015625
1759866232897926000,146.55692578125,1020.02978515625,-1.2207298278808594
1759866232998664400,146.65766455078125,1020.036865234375,-1.2788581848144531
1759866233099342000,146.75834204101562,1020.0498046875,-1.3898353576660156
1759866233199836400,146.85883642578125,1020.08447265625,-1.675201416015625
1759866233300513800,146.959513671875,1020.06201171875,-1.4902420043945312
1759866233401222000,147.06022192382812,1020.0537109375,-1.4215431213378906
1759866233501960400,147.16096044921875,1020.065185546875,-1.51666259765625
1759866233602668300,147.2616682128906,1020.0703125,-1.5589408874511719
1759866233703468000,147.36246801757812,1020.087158203125,-1.6963386535644531
1759866233804206600,147.46320654296875,1020.06640625,-1.5272331237792969
1759866233904792300,147.5637922363281,1020.039306640625,-1.2999954223632812
1759866234005653000,147.66465307617187,1020.0634765625,-1.5008087158203125
1759866234106452500,147.7654523925781,1020.058349609375,-1.4585342407226562
1759866234207160600,147.86616064453125,1020.08935546875,-1.7174758911132812
1759866234307990800,147.96699072265625,1020.03466796875,-1.2630043029785156
1759866234408759800,148.067759765625,1020.008056640625,-1.0410537719726562
1759866234509498000,148.168498046875,1020.03369140625,-1.2524375915527344
1759866234610236700,148.2692365722656,1020.08544921875,-1.6804847717285156
1759866234710853000,148.36985302734374,1020.082763671875,-1.6593475341796875
1759866234811622100,148.4706220703125,1020.067626953125,-1.5378036499023438
1759866234912391200,148.57139111328124,1020.0654296875,-1.51666259765625
1759866235013160400,148.67216040039062,1020.021728515625,-1.1573143005371094
1759866235113868300,148.77286840820312,1020.057861328125,-1.4532470703125
1759866235214546000,148.8735458984375,1020.108154296875,-1.8707275390625
1759866235315345400,148.97434545898437,1020.051513671875,-1.4004020690917969
1759866235416114400,149.07511450195312,1020.046875,-1.3634109497070312
1759866235516944600,149.17594458007812,1020.06005859375,-1.4743881225585938
1759866235617683000,149.2766828613281,1020.03515625,-1.2682914733886719
1759866235718452000,149.37745190429686,1020.038818359375,-1.2947120666503906
1759866235819160000,149.47816015625,1020.075927734375,-1.6065025329589844
1759866235919837700,149.57883764648437,1020.036865234375,-1.2788581848144531
1759866236020606700,149.67960668945312,1020.03662109375,-1.2788581848144531
1759866236121253600,149.78025366210937,1020.067138671875,-1.5325164794921875
1759866236221992200,149.8809921875,1020.0751953125,-1.5959320068359375
1759866236322730800,149.98173071289062,1020.015380859375,-1.1044692993164062
1759866236423438600,150.0824384765625,1020.017822265625,-1.1256065368652344
1759866236524146700,150.18314672851562,1020.015869140625,-1.1044692993164062
1759866236624885200,150.28388525390625,1020.077880859375,-1.6223526000976562
1759866236725654300,150.384654296875,1020.049560546875,-1.3845481872558594
1759866236826453800,150.48545385742187,1020.0712890625,-1.5642242431640625
1759866236927131400,150.58613134765625,1020.06689453125,-1.5272331237792969
1759866237027961300,150.68696142578125,1020.072265625,-1.5747947692871094
1759866237128700000,150.78769995117187,1020.111328125,-1.8971519470214844
1759866237229469000,150.88846899414062,1020.0986328125,-1.7914581298828125
1759866237330299100,150.98929907226562,1020.0546875,-1.4268264770507812
1759866237431007000,151.09000708007812,1020.018310546875,-1.1256065368652344
1759866237531684600,151.1906845703125,1020.0107421875,-1.0674781799316406
1759866237632423000,151.2914228515625,1020.053466796875,-1.4162559509277344
1759866237733161500,151.3921613769531,1020.02783203125,-1.2048759460449219
1759866237833839000,151.49283911132812,1020.046875,-1.3634109497070312
1759866237934577700,151.59357763671875,1020.09033203125,-1.7227592468261719
1759866238035277000,151.69427709960937,1020,-0.9776382446289062
1759866238136046000,151.79504614257812,1020.044921875,-1.3475570678710938
1759866238236876300,151.89587622070312,1020.078125,-1.6223526000976562
1759866238337523200,151.99652319335937,1020.05126953125,-1.4004020690917969
1759866238438292200,152.09729223632812,1020.018310546875,-1.1256065368652344
1759866238539030800,152.19803076171874,1020.034423828125,-1.2630043029785156
1759866238639799800,152.2987998046875,1020.106689453125,-1.8601608276367188
1759866238740630000,152.39963012695313,1020.075927734375,-1.6065025329589844
1759866238841399000,152.50039892578124,1020.0810546875,-1.6487770080566406
1759866238942198500,152.60119848632812,1020.036376953125,-1.2788581848144531
1759866239042815000,152.70181494140624,1020.087646484375,-1.7016220092773438
1759866239143614500,152.80261450195312,1020.041259765625,-1.3158493041992188
1759866239244322600,152.90332250976562,1020.067626953125,-1.5378036499023438
1759866239345183200,153.00418334960938,1020.031982421875,-1.2418670654296875
1759866239445952300,153.1049521484375,1020.05517578125,-1.4321098327636719
1759866239546660000,153.20566015625,1020.0205078125,-1.1467437744140625
1759866239647429000,153.30642919921874,1020.091552734375,-1.7333297729492188
1759866239748137200,153.40713720703124,1020.064208984375,-1.5060958862304688
1759866239848753700,153.50775366210937,1020.051513671875,-1.4004020690917969
1759866239949522700,153.60852270507812,1020.076171875,-1.6065025329589844
1759866240050322200,153.709322265625,1020.001708984375,-0.9882087707519531
1759866240151091500,153.81009155273438,1020.01953125,-1.1361770629882812
1759866240251738400,153.91073828125,1020.035400390625,-1.2682914733886719
1759866240352568300,154.011568359375,1020.047607421875,-1.3686981201171875
1759866240453276400,154.1122763671875,1020.031982421875,-1.2418670654296875
1759866240554045400,154.21304541015624,1020.113037109375,-1.9130058288574219
1759866240654753500,154.31375341796874,1020.023681640625,-1.1731681823730469
1759866240755583500,154.41458349609374,1020.07421875,-1.5906486511230469
1759866240856352500,154.5153525390625,1020.04833984375,-1.3739814758300781
1759866240957182700,154.6161826171875,1019.984130859375,-0.8455276489257812
1759866241057860000,154.71686010742187,1020.046875,-1.3634109497070312
1759866241158568200,154.81756811523437,1020.047119140625,-1.3686981201171875
1759866241259245600,154.91824560546874,1020.02392578125,-1.1731681823730469
1759866241360014600,155.0190146484375,1020.064453125,-1.5113792419433594
1759866241460844800,155.1198447265625,1019.990478515625,-0.8983726501464844
1759866241561644300,155.22064428710937,1020.060302734375,-1.4743881225585938
1759866241662566000,155.32156591796874,1020.06640625,-1.5272331237792969
1759866241763365600,155.42236572265625,1020.0947265625,-1.7597541809082031
1759866241864073500,155.52307348632812,1020.070556640625,-1.5589408874511719
1759866241964873000,155.623873046875,1019.9873046875,-0.8719482421875
1759866242065794800,155.724794921875,1020.063232421875,-1.5008087158203125
1759866242166502700,155.82550268554687,1020.073486328125,-1.5853614807128906
1759866242267302400,155.92630249023438,1020.009033203125,-1.0516242980957031
1759866242367979800,156.02697973632812,1020.04541015625,-1.35284423828125
1759866242468718300,156.12771826171874,1020.053466796875,-1.4162559509277344
1759866242569517800,156.22851782226562,1020.09130859375,-1.7333297729492188
1759866242670286800,156.32928686523437,1020.075439453125,-1.6012153625488281
1759866242771147500,156.4301474609375,1020.09130859375,-1.7333297729492188
1759866242871977500,156.5309775390625,1020.052734375,-1.4109725952148438
1759866242972838100,156.63183813476562,1020.047607421875,-1.3686981201171875
1759866243073698800,156.73269873046874,1020.06103515625,-1.4796714782714844
1759866243174406700,156.83340673828124,1020.02880859375,-1.2154426574707031
1759866243275145200,156.93414526367187,1020.037353515625,-1.2841415405273438
1759866243375914200,157.03491430664062,1020.04345703125,-1.3369903564453125
1759866243476714000,157.1357138671875,1020.087158203125,-1.6963386535644531
1759866243577483000,157.23648291015624,1020.064208984375,-1.5060958862304688
1759866243678282500,157.33728247070312,1020.0830078125,-1.6646308898925781
1759866243779112700,157.43811279296875,1020.0625,-1.4955253601074219
1759866243879820500,157.53882055664062,1019.97900390625,-0.8032493591308594
1759866243980528600,157.63952856445312,1020.039794921875,-1.3052825927734375
1759866244081206000,157.7402060546875,1020.064697265625,-1.5113792419433594
1759866244182005800,157.841005859375,1020.039794921875,-1.3052825927734375
1759866244282705200,157.941705078125,1020.042236328125,-1.3264198303222656
1759866244383505000,158.0425048828125,1020.0322265625,-1.2418670654296875
1759866244484304400,158.14330444335937,1020.05126953125,-1.4004020690917969
1759866244585104000,158.24410375976564,1020.046630859375,-1.3634109497070312
1759866244685750800,158.3447507324219,1020.03857421875,-1.2947120666503906
1759866244786519800,158.44551977539064,1020.05908203125,-1.4638175964355469
1759866244887258400,158.54625830078126,1020.05712890625,-1.4479637145996094
1759866244988088600,158.64708862304687,1020.031494140625,-1.2365837097167969
1759866245088857600,158.74785766601562,1020.044189453125,-1.3422737121582031
1759866245189535000,158.8485349121094,1020.05419921875,-1.4215431213378906
1759866245290151400,158.9491513671875,1020.083984375,-1.6699142456054688
1759866245390920400,159.04992041015626,1020.019287109375,-1.1361770629882812
1759866245491567600,159.15056762695312,1020.07470703125,-1.5959320068359375
1759866245592367000,159.2513671875,1020.0458984375,-1.3581275939941406
1759866245693044500,159.35204443359376,1020.06298828125,-1.4955253601074219
1759866245793844200,159.45284423828124,1020.05419921875,-1.4215431213378906
1759866245894613200,159.55361328125,1020.072021484375,-1.5695075988769531
1759866245995351800,159.65435180664062,1020.02587890625,-1.1890220642089844
1759866246096120800,159.75512084960937,1020.083984375,-1.6699142456054688
1759866246196767700,159.85576782226562,1020.043212890625,-1.3317031860351562
1759866246297506300,159.95650634765624,1020.073486328125,-1.5853614807128906
1759866246398305800,160.05730590820312,1020.013916015625,-1.0886154174804688
1759866246499074800,160.15807470703126,1020.082763671875,-1.6593475341796875
1759866246599813400,160.2588134765625,1020.05712890625,-1.4479637145996094
1759866246700674000,160.35967407226562,1020.0341796875,-1.257720947265625
1759866246801443000,160.46044311523437,1020.02978515625,-1.2207298278808594
1759866246902120400,160.56112036132814,1020.041259765625,-1.3158493041992188
1759866247002889500,160.6618894042969,1020.04931640625,-1.3845481872558594
1759866247103719700,160.7627197265625,1020.04150390625,-1.321136474609375
1759866247204580000,160.863580078125,1020.068603515625,-1.5430870056152344
1759866247305349400,160.96434936523437,1020.03955078125,-1.3052825927734375
1759866247406209800,161.0652097167969,1020.000732421875,-0.9829254150390625
1759866247506918000,161.16591796875,1020.06396484375,-1.5060958862304688
1759866247607595300,161.26659521484376,1020.02685546875,-1.1995925903320312
1759866247708303400,161.36730346679687,1020.075439453125,-1.6012153625488281
1759866247809042000,161.4680419921875,1020.05712890625,-1.4479637145996094
1759866247909811000,161.56881103515624,1020.011474609375,-1.0727615356445312
1759866248010549500,161.66954956054687,1020.062744140625,-1.4955253601074219
1759866248111227000,161.77022680664064,1020.0244140625,-1.1784515380859375
1759866248211965400,161.87096533203126,1020.02685546875,-1.1995925903320312
1759866248312765000,161.97176489257814,1020.024169921875,-1.1784515380859375
1759866248413534000,162.0725339355469,1020.058837890625,-1.4638175964355469
1759866248514303200,162.17330322265624,1020.045166015625,-1.3475570678710938
1759866248615102700,162.27410278320312,1020.061767578125,-1.484954833984375
1759866248715932700,162.3749326171875,1020.088623046875,-1.7069091796875
1759866248816701700,162.47570166015626,1020.035888671875,-1.2735748291015625
1759866248917409800,162.57640991210937,1020.012939453125,-1.0833320617675781
1759866249018148400,162.6771484375,1020.072021484375,-1.5695075988769531
1759866249118887000,162.77788696289062,1020.027099609375,-1.1995925903320312
1759866249219625500,162.87862548828124,1020.0419921875,-1.321136474609375
1759866249320516600,162.9795166015625,1020.02490234375,-1.1837387084960938
1759866249421377000,163.080376953125,1020.078125,-1.6223526000976562
1759866249522207200,163.18120727539062,1020.091064453125,-1.7280464172363281
1759866249622945800,163.28194580078124,1020.07568359375,-1.6012153625488281
1759866249723775700,163.38277563476564,1020.06396484375,-1.5060958862304688
1759866249824544800,163.4835446777344,1020.0126953125,-1.0833320617675781
1759866249925313800,163.58431372070314,1020.030517578125,-1.22601318359375
1759866250026144000,163.68514404296874,1020.0576171875,-1.4532470703125
1759866250126974000,163.78597387695314,1020.07666015625,-1.611785888671875
1759866250227895600,163.8868955078125,1020.050048828125,-1.3898353576660156
1759866250328503600,163.98750366210936,1019.98583984375,-0.8560943603515625
1759866250429211600,164.08821166992186,1020.031005859375,-1.2312965393066406
1759866250530041900,164.18904174804686,1020.0625,-1.4955253601074219
1759866250630719200,164.28971923828124,1020.06103515625,-1.4796714782714844
1759866250731549200,164.39054907226563,1020.055908203125,-1.4373970031738281
1759866250832409900,164.49140991210936,1020.05126953125,-1.4004020690917969
1759866250933209300,164.59220922851563,1020.1220703125,-1.9869880676269531
1759866251033948000,164.69294799804686,1020.027099609375,-1.1995925903320312
1759866251134625500,164.79362548828124,1020.09521484375,-1.7650375366210938
1759866251235455500,164.89445556640624,1020.071044921875,-1.5642242431640625
1759866251336163600,164.99516357421874,1020.054443359375,-1.4268264770507812
1759866251436871700,165.09587158203124,1020.0625,-1.4955253601074219
1759866251537671200,165.1966711425781,1020.060791015625,-1.4796714782714844
1759866251638562300,165.29756225585936,1020.105224609375,-1.8495903015136719
1759866251739209200,165.3982092285156,1020.063720703125,-1.5008087158203125
1759866251839978200,165.49897827148436,1020.005126953125,-1.0199165344238281
1759866251940686300,165.59968627929686,1020.057861328125,-1.4532470703125
1759866252041577500,165.7005773925781,1020.076171875,-1.6065025329589844
1759866252142438000,165.80143798828124,1020.09814453125,-1.7861747741699219
1759866252243237600,165.9022375488281,1020.076171875,-1.6065025329589844
1759866252344067600,166.0030676269531,1020.03662109375,-1.2788581848144531
1759866252444745200,166.1037451171875,1020.087646484375,-1.7016220092773438
1759866252545575200,166.2045751953125,1020.080322265625,-1.64349365234375
1759866252646344200,166.30534423828124,1020.11181640625,-1.902435302734375
1759866252747143700,166.4061437988281,1020.0791015625,-1.6329231262207031
1759866252847912700,166.50691259765625,1020.043701171875,-1.3369903564453125
1759866252948712400,166.60771240234374,1020.04443359375,-1.3422737121582031
1759866253049512000,166.7085119628906,1020.07958984375,-1.6329231262207031
1759866253150250500,166.80925048828124,1020.056396484375,-1.4426803588867188
1759866253251080400,166.91008056640624,1020.048583984375,-1.3792648315429688
1759866253351880200,167.0108801269531,1020.103271484375,-1.8337364196777344
1759866253452679700,167.1116796875,1020.088134765625,-1.7069091796875
1759866253553418200,167.2124182128906,1020.05859375,-1.4585342407226562
1759866253654217700,167.3132177734375,1020.089599609375,-1.7174758911132812
1759866253754986800,167.41398681640624,1020.084716796875,-1.675201416015625
1759866253855694800,167.51469482421874,1020.034912109375,-1.2630043029785156
1759866253956403000,167.61540283203124,1020.068603515625,-1.5430870056152344
1759866254057141200,167.71614135742186,1020.082275390625,-1.6593475341796875
1759866254157879800,167.8168798828125,1020.03125,-1.2365837097167969
1759866254258648800,167.91764892578124,1020.047607421875,-1.3686981201171875
1759866254359417900,168.01841796875,1020.058837890625,-1.4638175964355469
1759866254460095500,168.11909545898436,1020.0908203125,-1.7280464172363281
1759866254560834000,168.219833984375,1020.057373046875,-1.4532470703125
1759866254661633500,168.32063354492186,1020.07177734375,-1.5695075988769531
1759866254762372000,168.4213720703125,1020.095947265625,-1.7703208923339844
1759866254863110700,168.5221105957031,1020.070068359375,-1.5536537170410156
1759866254963910100,168.62291015625,1020.022705078125,-1.16259765625
1759866255064648700,168.7236486816406,1020.0859375,-1.6857681274414062
1759866255165387300,168.82438720703124,1020.057861328125,-1.4532470703125
1759866255266034200,168.9250341796875,1020.052490234375,-1.4109725952148438
1759866255366742300,169.0257421875,1020.04150390625,-1.321136474609375
1759866255467541800,169.12654174804686,1020.06591796875,-1.5219497680664062
1759866255568249900,169.22724975585936,1020.046630859375,-1.3634109497070312
1759866255668896800,169.3278967285156,1020.123046875,-1.9922714233398438
1759866255769665800,169.42866577148436,1020.046142578125,-1.3581275939941406
1759866255870526500,169.5295263671875,1020.0439453125,-1.3369903564453125
1759866255971234300,169.630234375,1020.078125,-1.6223526000976562
1759866256071972900,169.7309729003906,1020.098388671875,-1.7914581298828125
1759866256172619800,169.83161987304686,1020.083984375,-1.6699142456054688
1759866256273419500,169.93241943359374,1020.0634765625,-1.5008087158203125
1759866256374188500,170.0331884765625,1020.040283203125,-1.3105659484863281
1759866256474896400,170.133896484375,1020.109375,-1.8812980651855469
1759866256575604500,170.2346044921875,1020.086181640625,-1.6910552978515625
1759866256676312600,170.3353125,1020.074951171875,-1.5959320068359375
1759866256776889900,170.43588989257813,1020.1220703125,-1.9869880676269531
1759866256877750500,170.53675048828126,1020.080810546875,-1.64349365234375
1759866256978550000,170.63755004882813,1020.068603515625,-1.5430870056152344
1759866257079349800,170.73834985351561,1020.062744140625,-1.4955253601074219
1759866257180179700,170.8391796875,1020.114990234375,-1.9288597106933594
1759866257280887800,170.9398876953125,1020.083740234375,-1.6699142456054688
1759866257381717800,171.0407177734375,1020.069580078125,-1.5536537170410156
1759866257482486800,171.14148681640626,1020.06103515625,-1.4796714782714844
1759866257583225300,171.24222534179688,1020.041015625,-1.3158493041992188
1759866257684025000,171.34302514648436,1020.0654296875,-1.51666259765625
1759866257784824600,171.44382446289063,1020.10205078125,-1.8231658935546875
1759866257885654500,171.54465454101563,1020.05224609375,-1.4056892395019531
1759866257986454300,171.64545434570311,1020.06005859375,-1.4743881225585938
1759866258087253800,171.74625366210938,1020.02392578125,-1.1731681823730469
1759866258187931100,171.84693115234376,1020.0595703125,-1.4691009521484375
1759866258288700200,171.9477001953125,1020.077880859375,-1.6223526000976562
1759866258389469400,172.04846948242186,1020.053955078125,-1.4215431213378906
1759866258490269000,172.14926904296874,1020.071044921875,-1.5642242431640625
1759866258591007500,172.25000756835936,1020.077880859375,-1.6223526000976562
1759866258691807000,172.35080688476563,1020.121337890625,-1.9817047119140625
1759866258792576000,172.45157592773438,1020.086181640625,-1.6910552978515625
1759866258893314600,172.552314453125,1020.091552734375,-1.7333297729492188
1759866258994083600,172.65308349609376,1020.058349609375,-1.4585342407226562
1759866259094883000,172.75388305664063,1020.052490234375,-1.4109725952148438
1759866259195652000,172.85465209960938,1020.04541015625,-1.35284423828125
1759866259296512800,172.9555126953125,1020.076171875,-1.6065025329589844
1759866259397281800,173.05628173828126,1020.064697265625,-1.5113792419433594
1759866259498020400,173.15702026367188,1020.080810546875,-1.64349365234375
1759866259598819800,173.25781982421876,1020.052734375,-1.4109725952148438
1759866259699588900,173.3585888671875,1020.1376953125,-2.113819122314453
1759866259800358000,173.45935791015626,1020.087890625,-1.7016220092773438
1759866259901188000,173.56018798828126,1020.102783203125,-1.8284530639648438
1759866260002048800,173.661048828125,1020.0791015625,-1.6329231262207031
1759866260102848300,173.76184814453126,1020.061767578125,-1.484954833984375
1759866260203647700,173.86264770507813,1020.062744140625,-1.4955253601074219
1759866260304355800,173.96335595703124,1020.11083984375,-1.8918647766113281
1759866260405124900,174.06412475585938,1020.117431640625,-1.9499969482421875
1759866260505924400,174.16492431640626,1020.054443359375,-1.4268264770507812
1759866260606785000,174.26578491210938,1020.080810546875,-1.64349365234375
1759866260707615000,174.36661499023438,1020.0654296875,-1.51666259765625
1759866260808384000,174.46738403320313,1020.07568359375,-1.6012153625488281
1759866260909092000,174.56809204101563,1020.0654296875,-1.51666259765625
1759866261009922300,174.66892236328124,1020.086669921875,-1.6910552978515625
1759866261110660600,174.76966064453126,1020.066650390625,-1.5272331237792969
1759866261211460400,174.87046044921874,1020.0791015625,-1.6329231262207031
1759866261312168200,174.97116821289063,1020.11572265625,-1.93414306640625
1759866261412906800,175.07190673828126,1020.109130859375,-1.8812980651855469
1759866261513767400,175.17276733398438,1020.07861328125,-1.6276397705078125
1759866261614323000,175.27332299804686,1020.0830078125,-1.6646308898925781
1759866261715061200,175.37406127929688,1020.100830078125,-1.8125991821289062
1759866261815861000,175.47486108398436,1020.085693359375,-1.6857681274414062
1759866261916721400,175.57572143554688,1020.088134765625,-1.7069091796875
1759866262017429500,175.67642944335938,1020.065673828125,-1.51666259765625
1759866262118229000,175.77722900390626,1020.094482421875,-1.7597541809082031
1759866262218967600,175.87796752929688,1020.04052734375,-1.3105659484863281
1759866262319767300,175.97876733398436,1020.093017578125,-1.7439002990722656
1759866262420536300,176.07953637695311,1020.06689453125,-1.5272331237792969
1759866262521305300,176.18030541992186,1020.110595703125,-1.8918647766113281
1759866262622044000,176.2810439453125,1020.0478515625,-1.3739814758300781
1759866262722813000,176.38181298828124,1020.063720703125,-1.5008087158203125
1759866262823582000,176.48258203125,1020.069091796875,-1.548370361328125
1759866262924320500,176.58332055664061,1020.093017578125,-1.7439002990722656
1759866263024998000,176.68399780273438,1020.100830078125,-1.8125991821289062
1759866263125614300,176.7846142578125,1020.099365234375,-1.7967453002929688
1759866263226353000,176.88535278320313,1020.068359375,-1.5430870056152344
1759866263327182800,176.98618286132813,1020.045166015625,-1.3475570678710938
1759866263427913000,177.08691284179687,1020.126953125,-2.029266357421875
1759866263528682000,177.18768188476562,1020.0927734375,-1.7439002990722656
1759866263629451000,177.28845092773437,1020.063232421875,-1.5008087158203125
1759866263730250800,177.38925073242189,1020.130615234375,-2.0556869506835938
1759866263831050200,177.49005029296876,1020.05810546875,-1.4585342407226562
1759866263931788800,177.59078881835939,1020.078125,-1.6223526000976562
1759866264032466200,177.69146606445312,1020.069091796875,-1.548370361328125
1759866264133174300,177.79217431640626,1020.09228515625,-1.7386131286621094
1759866264234004200,177.89300415039062,1020.0712890625,-1.5642242431640625
1759866264334834400,177.99383447265626,1020.085205078125,-1.6804847717285156
1759866264435511800,178.09451171875,1020.0634765625,-1.5008087158203125
1759866264536159000,178.19515893554689,1020.095947265625,-1.7703208923339844
1759866264636897300,178.29589721679687,1020.047607421875,-1.3686981201171875
1759866264737544400,178.39654443359376,1020.09423828125,-1.7544670104980469
1759866264838221800,178.49722192382814,1020.054443359375,-1.4268264770507812
1759866264938960400,178.59796044921876,1020.0869140625,-1.6963386535644531
1759866265039668500,178.69866845703126,1020.09033203125,-1.7227592468261719
1759866265140468000,178.79946801757814,1020.105224609375,-1.8495903015136719
1759866265241206500,178.90020654296876,1020.0908203125,-1.7280464172363281
1759866265341914400,179.00091430664062,1020.133544921875,-2.082111358642578
1759866265442683600,179.10168359375,1020.067138671875,-1.5325164794921875
1759866265543452700,179.20245263671876,1020.068115234375,-1.5378036499023438
1759866265644252200,179.30325219726564,1020.08251953125,-1.6593475341796875
1759866265745112800,179.40411279296876,1020.073974609375,-1.5906486511230469
1759866265845973200,179.50497314453125,1020.0849609375,-1.6804847717285156
1759866265946681300,179.60568139648439,1020.119873046875,-1.965850830078125
1759866266047420000,179.706419921875,1020.076416015625,-1.6065025329589844
1759866266148249900,179.80724975585937,1020.087646484375,-1.7016220092773438
1759866266249049600,179.90804956054689,1020.061279296875,-1.484954833984375
1759866266349818600,180.00881860351564,1020.028076171875,-1.2101593017578125
1759866266450679000,180.10967895507812,1020.083984375,-1.6699142456054688
1759866266551448000,180.21044799804687,1020.07275390625,-1.580078125
1759866266652156200,180.31115625,1020.10546875,-1.8495903015136719
1759866266752894700,180.41189477539064,1020.071533203125,-1.5695075988769531
1759866266853694200,180.51269409179687,1020.120849609375,-1.9764175415039062
1759866266954494000,180.61349389648439,1020.06591796875,-1.5219497680664062
1759866267055263000,180.71426293945314,1020.109375,-1.8812980651855469
1759866267155970800,180.814970703125,1020.077880859375,-1.6223526000976562
1759866267256862000,180.91586206054689,1020.1025390625,-1.8231658935546875
1759866267357570000,181.01657006835939,1020.00390625,-1.0093460083007812
1759866267458278000,181.11727783203125,1020.080810546875,-1.64349365234375
1759866267559016400,181.21801635742187,1020.086669921875,-1.6910552978515625
1759866267659846700,181.3188466796875,1020.08251953125,-1.6593475341796875
1759866267760585200,181.41958520507814,1020.09814453125,-1.7861747741699219
1759866267861323800,181.52032373046876,1020.07666015625,-1.611785888671875
1759866267962153700,181.62115380859376,1020.090087890625,-1.7227592468261719
1759866268062922800,181.7219228515625,1020.09814453125,-1.7861747741699219
1759866268163630800,181.822630859375,1020.104248046875,-1.839019775390625
1759866268264491500,181.92349145507814,1020.0908203125,-1.7280464172363281
1759866268365382400,182.02438232421875,1020.05517578125,-1.4321098327636719
1759866268466143000,182.12514306640625,1020.07470703125,-1.5959320068359375
1759866268566973200,182.22597314453125,1020.074462890625,-1.5906486511230469
1759866268667681300,182.3266813964844,1020.084716796875,-1.675201416015625
1759866268768358700,182.42735864257813,1020.090087890625,-1.7227592468261719
1759866268868975000,182.52797509765625,1020.0947265625,-1.7597541809082031
1759866268969774600,182.62877465820313,1020.108154296875,-1.8707275390625
1759866269070543600,182.72954370117188,1020.09521484375,-1.7650375366210938
1759866269171282200,182.8302822265625,1020.11376953125,-1.9182891845703125
1759866269272051200,182.93105126953125,1020.08203125,-1.6540603637695312
1759866269372881400,183.03188134765625,1020.08349609375,-1.6646308898925781
1759866269473681000,183.13268090820313,1020.0927734375,-1.7439002990722656
1759866269574389000,183.23338891601563,1020.0986328125,-1.7914581298828125
1759866269675127600,183.33412744140625,1020.09130859375,-1.7333297729492188
1759866269775835400,183.43483544921875,1020.090576171875,-1.7280464172363281
1759866269876665600,183.53566552734375,1020.0751953125,-1.5959320068359375
1759866269977404200,183.63640405273438,1020.109130859375,-1.8812980651855469
1759866270078112000,183.73711206054688,1020.1005859375,-1.80731201171875
1759866270178789600,183.83778955078125,1020.095458984375,-1.7650375366210938
1759866270279528200,183.93852807617188,1020.123779296875,-1.99755859375
1759866270380175000,184.03917504882813,1020.096435546875,-1.7756080627441406
1759866270481066200,184.14006616210938,1020.061279296875,-1.484954833984375
1759866270581865700,184.24086572265625,1020.121337890625,-1.9817047119140625
1759866270682756900,184.3417568359375,1020.082275390625,-1.6593475341796875
1759866270783434200,184.44243432617188,1020.11083984375,-1.8918647766113281
1759866270884172800,184.5431728515625,1020.0458984375,-1.3581275939941406
1759866270984881000,184.643880859375,1020.08203125,-1.6540603637695312
1759866271085680400,184.74468041992188,1020.093505859375,-1.7491836547851562
1759866271186510600,184.84551049804688,1020.080078125,-1.6382064819335938
1759866271287310000,184.94631005859375,1020.102294921875,-1.8231658935546875
1759866271388140300,185.0471403808594,1020.078857421875,-1.6276397705078125
1759866271488878600,185.14787866210938,1020.068603515625,-1.5430870056152344
