seconds_elapsed,x,y,z
0.203552490234375,-3.88275994049509,4.223499420672094,-3.42342420755838
0.213552734375,-3.7458821713904156,4.0320799940211405,-3.35734913300141
0.223552490234375,-3.6113627224421263,3.84819807630599,-3.287852270776378
0.233552734375,-3.4708213424757206,3.6668483546882538,-3.213991110532124
0.26355419921875,-3.2989616188378856,3.5180397542772113,-3.1557925209960853
0.2735537109375,-3.1278138623709055,3.329545758579698,-3.0676584075449007
0.3135537109375,-2.878703781572006,3.1741264272503447,-2.997959563037192
0.373554443359375,-2.3882569047691566,2.9071132084343,-2.8539829044684097
0.38355419921875,-2.1794152564759512,2.7099306892196617,-2.7230214856756714
0.39355419921875,-1.9655088704528672,2.52241084205341,-2.5863860053231003
0.40355419921875,-1.7550967381703273,2.345383951855119,-2.445185162747169
0.41355419921875,-1.5595838362197147,2.180938506356961,-2.3028181061266224
0.42355419921875,-1.387953482290158,2.0317729702697642,-2.1644418899117923
0.43355419921875,-1.2384705458114702,1.8994579622402838,-2.034015828012336
0.44355419921875,-1.1984879537309194,1.8036465962792914,-1.9357742234887692
0.45355419921875,-1.4874767344010946,1.7772068986629517,-1.8921595349725928
0.46355419921875,-1.48705223579006,1.710435506341696,-1.6993281434960803
0.47355419921875,-1.183391823980958,1.8489055741248972,-1.6861785402107605
0.48355419921875,-0.8056230919312575,1.9664309399957842,-1.9939269005215365
0.49355419921875,-0.4973131598230891,1.8505689549046354,-2.202324013245768
0.50355419921875,-0.15751143792923927,1.6951796395241354,-2.27524093879296
0.5135546875,0.17239661150082108,1.386686988343719,-2.3198192762084577
0.523554443359375,0.03997620213881814,1.022288245734618,-2.2762033129409804
0.5335546875,-0.354462029702483,0.6643739603223704,-2.147541302809228
0.543554443359375,-0.3673425773510721,0.47106404570272975,-1.996559967493046
0.5535546875,0.03311101889658774,0.03373109600199076,-1.8233221276575913
0.56355419921875,0.6068638649222431,0.09461352294432412,-1.5404520716179624
0.573554443359375,0.7371074185139364,0.5844474964655326,-1.0051336102911366
0.58355419921875,0.5068323513721602,0.876932523987529,-0.5623842499898108
0.593554443359375,0.132476349812934,0.837637654659841,-0.24527485583408737
0.60355419921875,-0.1267374351603192,0.5352823299416034,0.2297326663754724
0.613554443359375,-0.21845298536029967,0.6756864292405522,0.5017555577129231
0.623554931640625,-0.2391583662730754,0.9869533896070406,0.6016861346506
0.633554931640625,-0.2971608339841709,1.0582211555113998,0.7613345649948435
