seconds_elapsed,angle_err
0.203552490234375,0.01617460974621584
0.213552734375,0.01589547311671366
0.223552490234375,0.015141681484564668
0.233552734375,0.014118159104460588
0.26355419921875,0.013483491500624762
0.2735537109375,0.012984953199872033
0.3135537109375,0.016670851302160592
0.373554443359375,0.017455955309361067
0.38355419921875,0.01674164683026548
0.39355419921875,0.01589762126388206
0.40355419921875,0.015012622228613826
0.41355419921875,0.014192638879236297
0.42355419921875,0.013610376917907568
0.43355419921875,0.01333386565781234
0.44355419921875,0.013183051374558196
0.45355419921875,0.012869799859176254
0.46355419921875,0.012270250701083545
0.47355419921875,0.01150040588940091
0.48355419921875,0.010937506416362373
0.49355419921875,0.010935806804942994
0.50355419921875,0.011383290336390966
0.5135546875,0.012026356513783294
0.523554443359375,0.012663740903942193
0.5335546875,0.013245053375156872
0.543554443359375,0.013965366053287843
0.5535546875,0.014850831123191405
0.56355419921875,0.015661425890987762
0.573554443359375,0.016399086116806322
0.58355419921875,0.017053376459579103
0.593554443359375,0.017632528018097584
0.60355419921875,0.018295319682487193
0.613554443359375,0.01865486154259588
0.623554931640625,0.018945228473664952
0.633554931640625,0.019483100122244645
0.643554931640625,0.020185224602184283
0.653554931640625,0.020859579159166024
0.663554931640625,0.021703026854833343
0.673554443359375,0.031921964338844075
0.683554443359375,0.042749511555848274
0.693554443359375,0.053934528681709386
0.703554443359375,0.06570248696600488
0.713554443359375,0.07803280543734209
0.723554443359375,0.09049904274451573
0.733554443359375,0.10260802304794586
0.743554443359375,0.11432413984969408
0.753554443359375,0.12527833478055023
0.76355517578125,0.13622610844119468
0.773554931640625,0.14807984453651085
0.78355517578125,0.1603703647000055
0.79355419921875,0.17293508524147647
0.803553466796875,0.18552404873907274
0.813552734375,0.19803227661579403
0.823552001953125,0.21053161664681658
0.833551513671875,0.22282162602455735
0.84355126953125,0.23501865695544463
0.853550537109375,0.2477497899855008
0.86355078125,0.2613765067392576
0.873550537109375,0.27542009858763533
0.883550537109375,0.289312736797966
0.893550537109375,0.3027728381884634
0.9035498046875,0.3155987639716571
0.9135498046875,0.32783345504888645
0.923549072265625,0.3400758065666226
0.933549072265625,0.352459746792323
0.943548583984375,0.36534585529509633
0.953548583984375,0.3790900864193628
0.963548095703125,0.3925095998625136
0.973548095703125,0.4046781772704574
0.98354736328125,0.4161883291915993
0.993547119140625,0.4273028158013444
1.003546630859375,0.4374991714096818
1.013546142578125,0.4472518457883912
1.023545654296875,0.4572630314887176
1.033544921875,0.4661476528061763
1.04354443359375,0.4750449993307616
1.053543701171875,0.4835340508911227
1.06354248046875,0.4917142497477136
1.0735419921875,0.49924680517143594
1.083541015625,0.5059199989752946
1.093540771484375,0.5113062296643548
1.103540771484375,0.5151917710701548
1.113540283203125,0.5186009126965029
1.1235390625,0.5214481077168196
1.133537841796875,0.5246333001821095
1.143537109375,0.5278926197616716
1.153535888671875,0.5304670057736202
1.16353466796875,0.5331239680143027
1.173533447265625,0.536322962565923
1.18353173828125,0.5398701922360574
1.19352978515625,0.5435177402703684
1.20352880859375,0.5468342188037173
1.21352734375,0.5499365452992543
1.223526123046875,0.5530007337462249
1.233524658203125,0.5564209892793328
1.243523681640625,0.5601707839509422
1.253522216796875,0.5639208028049459
1.2635205078125,0.5675333587244643
1.273519287109375,0.5709711531539537
1.28351806640625,0.574275677244665
1.293516845703125,0.577705447300012
1.303515380859375,0.5811858434924801
1.31351416015625,0.5846365267312666
1.32351318359375,0.5878038776338371
1.33351171875,0.5907674281846148
1.343510498046875,0.5939710215818725
1.353509033203125,0.5972351953936013
1.363508056640625,0.6009172318228566
1.3735068359375,0.6048036410047728
1.38350537109375,0.6086998304416362
1.393503662109375,0.6126498242793655
1.40350146484375,0.6164026603585391
1.41350048828125,0.6200575421093787
1.423499755859375,0.6237230662541757
1.43349951171875,0.6276082767582357
1.443498046875,0.6322586838628843
1.453496337890625,0.6369293569215619
1.46349462890625,0.6415246787461564
1.473492919921875,0.6461040292103615
1.5334853515625,0.6746265761482647
1.543484130859375,0.6796400590669079
1.553482666015625,0.6846912558845721
1.56348193359375,0.6893596090908461
1.573480712890625,0.6931859411454885
1.5834794921875,0.6962355073710029
1.59347802734375,0.6992445376977289
1.60347705078125,0.7023870222541477
1.6134755859375,0.7052907273366447
1.623474365234375,0.7084555609724492
