seconds_elapsed,angle_err
0.203552490234375,0.016716499602377873
0.213552734375,0.046579127016260456
0.223552490234375,0.07646025712381922
0.233552734375,0.10580018688228326
0.26355419921875,0.1339090353569667
0.2735537109375,0.16023426081101008
0.3135537109375,0.1851234423924688
0.373554443359375,0.21359456664466317
0.38355419921875,0.2356431744758173
0.39355419921875,0.2560404643994605
0.40355419921875,0.27465702242887025
0.41355419921875,0.29127526223755906
0.42355419921875,0.3062337706890051
0.43355419921875,0.32014828160798575
0.44355419921875,0.3333464984982162
0.45355419921875,0.34676466813255985
0.46355419921875,0.35924344149491866
0.47355419921875,0.3709725827179476
0.48355419921875,0.3833916492217325
0.49355419921875,0.3960746037562621
0.50355419921875,0.408017001059364
0.5135546875,0.4186586950157712
0.523554443359375,0.42862029211726665
0.5335546875,0.4383318099917873
0.543554443359375,0.44693322022721704
0.5535546875,0.4516921689414801
0.56355419921875,0.4546647776187263
0.573554443359375,0.45729129660144663
0.58355419921875,0.45937715106652394
0.593554443359375,0.46098977221968784
0.60355419921875,0.46072353551006745
0.613554443359375,0.4602509842976725
0.623554931640625,0.46054418323709717
0.633554931640625,0.460911378507951
0.643554931640625,0.4608260591016366
0.653554931640625,0.46097672791820216
0.663554931640625,0.46101283773766105
0.673554443359375,0.46137612102874576
0.683554443359375,0.46216654457383954
0.693554443359375,0.46412919105965367
0.703554443359375,0.4683001901903051
0.713554443359375,0.47548628924198577
0.723554443359375,0.48057081814312136
0.733554443359375,0.4839511881574368
0.743554443359375,0.48512254324959675
0.753554443359375,0.48647357777394046
0.76355517578125,0.49073078795996233
0.773554931640625,0.49798805049002853
0.78355517578125,0.5075642598016695
0.79355419921875,0.5182031096919806
0.803553466796875,0.5282046184569302
0.813552734375,0.5358626081555554
0.823552001953125,0.5415241655972731
0.833551513671875,0.5463287745011697
0.84355126953125,0.5512353314687339
0.853550537109375,0.5561830864163325
0.86355078125,0.5607867421249159
0.873550537109375,0.5672088281143706
0.883550537109375,0.5754090104645853
0.893550537109375,0.5839237909523467
0.9035498046875,0.5921813476555614
0.9135498046875,0.5993800423044986
0.923549072265625,0.6013723092068735
0.933549072265625,0.5995150025350104
0.943548583984375,0.6015597246017436
0.953548583984375,0.6061944812344888
0.963548095703125,0.6099330792243857
0.973548095703125,0.6124790964757558
0.98354736328125,0.6150783401785874
0.993547119140625,0.6185571197732449
1.003546630859375,0.6229693316965702
1.013546142578125,0.6284782056243049
1.023545654296875,0.6356540770000602
1.033544921875,0.6422540599947576
1.04354443359375,0.6497601090267044
1.053543701171875,0.657993019993054
1.06354248046875,0.6669577100154709
1.0735419921875,0.6758325679520123
1.083541015625,0.6841268781878236
1.093540771484375,0.6911590290397364
1.103540771484375,0.6970923925869932
1.113540283203125,0.7036720014623995
1.1235390625,0.7109809216858431
1.133537841796875,0.7185159896560891
1.143537109375,0.7254424352973972
1.153535888671875,0.7309725248564134
1.16353466796875,0.7355067889541141
1.173533447265625,0.7389692996507919
1.18353173828125,0.7416291586405761
1.19352978515625,0.7435250933423825
1.20352880859375,0.744886244450303
1.21352734375,0.7464047361635969
1.223526123046875,0.748151309525523
1.233524658203125,0.7503661314165728
1.243523681640625,0.7529107614700422
1.253522216796875,0.7555847854111416
1.2635205078125,0.7582908948434971
1.273519287109375,0.7611933962529687
1.28351806640625,0.7640099500563454
1.293516845703125,0.7660910945454152
1.303515380859375,0.7676097457255899
1.31351416015625,0.7689289775577209
1.32351318359375,0.770418090751618
1.33351171875,0.7721843120258877
1.343510498046875,0.7745276225291442
1.353509033203125,0.7775903552669078
1.363508056640625,0.7813966123102568
1.3735068359375,0.7850673557910257
1.38350537109375,0.7873232155942934
1.393503662109375,0.7877796800834894
1.40350146484375,0.7883119590407588
1.41350048828125,0.7898479878454777
1.423499755859375,0.7920007908538995
1.43349951171875,0.7950941262248256
1.443498046875,0.7988331964629228
1.453496337890625,0.8022093107043334
1.46349462890625,0.8053313332399492
1.473492919921875,0.8094739805223561
1.5334853515625,0.8343740652921133
1.543484130859375,0.8392153209186143
1.553482666015625,0.8434453152950298
1.56348193359375,0.8474263273382808
1.573480712890625,0.8514320535047071
1.5834794921875,0.8552163340792427
1.59347802734375,0.8584042717061351
1.60347705078125,0.8591320875202428
1.6134755859375,0.8567418804859461
1.623474365234375,0.8549481719259694
1.63347314453125,0.8548738545791849
