seconds_elapsed,angle_err
10.5254287109375,0.0029631487606160563
10.535427490234374,0.0038885151337371246
10.545426513671876,0.005133808580370566
10.55542529296875,0.006575722103035831
10.565424072265625,0.008295600514876066
10.575423095703124,0.010155795708916272
10.585422119140626,0.01183815798869877
10.5954208984375,0.013853005604777148
10.605419921875,0.013812593936981176
10.615419189453124,0.014343048951050572
10.625418212890626,0.014553041417233509
10.635417236328124,0.01460660752232369
10.64541650390625,0.014596011447797165
10.65541552734375,0.014534270653031423
10.66541455078125,0.01453060867421508
10.675413818359376,0.014621663810931405
10.685412841796875,0.014827952327121216
10.695411865234377,0.015358460886011933
10.705410400390624,0.015953805994589787
10.715408447265624,0.016731178709139215
10.72540673828125,0.017589444851100554
10.73540478515625,0.018369931346098673
10.745404052734376,0.01919920680328875
10.7554033203125,0.020082357594398005
10.76540185546875,0.020965428079329548
10.77540087890625,0.02191195192005821
10.785400146484376,0.022813600794911307
10.795399169921875,0.02354082399773225
10.80539794921875,0.024209964692756745
10.815397216796876,0.024894132410484788
10.825396240234374,0.02568292761497579
10.835395263671876,0.026568531406917072
10.84539453125,0.02750877174375504
10.855393310546877,0.02838702650026413
10.86539208984375,0.029153533722275332
10.875390869140626,0.029640575965386787
10.885389892578123,0.029999908673428922
10.89538818359375,0.030278974606416702
10.90538671875,0.030649129049103465
10.915385498046875,0.031424642357221824
10.925384521484377,0.0325106386244505
10.935383056640624,0.03387932824629014
10.9453818359375,0.035343890604502895
10.95538037109375,0.03672594078172713
10.96537939453125,0.03788727670940853
10.9753779296875,0.03890571107387753
10.985376708984376,0.039910743287104186
10.995375732421875,0.04097592999820734
11.005375,0.04207206827398118
11.01537451171875,0.04306841635721751
11.025374267578124,0.04391834200221153
11.035373779296876,0.044582870376556415
11.045372314453124,0.04532999236804115
11.05537109375,0.046327274396076895
11.06537060546875,0.04757799192495488
11.075369140625,0.04861751457974489
11.0853681640625,0.049177882897715464
11.09536669921875,0.04938591000693531
11.105365478515624,0.049470952886911224
11.1153642578125,0.04985027659498786
11.125363037109375,0.050583084375547406
11.13536181640625,0.05145841689428121
11.145360595703124,0.05228092822932653
11.155359130859376,0.05275773255360459
11.165358154296875,0.05282301520180434
11.17535693359375,0.052467671923219425
11.18535546875,0.05165508774786415
11.195355224609376,0.050554136262018934
11.205353759765623,0.04940301094929279
11.2153525390625,0.04848987770592152
11.22535107421875,0.04776969168464785
11.23535009765625,0.04714218273239639
11.245348876953123,0.04661241079638004
11.255347412109376,0.04620737395827736
11.26534619140625,0.04607172045642923
11.275344970703124,0.04611883068334407
11.28534375,0.04643735702477481
11.295342529296876,0.04689949182314631
11.305341064453126,0.04742203040712908
11.31533984375,0.04804575507615607
11.325338623046877,0.0486914656785049
11.33533740234375,0.049528238375108884
11.345336181640626,0.050464434220227256
11.355334716796875,0.051567429778535526
11.36533349609375,0.05268394057025804
11.37533203125,0.053808003173393036
11.3853310546875,0.054899715848515496
11.395329833984375,0.055850505047964724
11.405328369140625,0.05663848112459674
11.4153271484375,0.057294390569506526
11.425326171875,0.057827576428848025
11.43532470703125,0.058351416686655284
11.445323486328125,0.05883169715709353
11.455322265625,0.059292741819040165
11.465321044921875,0.059894049646041225
11.47531982421875,0.06067149529428683
11.485318359375,0.06147807312329206
11.495317138671876,0.06231688411519577
11.505316162109375,0.0632702627534194
11.515314697265625,0.06424811074547222
11.5253134765625,0.0653156379950984
11.54531103515625,0.06584931779703804
11.555309814453125,0.06654443480330119
11.565308349609374,0.06709877261549091
11.575307373046876,0.06742084467402863
11.58530615234375,0.06770727518745716
11.5953046875,0.06828313716345503
11.605303466796874,0.06922889667011026
11.615302490234376,0.0701007693482179
11.625301025390623,0.07054036643400996
11.6352998046875,0.07067894642453867
11.645298583984374,0.07047973959616656
11.655297607421875,0.06995197700048172
11.665296630859377,0.06935143166496474
11.67529541015625,0.06910091649676514
11.685294677734374,0.06936609711243201
11.69529345703125,0.06993965600073197
11.705291748046877,0.0705064614624851
11.715290771484376,0.07084956924989745
11.725289306640626,0.07102668963017011
11.73528759765625,0.0710662590764052
11.74528662109375,0.07113551454305868
11.75528564453125,0.07145740004586323
11.7652841796875,0.07196395832415145
11.775282470703123,0.07252099166297532
11.785281494140625,0.07297656139506849
11.79528076171875,0.07324804627147576
11.80527978515625,0.07360193551012385
11.815278564453124,0.07416227304593857
11.825277587890625,0.0748565249030948
11.83527685546875,0.0756951786946399
11.845275634765626,0.0767244089426969
11.855274658203124,0.07789149306121163
11.86527392578125,0.07904177932380957
11.87527294921875,0.08021617709082816
11.88527197265625,0.08121670161608217
11.89527099609375,0.08206552364999256
11.90527001953125,0.08269745269394545
11.915268310546876,0.08310170108520103
11.925267333984374,0.08350989873780701
11.9352666015625,0.08396863182079033
11.945265380859375,0.08437103969600991
11.95526416015625,0.08481542911060733
11.96526318359375,0.08521043194864074
11.975261962890626,0.0855383327509689
11.9852607421875,0.08599460890414522
11.995259765625,0.08663211720834335
12.005259033203124,0.08750346111455991
12.0152578125,0.08875276586702964
12.02525732421875,0.09004968786762103
12.035256591796877,0.09134315869214531
12.04525537109375,0.09269975405605535
12.05525390625,0.09410394397137893
12.06525341796875,0.0955404861776341
12.0752529296875,0.09696760202867065
12.08525146484375,0.09831220317019995
12.09525048828125,0.09942309835879598
12.1052490234375,0.10047370451788973
12.115247802734377,0.10141472751625986
12.12524658203125,0.10240923236875348
12.135245361328124,0.10341033296187685
12.145244140625,0.10425700552101001
12.15524267578125,0.1048687169650904
12.16524169921875,0.10500933752083465
12.175240478515626,0.1046536679944824
