seconds_elapsed,angle_err
0.203552490234375,0.020591781060723405
0.213552734375,0.028116603985981786
0.223552490234375,0.036677580324685606
0.233552734375,0.045769051003123694
0.26355419921875,0.05496763955302698
0.2735537109375,0.0636647385128506
0.3135537109375,0.07970681695960183
0.373554443359375,0.09101816771460716
0.38355419921875,0.09942374227939127
0.39355419921875,0.1076124987725051
0.40355419921875,0.11568165692218388
0.41355419921875,0.12388805823348979
0.42355419921875,0.13215523987524472
0.43355419921875,0.14039362203914227
0.44355419921875,0.14856496620743592
0.45355419921875,0.1563079341663639
0.46355419921875,0.16374453958990962
0.47355419921875,0.1711518044059478
0.48355419921875,0.17865597118941626
0.49355419921875,0.18635604256444044
0.50355419921875,0.1941867921906038
0.5135546875,0.20203436562646815
0.523554443359375,0.20967936012066296
0.5335546875,0.21699970065709093
0.543554443359375,0.22388484410821305
0.5535546875,0.23065240036618465
0.56355419921875,0.2378928360232826
0.573554443359375,0.24566874879168277
0.58355419921875,0.25344330784770935
0.593554443359375,0.26103019757483437
0.60355419921875,0.2683781378000585
0.613554443359375,0.27587938604237655
0.623554931640625,0.28317632021079986
0.633554931640625,0.29015320232512615
0.643554931640625,0.29699541347217884
0.653554931640625,0.3038922353745651
0.663554931640625,0.3107368210159793
0.673554443359375,0.3070364119297367
0.683554443359375,0.30336907273946007
0.693554443359375,0.29953336635327144
0.703554443359375,0.2952240280631717
0.713554443359375,0.29046104295075487
0.723554443359375,0.28567538944614096
0.733554443359375,0.2812326768755163
0.743554443359375,0.27726562481132055
0.753554443359375,0.27378842860417774
0.76355517578125,0.2700335745248801
0.773554931640625,0.26519594134419205
0.78355517578125,0.25987213843092843
0.79355419921875,0.2543535049957421
0.803553466796875,0.2489835712475895
0.813552734375,0.24373431870372164
0.823552001953125,0.2383543813259232
0.833551513671875,0.23314634005522225
0.84355126953125,0.22796425402085127
0.853550537109375,0.2221987532757051
0.86355078125,0.21560355679388446
0.873550537109375,0.20841522967619197
0.883550537109375,0.20131200975942304
0.893550537109375,0.19466098801273032
0.9035498046875,0.18858632889490995
0.9135498046875,0.18273603955817866
0.923549072265625,0.17637074513516873
0.933549072265625,0.16959144154094094
0.943548583984375,0.16169783170784613
0.953548583984375,0.15263737669600388
0.963548095703125,0.1437045833805258
0.973548095703125,0.13575261597912602
0.98354736328125,0.12855069578861564
0.993547119140625,0.12181582911171362
1.003546630859375,0.1160896525455578
1.013546142578125,0.1107683278595758
1.023545654296875,0.10494330598492979
1.033544921875,0.1000430778305542
1.04354443359375,0.09515628292666138
1.053543701171875,0.09069914720604892
1.06354248046875,0.0866691018776812
1.0735419921875,0.08340681405777152
1.083541015625,0.08101789310390758
1.093540771484375,0.07984652975997891
1.103540771484375,0.08015998192408544
1.113540283203125,0.08111647168357833
1.1235390625,0.08293449943219962
1.133537841796875,0.08467497601213408
1.143537109375,0.086512882631558
1.153535888671875,0.08870425758989185
1.16353466796875,0.09070862214565348
1.173533447265625,0.09114551427916436
1.18353173828125,0.09085830763999392
1.19352978515625,0.09031525415982361
1.20352880859375,0.090006420343728
1.21352734375,0.09047626797504417
1.223526123046875,0.09191209481668809
1.233524658203125,0.09284225182712927
1.243523681640625,0.09251145127867823
1.253522216796875,0.0921255114405009
1.2635205078125,0.09195627011605195
1.273519287109375,0.09157954462933338
1.28351806640625,0.09104406725893913
1.293516845703125,0.09006624737647631
1.303515380859375,0.08867352548306907
1.31351416015625,0.08728034487808112
1.32351318359375,0.08632347007616975
1.33351171875,0.08591333636630175
1.343510498046875,0.0856386717071961
1.353509033203125,0.08554116744738939
1.363508056640625,0.08527206223603827
1.3735068359375,0.08481137222596372
1.38350537109375,0.08422007586230919
1.393503662109375,0.0838630325278161
1.40350146484375,0.08304441655517375
1.41350048828125,0.08220917615865292
1.423499755859375,0.0812355700422661
1.43349951171875,0.07981106479786078
1.443498046875,0.07774884664205187
1.453496337890625,0.07615497756902809
1.46349462890625,0.07579282097761536
1.473492919921875,0.07623153385535228
1.5334853515625,0.05586521204679868
1.543484130859375,0.05414066052757611
1.553482666015625,0.05267379293443888
1.56348193359375,0.052029201701687684
1.573480712890625,0.05157514941476879
1.5834794921875,0.05057896099046544
1.59347802734375,0.04886276079245784
1.60347705078125,0.046301437875781774
1.6134755859375,0.04503725620055434
1.623474365234375,0.044293710952799124
1.63347314453125,0.043886576723959674
1.643471923828125,0.04470801989893673
1.653470458984375,0.046593789746149736
1.66346923828125,0.04655155147812785
1.673468017578125,0.04646445098103226
1.683466796875,0.04576381473152507
1.69346533203125,0.04378885877027608
1.70346533203125,0.041786136020501255
1.713464111328125,0.04166945143553645
1.723462890625,0.04187474274096151
1.73346142578125,0.04295319184884208
1.743460693359375,0.04453804493042833
1.753460205078125,0.04693439140631344
1.7634599609375,0.050007317103891794
1.773458984375,0.05272109788629582
1.78345849609375,0.05485185166439272
1.79345751953125,0.056506672499966125
1.803456787109375,0.05757557536263171
1.813455810546875,0.05824788248243977
1.823454833984375,0.05781058866159173
1.833453369140625,0.0561707522122082
1.8434521484375,0.05357769770679386
1.853450927734375,0.05106936751440253
1.86344970703125,0.049120510434137864
1.873448486328125,0.048620005795803285
1.883447021484375,0.04898525614416355
1.89344580078125,0.050163978778914445
1.90344482421875,0.05174314538346278
1.913443359375,0.053559815994380484
1.923442138671875,0.05581083117226484
1.93344091796875,0.0585863469322082
1.94343994140625,0.06000476921877375
1.953438720703125,0.060287940656445764
1.963437744140625,0.06024405822817069
1.973436767578125,0.059810179440781215
1.983435791015625,0.05915311321362643
1.993435302734375,0.05828004220824643
